-0.999930893433014,0.990351959077427,0.00223908828520196,0.999569565503168,0.00262189160860177,1.00209895237931,1.00514342783887,0.0012666647686169,0.0023396513299537
-1.00517625679153,-0.00485510017283238,0.999658858537959,0.998689027380521,-0.0039578827595335,0.00139145987420913,-0.00332112751250613,1.00447761087397,-0.990354673149682
-0.980080823400066,0.00175563855434118,1.00023137465135,1.01217347481475,0.000859512727471549,0.00205341226144918,0.000941666356965871,1.00485438026604,0.00440939231510579
-0.00333954871337767,0.00029285753167172,-0.00219491696842095,-0.00852628932053889,0.0100691254518678,-0.00789394590042641,0.00888875086979561,1.05422507177616,0.938050224349361
0.00411029746983479,-0.00446565150023693,-0.0042723330494551,0.999175216290487,0.0122559468170494,-0.00431359389477043,0.0061383596834946,-0.00799288848250527,0.0111227335125331
-0.00493631697961611,-0.00334898393235268,1.02171683600587,-0.0118611248317259,-0.984699278448511,-0.00674850440580232,0.99143807641918,-0.000508783611699261,0.0129164742003672
-1.00065864492543,-0.00401180199139911,0.992234700634215,0.999260255724447,-0.0046031190263141,0.00586334738998938,0.0028672565632244,1.01044284988877,-0.994525690005463
0.0165306206332764,-0.00821298176452579,0.00862913300306132,0.0178792924991433,0.0105365743176344,0.0229056797587052,0.00831109637845928,0.0213253318997175,-0.0106631686883338
-1.00352508266063,-0.00561057781596018,1.00659705956835,-0.00977241778309667,-0.00512466980602548,-0.0041613393877923,0.0023930361983011,-0.000878378132817011,-0.993236200340356
-0.00124194962208259,-0.0128554509576825,0.0368087338276169,0.00130998883118017,0.0066338127000079,0.0140979491964654,1.00021103182065,-0.000471715637533717,0.00351807904932645
-0.00627246589478562,0.000579179518297334,0.997712392840735,0.0194880237832673,0.000899814216994147,-0.000555984005415831,0.00218589257896675,-0.0008366579735479,-0.00316092073881408
-0.0181679552281832,-0.00982542133464839,0.999665035702738,0.0119108856079412,0.00497349190659701,0.00869657396322097,0.00859058227679176,0.0143273032450522,0.000207601764248898
-0.00355320945954011,0.00105051622046359,0.993134547979139,-0.00329869255121393,-0.00299355728133827,0.00319694789792981,-0.000910697832293896,1.00404305102019,-0.00066742035657573
-0.00699502645774381,0.000953091470898993,0.00343589085107061,-0.0087991966875031,-0.00132964769738001,0.00278941872051783,0.0106464131297469,1.00092949886505,0.00917097144803449
-0.999610798476463,0.00609307159475774,0.00840048064300384,0.00448650213824885,0.000780495617818654,0.00608010648539436,-0.00256923507401025,0.0170970989789495,-0.00518236282006246
-1.00080874263738,-0.00603720479721303,0.00730279626419609,-0.00626844470699725,0.00947905952215877,-0.00853205849281618,0.00123033785276235,-0.00159392284092545,-0.00706020163673247
0.00533326846153871,0.00658892638744346,0.0108546329043118,0.0237776889196544,-0.00747281289976191,-0.00114090854225433,0.0103726840191891,0.998846621899592,-0.0156021242847988
-0.00254326700707746,-0.00567286864782752,0.99970628064365,0.0131378194235935,-0.00227045986252454,0.00542484921395394,0.000905680753279995,0.00569081550525469,-0.0100674875777528
-0.00950310595375506,0.00168179948157153,0.991887412139125,0.996406793162083,-0.99956152654876,0.00278756145622437,0.00817566157787332,1.0102502568279,-0.000845869059863828
0.00121001702111139,0.00162111750206064,0.00872355052574365,0.995236464968933,0.00154849049118128,-0.00387800745215103,0.00361180699781098,1.00473500522436,-0.00541973130347809
-0.0136706361903159,-0.000912457458231441,1.00031414454965,0.004699516900196,-0.00392941460438047,0.00939875891395036,0.00886413741700816,0.00191585869925346,-0.00466881346005016
6.35263165113903e-05,0.000194421785968064,-0.00325136922883093,0.998619659922529,-0.00329004620746828,0.0180993854616351,0.012961677795795,-0.005948324920786,-0.00763714335105964
0.00191967934948769,-0.00723587366643413,0.0011924887418203,0.00578291453945744,0.00338642607373571,0.989665866389222,1.00120901199924,1.00739777707,-0.000523105156985638
-0.0205931785704335,-0.00993333095404214,0.00359194008696962,0.0289316922578087,0.0233015134881636,0.00872774985789668,0.997270565606659,0.0129276532138356,-0.00237875022389632
-0.0137724708702543,0.0023419036766464,0.998154981053365,0.00473381393813869,0.00103240227949165,-0.00338320171602559,0.0181920913852084,0.00784820430672905,0.00634318553658811
-0.0183625052016474,0.0014921520293541,0.0150188230106225,0.00393702819752946,-0.00916040729992257,-0.00170963160578855,0.00618213520533224,0.998920548579706,-0.00297133973985135
-0.00171577986567667,0.00300597985510758,0.999754067645212,-0.00344917446191378,0.00490476889783077,0.0020476177287595,0.00353077357075083,-0.00709812876738613,-0.00665169547297883
-0.00346892256187765,-0.00111786236495078,0.998650854738576,1.00559714714023,0.00201690339664516,0.0031542763502284,0.00095732639754693,0.99292335190065,-0.00777370016784546
-0.00238688887985163,0.990406129416723,1.02376836629589,-0.00725913301937984,-0.00120274755887801,0.00054027233596289,0.00179691778646358,0.990156075480892,0.991941178614572
-0.00432098433685587,0.00481932086644956,0.0100616831462766,0.00853475631182491,-0.00150331890401624,-0.00380004459609119,-0.00134139780820645,1.00048894165697,-0.0031855665458471
-0.0023186103521672,0.00625436974223612,-0.00180227050169475,0.0189878421417247,-0.00464412268057161,0.000703912321433875,0.00522464093291654,0.998861420030907,0.0042084514145016
-0.999652819707871,-0.00330499702923906,-0.000676044929606647,0.0111197554567505,0.00758174676727224,-0.00340480587902755,-0.00410314540190103,0.00210533316872157,-0.0147365787271476
-0.00184619100751559,-0.00405100983565657,-0.00178706757963952,-0.00331426428989506,0.0123214612045292,-0.0039631305771231,0.00659245251856681,0.0126547988534042,0.0156709229263114
-0.00950329538181916,-7.91334989297961e-06,-0.0153446828620734,1.00896044020553,0.989239691374332,-0.0016467809899744,0.0046967755717918,0.00574687669248051,-0.00137056815628029
-0.00539379845004817,0.00362133551779026,-0.0005896530222996,0.999200509419035,0.00425266992411094,-0.00076562898944705,-0.00149212773483348,0.0174719551481836,0.0165851519834224
0.0102016378928834,0.00817600099193764,0.0337284101884093,0.98391627527878,-0.00895324157510827,0.00815720862193061,-0.00725287288676173,1.01417209456772,0.00962153057671667
2.04316039331873e-05,-0.00206997905157611,1.00785966844674,0.997080802497911,0.994420885589206,-0.997179795634364,-0.0019637427559776,1.00086186302187,0.00500275376083988
-0.00174206557531686,-0.974676822084298,0.008576511902452,-0.00084267811747944,-0.00393872589000987,-0.000136709655116079,-0.00142709069913104,0.981736788259715,-1.03871331075133
-0.999331972512554,-0.00240644868093852,0.0133937457495615,0.00415239459319845,0.00589090796656,0.00400635597570245,0.00587481357230797,0.0225785325424149,-0.0117051125019776
-0.0037152465575722,0.000892708609431981,1.00446636564517,0.0101860990933058,-0.989435899575016,0.00147769873720557,1.00414557807169,0.00737323710185447,-0.00265446039238115
-1.00008052628122,0.00172106518374064,0.00534086836079092,0.0156755389148005,0.00260310920258691,0.00421771513161119,0.00595016323205675,0.00752548426174238,-0.00753368070751081
-0.00297345031719362,0.00602161178481788,0.0127026052905095,0.992007497889245,1.0113835351007,0.000445359842583009,0.994686705358098,0.0137754825163569,-0.00255882506698967
-0.00520411131410303,0.00239096827807321,0.00744638577700637,-0.00155495923060542,0.985129801456771,0.00255136450358827,-0.00475720624133423,0.0108508529245009,-1.01510531308129
-0.977855018772392,0.00395383216446198,0.0042835829873743,-0.000577424931156323,0.002049582152168,0.0122968708546283,1.0190803745149,-5.8816454241157e-05,-0.000777024635607169
-0.00608788757932911,-0.00302874549452404,-0.00799132626591561,0.0102821332806199,-0.978570616606243,-0.00415614866272574,-0.00535507260706987,1.01940986843359,-0.00242781824978659
-1.76836129450051e-05,-0.00878440840810723,-0.000390057423689755,0.999563518807759,-0.000828713272611181,8.39758892626874e-05,0.999015493604456,0.013415044240453,-0.00460898484561055
0.00136601192173496,0.00419164873367426,1.00036755422635,0.0086558704925493,0.00459386038619692,0.00720436351318434,0.0119223308339032,0.00631468518163913,-0.0059290900411636
0.987667374505004,0.990200030138948,-0.000506629559646805,-0.989196389539468,0.000861589981491237,0.00298378616471976,0.00139520825286951,1.02917508590274,0.0061687784337499
-0.959247228635819,0.00724365665267074,-0.00194301160034302,0.0181218256238904,0.0076122298688587,-0.00311554307808256,0.00255414317122095,1.03795891508095,-0.0029978659522683
-0.00640400773522247,-0.00462656679380786,-0.00133004658906903,0.0100009633557653,0.0165283429266322,0.998871825985233,0.00947670084168245,0.00902053766125234,-0.00622483654430586
0.00222704990678722,-0.00843982249575328,0.967679256393008,0.0160349387571177,-0.000670301371148978,0.00367675574409638,-0.0145945141868103,1.02833991917308,0.00415263769195637
-0.00191304723242829,-0.000993668187717981,0.999019300526841,0.999316570093666,1.0002249953763,-0.00055604756847933,-0.999309647606272,0.998622480533647,-0.000460283795557337
-1.002558924653,-0.998072100258325,1.00353680885594,0.99941039286793,0.00128007272518375,-0.996228154090147,0.998668034598134,1.00343540019329,-0.995193784518299
-0.984250495847093,-0.00114438938638917,0.00503964206622278,1.01039063172785,0.000162620380147939,-0.00127305442147849,0.00351232980296327,1.00252376265742,0.00441568637459926
-0.00519621464933992,0.00139963033990673,0.00259635735319208,-0.982994610146202,-0.988974190254222,-0.00113129554586268,-0.993972705787913,1.03047434398419,0.0032593377810843
-1.02310696038965,-0.00622389651927398,0.00978671767874928,-0.00820385648749495,0.000205082240753613,-0.00637296405456223,-0.00290567315872969,0.975311348179971,-0.00645102199643611
-0.00154581866100505,-0.00140759520700038,-0.000623451582262207,-0.0023969458378385,0.00063124070333644,0.00167031833208743,1.01484482482469,0.994195181503939,0.987491925402291
-0.00749293361159455,0.000661096227655475,1.00884069055434,0.991944020674461,0.00633083774694894,-0.00166278670224215,0.00916429737678442,0.997478149582429,-0.0047725173488757
-0.00367998769548414,-0.000489791190864364,1.00113926421767,-0.00912525585534325,0.00811295935457492,0.00956771205899915,-0.0022312484855895,0.00488401873947555,-0.00767278235894846
0.966269623041739,-0.000228214013534615,-0.000278638508487892,-0.00586226463022614,-0.0013129964868467,1.02984394022171,0.00427842453731278,0.00854182782170527,-0.00589475528520698
-0.00510860041827091,0.00778342372339105,0.0106998052691098,1.00163545469651,-2.62294644438708e-05,0.997417501001335,-0.99501957292042,1.00302506209149,-0.00420533714714494
0.00119073441915241,-0.00202416613380692,1.03812668328944,0.00780595954662764,0.0081116971996216,-0.978978389976338,-0.979360750561242,0.00186543582456355,0.00149837888722453
0.00750493790899197,-0.00993530067245747,-0.00491403733078179,-0.00119046613005544,0.00923496665821953,0.00186045235355967,-0.000342159354698723,-0.00300969740470035,-0.00550715514261814
-0.0048338322069414,-0.00739921560282612,0.00252502346563145,-0.00128805984033263,0.00468569714701443,0.000303061747555278,1.01506205866359,0.991294983091605,0.990184965659858
-0.00791755620925161,-0.000853067296778935,0.00486136246323456,0.0123626005983277,0.0064141717383611,0.982968778235178,1.01569804443082,0.00699295551021115,-0.00429522889169523
-0.00369671500105643,-0.00107386703633349,0.00416821259778484,0.999836156446746,1.00398701984723,-0.0017564566670058,-0.992940110446032,1.00045396732897,-0.00374852441060915
-0.0129626529441731,-0.00600069236315166,0.00210612549457285,0.0174911807212403,0.00226105401804317,0.00148577166870918,-0.00580254866483484,0.99873184473162,-0.00214128215472328
-0.985538583605518,-0.00409678238790698,1.03005008060075,-5.28332421423782e-05,-0.988579590287307,0.00174385092030208,-0.992685230661659,0.00390840721612374,-0.00155686875925666
0.989672524609488,0.00406268296141975,1.00338472940194,0.992608445558617,0.00688909437271156,0.00200859140798897,1.00824051132244,1.00348202908275,-0.00147173679163007
-1.01134802922742,-0.0074119549349501,0.0119515757163426,0.995729640972788,-0.00246245509364535,0.00658616357911755,0.997586281207461,0.993090415714468,-0.00182180698485756
0.0021977861185917,0.991095396127357,-0.0014763259594344,0.987622971144393,-0.000921901802143971,0.992189650543883,3.05783721307576e-05,1.0255036390331,0.00144079658534848
0.998162527526646,0.995644053317771,0.998127394660542,0.997640525847757,0.00266563496697006,1.0000429061064,1.00342791680941,1.00460700972942,-0.999040552259763
-0.01657024646264,0.000578581074164344,0.008140764578917,0.0226714313242377,0.998560326835252,0.0112707456742737,0.00328141259358841,0.0065793925188158,-0.0145252346094963
0.00637320635957057,-0.0021425803864846,-0.00373146879375241,1.00258565425517,0.00967942846901854,1.00366485257373,0.01827083074728,0.993825404687799,-0.00395443940423879
-0.00330258824300387,-0.0173840840110996,0.00855089331451586,0.993609848891764,0.00287867747728617,0.00783079264837838,0.0054160281593856,1.00550845522351,-0.00752452248250247
-0.998107060106214,-0.00920607926181856,0.00694205590796392,0.99376868182167,-0.00254019477201422,-0.00245999491143028,-0.00349698008964902,1.00585286131548,-0.00271919678504593
0.994951003374746,-0.00470199408713288,1.02059966343553,0.998120695355832,-0.00180440601913544,-0.995032164238387,0.00290198271280355,0.997593338840141,0.990258131785673
0.995939262182802,0.997780817699081,1.01834011566073,0.994239657217348,0.00136581222729378,-0.000847238864059324,-0.998763288776324,0.998355203647767,0.992899702800497
0.00870230697847127,0.00894308761833922,0.0095323361491391,0.988792612548413,0.00382213027563839,3.70773878220515e-05,0.00355154919633092,1.00865963290999,-0.00601675900861161
0.983951712184107,0.00661899303412014,0.00574769090659313,0.00808747783407979,0.00155188976481901,-0.00439293335307798,1.01306313313797,-0.000138392088824008,-0.00650901366775338
0.00260687322850845,0.00722388187360183,-0.00595029931898582,1.02556743563263,0.000133435283096529,-0.00155005424483402,-0.973987211465439,-0.00502544734718004,-0.00573317414279602
-0.00649337770334373,-0.00544154658904387,0.00373462508521072,0.999571909838895,0.00182684793964096,0.0127471458480008,0.00428303381978771,0.0171277389906981,0.0011018024580038
-0.0110079414862631,-0.00227924238240155,1.03557485726777,-0.000882510954024382,-0.00155444096846238,0.961718975251354,0.00594635630009779,0.00532090740820216,-0.00272213018687741
-0.00191097104242794,0.00346776179219065,1.02521340154745,-0.0055359264895403,-0.999375810747121,-1.00134635253936,-0.994299267560982,0.990941562461017,0.985275946747977
-0.000942773889413346,0.991220166234263,1.02687863148101,-0.00302970480641378,-0.00297774938509542,-0.00337878713201971,-0.000659364561609041,0.987866719895644,0.990115495976827
-0.997808758325059,-0.00354565985357699,0.00268667681949864,0.993421781428776,-0.00488230501728366,0.00984219509176994,1.01057222240954,0.995547132257469,-0.0030856074635795
-0.0136439645593715,0.00751127911664539,0.00232591297127938,0.983570678380071,0.000516850374256344,0.0106150012540567,0.991716276126392,1.02248811418158,-0.00672098897946518
0.0107305491288444,-0.00473461432126589,1.03314787720943,0.00384570980001097,0.00458028734735175,0.00528393076248046,-0.964495174374093,0.00114752708139067,0.0152121109250671
0.00705748543473287,0.00923919511383328,0.0115323515968427,-0.00856321099663741,-0.00118228234750492,-0.00559141525591087,0.99573921984134,0.052067231967297,0.0101184351856947
-0.00553538984877871,-0.00538795396796615,1.00413042026306,1.00189865853032,0.0015402261149089,0.000932277816899831,0.00923460809556977,0.992232225157607,-0.0165966691938969
-0.00214207608669648,-0.010400582467903,0.000110402379351887,1.00389243294177,0.00600955579196802,-0.989098232831626,1.0028230252827,1.00158891962755,0.00045423182077593
-1.0018647775531,-0.0110484351624645,0.00966545471229084,0.00666634629599872,0.00411268098717492,-0.00114111423872687,0.00194757083974955,0.995742779268682,-0.0178868586728453
-0.0241188596087822,0.0113284394259828,-0.00205621126208683,-0.00420698774518191,0.00454354159490641,0.00157992076771697,0.00132549170973594,0.999218792451798,0.0118169411893897
-0.0171698111375618,-0.00445796083458404,-0.0125601761510166,0.013149313884045,-0.0135965865981051,0.053733056330044,-0.0023266347161983,0.0233205636849368,-0.0178290153655411
-0.00969482158432424,-0.00352786978982738,1.00050501504139,0.00529338106774405,0.00490838140692145,-0.00702254555038396,0.00188497032786979,0.00421090986551624,-0.00100632136278233
-1.01528795784028,0.00977895403927397,-0.00215847036430531,-0.00778541787285979,0.991305951598721,-0.00328377360131592,0.00197162914392803,-0.00755636572350492,-0.991576760996989
-0.984696923976721,-0.00435828750575075,-0.00721305467958083,1.00455100696062,0.00542246036676722,-0.00517268672709618,0.00276978823086928,1.00901693842013,-0.00840719187696892
-0.00126218578917543,0.00773215894362591,1.01064865045571,0.00454052431306817,-0.00179871329131344,-0.986829673263956,-0.00224536945733281,0.0133989766786608,0.00192149168040089
-0.00151058982064403,0.00501182954018235,-0.00487891275919517,0.013951048310425,-0.961601963436988,-0.00227394941021655,0.00231729406354248,1.03664383203969,-0.00512347324464954
-0.992816685810368,0.00247925570776314,0.000250832398803572,1.00745669152173,-0.00405943471835851,0.000627363080768026,0.00113523447441771,0.997219342244634,-0.00515044618215958
-0.00986469788247018,0.0191145824278877,-0.0128262463414312,0.0160447771847285,-0.00382225038660565,-0.000721217541930759,0.00716174658142607,0.998471944158409,-0.00464900446379603
-1.01382106548717,-0.997427520071001,0.998180065457984,0.999407569151625,0.994935441916833,0.00412400960326744,0.999096327455752,0.998681302127191,-0.996075942735141
-0.000941876883861631,0.00351320763255327,0.00349023926091708,1.00165771661966,0.00402884851695066,0.00655475455534603,0.99689458909645,0.998811985338176,-0.00557073686110855
-0.991799909219328,0.000475415790077145,0.00411292886312303,1.00594586167444,1.00065143876845,0.00381541785746934,0.00325538961248218,1.01110730348789,-0.988021032462545
-0.00813598003629432,0.0102922572011207,-0.0108492826782108,0.0260620348600888,-0.0048014219145604,0.0114535999961069,1.0063306371492,0.991024651030537,-0.00670719351035732
-0.00240550856964944,0.00792784027766677,0.00280714006918404,0.0164239769804666,0.00273241839389521,0.0101599241116292,0.00349501237205584,0.999922041791819,0.00543877663815886
-1.00872307681927,-0.00287578413810221,0.0112734517952841,-0.00103466138248563,0.990264687513837,-0.00669875254006614,0.00662245477729359,0.0028928241703641,0.00230800674985616
0.000845605288029488,-0.0026740558107182,0.997896371168382,1.005681279273,0.99256162886471,0.00378773141237124,1.00076431899554,1.00080388168198,0.000758370597372742
-0.994928711799663,0.00488337187825291,1.00233296708413,0.999948558060587,0.00646488030561597,0.990664794968966,1.00301956838425,1.0064327130859,-0.00403359704627007
-0.00228697208898087,-1.00058359859943,-0.00222396948383022,0.99785722421754,0.99932715741247,0.00641395223198907,0.999402634361735,0.00371524051940066,-0.00543313959845035
0.00268675077377713,-0.00289582047554718,-0.972209338116912,1.02600298706728,-0.00155880315531375,-0.00704045482243153,0.000693178689453864,-0.00141885753330898,0.00912469602909089
-0.98878192168821,-0.00616774262428386,0.00678286053748849,1.00334927362908,-1.01230881040886,0.00865994475624642,1.00866069991264,0.985339998703508,0.00244563180318799
0.995026718075162,0.994272674037893,0.993923180561109,0.00499028917211038,1.0131884839074,-0.99706987844587,1.00250433372431,1.00059073570102,-0.00311733063425684
0.0014535342611053,-0.00239427699232387,-0.00282524054358407,0.00889898265201163,0.00199062461156375,0.00282831286250471,-0.98511824102602,1.01302454832662,0.0040160270798699
0.957963577552345,-0.00260385487514288,0.000990545685345844,-0.009682120590048,0.00114341197457142,-0.00530254771148707,-0.000925563165805914,1.03816963843276,-0.00298480548283144
-1.01222013216803,-0.00508690138131834,0.00936898003905388,0.010367255263882,0.00460065818893341,-0.000182546666045284,0.986013041425841,0.0082466954334616,0.00830654433750884
0.00366612607078174,-0.0100462238124766,0.00897772029287626,0.987535840960984,0.00937770722406795,0.00642007287270565,0.0167940806434193,1.01301667267208,-0.00978699636858693
-0.00261015286875823,0.00331684858873197,-0.00346627829960031,1.01219818062267,0.00041692988703458,0.000947959381770066,-0.99807780767099,0.987679118785428,0.00636104026514133
-1.01881036441605,0.000508809022902653,-0.00719270370002854,0.0153197576773013,-0.000509252465655276,-0.00613574546030309,0.98034432140135,-0.00454900760303175,-0.00787222073461921
-0.0165502272672982,0.00538030463272208,-0.00659991191173209,0.0197186514124604,1.00667742249753,1.00840017143225,1.00495343949177,0.997134170524276,-0.981146711352839
0.00657719893076335,0.00511492424751993,0.00216291354706019,0.00159297152556381,0.996969686165515,1.00026473774675,0.00411061675136525,0.00681758324268281,-0.00852295485914694
-1.00062132074133,0.0115852669515098,-0.00261766357473871,-0.00846902578894496,0.00778233785306875,0.0101945516908627,1.00002806245351,-0.00361778583549419,0.00205598829970158
-0.00369866975257871,-0.00135474686344326,1.03369974462193,-0.00795055693451806,-0.00221046765007799,-0.977198113905293,0.986297090926671,-0.0129414433792045,0.00533038880284616
-0.000617413932848043,-0.00351001855810346,-0.00531863600204151,0.0141928691309844,0.0111539467358935,0.998267938947231,1.00745469916,0.991707060362918,0.0115221291376665
0.000734831292427894,-0.00469086423818785,1.03352178229012,0.00153354828107341,-0.990137400448969,-0.00011896377587638,-0.993096371662036,0.979596779043677,-0.00107530345946014
-0.00436424219408702,0.00330279171364428,0.00547610403787623,0.00372930537721187,-0.00367414517006846,-0.00229037776940203,0.00197983185725243,1.00304991430558,-0.00410597784421495
0.00207250913434744,-0.00309485774255929,-0.00920615491784185,1.08666547767435,-0.900293580309688,0.0178626306882688,0.0173400957382942,-0.0166516365544155,-0.00943782599139615
-0.00455785080109755,-0.00583716205747558,-0.00538316781635753,0.0238811368454761,0.0027349517117466,-0.00133132386384713,0.0122800324995203,0.99844769368094,-0.0028285127006021
-0.985454109823338,0.00106223612726806,0.004566034564072,1.00819599777064,0.00746990696049959,0.0080502386489595,0.00989606401807812,1.0034705601285,0.00405938541879936
