-0.999930893433014,0.990351959077427,0.00223908828520196,0.999569565503168,0.00262189160860177,1.00209895237931,1.00514342783887,0.0012666647686169,0.0023396513299537
0.00658796305442872,-0.00525108487767852,1.00020042708046,0.995865211835022,0.00393255063854742,0.00309187729355456,0.00146948073426293,1.00146250782155,0.00025793881925548
0.981964123871669,-0.987428624014827,0.00350957425487808,9.55183567744982e-05,-0.00336903850249336,-1.64282131804266e-05,-0.00749474957204933,1.02679780576546,0.00331267505396749
-0.00995710238498465,0.0070038019670285,0.00427953775376902,0.020662408957378,0.00371182125793057,1.00103330707962,0.00344128988460773,-0.00441724914596877,-0.0115049654469284
-0.99037054730029,0.0102789111658134,-0.0114368486831785,0.00953659118080072,-0.00128040672911333,0.0136624058194508,-0.013643927791698,1.00930264451819,-0.0143406807210293
-1.02602664876216,0.000558637858080111,0.00636737353548161,-0.0155442671023165,0.972576367380227,-0.0078110744895595,0.00329697505625441,0.00643423287775366,-0.0238719532344208
-0.00610086560215699,0.00260874876013641,0.0139363614340828,0.014836721022335,0.000459569125011756,-0.0145731279663111,-0.00547015436452082,1.00060384936768,-0.00665361356967148
0.00304976979334909,-0.00565814095203705,-0.00731680188312096,-0.000598247190339212,0.00460520467496639,0.00673624022951034,0.00251162668157712,1.00054480822236,0.0101978931551366
-1.02008870008851,0.00374640194416403,-0.00707485827808392,0.987233189971401,0.000995435561562695,-0.99263807272686,-0.00373607287208772,0.998030763114828,0.00180231005412002
0.00274969115953562,-0.00188424954198776,0.00539262520464745,0.0358907024881814,0.00989884730026802,-0.0108320486195706,0.998354350396825,0.0193061630754549,0.0041794722520647
-0.00210254828682979,-0.00300606225312872,0.994111117261146,0.991513065892649,1.01599771092309,0.000617778562511109,0.00205000834292364,0.994793563664762,0.000939265163221604
0.00137653267059809,-0.0124739304115271,0.00565844041864434,1.00896111035325,0.996444858720521,-0.00361285196411454,0.00241001352721561,0.993461204656894,-0.00806570406744876
-1.00547250652306,0.00863920410583838,0.000176337125710716,0.0164896066406357,-0.00528575453502363,0.00444523167513997,-0.00257944631999541,0.993242336646791,-0.0158564156676892
-0.984339797093431,0.00145745174157164,-0.00435743436422944,1.01077843929479,-0.00379685152124311,-0.00565389433943435,0.00213884191909346,1.00352882225581,0.00554813849676133
-0.982620554649552,0.00444692750256098,-0.00434346201151776,0.00126968726514615,0.000413711225371692,-0.0029158048927546,-0.00758096029280136,1.01512146835921,-0.00246285420125296
0.0119293585182788,0.00488758579563827,0.000665745771760763,-0.00112171799721914,1.01269809041645,-0.00141928986169045,1.00281230123912,0.981522654402724,0.00777780277262138
-0.0110722144453994,-0.0090020692044303,0.000840228154797401,0.00497208114976266,0.0150763514171086,-0.0018061188112434,0.00918262568126946,0.998102348361671,-0.0167465300253767
-0.998498365733343,0.00645219007533836,0.00911436730965499,0.993894130657407,0.00204659429274916,0.00276066690208593,0.00520804650613314,1.00534022224491,-0.00259129905769131
-0.0102276364840177,-0.00575228104688344,0.012837865955448,-0.000321983679069725,0.00714148630779763,-0.00341373219398065,0.00098047927581236,0.000625227471441696,-0.99839934384861
-1.00793773335831,-0.00248853493138145,0.997169770083332,0.00115344891404167,-0.991052774550068,0.0081910814709242,1.00233606063641,-0.0044131368249832,0.000971107352877529
0.00785841722497835,0.0026354160696429,-0.980466444749132,-0.000794530532774534,1.00247686432141,0.00531223339577069,1.0145459493277,-0.00643028283078855,-0.0136160248690824
-0.0267390357092843,-0.019030832928047,0.0127907372834018,-0.00573761946291471,0.985499677383662,0.00496191935552028,1.01327264607709,0.00658115202175274,8.49224487357937e-05
-0.00539548292552455,0.00444857013921383,0.00646005602386246,0.0133852297046293,0.00588058185860354,0.985582769001824,1.01257803142476,0.0224540760069212,0.00868727961834907
-1.0025783870579,-0.996428249414218,0.0118621276874008,0.00921816139499225,0.00301643664441331,0.00020293287951205,0.00510945555165729,-0.00935707401789968,-0.0137457147968939
0.00376580350767137,-0.00349125374241089,0.0108893693101507,1.00168412093599,-0.99190577433306,-0.993141271260113,-0.00273041399302834,1.01124764028063,0.0100285103438606
-0.00276456262885299,-0.00823941069786428,0.00276120998316285,0.0278452507629247,-0.00342101519288833,0.00304417594001989,-0.00984549933130959,0.998532423175117,-0.0128686776554715
-0.0283759817665196,0.00136786882061455,0.00252407143643255,0.0185023984360128,-0.00277609534259054,0.00187459506994261,0.999394232705781,0.0217412920125236,0.017268109480586
0.00287867886425243,0.0170601813625831,-0.000147255025145287,0.0149048972688597,-0.0127524480708776,1.01451246196529,0.985200840877042,-0.0147829038294666,0.0108622374481291
-0.00845971871371581,0.0049488241127188,-0.0018900751475735,0.993052455930874,0.00539167874708283,0.995235170980452,1.00914558018685,1.00063741888577,0.000805775012977025
-0.00778657459289159,-0.00156818915635453,0.00855788456226109,0.998418422958404,-0.0012149715150047,0.0027056569792797,0.00429527329506579,0.0270796270860966,0.00164611193410496
0.00329588467820658,0.0116602407751199,-0.00155325443466658,0.0112520755546457,0.972588769583529,-0.00657821997894282,0.0013388564861996,1.02518874971351,-0.00227497183527424
-0.00483930110382766,-0.00781263188281557,0.011572854246122,-0.00274845945774595,0.00525980873332398,0.999347471715415,0.998441949143265,0.00943714626044858,-0.011322857158549
0.00667910731098525,0.00285090910819456,0.00685662350697335,0.998493761663579,0.00153824924744625,0.00266406355867696,-0.0112629320899487,0.015027898221162,-0.000582991009343218
-0.000194032912725231,-0.00295436964026156,-0.00244725531593487,1.00664000886033,-0.0029197537793365,-6.06627328611368e-05,-0.00411905123578532,0.992289738045749,-0.0186002864724642
-0.0119477113514137,-0.00962585735861182,0.978172956865035,0.0143052700366425,-0.00112757063561007,0.0221902950104759,0.00843988188427435,1.02050803517866,-0.00299691397361526
-0.00561474372261047,-0.00247837005833519,-0.00315005813107632,0.0125682501495675,0.0230405941798936,-0.00020282258808921,0.998942341048402,0.00810182710895056,0.00900790393552593
0.00188154030952144,0.0029155782294159,0.00119695028307636,0.0179090920418485,-0.000666469971520844,0.0132020775765966,0.00507665541046921,0.999563706783509,-0.00533802704846911
-0.00353858298460214,-0.0115702354414451,0.00849258921030084,0.0135317039712538,0.00499489840473847,0.000190560555083564,-0.00908808976703259,1.00003743998035,-0.00892043535177763
-0.00739299147105867,-0.0117763936427822,0.00865244259957803,0.0103202463726938,-0.017045464800443,0.00380166255375287,0.000146967458594675,-0.0110150540079335,0.00348408646079674
0.973779566286005,-0.00546852350463398,1.03620171138149,0.00205028586402864,0.00132412459846179,0.00776494007271079,-0.985680900957837,-0.00626099325009664,-0.00288002880113312
-0.0094711011460042,-0.00799005120603549,0.0193564096041224,0.0199173171239254,9.30078744985811e-05,0.00409323547644363,0.00938810791413658,0.998377370648831,-0.0157660294725868
0.00617424790232905,-0.983416865123581,1.03005977553099,0.000556053612022224,0.00401846993684293,-0.991860542275661,-0.990927723100265,-0.00341178580021306,-0.00593534802679052
-0.00170636230035125,0.00608712321479894,1.00435209250477,1.00480710862776,-0.988063426532596,-6.77819383941517e-05,0.000123313994981626,-0.000309784842370919,4.57870976820299e-05
-0.0009428049916121,-0.0025841657343369,0.992883014279278,0.998734318631462,-0.000845000428794826,1.00550566223256,0.0026367392843897,1.00171469595689,-0.999132282158957
0.0105175626253896,-0.00695595377160075,0.000104979813487145,0.989012129122396,0.00227887108319382,0.00584901917481559,0.00285839971847791,1.00897934859668,-0.00303377885286751
-0.0059088768501594,0.00746571330431161,0.0121730615601898,0.0156089183041132,0.00169626854712497,-0.979658248921904,1.01007038149891,1.00736500211553,-0.00156081750743295
-0.0017701636723321,-0.00380646442809707,-0.000389763529994865,0.0276809924054314,0.00290682903411375,0.00811770256818333,1.00772849031707,0.990083938478813,0.00816727099711248
-0.986967867131568,0.00484831081417672,-0.000843426902742606,1.00288525935503,0.00315466260357901,0.00302519515113365,0.00437715256009342,1.00869889799819,0.00992629372369376
-0.00105530727997305,0.00375913404671669,0.000631873799117512,0.00648041974339657,-0.00129086545318087,2.20816446401642e-05,0.999819184808193,0.99711984510164,-0.000680247381899381
-0.00978441205228551,-0.0102384337903295,-0.00162664588673963,0.985525471969152,-0.00273554121545771,-0.0025867543868311,0.00386479219984177,1.03377769938365,0.97675184259005
-0.996048026030352,-0.994543907208133,0.998893649251122,0.00266645464608777,1.00281807500841,-0.994313155384918,1.01175085928662,1.00488707790331,-0.993733939789433
0.00295374315205464,-0.00126667761280892,0.0118376871629923,0.00748631205574235,0.00596166364225204,0.00484344038296895,0.997946537702015,0.0027022593541097,-0.000610168972713012
0.00937595749512932,-0.000539380519659497,0.000263120990181705,0.00398013955433478,0.00470174703664496,-0.981376642691327,-0.982016887853653,1.03332000297904,-0.00433589130073615
0.010848434850184,-0.000560491628251947,0.026391524130253,0.977596028007701,-0.00232409994550179,-0.00834354567153978,-0.00468785089476258,1.02063187903327,-0.0160210537346238
0.00169508885037325,-0.00493286854042729,-0.000884760021408456,0.00186750289849482,0.997029891055857,-0.00462573667930766,0.00135217525726947,-0.0034503048312927,-0.00177446960318865
0.00430926718912077,-0.00433261920059951,1.01994983081646,0.012501351367255,0.0135908012111114,-0.00377339370936777,0.978950343704127,0.00850905406662207,-0.0153036805730698
0.984693768780952,-0.00629819144930892,0.00641698128579975,-0.011071525854504,-0.986365815367413,-0.993105480355354,0.00122368521585738,1.03158389637304,0.00136755406577313
-0.989260704953055,0.00800970661073633,-0.990136857061369,-0.00182118049023195,-2.56488254406922e-05,1.01948482490936,-0.997763287916311,0.00452305950611291,0.00222046626292901
-0.998292209616309,-1.00182213207715,1.00257648357608,0.991973706759932,1.00149746099545,0.998382831570123,1.01149668799798,0.993403512773667,-0.999118819079229
0.00153404966278989,-0.988102587849351,0.00358836528291999,1.00933551763385,-0.990088342272408,1.00688105279615,1.00276042258416,0.0111796362324196,-0.0041366809211784
-0.00758377689049302,0.00265016699994522,0.00250362931868911,-0.00530530912273296,3.33122525370978e-05,0.00722105351679108,0.00250050224356618,1.00047403439639,0.00828697070073745
-0.996806112556748,-0.999458021900708,-0.994815006448313,0.998778952186541,1.00140052941843,1.00849891734988,1.00234895891868,0.998724216952263,-0.996130830739862
-0.00149852624930197,-0.00294408287993828,0.999942785308457,0.00185064376533924,0.000217976329718709,-0.00164749767664062,1.00028597886302,0.999088288026376,-0.997477451655211
-0.00757416516006723,0.0102813413316243,-0.00827794078434419,0.0074723208924913,0.0118829166572425,1.00312800806041,-0.000601300554637326,0.00865247406963105,-0.00102281066807427
-1.00052128315494,-0.000966254087746234,0.00333071845013788,0.0156635667400727,0.00034370428531661,0.00672030756974419,0.00270684988154027,-0.000899251632038037,-0.0107578073335045
-0.00335570944914617,-0.000365286437907615,0.0139331929892014,-0.00772389673749532,0.00520066855951195,0.0149623172702831,0.998545185643553,0.014862190467963,-0.0101687433101396
-0.990253005422309,0.00198781287467952,0.000775009017197092,0.996449126140693,-0.00121437817944255,0.00411020056220887,0.998306394798153,1.01255250081253,-0.0113393094127431
0.00186803130850813,0.00254916189126026,0.995716169801967,0.00529009009320064,0.00234820543253154,0.998062593382056,1.00315475482579,0.00571706733392875,-0.00184085259115448
0.00774219399639425,0.0068863937663107,-0.00762575688377993,-0.00253897430462008,-0.981701682214133,-0.977784060769244,0.0142303038663397,1.03723336827721,-0.0056526633674543
-0.988546331168334,0.000671537143113493,0.00834135767062178,0.0174450992181971,0.00524480529932357,0.00868619549086102,1.01050950173685,0.997837838267512,-0.00978895270546644
-0.000960357534241131,-0.994004826952958,0.00610127443704513,1.00407762738095,0.00156752917183085,-0.0020747021996101,0.00548076056632329,1.008441106149,-0.990766507353351
-0.98945591010114,-0.00711625268350165,-0.000818434512686057,0.995318533345154,0.0035805157579026,-0.00168925182409,0.0016676224012599,1.01431106341235,-0.00477901630828616
-1.00089853107801,-0.0051035726694048,0.998984452329032,-0.994876165389629,-0.0011265196209752,0.995490364454724,1.00057415900856,1.00610847555139,-0.000295864987027453
0.00597409265814841,0.0078627880927812,1.00358670460295,0.00789251911675925,-0.985734854557197,-0.00232011622864479,1.00806117646083,-0.00513324347956399,0.00526026739023922
0.00400812390201512,-0.000599058543952757,-0.00189175893579961,-0.00349451366765161,1.01004020316033,-0.00132288004714195,0.00220371510936349,0.00437238955243574,-0.987968025192095
-0.00809902747422698,-0.00452096944540991,-0.00235342774929933,0.0166542177525581,0.0110555692623961,2.35081248023656e-05,0.00716832814521692,1.00086422913859,-0.00860777829699957
-0.00446548445249659,-0.0051678525165354,-0.0052486562563888,1.00125486654498,-0.00270192237776499,0.00332224884360247,0.0012082038899825,0.9969087804742,-0.00258424524834195
-0.00255309238794763,0.00815749959398178,0.0149959672821502,1.00601422361131,0.00179299817286875,-0.000495142277286074,0.992690642546038,0.0104315676105304,0.00834799576318845
-0.986665441970129,0.00285749993834082,1.00672016109395,0.999191356429285,-0.00659928844144839,-0.00485206965067929,-0.00544674967514467,1.00547405929235,-0.00660052111909255
-0.000785784859115621,-0.00327114977833981,-0.0154424521009686,0.9720732136182,0.00357558225231327,0.00163783245440336,1.02533783314298,0.00682652171092965,-0.00845100061796794
-0.00394743642373522,-0.00978160948787161,0.00280185059124287,0.0269504864975492,0.0106288245209847,-0.00495901752478337,-0.977434174201849,1.01971719240047,-0.0104769263818393
-0.992806826814333,-0.00391904334941416,0.00769249809651757,1.00012100056344,0.00499421576510194,-0.00118493890995862,0.00305710870595533,1.00436394047657,-0.0015404447212046
-0.954898838543126,0.00124644274163549,0.0110609342263565,1.04092959368331,0.00447378268889212,-0.00401097411935909,0.0126206880361188,-0.000449443921298473,0.0140460128434548
-0.00143707932150019,0.00410290737375265,-0.0092555993333009,1.01374167357045,0.00422097725640785,-0.984220499971028,-0.00098224207611481,0.0120730125697238,0.00254551076507701
-0.0146098445842904,0.00583862499217171,0.00558698000554449,0.0200881785447993,0.00199875495731418,-0.00715310694664688,0.00243442646278203,0.997982798368415,-0.00510569013336617
-0.0021142315852347,0.0044418124181172,0.0017392667285971,-0.00557993106750691,-0.000386956630900282,0.00492578854681722,0.997341774226785,0.00235975286044436,-0.00202403540627029
-0.00272413450166703,0.00526114990114176,0.00603327295031034,-0.00344282377427004,-0.000985381117167841,-0.00197571649772562,0.00349412095317614,0.997895144540733,0.000973298908855
0.00335385741993295,-0.0017345316171123,0.00394605754092085,0.974569238175068,0.00141580987134295,-0.0037538034571234,0.000179958231274594,1.02326045787061,0.0182791962455707
0.99682248471428,-0.00234426529899294,0.998591044740721,1.00107112535093,1.00067060443926,0.00132389847104273,0.000503648903273276,0.99962464655159,-0.000748975406153416
-0.00152328349916192,-0.000478518238100809,-0.00308271362605126,0.995916463960702,1.00228904817899,0.0102927158406217,0.0149379835948678,-0.00141576656316351,0.00342230011019438
0.00266471775512077,0.00211771140930463,-0.994111264044464,0.999139191176405,1.00185562285544,1.00128583266131,-0.998378751279213,-0.0016105647846123,-1.0022500909245
-0.00212517821957571,-0.00351108644420703,1.00024912384149,1.00084978062575,0.0030531270543224,0.00334651911556564,0.997277764308974,1.01177401122523,-0.987272141641744
-1.00898383107061,0.0037117558225374,0.00219175850420832,0.00261448400312902,0.989921359359938,0.000906423467572941,0.00742314372543982,0.0120344931504127,0.00242971209837977
-0.0200225054571437,-0.0122936132270527,0.0289195642720138,0.0117496607831679,0.0223924266668981,0.0132335487603054,0.0276382565967815,0.0235174816606101,0.00473989764708778
0.988469726317824,-0.00280103692086721,-0.00205550629131586,0.987561496198194,-0.000955290245753011,-0.993277306259403,-0.00107143907560002,1.02698159388622,-7.28870309367121e-05
-0.987183861675538,0.00717690070148534,0.00903727219196726,0.991974193677921,1.01676364356158,-0.00243270666336634,0.00190343251639244,1.00227383029708,-0.0124386552233833
-1.00032893333118,0.00181069794516968,1.01039816884319,0.99472563707569,0.00144231157508617,-0.996060521026846,-0.00104667642429014,0.997436686661202,-0.998237234900397
0.0135274142673845,-0.00370545103305919,0.00133210346093263,0.995895890606895,0.00503536450060022,0.00481451461399,1.00390428673123,-0.00158838547844805,-0.00595679490792181
0.00332357656128544,-0.0159483020010469,-0.00260850156527616,0.0180275522015974,-0.0095909431290775,0.0103453752289131,0.0025298474258548,0.997999409338971,-0.0142573703895856
-0.998002713404903,-0.99226211497082,1.01198336671711,1.00300242055401,0.00461779934084152,-0.00037248660462722,0.999171640021267,0.992998971695927,-0.00529594857974418
-0.998810918036801,-0.00605966240020214,0.00126693874429624,0.00217614683840084,0.0069576787134746,0.000674287023449518,-0.00258907468926125,-0.00591918102610172,-0.0118813305541768
-0.985193134222747,0.00967061121303185,-0.00109091897168845,0.015303159266732,0.0112166068864206,0.00177057268936896,1.01127271150303,0.0231245643873853,-0.0136302504759029
0.0118552536768421,-0.00400500846407813,0.00672669513252607,0.00648608099040045,0.0119362625931943,1.00084860230066,0.00568462441382875,0.0090333414071612,0.0101559665761639
-0.00396276851467428,-0.00194692199200854,0.00508673937611928,0.00224782549720677,-0.00214207413050362,-0.00445889772294636,0.000890397995752633,1.00223824594461,0.0042169865060391
-0.0161744597277063,0.00322458909725586,-0.0105882725130908,0.998719784991484,-0.00211891045938236,0.00301244466505596,0.00102391594883392,0.00519778515441591,0.00417089659113003
0.00167786263784156,0.00944377947966009,0.0130667928802408,0.00789224939648807,0.0134890057491093,-0.00349806831525191,-0.00368394462192024,0.999715725196779,-0.00201961451015131
-0.00187013199212785,-0.000267883568260807,-0.982411090499405,-0.000395107564678835,-0.989838925948361,0.000175380609590012,-0.990177025275888,1.03380903311854,0.00404774762799417
-0.0044994000019193,0.00304957158067968,0.999591422111056,0.0145823058654961,-0.00302166368320889,0.00711829432407174,0.00530949833460203,-0.00430746654479304,0.00753839414281028
0.00134694641011104,-0.00193020715113451,0.0008904041982459,0.994457055413963,0.000129529213618744,4.56777463356669e-05,1.01362184641779,0.994329413101801,0.994052675223042
-0.0158425295552141,-0.00163327538965857,0.000932916580184805,0.0283360333729054,0.0152975919525541,0.00615790430504111,0.00613252091450527,0.997672857483733,-0.0112108465279489
-1.001524499458,-0.0102310117366054,0.00170788350994234,0.00263940747406823,0.00577146387581354,0.000213582746160768,1.01037417229027,-0.00203337475884347,-0.985824891201146
-0.989936174698083,-0.00308643382847234,0.0104809570267901,1.01460666929163,-0.00180634443939758,0.00433790837675078,0.999111604109261,0.997438846142299,-0.996978824737125
-0.000399952744089291,0.996201914600385,0.995698643498542,1.00473613847987,-0.999776076648162,0.00066245234623651,0.00108882778528733,1.01115599165828,0.989127855657351
0.990987211675633,-0.000928476436148861,0.990478384018699,0.000168113937588419,-0.00130941854643644,-0.00113361373157847,0.00134469069234697,1.02775590008534,0.987078486649087
-0.00166533126956954,0.9958029569434,1.01755293386307,0.993652110566814,-0.00201368199512641,0.997352654895595,-0.997420809272147,-0.997007271214873,-0.997515288209356
-0.0039281174139513,0.00154954896154998,0.010489405369402,1.00405496338272,0.00268888270543274,0.0189280070512768,0.996045116884717,0.00535046203499785,0.00340699202145866
-1.02731985426977,0.00729333161573421,0.0201827278776375,0.00107819897916127,0.0082307907176214,-0.0022331818811715,0.970264090880194,-0.00375035147025257,-0.0058985562103751
0.993624046039311,0.993597079393125,-8.20813341148896e-05,0.998584370875472,0.998725932466357,-0.000398300070419628,1.00212418292191,1.01755086348,0.992048504772091
-0.00164253919453283,-0.00380328129591665,0.00438651514414152,1.01429498964693,0.000624646283662386,0.00938532244937561,-0.00085605257587204,0.984342053726165,-0.0025317253705667
-0.990250218889107,0.0036623415260861,0.00893806202055315,0.00509534804052635,1.00154181653142,0.992308303237755,1.01346414020261,0.00341264805240156,0.00448452462807435
-0.00323294898767524,0.00390410308389781,-0.00456016596648906,0.0120010479476053,0.00153063525685088,-0.979529695415595,0.00207637119528302,1.01837984209218,0.000670103991539951
0.00902643068012571,0.0106949984821292,1.02422602924734,-0.0088007443953185,0.00248055823784103,-0.973505721847111,0.00368354257760765,-0.0101921619980961,0.0020376794559895
-0.0126999522983935,0.0044510852775414,0.00722178777801718,1.01257887039501,0.0088931961012316,-0.000613832306256223,0.00283900295053405,0.98582588598135,-0.0130385859629137
-0.976748069294813,0.0161869723582804,-0.00301551318398704,0.0171717535483566,-0.00455920377740707,-0.0021417638683133,0.0023806388544834,1.02015809417754,-0.00526536558076608
0.00334938626900386,0.00850281799299901,0.0168223554507139,0.0301916326468712,0.00677348454979632,0.00580869688364788,0.989307481750562,1.00826093456917,-0.00055448177238171
-0.00629750948165524,0.00175843413240746,1.00135711274096,1.00182337759703,-0.997496677517731,-0.00251732460157488,0.00109343122576728,0.996393680264531,-0.00468118824488564
-0.00342288541082422,0.00491323641211343,-8.87538957198974e-05,0.984559574158308,-0.001072519961386,1.01326693642111,0.0035776377560762,0.0133383414305087,-0.0022238738576465
-0.9817446109906,0.000664921455096607,0.00756912021649058,1.00341948223706,-0.000765418616446505,0.0033805393777273,0.995132744337411,1.01722858304619,-0.00290042820825377
-0.994398370978092,-0.0027840507058708,1.00203593855392,1.00271098138931,-0.000931323571625265,0.0014319195129151,0.000528652123077409,1.00868897595821,-0.989761449865312
0.00207867894175301,0.000409998401493717,-0.000228008862436987,0.00196806358924795,-0.997171845998602,-0.00359712200610567,0.00275285706681754,-0.0106204691074783,0.00464610859118281
0.00137159795796379,0.0143615654533411,0.00730098245061419,0.0349153271097315,0.00212285195755056,0.998107991730083,0.00205303065692081,0.00339403913309658,-0.00754834624450169
