-0.999930893433014,0.990351959077427,0.00223908828520196,0.999569565503168,0.00262189160860177,1.00209895237931,1.00514342783887,0.0012666647686169,0.0023396513299537
-0.996514592187855,-0.00309066439255443,1.0018522878132,0.000748549646348014,0.998939238775612,0.00920319822816507,0.00371521549514874,0.00209654312822627,0.00299161306684591
-0.00328725513138498,-0.00111651593262073,0.00710554466333041,-0.0025221738398337,-0.962525350231324,1.03388686190518,0.00496588390032337,0.00078062596718684,0.0179909543106246
-0.00548731580126297,-0.00597892095054173,0.000607248392490713,0.00309404104584282,0.00929020602803465,0.998090888983911,0.00802494140101707,-0.0141183581598094,0.0101881798518945
-0.999288850763199,0.0061224202076324,0.00232433001182058,1.00110753421333,0.99494642427785,-0.00639100871759957,0.000297051673678489,1.00285162879277,-0.00804944416563259
-0.000360173348656259,-0.00355502006900399,0.00455742184353663,1.00051369675301,0.00180221698649977,0.00315800092872731,-0.0020041555212982,0.996454021834961,0.00820358972456632
-0.00542614761310384,0.00559090055526256,-0.00246863538166174,0.0211541850121324,0.00311756700094853,0.00571462894134656,0.00314775819012115,0.998220741808768,-0.00469828934680328
0.995411264459721,0.993765560065434,0.998311817777014,1.01490284431554,0.999612084407173,0.99803632356089,0.00050861753508706,0.997073525162203,-0.99916492276
0.991298568680776,0.987559026290813,1.01764518790663,0.00575779120647886,-0.000701765415829916,-0.000374324275027623,-0.00210846912811101,0.0124954599323281,0.00231233353207729
-0.00606309984000579,-0.00123111260921683,0.999992819665111,0.00157030356931292,0.000344127121686043,-0.98115343749917,1.01640704185559,0.00806802528626216,-0.00355322974978596
-0.0114222053610951,0.00770851550472559,0.0205142397066989,0.00561186679026996,0.00289748854335415,0.99873725130532,0.00392116746736309,0.0244187776835469,-0.0127040936742597
0.00114742139707654,0.00673360394402996,0.00588553051069557,0.997997347046564,0.000824920736866311,0.010729010639582,0.0135821968166777,0.0256756700078281,-0.0077425571236768
-0.996440325382069,-0.0122219610064311,0.00679656367529355,0.0122054428050052,0.00386002322455161,-0.0158715638761475,-0.00324619688544434,1.00211073452926,-0.0329151849543001
-0.998052841354472,-0.00133991563278899,0.00262707500026932,0.0151708944358525,0.00412877755924952,0.0113327796467104,0.0059987048701332,0.0162022442279079,-0.000447776092900366
0.00764597367263421,-0.00666745666011836,-0.00924172525234788,1.01491332868394,-0.977222971084854,0.00587453413708092,1.00547939975901,0.00817468961984436,0.00516916125650626
-0.0181004283665569,-0.0094267989756091,0.997222957807369,0.0246564131757348,0.00372758399092302,-0.00107519559058953,0.00206370888698009,0.0216501595003391,-0.00583263077247842
-0.0102480976976064,-0.00412974748079774,0.0114934409833367,0.0181741879312251,0.00502886931848242,-0.00255128529481434,0.00676283699478127,0.997893014125468,-0.00636719956059978
-0.00690642091098611,-0.00217402681199184,0.00130794913321848,0.0101297299064056,0.00618423880323649,0.0042051864140871,0.998421131717583,0.00361021147771563,-0.00258523432883917
-0.0111027041529887,-0.00660765298553516,-0.00222235418143837,1.00642083393121,0.00201362873991108,0.000286342054645476,-0.00158808878149302,0.992271547642592,0.000830174066868343
-0.992276827198504,-0.00483058180466491,-0.00834447020374389,0.00426994915034442,-0.00231654820395127,1.00651585280696,-0.00163008020929635,-0.00109427439864374,-0.00395331833299537
0.00589467687915799,0.00124992930739775,1.01511408991069,0.996347089292916,-0.998054387715522,-0.00379034366891488,1.00345224854441,0.992708176248386,-0.991581827007476
-0.00530495517339088,0.0038946309300618,0.0027962241374187,0.00379973664537986,0.00249586697953894,0.00285008708262105,-0.00262078225243117,1.00296043827073,0.00511920798109446
-0.010607339491525,0.00263267077982835,0.0271551438468846,-0.00672444273843948,0.0175335886690587,-0.000920731377557507,0.00532148959225124,0.997094392854288,0.0215499642695968
5.26781555567738e-05,0.00290464907643259,0.00141754892867826,1.00557743951422,-0.00324251820780531,0.0165164282091176,0.0131754177826182,0.993433294421782,-0.0206905795372437
0.00126895136453533,0.00292053596261618,-0.0074182316728781,0.998480035649911,0.00250805404247179,-0.00155986703959418,-0.0116281636154212,0.0296214101360758,-0.00034292600486054
0.00544528470089048,-0.000257718432374571,0.00986985248085898,1.01115334784894,-0.000647257805796959,-0.00088711533880967,0.987885041139753,0.0134649064194996,0.00640713429596138
-0.00439459424834054,0.00305769672196555,0.0108138620593511,1.01383065413106,0.00166472864806076,0.00115103747988352,-0.988999861875803,0.994651254387246,0.00171325646168143
-0.00265719972626046,0.00509549235515784,-0.00560754659187243,-0.013952738762815,0.0153395018383437,0.983716765868862,0.00363733732186891,1.01657382121808,0.01492637050351
0.00411083912664538,0.977055578951453,-0.00383985587340138,0.996346694140424,-0.00508940732734841,0.000219254763103253,-0.00453830786970493,1.0235766661478,0.00816375972817744
0.000380005292569024,-1.00362915256341,0.00660809777834417,0.992454696124095,1.00183256184527,-0.00461508976001552,0.0051784920227326,0.012289399194599,0.000599652585885043
0.00499975592282045,-0.0135308474145995,0.0140408656866981,0.968370922764624,-0.000515326503862866,0.00994552644855932,0.00633290913379827,1.02891487738587,0.0119704811544801
-0.0041517439361686,0.00315024044853374,-0.008511082068323,-0.0087604800127019,-0.0123911995393618,0.00207506020348189,0.00436274708530216,-0.0132378349126656,0.00545414047736691
0.00701325498043819,-0.0141790795999778,0.0133411736924039,-0.00970666972734362,0.00266086050809345,0.00716762112319449,0.997593089676858,0.00582721723602087,0.0102979281989647
-1.00557514411654,0.0148130793667069,0.0074762480411389,-0.00394070925252478,0.0107752436007319,0.00148598123275539,0.992839050302076,0.000603972733543524,-0.00494129144454539
-0.00816099973224298,0.00839267589710667,0.0103402259580513,0.0101420271479162,0.00321482299440437,0.0155543037435633,0.990500286411584,1.00729809308519,-0.00940691386600796
-0.996819972888574,-0.998566882522161,0.00173696659978301,0.00106802180636445,-0.00116948954862666,-1.01474489084791,0.998819509433262,-0.995790047786213,-0.991679024077799
-0.00521084473422962,0.00181632564311505,0.0131672002128094,-0.00541217216502412,0.00233518000278644,0.00263635150497546,0.00301104290812841,1.03652692988664,-0.959158844676025
-0.994235539380781,-0.000952572484958442,0.998049140282198,1.00899972575716,0.00257526232027578,-0.991547519274526,1.00848103780586,0.996523720321287,-0.00263023884593212
-0.00124113852324424,0.00166070962146567,1.00172123074962,-0.00641305653884143,0.000849568396632625,-0.00120568006659082,0.00177621580762985,0.00913721839734525,-0.00649923747772201
-1.00396331918656,-0.00316507221538384,-0.00280613688892771,1.0083548614369,1.00237292675171,0.994685472974452,0.00413235633813773,-0.00293356181221294,-0.988470509224707
0.00348319419745882,0.00258817508925759,1.02608821725942,-0.0108891053641498,-0.97143989115068,0.00412411268225299,-0.00299510991370462,0.00726741422051412,0.00141942344003883
-1.00434656728531,0.00673442226168313,0.00712813880952719,-0.00311953129509964,0.00703341736904814,-0.993233441467038,0.000644611103781731,0.00825454038456706,-0.00880187678193864
-0.00656322032206435,-0.000717696224198406,0.0262910159403452,0.0293010964175673,0.0168064182393083,-0.00126700847069833,0.998713844944393,0.011941562333795,-0.0153259099896745
-0.0157967906599833,-0.010382170685712,0.997952129457512,0.00974280548747568,0.00940417063936573,-0.00166554305420573,0.0127646226555356,0.0135430424348094,-0.0244385547225532
-0.00609192460967991,0.00268007687481903,0.0196212530719206,0.99676634297665,0.00625014860102134,0.0118611927292001,0.00598920810637964,1.0014955334127,0.00514424094042465
-0.99615026184498,-0.00112121529478111,0.998456810964711,0.00932554855534184,-0.00103340210276128,-0.000409202094983638,-0.00177504298405676,1.01358282491608,-0.98935623330685
0.00335451040591059,-0.988174904939517,0.998866036667752,0.00678503652153251,0.997441725342429,-0.00549468328326323,1.01308912216233,-0.00102544865683101,-0.00996549201290601
-0.00257997388341029,-4.96028764278685e-05,0.998005911225492,-0.000590926321637474,-0.0041603760029011,0.0017222941279624,1.01399316762848,0.00893838327886179,0.984808126517765
-1.00139106006954,-0.0039987639678812,0.991380381185014,-0.996354681119897,1.00816250002621,0.00278107962804399,0.99999840192011,-0.000569404150972753,-0.0101085538595833
-1.00475590265219,0.00889701511064268,0.00460811954262538,0.0037383640168787,0.00294786459790579,0.00465318599502941,0.992692955839877,0.00152135004110613,-0.0169117802967695
-0.00326906321270433,-0.00242344399236576,0.00286061524515404,0.000147282344837444,0.992201728657505,0.00425418278444425,1.00605225685905,0.00608768669929816,-0.0103490061070633
-0.00840712200985378,-0.00974467619608241,0.00472579015550551,0.999831971969902,0.00322220448371852,-0.00426236847914128,-0.00422794296951542,0.0205659774642427,0.00300751354750211
-0.992800733129358,-0.00312878290490697,0.000248200739194356,0.999180111923904,0.99787660933286,0.00162235486668624,1.00754937043986,0.0102550317031814,-0.000502885422128242
-1.03073704242362,0.000735194765911816,0.000871393659912795,0.99223522490734,0.990699666878499,-0.000972886214425777,0.994008131787568,0.988740638172938,0.00417061522817836
0.0020685446270249,-0.00553119661477688,0.987654019850839,0.00217487888554315,0.00185760656377574,0.00868210341293085,1.01001779063614,0.0104961193338219,-0.0110282535989624
-0.00377624921543011,-0.00386485071957652,0.00952108923428855,0.0127763764419515,0.00172955169086918,0.00274965914147636,0.998726025035961,0.00430686754121844,0.0081591027443545
-0.00200723275975444,0.00285972482308464,-0.00187176645773445,0.987757805839377,0.00160982539574721,0.00836867727790099,-0.993448884068918,1.01698140585445,0.00674456390887878
-0.00499157170044957,-0.00844162946031845,0.00256295156988931,1.00382376363457,0.00168384314681962,0.0029644786349891,0.00855266484083506,0.994724985199202,-0.0114843327865805
-0.99601259252692,0.00538253157269393,-0.0100875287960912,1.00998659443969,0.00422486564086504,0.0114211262469495,-0.00536796271192222,0.992476544624202,-0.000351697437205047
-1.01311385111949,0.00302725023163758,0.00823504284654242,0.9856675558752,0.00148525163717268,-0.000706882744176358,-0.00743728457194145,0.999091435615848,-0.0165746013652664
-0.0171943646255358,-0.000884692125907719,0.00469733702518317,0.981201948604344,-0.00986788038243913,-0.000788833344331267,-0.00952861007290739,1.01848324898774,0.000453260492803289
-1.0302146930179,0.000496743201645084,-0.000380184335143067,0.984761954692811,-0.00374839589682641,-0.00189563655269253,-0.00392677133246497,0.981422477338953,-0.0106409210983981
-0.00719561163368031,0.0142217500303607,1.02271775484579,0.0123514872154905,-0.974433776230818,0.00343020726328556,0.0036245327678937,0.0127531525883868,0.00125851595119854
-0.00565918625654392,0.00389949656907133,-0.983580227650586,1.01100872914327,0.00104108091815114,-0.000925105710864716,0.00543886727414435,1.00300198776724,0.00197364586153161
-0.00803074688552106,-0.00260353970696148,0.0112385182659888,-0.00945926674767858,-0.0078614694563198,0.00395266055854144,-0.977600857574094,1.02110433196368,-0.0149056379393668
-0.00182856775935061,-0.0112931617569122,0.00625822540764369,-0.00159594114714915,0.00183569296280766,-0.000749072864285645,-0.958565503879998,1.03905395742438,0.00396940431517146
-0.0131174406408006,-0.00480896464273609,1.0105856205897,-0.00036131439970168,0.00180424597579111,-0.00267079259690386,0.00199257797816476,0.000837341801930971,-0.986609277357487
0.00756331179252891,0.00120110292906669,-0.00884727658136061,0.0227467146513513,0.000518501572903716,-0.00367193087807072,-0.00101217049714822,0.999323222087324,-0.003864554992752
0.00118466883153146,0.00180820882310747,-0.00412914810475479,0.0216336929975062,0.00707761628631456,0.00969615333144082,0.0122197535347424,0.998756094144584,-0.0189927157687198
0.00450318484156541,-0.992771303465437,0.00700620840652529,0.00143970196843145,0.00367579005461551,0.999042716718764,-0.001184555428054,1.01248874095838,-0.993009836184491
0.00135430645969214,1.90088043454073e-05,0.0218591795317523,0.00522675534684651,-0.00051555118407902,0.00575146030452168,-0.96926489089638,1.03034017522497,-0.0217855669380254
-0.0174151073906049,-0.0207659644771474,0.00301217903488591,1.00197159337297,0.0067617688282096,0.0226925664248142,0.00638816485321499,0.996657875751065,-0.00490108587040518
-0.00860764624838782,0.00440405127113049,1.00758136878003,0.990298409665048,0.00935557171399579,-0.00303785468281679,1.00464488454576,0.995020579193603,-0.000842092115410704
-1.00748345993936,-0.00432235171173267,0.00359734331812238,1.00063038464322,0.995194538307441,0.00266742399747385,1.00007334655813,0.996725863845187,-0.997512304685107
-1.00936185776765,-0.00126044681396529,-0.0117745567740405,0.0192410829012937,0.00957468038929184,0.00154066670529946,0.990835882310918,-0.00134911214004691,0.0209507774178643
-0.996758612487217,0.00450685004164409,0.00208055551888059,0.024880699119256,-0.000436245784629511,0.00193932292516679,0.00268051338454567,1.00245202410048,-0.0205142206651769
0.000569573313051165,0.0100526624265408,0.00221577030839551,0.985677178700865,0.00102672810429028,0.00185735176265393,0.00667127894318325,1.01286541379717,-0.016649831216378
-0.00339868625908963,-0.0121868318812389,-0.00298403830390171,1.04217585189015,-0.976908414533448,0.00752348939419523,-0.976720606998778,0.000608302475695765,-0.00980675074573766
-0.999313469145122,-0.00245876429251746,0.00337043693345041,-0.00392372024780642,-0.00133600689855924,-0.00441101183227256,-0.000282736401007209,0.00541334258138413,-0.0163263947272644
0.00896734278991143,-0.00821949711967215,0.00189291529183808,0.00123159779462443,-0.960361147307242,0.00954879314353911,-0.00164287614224159,1.03717916218964,0.000163724356353141
-0.0050882469866751,0.00351388028756747,-0.00835376800468913,0.0257991056826742,-0.000898288579256827,-0.00199155488713492,0.00201046144976845,0.999088351953076,-0.0125285859830925
0.987002738207311,0.00294412030711802,0.00426803871821735,-0.00139642008697423,-0.000145781599437352,0.00389366467086672,0.00475242207673862,1.02500747018787,0.984392372808477
-1.00488878500187,-0.997237271055201,-0.000173217655307648,-0.00123858073272637,0.996990701601709,0.996712018727784,0.998967358135091,-0.000563411958686,-1.0023413592031
-0.00135473269776109,0.00150673923473411,-6.21880800254548e-05,0.00016213815872017,0.000529768512669404,0.000421772242249024,0.000435566858063853,1.0039013866986,0.000136721619360865
-0.000147487683803892,0.00745112560861764,-0.00593157599326118,0.0103175970877955,0.00410374552021626,0.0031512571593251,0.00689264355616596,1.00008385654572,-0.00808917582892383
-0.000252295294533358,0.0015497868033731,0.0132671974868329,0.0114833887921864,0.00300578800965663,-0.000947620574767082,0.00540020237764483,0.998833024245753,0.00924379979473324
-0.00191338015763396,-0.0114246950577391,0.00510461406929765,0.026187542291299,0.000810759068189171,0.0014912605216541,0.00463605840334227,0.998384927779925,-0.00861151307493174
-0.978140217213663,-0.0038394675970037,1.02893713046455,-0.00340580815183524,0.00112691758212276,-0.989605591659795,0.00291550802318742,-0.00197056549049544,-0.00070174035421938
0.987644009781375,-0.00285162596593612,0.00687258276712019,-0.000439762702325004,-0.00461827778769841,0.00280564733203706,0.00141787134880001,1.02678018099835,0.981668701941584
-0.998327842490366,-0.000472078763174518,0.00429258440486576,0.0209126073566317,0.00227803115855359,-0.990710147345496,1.00720339840582,0.0125883762079949,-0.011354224115714
-0.00195229929664104,0.0090889168378348,1.00032789927889,0.00298268211136783,0.00827187879603777,0.00523986601232702,-0.00883797207044411,0.00984852410847011,-0.000717108660524873
0.00503234031376669,0.00360119026238276,-0.00212585180351146,1.00094894726523,0.00467093332130377,-0.980957205056605,0.00391561195029772,1.01601272644618,-0.00204539032622133
-0.00198297490557804,-0.00724115563760306,-0.00597190037703051,0.996335978994487,0.00110985477862104,0.0101739801838583,0.00514661488339927,1.00133668772104,-0.00137563017149588
-0.0125596450756152,0.0114983378614695,-0.00270236009258073,0.0114182869890704,0.0102625228778528,-0.00447202650153551,0.00523001626853356,0.999877627176694,-0.00080379631623937
0.00145579505432455,-0.00396081657088491,0.00417978772448367,0.996414670040629,0.00733406963875296,0.00196021648881759,0.990051255302942,1.01156470709066,-0.0117170732748815
-0.0138331895120898,-0.0108910568008968,0.0295107045284276,0.00864701143787304,0.0126947285217872,0.00907526587328178,0.996017435771542,0.0295954551924638,-0.0258226520275978
0.997623549315584,0.00101771980661725,1.00330634935763,0.996879444488429,-0.000909604695647897,-0.997588464943413,0.998525529718163,1.00282244200869,0.000489964141135824
-0.0084431387585965,-0.00505312786382429,-0.00152614969812129,0.993861284255565,0.993928347741738,0.00093699801888575,0.996795461619909,-0.00445836101511359,-1.01290307336501
-0.00341185131666504,-0.00193700268672235,-0.980217417957683,1.00260899927194,0.0049009994007344,-0.00602768682698325,0.000414694991466401,1.01443838215092,-0.0022897421512476
-1.00055102683499,-0.000963982683882256,0.00014648389195668,0.998608634241515,-0.00140656028996201,-0.996929508668303,-0.99705938293822,1.00595910620619,-0.997787108857434
-1.00150438545833,-0.00312913602050815,1.00560954840438,0.0101603432460939,0.998833754643271,0.000146698358812773,1.00018823557185,0.00972032435959403,-0.991497711220974
-0.0043516131567268,0.977539887303757,0.00508981397567363,0.000860618406349768,0.989087715849289,0.000414078113575422,-0.000481752322564449,1.02965930865439,0.00698508848189437
-0.000651678643086751,-0.0026851371585732,0.996351272998112,1.00059496642659,1.00156147453081,0.00498198099023366,1.00628534084782,0.00318863525695413,-0.992092606182069
-0.00966226953640916,0.00228830553941129,-0.0071235067293557,0.012635606212452,0.00749723793169391,-0.00157582793516618,0.00355484154354643,0.997567372188903,-0.00902545465991179
-0.986244290961175,-0.00444925562419489,0.0080881481911875,1.02271966603871,-0.989862037612486,0.00241415968246093,0.99882075462304,-0.00812628391405404,-0.000704049727095272
0.0132879007798338,0.00258575867327299,-0.00313970712724122,1.01830869567131,-0.00202550002654441,-0.0023863534192751,0.98149959498923,-0.00393537820020884,-0.00540959758086425
0.00236302622386017,-0.00767905512291768,-0.975674934593536,1.02126637554785,0.0119424924243269,0.00076642302764249,0.00756055772177628,0.0100991206194578,-0.00504908368540039
0.00261329018601946,0.00496674585534624,0.00475532620503959,0.0139720669974078,0.00160156861932896,-0.000155704464122235,0.00858031909019597,1.00042392445569,-0.00788147536602667
-0.00186934509152081,0.00627962603943286,-0.0049693598748329,1.01273016553177,0.00247496049375082,-0.00212898530136542,-0.990417554871929,0.99540153219208,-0.00675540112170935
0.000842130489123997,0.00417959690022027,-0.00383773551039679,-0.0139466007220559,0.00324048353624456,0.00199571957905723,0.00168821481929568,1.03767868002323,0.956781843903808
0.00468692852692521,-0.00793105486842396,-0.00275607313384005,0.0092624077797917,0.00757947652338449,0.999053566306733,0.0101969056701628,0.00984480690098498,0.0140510000449224
-0.0154390827762668,-0.0111346449624015,0.000711340243126747,0.99815438581672,-0.00299604308200531,0.00536405175743303,0.00104648747559926,0.0269637785921604,0.00269215226760712
0.0017913983414834,0.00198047255309534,0.007330945930636,-0.0027639109048924,1.01334545047131,0.00520896416062466,0.999670162923928,-0.000526122449546501,-0.983717661332673
0.012019672292558,-0.014914802330688,0.0324900982085551,-0.00756881436327954,-0.0143926213319142,-0.00932435495062449,0.0111651925119936,0.00739741787539738,-0.00669825254741964
-0.0116203505514948,0.00346624931406729,0.0127508407643276,0.0219937576228609,0.00177864987195301,1.01484295482615,0.00885361035081179,0.982411878088566,-0.00882855198315798
-0.00311627459178925,0.000966172524317296,-0.0011477297465111,0.978781196613621,9.30785251062793e-05,0.00251665794626609,1.01783363380231,0.00685238638116275,0.00239918337871209
-0.997709578899162,0.995431798740083,1.01982223145727,0.00068184987518671,0.997690680472906,0.997980964566845,0.000112801501334559,-0.000833702316645213,0.987841962360454
-0.00163403070345131,0.000574784464276026,1.00424707408137,5.11556199888279e-05,0.000240507675123986,0.000320208569027693,-0.000308801512354919,0.000972568490588405,-0.000982421017100937
-0.999547595980088,-0.00927763160996256,0.00682064117920712,1.00411500888582,0.000776767352800317,-0.00153806808073178,-0.978668308592906,1.01613917788938,-0.0169814913317862
-1.01057567046734,0.00800650994171052,-0.00104232688265226,0.998081752625199,0.0110756919323456,-0.000276232518856708,-0.991671066829595,0.998366251242394,-1.48001371816753e-06
-0.00157251008370446,-0.00799881192629582,0.010290488172218,0.0117120593899587,0.00274261319965406,0.000516439245976727,0.00422112646059658,0.999714676319821,-0.00887904927073213
0.00196726286096001,0.0150857837511771,0.0019455193640237,0.00667217795165964,-0.982903123261384,-0.983068165107662,-0.984743028785917,1.04488173203445,-0.0176047532632639
-0.00459688809132849,0.00405709667931404,-0.0055091019932695,0.998917819215872,0.00895139288018052,0.00270555196173878,0.999838036858266,0.0237000093700473,-0.00904589267903278
-0.00183424686616846,0.00259633603933275,0.000701044694334868,0.999740007591961,-0.00249037090524543,0.00696436085763378,0.00930730199065267,0.0205034340048237,0.00725672148734303
-0.00735945073367816,0.000615119990880176,0.011331807966013,0.0128203008204403,-0.966021978810479,0.00200762317407336,0.00763477545519319,1.03134167580917,0.00338010149850376
-0.00702182023684907,-0.0029295746991096,0.998934606554978,0.00467964972744106,0.00500669105209172,0.00403292641026229,0.999005523854309,0.00866363921677547,0.000782147182798847
-1.00750282795341,-0.00313457955229051,0.99798568337282,0.0041244574333953,-0.0032050949884133,0.00016215046751609,0.994625984470224,-0.000660966407951403,-0.997290649748239
-0.000524182123803087,0.00221790706961909,-0.000250927614631008,0.000569653541551058,-0.998636273990073,0.0027627068530865,0.998428668420979,-0.00398017327595924,0.00342316330888714
-0.0136842113243977,0.000935073106558154,0.00706443909341634,1.01675902660052,-0.00374152692918278,-0.989186948910653,-0.004414995727472,0.991742204355327,-0.00712365523788837
-0.00359920562952095,0.00441899766666897,0.994554588950572,1.59194976657683e-05,0.00439615624665957,0.0063160031196845,1.00331385960108,-0.000197525867001686,0.00171321964188623
-0.0122139464454467,-0.00299248153262677,0.999459943301453,-0.0091572061092817,0.00596242608324068,0.00468802158713165,0.0103969318905459,-0.00255037650792919,-0.0167080927253813
