-0.997987301294982,0.00207060562964214,0.00308789961712251,0.00888839689927325,2.72316277389047e-06,0.995005470316035,1.00398089830112,0.00401697103018927,0.00381419571033188
-1.0045540076429,-0.00466448149936449,0.997862745107789,0.998706399979461,-0.00333305087690495,0.00413693954188723,0.000823794246791163,1.00253901674453,-0.993891818123982
-0.00551077841421528,-0.00328526948953341,0.998094614300687,1.00217946018796,-0.00594998304730032,0.00295424304929996,-0.00639442584375391,0.997631895624332,-0.00503356457312535
0.00525773855969335,-0.00227022325044945,-0.000445738726191083,-0.00549343412870156,0.000138281796224272,0.927676416733664,0.00529849604790687,1.0723235578911,-0.0136854156296972
0.00342224508218143,-0.00595519419781119,-0.00125793736144731,0.997785467863045,0.010161196759007,-0.00573948519302158,0.0085391142663726,-0.00854973624647083,0.00915837632470781
-0.00934990667608819,-0.00563217185615343,1.018676429373,-0.992137470911106,-0.98911171877248,-0.00473357591635454,0.99654921917632,-0.000347615248862885,0.00845858462782117
-0.99660354265216,-0.00291965385116164,0.00539981012186073,0.998261994589953,-0.00663989640655117,0.00634065465021328,0.00283011402093761,1.00204830592392,-0.00768856320058237
0.012090743049223,-0.00962375127355805,0.0181157882303801,0.0178068732677019,0.0119053069860053,0.0246706930622845,0.0162688097648783,0.0246278905613059,-0.0149068203117461
-0.997214979240013,-0.00422253611048161,1.00574197739316,-0.0049301459620776,-0.00432336980189766,-0.00464504469197451,0.0042337519415352,0.00348980722472835,-0.997108926563753
0.997625517806459,0.993814007071321,0.00605246647522603,0.997795091585856,0.992169870328089,0.999659195653652,1.01508869087517,-0.00359157788726627,-0.00360832960799249
-0.0103778447719801,0.00750533040823162,1.00620869489885,0.990931000382043,0.00387749879468605,-0.000786504296597178,0.00412701556495979,-0.000487251958104539,0.00228449745703666
-0.0146264670516271,-0.00640405530318708,0.997943858830913,0.0115554064852283,0.00762279900704188,0.00870129601865572,0.00663964588503212,0.0139972512016509,0.00229104852200387
-0.00591169551989898,0.00324694531977843,0.00857038208841334,-0.00216764588234017,-0.0042876519714186,0.00747054237159235,-0.00318841677134326,0.996878880227771,-0.000548243812274957
-0.00566065918583357,-0.000115907891283542,0.00148802303094527,-0.00775854185983226,-0.00155796963001388,0.00159786940914039,0.013567143958165,0.998925328632998,0.00726954262930707
-0.998118236901817,0.00512742662580817,0.0098202452479621,0.00607771331093609,0.000811188762253973,0.00719400841914309,-0.000385247443705138,0.0178683322295323,-0.00745003000480684
-0.999150812237488,-0.00378219619216794,0.00455085697680897,-0.00951823046583,0.0103990392489353,-0.0110635884149292,0.00449422856752714,-0.0025515983775075,-0.00506563277526178
0.00440823387338555,0.00653795521368444,0.0114356362212762,0.0235041099959589,-0.00682132661231032,0.00432377463247953,0.00886136841768935,0.997340723842427,-0.0104617720713259
-0.00125277776981023,-0.00314810196611052,0.997984105329911,0.0168576316648684,-0.00460173222841603,0.00657013503653922,-0.00166535627071481,0.00678557469360352,-0.00658510163337086
-0.00675489399823203,0.00353875451487143,0.0100004279914405,0.998985007274387,-0.997390113313734,0.00299421788643781,0.994255662708102,1.00628464758665,-0.0024128580563663
-0.00323368439844101,0.00106247682506892,0.00118710325934115,0.992177990852118,0.00727573784420208,-0.00986257944972943,0.00533195763270053,1.00579773539941,-0.00329232723221504
-0.0150909413805506,0.000190538751191306,0.998252892287469,0.000471106949142068,-0.00607275672411552,0.0112580697199471,0.0130650288598267,0.00614799508113681,-0.00380128929659979
0.00114743100098895,0.00147824053163052,-0.00295532230649557,0.997282734771639,-0.00493644091783355,0.0229832360289333,0.0151097235087923,-0.00407338678022247,-0.00558103882528391
0.00155499376374972,-0.00730638782626331,-0.00257972910349047,0.00730248545835219,-0.00165281758678733,0.0141332201980528,0.986871141462831,1.01034614953421,-0.00147232535486882
-0.0122957120147482,-0.00245821807485779,0.00319936030492657,0.992100237953413,0.0119710331764458,0.00533822929910704,1.00472028775563,0.00686358221617218,0.0016699521697819
-0.00694170843294288,0.00157993815176523,0.99715711761026,0.00678028722285522,-0.00278966273038737,-0.00435022236417258,0.0185989271687412,0.010377414688809,0.00679571542390918
-0.0195954229478169,0.000216058630021803,0.0141211182924963,0.000848817470910411,-0.0124121916421463,-0.00203578152067337,0.00583367159565039,0.997435049694922,-0.0028644109556951
-0.00234286613913451,0.000941114652277249,0.998419943979375,-0.00227345875781172,0.00685694596351067,-0.000599735754811928,0.00874703575672332,-0.00736226056500646,-0.00856899081683712
-0.00353826383191511,-0.00255984818702565,0.99400222843031,1.00289309678773,0.00164644042209326,0.00598385648643085,0.00421687876273684,0.00931633927641921,-0.00621682331052212
-0.00287397405031802,0.980787275328908,1.03451853622521,-0.00745497514938925,0.979757096939045,0.00194485972489115,0.00399917669157016,1.9848052009866e-05,0.00647693073011173
-0.0020533815796626,0.00310073510541145,0.0127240245325472,0.00876479581916271,-0.00183533750832076,-0.00289162185802368,0.00311156604993408,0.998764493360764,-0.00216089978856251
-0.00289293371990595,0.00409903677262827,-0.00207135343508808,0.0185554186218058,-0.00469294987961036,0.00114640072974704,0.00603306589434535,0.997759539143773,0.00286276059102541
-0.998122014123142,-0.000149124862425136,-0.00227037991764983,0.00796222738087288,0.00613340013640923,-0.00350359326374809,-0.00464650433105272,0.000743814014692268,-0.0122301976941293
-0.00279810243174843,-0.00191957325818956,-0.00506997526122195,-0.00232521089420732,0.00669308996798147,-0.00650549673450037,0.011264100543748,0.0146137429374755,0.00928522206529354
1.15652158272253e-05,-0.00432440254482834,-0.992673098007118,1.01275148286117,0.991369455713165,0.00309014513041391,0.00711512092654664,-0.00152239017102608,-0.00336986281676739
-0.00389767564563955,0.00113609284669706,0.000783807107704725,0.997880964212857,0.00324820111507016,0.00362646046740988,-0.00573974710179168,0.0137089675002427,0.0129328393079775
0.0257974270668146,0.00310845258026194,0.0623137001751287,0.975272410683662,-0.0192838340657087,0.0267921633055924,-0.00489514214176084,1.02472756084623,0.00577776124929489
-0.000565468510892622,0.00368241311218347,0.996932247083799,0.0066270000414787,0.00379489464503023,-0.00487563744510629,-0.00329198534011059,0.0156968880043274,0.0102309611829583
-0.00622714035304958,0.00400371387954967,0.0114340975861608,-0.00468502483875642,-0.00472442850659453,-0.00023367145608969,-0.928341571355957,0.00705677792806083,-1.07165839492288
-0.997884798689345,-0.0028607622590427,0.0122858867789068,0.0016454829362992,0.00588341876633658,0.00157939153521776,0.00631847933181659,0.0189152228979556,-0.00923940353330341
0.0029510633487259,-0.00299959407159859,1.01755520488467,0.0161931662006887,-0.0177860240836574,0.00625633186992332,0.979443064996306,0.00531178700153413,-0.00132801664654322
-0.998166703683213,0.000703633795424461,0.00859309355428151,0.0138260178953816,0.00533839085477342,0.00812235256335802,0.0101277996867919,0.00963336485239846,-0.0053573876339045
5.91040789861721e-05,0.000997896072900372,0.00406017198153485,0.999408121629191,1.00730580141386,0.00168454208679099,0.990386901370311,0.00993994454732696,-0.000726281859843486
-0.00808228865945631,0.00306156879646128,0.00770615793842025,-0.0030415318151368,0.0157976369481177,-0.00756907932215402,-0.00857168252337386,0.00735974320158702,-0.997851512323991
-0.0093495093760243,0.00721694616752896,0.00410483949058418,0.0096165089407494,0.00318226619736267,0.015281095472438,0.997537597896701,0.00856332476537076,-0.00144532756143747
-0.00293168727701507,0.000249959912751347,-0.00696660876573356,0.00824049935848446,-0.972694388499275,-0.00612490516913594,-0.00616985290029681,1.02348580175696,-0.00333269002853233
0.00129415862133616,-0.00199470532330194,0.000321926249023408,1.01146639011523,-0.00112360584884943,-1.40521904294027e-06,0.985616120754454,0.00931065639512264,-0.00437176572595164
-0.000239348870121306,0.00149342335025252,0.998413104007946,0.0113109981913369,0.00628225678348281,0.00546347913398638,0.0149281812152211,0.00393090391784796,-0.00342958509911061
0.000174815832531416,0.000175056510242052,-7.00438673699757e-05,-0.000350310781350253,0.000209583826998563,4.68967616228819e-07,0.000139765585414537,1.00176991817961,0.000105605175262488
-0.950828098381193,0.00443268014674731,-0.0102232074659438,0.0277803416435663,0.0309976155702213,-0.00682810123966688,-0.00737151124258055,1.04917187932891,-0.0052565098221699
-0.00277206340603852,-0.00490028316373186,0.000196891052664241,0.0085707338565327,0.0168994650103143,0.997028195320152,0.0117044742453726,0.00632103844925684,-0.00672364112899998
0.00252221548767516,-0.00271892098457698,-0.00377272756944562,0.00634008121117971,0.0019236506155122,0.990708555129296,0.981646644388026,1.02341631755732,0.0012926664753805
-0.0173153573344573,-0.0251108884196477,0.0166741553733345,0.0268821096046251,0.016987793400215,-0.005384380134759,-0.0135524335050633,0.0106798184347097,-0.000343803174120318
-0.998181164554395,-0.995938497364492,1.00642546647949,0.00905762330219836,0.00157328772135607,-0.999064287221421,0.997927262621269,0.999233896661881,-0.0038548175112794
-0.00534579528314759,0.00024137684523416,0.0103050724035659,1.00064011173982,-0.00382759789962091,-0.00165609445581177,0.00359666609596304,0.996888569725273,0.0101865796199223
-0.00357641734781187,0.00173782741908075,0.0050560592861694,-0.98304704677565,0.000265725235674041,0.00153322610808365,-0.00817214302226764,1.02852114263125,0.984132125922603
-1.03792340292318,-0.0186335422020575,0.0223883322567219,-0.0079986105754762,-0.00228335016561809,0.00170168997887467,0.0105845410692808,0.962076656426067,-0.0143564833521164
-0.00178039934521017,-0.00191663966155996,-0.00472068529111594,0.981910495573424,0.00728927405653863,0.00555073222891477,1.02218114357727,0.991873601054195,-0.00288791233849302
-0.00734413939436945,-0.00267471414649336,1.00579576500945,0.99117382125106,0.00314119025356019,-0.00219178394744616,0.00768668302261404,1.00056155158624,-0.000903368772860156
-0.0024723713458544,0.000533895088591018,0.998676763607928,-0.0108027171019394,0.01344993257931,0.0127007946628661,-0.00658574483583205,0.00752829742921388,-0.00694885801375919
0.989279855428047,-0.000531862132811671,0.00283859951865976,7.31767473631697e-05,0.00422789473040627,1.02796755977299,0.989146906020295,0.989597603221427,-0.00389163151361057
-0.0212311659944449,0.0238856700959972,0.0285764580858556,0.0365770902139567,0.00565117995892629,0.027509358022638,0.00435345863808407,0.0570194441985594,-0.0159045845135669
0.00404056236050769,0.0011473745980758,1.03421571444385,0.0053941415197012,0.00758363046374102,-0.00155420899329731,0.0072984968940539,0.981282117392202,0.979690283650822
0.00550102576377001,-0.0236987547052347,-0.00877702300996324,-7.14113969385239e-05,0.00345855199574636,-0.000282163323105496,-0.00554799830852668,-0.00164024510728042,-0.00838677963379462
-0.993374632381278,-0.00596941685351799,-0.000305051293034238,-0.0010686145536402,0.00385674974912944,0.990919725860165,1.02006432915896,-0.00156328388644556,0.991914421894347
-0.00714436609083739,-0.00320088332597266,0.0037113639414394,0.00962046316663581,0.00301346896627821,0.98792365711676,1.00994048762527,0.0029170749789838,-0.000371798491070452
-0.991388349838041,-0.00342241946281155,0.00175168121984145,1.00056129519481,1.00146233388284,-0.00165366895064893,-0.000672055359629336,1.00324399495857,-0.00329006424031453
-0.0155392381688906,-0.00511309207154014,0.00454626849865844,0.0164506264909369,0.0037710677361834,0.0047170087458963,-0.0108823978469949,0.99747744448766,-0.00363623921011985
-0.0148731731862252,-0.00718945049054315,1.0697596318057,-0.00290613442875479,-0.00671834467077072,0.0060769854904917,-0.930240279043779,0.0114895798828735,-0.000793715563352921
0.0156482037050683,0.0168508308489598,0.0516983348775855,0.0209887196382876,0.0174896680191237,-0.00287226228204894,0.0537370734677281,0.0535870845905296,0.00372255034786231
-1.01744482595563,-0.00623069855971061,0.986793097347083,0.998191547425469,-0.00725057863920086,0.0075327591058181,0.0104727740826582,0.994312725127395,-0.00261738621444005
0.00318492845502584,0.931167499209512,0.000255835803411852,0.000585842505796368,-0.00567773608285053,-0.0071279134372145,-0.00172128803130131,1.06883246050799,-0.0102565023912787
0.00434639145158637,0.00410954610564761,0.992134661660942,0.00347979606596254,0.00646677280094015,0.00861987770222165,1.00359915043692,1.00159945284974,-0.999256739444921
-0.0154656874044928,-0.00288268891343578,0.00350285130929632,0.013271464701442,0.996956232726592,0.0092971876149823,0.00789105898789745,0.00602678897711123,-0.0116903809302413
0.00872208773596039,-0.000412049721063358,-0.00409221299126139,1.0043432977609,0.00542462493981171,0.9953520234295,0.0172544447453323,0.998426754608429,-0.00115247914847145
-0.00526239204401487,-0.00980325607422453,0.0073872889131371,0.991537182568765,0.00125072800868752,0.00977186801981778,0.00756298761122942,1.00628411444818,-0.00507840116733676
-0.996394089717957,-0.00536542318640776,0.005237729686596,0.994344749090847,-0.00422198228581052,-0.00310927932194288,-0.00423823216066002,1.00639133310738,-0.00532421855486796
0.0086521183288076,-0.00235186357852893,1.02871823999299,0.013660814674404,-0.000478345878253958,-0.000601069000495728,0.00800447791360899,0.985024464072802,0.981807892861342
-0.00221455146964399,0.00514047949582583,1.07118594174754,-0.00286526999514488,0.928814028847195,0.00101803683882724,-0.00296484676246253,0.00522471675187264,0.00348217118678189
0.00843605373282121,0.00700568215077495,0.0109829269019788,0.98705435435859,0.00409429908755875,0.00155500353719771,0.00335651245602319,1.0096813998203,-0.00714281893419024
0.0114947501637019,0.00681564068498299,0.00281737334733937,0.0179761940681025,0.00693452476361929,0.000817961054218114,0.997279226550182,-0.00130733920679354,-0.00419539790136352
-0.00459314133287416,0.00489129901246929,-0.00384167398842565,1.00036736832065,0.00446875787924162,0.0042386080487112,0.00330715712734267,0.00461918568876266,0.00450780875523787
-0.0050859603509198,-0.002716197462372,0.00124520981190996,0.997817368587203,-0.0019099799628893,0.0128773256527447,0.0102205939296676,0.0175614234456242,-0.001491240106607
-0.00880874243828106,-0.0129967143380457,1.06457593731318,-0.0155625366145231,0.925867501027596,0.00481409330075383,0.00585090568793534,-0.0104004072304487,-0.0057578084609689
-0.0071202899540608,-0.000713682085323691,1.03134199755942,-0.00358169124450442,-0.989752482697598,-0.991000091483152,-0.00405084375064395,0.983710258542996,0.00291693046073769
-0.995889231630087,-0.00340412671166862,1.03094789063938,-0.00137114837440001,0.988695713868499,-0.00285623171964788,-0.00176668076817121,-0.991357327847726,0.988830805719177
-1.0012238574264,-0.994062418276378,-0.000265554954121039,0.00628177210593774,-0.992949588955783,0.998564906370336,1.00644996423277,1.00353265593141,-0.00550165821002069
-0.987201665561558,0.00940144702639122,0.00203906418066296,0.989886277138214,-0.000583294054080836,0.00626362874696032,0.993167575477681,1.02641594878583,-0.00444975243165713
0.00998415790543184,-0.00399826719502045,0.999161638253367,0.00415974365232236,0.00262957677633686,0.0105427289514853,-0.00358138800279841,0.00433648276776725,0.0107989528464722
0.00856193988378327,0.00872260945727932,0.00360295853628174,-0.00687942853074246,-0.00503371879135842,-0.00731137136376336,0.993678974186301,1.00379527496006,0.00364841081733183
-0.00638042286847488,-0.00272223717819405,1.00362421597165,1.00281125750256,0.00108792873716319,0.00166737439570367,0.0119699668559434,0.990809923039788,-0.0120075327646202
0.000930839093203775,-0.00895711825354304,0.00086120731930471,1.00327343046876,0.0145306914471567,-0.00251604513534296,0.995862605618978,0.997933543775432,0.00148169667056176
-1.00531122601807,-0.0055959104367092,0.00693491107286423,0.00236050998518663,0.00250793793400442,-0.000511883917744998,0.00255329053743998,1.00201587586147,-0.989736327330878
-0.95363599993783,0.0169835387680983,0.00463370551955528,0.00201978122146738,0.00103489795122838,-0.00790876426502866,-0.011392511860946,1.04636399104837,0.0167267406654098
-0.00354471697816936,-0.00278105423175647,-0.00552271276725366,0.00813985073582932,-0.00226418620249424,0.996804580100585,0.000751259797235892,0.0078875331201666,-0.00270303964849172
-0.0111824280914978,-0.00104299316683177,0.998976589480347,0.00440330211757185,0.00813598957726924,-0.00670547754971352,-0.00128887774706116,0.00556545115694156,-0.00143586949904959
-1.01194483153901,0.0203620156403266,-0.000239828156783951,-0.0122487089595034,0.0474901422441023,-0.00580005178290191,0.00706095334090208,-0.00410510045217479,-0.988055596437418
-0.0437884416127146,-0.0163740924876712,-0.00652867760583379,0.994300175479302,0.0213650851255575,-0.0107893274626099,0.00685297511123757,1.00570023734976,-0.0161812733833428
0.00129102277283505,0.00455817964793689,0.997316214046167,0.00648211897468454,-0.00771644436369809,-0.00837775409629927,-0.00541883419732689,0.0174743113265218,-0.00134630518054246
-0.995728506765596,0.992822200653656,-0.996454058655217,-0.000454127616846005,-0.993895480014723,0.997709569608646,0.994248166417309,1.02525739986955,-0.00117932570061352
-0.0184651411720477,-0.00148301898716489,0.00288582888520694,1.00309145632248,-0.000167969957417451,0.00642583828424486,0.0102342020746115,0.993643041918084,-0.0108707681742361
-0.0113461075331366,0.0159633257504214,-0.0106489504531436,0.0152607608887322,-0.00277019573122355,-0.000811320470939567,0.0063801158332332,0.997320103617739,-0.00275858897499335
-1.0114680429695,-0.996185980279503,1.00115192929744,0.996078801745182,0.00689538516476716,0.004911811708512,0.990968518212094,1.00288366625207,-0.998146123210489
-0.000934721067781581,0.996346854395943,0.00353737341520912,1.00214431838868,0.00246473549660176,0.999468737987048,0.00362461714339713,1.00063113071473,-0.998084109109961
-0.994456789847666,0.000249922450952774,0.00308551406533807,1.00511334339326,0.991817601848386,0.0061404970627309,0.00240995794794731,1.00550734894144,-0.0135307496137044
-0.992513935039844,0.00282956031521374,-0.00362211270002438,0.999491478248156,-0.0015171998747456,0.0035177620168061,1.00267217133144,1.00218367012349,-0.00433331769715709
-0.00410841277340234,0.00378785665292357,0.00460446717434329,0.0162134010859564,0.00719046442068364,0.012617143503062,0.00329233750473671,0.998158690295535,0.00321596976792243
-0.997251831381152,-0.00952164055143856,0.0109206181394128,-0.000584188519503401,0.0189538700886284,-0.00657944750442025,0.0126222243965249,0.00112610044499026,-0.00258520402275504
-0.00102888079079602,-0.0034802419089525,0.998061510169437,1.00750655454096,0.992673346259854,0.00207280756572259,0.00970269694768982,0.998390943673066,-0.000461367256743761
-0.997389078260308,0.992210447342646,1.00340153543844,0.99777904009686,0.00794350156095757,-0.00129458041983397,0.999322178215753,1.00698885725709,-0.00393332806669817
-0.00291599962656082,-1.00401728145844,-0.000170414059246939,0.998620257352864,0.00771304090750647,0.998390441028982,0.995660993323324,0.00290721636199562,-0.00365836819823699
-0.00758981310930536,-0.00589416230173685,-0.0185139998072353,0.997823183415806,0.00328072800583975,-0.000857945667888505,-0.000763914245677769,-0.000810301185956015,0.00610613408860811
-0.996263970126207,-0.00362608953508101,0.00429987570875022,1.00493333429362,-1.00451855222145,0.00452652050713329,0.99781695240797,0.996414000416719,-0.00391126252760946
0.00849324109817716,-0.0129548540540624,0.0116628997043154,0.00730902810089828,1.03792892395506,0.00763421442351053,0.962071097226714,0.0302276732784688,-0.00777078141931645
0.000878446951467572,-0.0062854409801062,0.00188056392699432,0.0159941199924818,-0.00715488680368623,-8.89188435003446e-05,-0.00653507319238278,0.997669737111541,0.00717599687031522
0.983956733786546,-0.00695284384583763,0.982637274700794,-0.00514472657980005,0.00316739972443779,-0.00299223132595829,-0.00327736812085639,1.02909908450261,0.0028905078405341
-0.998127334881873,-0.000603645594345437,0.00317680072582417,0.00726268447262993,0.0103388371605614,0.000288656047473976,0.0103940584082435,0.000780999495645859,0.00190801225778569
0.00309547435429547,-0.000685727085506942,0.0334898398822604,0.980422133672886,0.00713348255557599,0.0132442091097079,0.0165925029415169,1.01957956066526,-0.0118077074515033
-0.00578345171830668,0.00324889347216428,0.000527305392233433,1.00751521700567,-0.000377932330652983,-0.000632281296036538,-0.989377702658111,0.0115499175734585,0.00234032596366325
-1.0404051830677,0.000844570354383522,-0.0175266251474871,0.0253434970821929,0.0036541479121008,-0.0194737730121979,0.953708194992052,-0.00305292467296232,-0.00327261444194753
-0.994620617615185,4.79113715036405e-05,-0.979708299903158,1.00057168201519,1.00555420457433,1.0010422165478,1.00289756064904,1.00713679094792,-1.00566732275349
0.997404804496617,0.996223110069493,-0.00068261026591589,-0.000483034142388423,1.00068206980386,1.00430693586439,0.997905965163073,0.0022299553789421,-0.00466972812057329
-1.02721000001014,0.0116250985167891,-0.0212647810488094,-0.0120996470567139,0.00144462566530465,0.0135475445671188,0.972791942425269,-0.00197453018151282,0.00173437688882184
-0.00331905243664933,0.00102441440048678,1.02759461904983,-0.00371637076687764,-0.00116707919821818,-0.990564102612188,0.988842368166085,-0.00414674526751139,0.988912250015643
0.000586767703000153,-0.00342914888935919,-0.00422521904101987,0.00748944009618676,0.00807777192419998,0.997116916025084,1.00213216371648,0.997511932230061,0.00821409178483655
-0.00270101339090778,-0.00569015214635745,1.03583199235328,0.00401761742244875,-0.00937464152428363,-0.00728970052732547,-0.980178251412607,0.979077096814409,0.00272655335658342
-0.00440431617633384,0.00389107874857701,0.00410911828100145,0.00421966815549005,-0.00401483918711951,-0.00426839596904376,0.00395652502048619,1.00038396452214,-0.00418316847254131
-0.00483396247041427,-0.00432131956489579,-0.0054015360145472,1.00093074323401,-0.00489224010459483,0.00514023351652975,0.00534581406904522,0.00436652879916881,0.00485391659888111
-0.00688080637995614,-0.00757752567662579,-0.00574713791778103,0.0175431596557047,0.00386169002585489,-0.00361813633605265,0.0140322429085329,0.997328093778676,-0.00522268429704509
-0.00790735207102646,-0.00320919685964724,0.0098091691642097,0.999598423868817,0.0125275620733267,0.0142768303462447,0.0188780268333289,0.997871760730393,-0.00121635063211509
