-0.997987301294982,0.00207060562964214,0.00308789961712251,0.00888839689927325,2.72316277389047e-06,0.995005470316035,1.00398089830112,0.00401697103018927,0.00381419571033188
0.00302716918296144,-0.0044635493692884,0.998937219838602,0.0131866593284052,0.00545353541045882,0.000398944077674167,-0.00235256289942258,0.997894346469878,0.00191222114765927
0.0033274543001383,-0.00172750089712124,0.00180164387914107,-0.981943040873092,-1.22277117613406e-05,0.983047865828431,-0.00219632441564119,1.03036860989596,0.00237699483429814
-0.00962368601455514,0.00853445189988607,0.00245078237453967,0.015967566329598,0.00178214632103268,0.998321717079196,0.000859426344806662,-0.00527189474459735,-0.00979647823034279
-0.997046105428114,-0.000656693047658604,-0.0217077187267208,0.0133512228521302,0.00152848920153275,0.026826360014376,-0.0249668159506138,1.00295471915,-0.028641557923328
-1.05049691017671,0.015336620607327,0.0198171262907882,-0.0176629152426446,0.949503057043695,-0.00190414063548969,-0.00217316391115806,0.00628706199273215,-0.0210013236794299
-0.00596864195459156,0.00358659422663942,0.0104034124886386,0.0141143071203325,-0.000600818060802617,-0.0132515853441419,-0.00461369865468994,0.998719275252584,-0.00489561607261173
0.00486747926379648,-0.00562779226135027,-0.0075134845842345,2.29210897951829e-06,0.00586266465763596,0.00610348388501211,0.00542440863336147,0.998969718240831,0.00976073366853399
-1.02067293964603,0.00584277914329818,-0.00697662769520993,0.993450615576114,0.00300008951009128,-0.987840618405557,-0.00759485117168926,0.994898292521602,0.00370680851969036
0.989736107218016,0.992864021883391,5.66492962797788e-06,1.00276755877314,0.00671648936409597,-0.000731181036957551,1.01513213362839,0.995919814967448,-0.00261573642305534
-0.00405240688534716,-0.00815800192842591,0.988285146995453,-0.986739615999362,1.03358212049262,0.00209678846489213,-0.000609319753530453,0.986835045358621,-0.000404144282273295
0.00310205579900284,-0.974701450288362,0.0101206795770329,1.01060231984952,0.997013903001636,-0.00379455516836994,0.00329415968344568,1.01469553888229,-0.0165949966288929
-1.00445592348526,0.00529377836434104,-0.00285554712742144,0.0207620938940197,0.00329624785178604,0.00763861400682458,-0.00322925450683255,0.993016329174088,-0.0165235282523564
-0.987211223150498,0.000678394987059626,0.000125702699864779,1.01066690659458,-0.0035803146655462,-0.0113704865086422,0.00471712889517457,0.999636798510399,0.00583898963382614
-0.984017733601246,0.00461388661150812,-0.000473462669587477,0.00593691831151759,-0.000240587708578292,-0.00795030892685953,-0.00568934122893013,1.01293245766016,-0.00429677041773191
0.00677415490236933,0.984462468526005,-0.000431005985127188,-0.00210010903864723,1.01986862755838,-0.00617552960308793,0.991809968004688,0.0059412254136642,0.00735556013584827
-0.0117120576881439,-0.0101977591532195,0.00220461817204031,0.00738430638677428,0.0134286917472712,-0.00540250165627772,0.00740781331413343,0.99717343233904,-0.0140559943640096
-0.998759248318209,0.00465617901759928,0.00767979105373189,0.993014501079053,0.00283723065497604,-0.000753996303690605,0.00433349192072908,1.00519162483436,-0.00275952060376587
-0.0133312665240531,-0.00851392587439256,0.0142179706524013,-0.00189874493948807,0.0064630297534686,-0.0024439540595502,0.00392838644930545,0.000158809816637502,-0.997495778427299
-1.0065870501774,0.000587026107350057,1.00025665281778,0.00538030299743849,-0.00813137467972297,0.989881663128372,1.0002662400106,-0.00751367738930223,0.00157212841136984
0.00327465610977301,0.0026534356330498,-0.985901905011819,0.00267213519027958,0.998334553525595,0.00744330660811755,1.01252440255212,-0.00510773683197494,-0.00952125559890602
-0.0278971188170092,-0.0178588472121381,0.0399922948297585,-0.0112615566303917,0.990845388773816,-0.0058702054006771,1.00915503490696,0.00714754498568621,-0.00500623180171615
-0.00683123491761104,0.986713094316283,0.00696877633623576,0.00259846918073564,0.00599559341982949,1.00148991769545,1.0083797504135,0.00834221055317001,0.00199922359388916
-1.01056362888541,-0.989439284094129,0.0193205853475371,0.0210934825676753,-0.00460998037849658,0.00504460380474433,0.00975896478627593,-0.0172961538937121,-0.0261126515360965
5.64102987398201e-05,-0.000221832859907489,0.0145525415204038,0.995025226552858,-0.0122987193854192,-0.0143699180580408,-0.00161107791576502,1.00220700449279,0.00730718920930393
-1.10685600056811e-06,-0.00672762111053311,0.00220295429938479,0.02348760984186,-0.00409991825319706,0.00182659602802451,-0.0113731929992587,0.997257162502694,-0.00988183038817657
-0.981571649567177,-0.00454064034544503,0.00651017203512925,0.00530014519610567,0.00264209300497676,-0.00311801598447255,1.01524491528714,0.00332604238811225,0.0108486596611389
0.0105345362045688,-0.00378002088542975,0.00371075524134957,0.035622179392569,-0.0296684202125802,1.03183258109409,0.968167413308075,-0.00288390212032626,0.0218382741537248
-0.994320418748887,0.00264618678437453,-0.992965144231435,1.00289447819811,0.00430164471787112,0.999349518269667,1.00560613416626,1.00752660376701,-0.99375859496547
-0.0226586355110698,0.0119155481503618,0.0281002798188678,1.0348850904714,-0.0073150564262917,0.00703544462714536,0.0331280360252712,0.965114895835109,0.0140437760894277
-0.00420083125648729,0.0132830611471558,-0.00314641556309714,0.0139883596092462,0.00539326818914255,-0.00143912307603464,-0.00485815570755076,0.998099595930356,-0.000978056446349278
-0.00459833703759648,-0.00301970569575029,0.00772252868179937,-0.00177592935209008,0.0108173684780976,1.00334673857048,0.993731029688732,0.0057621567201624,-0.00655900678357944
0.00711835078793182,0.00274012990877,0.00497584349841834,0.997518235175338,0.00374726946940757,0.00321941965516954,-0.0116187955879481,0.0125995699400553,-0.000939292967226737
0.00494392354833127,-0.000272748822624251,-0.0036202846136446,1.02388555642019,-0.0148504400279557,-0.000998880048451625,0.00737837903668249,0.976117708884619,-0.0260893270114552
-0.0167716741363932,0.00657762154294287,0.976729356437864,0.0333058320400032,-0.00203547808778399,0.0259187792858837,0.0295564835456542,1.02327069124152,-0.00309931709565224
-0.00382187248942096,0.000446643070745512,0.00336383223653511,0.0108033822579708,0.0250838434171145,-6.84590251060587e-05,0.996986235108576,0.00348020383145809,0.00391699366518993
0.00176735018975057,-0.00105572731628437,0.00150171708900139,0.0178850769650938,0.000167519690020289,0.0168934864659677,0.00857651164209904,0.997970584949747,-0.00773096303784419
-0.00507711779923379,-0.0112828093346843,0.00627685026827394,0.0114943192466282,0.00718208531404395,-0.000650624945903809,-0.0167189711273921,0.9981940976825,-0.00428621879003993
-0.004150158482003,-0.0255570232407947,0.0118683914269486,0.0207957869250292,-0.0314886543146806,0.00566535687614693,0.00636404351886727,-0.0127380847048391,0.00186297445779347
0.000386345440653256,-0.00565229204122097,1.07120803267467,0.00643017106403763,0.000247170258807937,-0.000874810147189246,-0.00889660183866174,-0.928791937883156,-0.00955258242091226
-0.0064911973027938,-0.00661978395195473,0.0164540949089235,0.0175035298277889,0.000748903779699442,0.00375080593685512,0.00778244519595497,0.997448347926734,-0.0117727055162026
0.989884114385549,-0.00267094864371558,1.02577317419643,0.98880388289835,0.991309021063415,-0.00105705207010753,-0.00366809491184633,0.000472154328373647,-0.00183273864745136
-0.00323737453509782,0.0037208723309568,0.995425041328626,1.00187392873203,0.0013763626244121,0.00251109864788534,0.00273453372970653,0.000259129568068663,0.00139215273393732
0.00153326881951919,-0.00267338930237418,0.994144010594458,0.998712152438639,-2.69689670466491e-05,1.00325682282304,0.00355711589343121,1.00374675359376,-0.997411883261717
0.0106963879356241,-0.0100797362848421,-0.00355386954919694,0.988716062100896,0.00668962829474982,0.00556756868684712,0.00208089219637897,1.00839002046772,-0.000970981468907117
-0.991590879468967,0.00290180646972137,0.00782409920747659,0.0106986567189043,0.00140484792614291,-0.986099619598424,1.00716066074797,1.01139026967418,-0.00316167808931802
-0.00557209837780596,0.00108395362740643,-0.00596902425755938,0.0235389802261264,0.00707285579420424,0.0103124531635105,0.995486331315592,1.00196437439173,0.00971142815010996
-0.988229907128733,0.00689424437830609,-0.00199307664450819,1.00429731362842,0.00163119449833282,0.000988031562457282,0.00982469412772124,1.00485164651067,0.0117091284293421
-0.0101067167746463,0.0172786802846152,0.00226454486830348,0.0266325843210602,-0.00484633243243246,0.00260731938650068,0.0372675523040189,0.031359170053456,-0.00141903533993892
-0.00550520946315778,-0.00411886757713593,-0.993068052528117,0.993198700562043,-0.993210246675005,-0.0041313780926869,0.990036924278473,1.02629418780136,0.00420717799836827
-0.0152390168788208,-0.00613492498703064,0.0225587708228264,0.022229542197428,0.0434580893443018,-0.00858540290990134,0.0772237979647238,0.057085594501392,-0.0366696831020837
-3.64497522762529e-05,-0.000524168120230804,0.00639321809006552,0.00427400564133115,0.00479434292728003,0.0037344007716543,0.996977054275321,0.00263630710178937,-0.000511512733512947
0.0027453088917817,-0.002983807443289,-0.000214170215034165,0.995770761922373,0.982331558742481,-0.00244135984328494,0.985811395154827,1.03150200068443,-0.00202251759001411
0.00868096334812687,0.0103729983501821,0.0602246757120976,0.978835872011557,-0.00296847460426453,0.00198245417158499,-0.0169287073186814,1.0211641110738,-0.0131440973433334
-0.00586746577855221,-0.0278594988496988,-0.00217209559601273,0.00424276150577868,0.0243483170293851,-0.0203605277958757,0.00578733714592958,-0.014200113242983,-0.00697743660600977
0.00558431860286548,0.000887705623767263,1.04456661326175,0.0146058680029458,0.0278790949346073,-0.0220622464688437,0.955433349324886,0.00518772420846521,-0.0330400831515199
0.977722394199269,-0.00341472454705832,0.0124882384087001,-0.0120535811804473,0.0055641240794668,0.00109884510618379,0.980170444715441,1.03694491780177,-0.00126909622615763
-0.000610082595631108,0.0132635430976218,-0.000248970489983766,0.0119007291669385,0.000821903152935881,0.998871089543991,-0.00252483136171015,0.00680792091738004,0.00562370726591754
-1.0016158945576,-1.00310435952701,0.998697087197095,0.992156107777298,0.997177639760439,0.997487485735204,1.00993538396444,0.999249272834739,-0.999274926207955
0.00668418282544978,-0.0108862570261221,0.00874186649994298,1.00482447260437,-0.00028642612925456,1.01147782615847,0.989574174696503,0.991798017074105,-0.0089174357629163
-0.00485368082651932,0.00145439922450071,0.00543035807286244,-0.00272912546565085,-0.00396663764136608,0.00917323096943355,0.000578655653411125,0.998647255548423,0.00605861285924752
-0.00407743075680873,-0.999020555761833,-0.99474781249603,0.997316294066785,0.999182404647743,1.00868285012617,0.999803749295662,0.00682637080564397,-0.997827363304708
-0.0127563757395496,-0.0150179532295711,0.0359903504111543,0.014041285419627,0.00535895831686404,-0.00728697380486323,0.0147605730261171,0.0324887269831295,-0.0246281035119294
-0.007080872104573,0.00884938886575108,-0.00852940744346866,0.00679489926216463,0.00900899303488417,0.999560133093121,-1.93045662735654e-06,0.00748694578546462,5.2558171239998e-05
-0.99871638158011,0.00119018722524571,0.0039487118099917,0.0143210551152789,0.00167082416548967,0.0058862093727598,0.00122249673745824,-0.00256281429056576,-0.00796837125518289
-0.00502058345959136,-0.00447819418305926,0.0101065073821678,-0.00227940199999193,0.00355425622197455,0.0111169595201897,0.997153795166622,0.00862176501559473,-0.00744188637646126
-0.991506842659,0.000960288764009027,-0.00255753718494859,0.99733518228912,0.00192071630482654,0.00139211458365837,0.993828676402209,1.01413386257933,-0.00824958369450565
0.997989708429848,0.99692754019772,0.00208172095070373,0.999974833642383,0.999262672819301,1.00215135410972,1.00208307262848,1.00097560631166,0.996970884038364
0.00491880957872961,0.00426886942926548,0.00439025925025959,0.00367057384445801,-0.00512679097177297,-0.00458722611432352,0.0046029121733449,1.00034488477305,0.00427846640756832
-0.988602034102335,-0.00152056396717594,0.0069489506741996,0.0166708074380687,0.00739064027063284,0.0112816946269177,1.00803108730749,0.999756559785526,-0.00877519521346258
-0.00364462957178562,-0.999575671647713,0.00479150712490457,1.00244963627557,0.00604985614182249,-0.00263313962209379,0.992256211098646,1.00799575248026,-0.994665799528101
-0.993620747616964,-0.00494700515235323,-0.00115665732422282,0.993201209770943,0.00110265509310933,0.000190010248802367,0.0025375780777577,1.01140995606315,-0.00489394331310007
-0.03207735453658,-0.0239564468735932,0.0392788386527435,-0.0124419397461166,-0.00058009336503139,0.00286845399511563,0.0195557710938338,0.0587161467391965,-0.0176544441005533
0.00427133414521572,0.0024024668581202,1.00295939635645,0.00226563373981564,0.00780552809820765,-0.00394150078381167,0.995097402463969,-0.00164390979408448,0.00639658323701531
0.00624419184068674,0.00220552466899059,-0.00403644449789395,-0.00567490074941233,0.999649651601499,0.00431478473459164,0.00582610244192736,0.00291074849203359,-0.997945779075586
-0.00739917721197675,-0.00526665011561167,-0.00213518892965699,0.0131205315100165,0.013501708350335,-0.00100677795681503,0.00680835842055136,0.998740725254447,-0.00698782970743957
-0.00154730645910659,-0.00939368494502461,-0.00932780757017593,1.00226840690997,-0.00492490659642792,0.000852457935067684,-0.00275386839072871,0.995014518151145,-0.00305814312637568
-0.000997605890627113,0.00189275016981902,0.0146676706445284,0.997241821972595,0.00143099892419572,-0.00180165145461073,0.0147896204322048,0.00539874969205567,0.00785392190603341
-0.0124653948883531,0.00855796582365463,1.00268663232588,0.997297108388317,-0.00389434868003433,-0.0102029301310904,-7.63918783794896e-06,0.997286494280138,-0.00469426011256923
-0.00482155642069205,-0.00179084677823261,-0.0203737112513727,0.979358101182005,-0.00219654110045268,-0.00656195190692801,1.01763868772171,0.0113294018450069,-0.00917147940466676
-0.0025148176633946,-0.00252371747958182,6.77948346252572e-05,0.0136486448026914,0.987818329676895,-0.00211955180725019,-0.987894580274295,1.02036229113736,-0.0051000684130442
-0.0113878006493302,-0.00412764344848837,0.0126734687692814,0.99570262124786,0.00727909586805849,-0.0023183654416091,0.00269435031227624,1.00100325174984,-0.00166631476080943
-0.00831739421709563,0.00339396847136648,0.00388548719768951,0.998696525571854,0.00817291631736443,0.00301962839631953,0.00477337967481202,0.00854714729095259,0.00878970512461318
-0.00476153878294982,0.00443863457075553,-0.0130564200299386,0.997431207345038,-3.17569461413998e-05,-0.0125045952270299,0.00357738194128978,0.0172827853452018,0.00113909598002483
-0.0133986167029919,0.00414693096813891,0.00594376765356588,0.0185403328162404,-0.00271549158632614,-0.00277007538516529,-0.00264694787359142,0.997311479275671,-0.00511539526104618
0.00403079641606476,0.013113705139118,-0.00502849565369835,-0.014329413507728,-0.00243045345953761,0.012799878316922,0.0341635836661641,0.00177528213167602,-0.00128499142739641
-0.00357567294875969,0.00359357748668464,0.00501107940035682,-0.00456607170735406,-0.00237224374822022,-0.00246456921895345,0.0057896442097818,0.997157711601632,0.00031147223567194
0.00137114030795993,0.00477772323967454,0.00251884612765066,0.977726829109549,-0.00436826451477692,-0.00668302070592127,0.000691412521205528,1.0194783657445,0.0151783933263495
0.00203146830109366,-1.00039572269496,0.998365713212211,1.00349460305299,0.999536140333007,0.997256951971935,0.997331484692461,1.00010614504096,-0.00115574204251381
0.000193189099741854,-0.00423498729035816,-0.00556953773675165,1.00007859846027,0.997074571688715,0.0114954605648112,0.015136488683263,2.78036473684573e-05,0.00362773905307693
0.0138523674806264,0.011504362008876,-0.0166131121877303,0.0286814100178871,0.018403182888482,0.0301285225674112,-0.0139925904572527,-0.0109458612302932,-0.0505555710000646
-0.000924116940478129,-0.00334221392094663,0.988795668778343,1.00157593016749,0.00250486395722827,0.00650188870808178,0.00547375820058662,1.00706905612726,-0.00955589930371687
-1.01414311849277,0.0070093475532131,-0.0012743000324572,0.000948797689543847,0.983437570958405,-0.00281027513102505,0.0136917398595555,0.00576215443443027,0.0025622462011881
-0.0222345249292866,-0.0135789878367043,0.0312507934125085,0.0157010991022449,0.022794468332273,0.0222770658578822,0.0226288512457337,0.0265371197473528,0.00724466992242437
0.000174412683236182,6.95013319624271e-05,0.000104778036981201,0.000174510291365461,-2.89002028293901e-07,-6.97262866018341e-05,0.000139913195347151,1.00177030313293,-0.000175286437383252
-0.98171967836827,0.00947233377981806,0.00771047069425433,0.993482724611577,1.01224838995714,-0.00587512419335654,0.00577763636032208,1.00990664840942,-0.0141442115331682
-0.996669764181672,0.0064389958707541,1.01353436006511,0.00831627812895227,-6.18503472413981e-05,-0.00678093625548344,-0.0039404429130014,0.996526307677205,-0.990217656602499
0.0268011608255628,-0.0201138446106107,0.00620391959570787,1.02878524629876,0.00396334393678467,0.00818399937381849,0.971215279074475,-0.0114012844779769,0.00191979957701162
0.00339586286046487,-0.0148337120224869,-0.00379570752185896,0.0172857965989053,-0.0128279379374461,0.0119513425819988,0.00165311329868427,0.996743857842737,-0.0144414397597191
-0.998767736606526,-0.994101331488687,1.00897356146253,1.00302741578517,0.00607363840214569,0.00184261417746705,0.997706484702351,0.994155401326761,-0.00266257404904631
-0.997937982976084,-0.00758806442249023,0.000445335602888829,0.000379259325146497,0.00507070245014159,-0.00032798132390457,-0.00331326372992331,-0.00799690823302908,-0.00967904428652829
-0.985062577527152,0.00939753377020516,-0.00138310560543186,0.0200148905305379,0.0180492040375177,0.00272171520335291,1.01060037943746,0.0243716972642537,-0.0164920427116506
0.00675526636008959,-0.00246031204115006,0.00543472894470719,0.007034810772927,0.0133031076030243,0.99826078574006,0.00522240122835355,0.00704813083005279,0.00737408501217111
-0.00472369181204301,-0.00394189971234878,0.00435197802377065,0.00410799944030387,-0.0039813574805737,-0.00500674001508025,0.0042242083595071,1.00036164710658,0.00479572853308867
-0.0165093000011853,0.00377947599303368,-0.00817565572872009,0.997548856993836,-0.00155836772030107,0.00815614510738971,0.0019148882982168,0.00620426722564877,0.000185730357464365
0.00114175800376017,0.00756290732219174,0.00943016102561399,0.00935883357659744,0.0129640298252069,-0.00740543048169883,-0.00347811532999118,0.998081851272131,-0.00043260575450792
-0.00155730713903579,-0.00147543621860638,-0.980940445096607,0.000736309297624887,-0.978372696001141,-0.000616748891930552,-0.00544522843886135,1.03593818901575,0.00245694180350744
-0.00408161981286532,0.00322252964716919,0.997952897695936,0.0133294880157906,-0.00314587953380034,0.00606812432111275,0.000889480751848156,-0.00393913493005728,0.00891568489699564
0.0031364980840148,-0.0161032726968464,-0.00696356186718357,-0.00324348361308057,0.0054112327490261,-0.0118048997569234,1.0696875297326,0.00214677859741103,0.930312378175656
-0.0161227611537155,-0.000659139687805239,0.00719637511491187,0.0266321153837537,0.0180533361846625,0.0136464463757436,0.00540115888825924,0.996315413308121,-0.00997802957345691
-1.00125561339846,-0.00851250722496365,-0.000142703456032131,0.00239596524010746,0.008538618683815,0.00234930295580943,1.00399550215005,-0.00215357635560497,-0.991918759811714
-0.994584057905601,-0.00762642875374894,0.964842876574163,1.04595129521725,-0.0067133574212935,0.00529911934824565,0.985849428278103,1.00450375077894,-1.00426863904279
-0.00100568378678275,0.992493915440991,0.989329869636861,1.00413174000385,-0.00622200962925684,0.00424234247154582,0.0043794291015539,1.01064558104343,-0.00217014991234663
0.00294278793356741,-0.00299637259389036,-0.00193647402102944,0.00250627859605116,-0.92807049102478,-0.000802673868860818,-0.000820978596836977,1.07192946702463,0.0023141116336762
0.000731552054152609,-0.924865178180523,1.07513478961034,0.000464990445057418,-0.000463622125801273,0.00668306474631616,0.00214409661870726,-0.000397866435726503,-0.00360690835860688
0.010486383005061,0.000363524173360754,0.0058474269818184,1.02862999597699,0.00565209796941289,0.0238230039527793,0.967197701524832,0.00445293060147523,0.012586713453292
-0.998666165202944,-0.0017825753464511,0.0105072575961356,0.00254742099756319,0.00776675357756456,0.00177911948241871,-0.0021722765404228,0.00206945742628611,-0.0140582908758765
-0.00511463413052173,0.00127880310798722,0.991827606034423,0.996776590703721,0.00360513062283465,0.993066573024622,0.999183130195721,1.02258203545034,0.992493725655072
0.00257532625187078,0.00454231662309753,-0.000829295096883402,1.02185837232557,0.000485202954723667,0.03123267023753,-0.0128884020877542,0.978144932524567,-0.00416705470712875
-0.995118845919192,0.00374956660923351,0.00921473388696106,0.00753731641051646,0.997309282856611,0.00874609363542523,1.00437496942247,0.00328392431715507,0.00443447084287845
2.31726394936506e-05,0.00112584025582998,-0.00138722064291347,0.0189399972092019,0.00536472386350704,0.00209588931369067,0.00844395529787436,0.998087452051795,0.000634649298370511
0.00736946073530349,0.00457311175111236,0.998565270131169,0.000216976842955113,-0.000557974957020259,-0.00221098033132614,-0.00229118413920975,-0.000416193647256216,0.00456721919512994
-0.0322919534814179,0.0114745227750933,0.00834145291099962,1.02093321187467,0.0113769535239822,0.00802228649981272,0.00914347475020223,0.97906745645803,-0.0240661183532644
-0.0194883800818401,0.0117651358321516,0.0046336798629111,0.0246967187982924,-0.00527145437664305,-0.00323597268953617,0.00413654495672097,0.996658530392755,-0.00399126178078748
0.000458683834088542,0.0204133411018451,0.0227899747123841,0.968973459240909,0.00786440365014371,0.00356870346996801,0.0586712240871588,1.03102634008445,0.0112728316287702
-0.00323013945446995,8.20212575901385e-05,1.00172223859797,1.00282665081887,-0.99747507667256,-0.00251652713190671,0.00157576839152563,0.998565140574377,-0.995999967243472
-0.00603310285433149,0.00618905297613221,2.62258335233861e-05,0.98735172106943,-0.000510186950691898,1.01044620100624,0.00213149114942751,0.00790156683152417,-0.000218511691398438
-0.0180144022443998,-0.00474865605352116,0.0159518588133511,0.987463639526017,-0.00175425105146081,-0.0108269367606379,0.0272695327650693,1.00930267941709,-0.000220431200631186
-0.991531179080273,-0.00180465970019016,1.00120739401474,1.000813980463,-0.00472123209038914,-0.00432202105339558,0.00228467866009135,1.00340016795459,-0.0100094719883734
0.00301145358227897,0.0024612474568724,-0.00383155406178873,0.00758870120929588,-0.0413588824945697,-0.0224249231425679,0.0142547026160294,-0.0344260344796485,0.00932569769897588
-0.000422968189843068,0.00417404147878898,0.00188159697151269,0.0128291689430731,0.00166104035168252,1.01504706131076,0.000504416036472205,0.992090181969031,-0.989050071759323
