-0.997987301294982,0.00207060562964214,0.00308789961712251,0.00888839689927325,2.72316277389047e-06,0.995005470316035,1.00398089830112,0.00401697103018927,0.00381419571033188
-1.00193523385069,0.00276029520463672,1.00355847441241,-0.00169905508461239,0.996613109867671,0.994758706826678,0.00134532235615203,0.000837554559885835,0.00264760068024965
0.00935745014433261,0.0102000527892276,0.00409614758803409,0.00392002918189947,-0.00382872258607433,0.999113416877031,0.00464329860874816,0.00999073582032093,0.00998831811181384
-0.00199928006814975,-0.00478796103745627,0.000194989938016552,0.0030339567424411,0.00978040944771306,0.99688707664388,0.00634441871666573,-0.00977377372855141,0.00869550286445476
-0.997919451787694,0.00734962484078162,0.0033063404648982,1.00255201195574,0.988745940950436,-0.00540818156582519,-0.00363875457201732,1.0082808323511,-0.00686736023986203
-0.00524694450945856,-0.0135251447261499,0.0174838239750864,0.048083545099631,0.00778114698323072,0.0159561168430265,-0.00272031562566363,0.037559592588988,0.0276947790557415
-0.00522736261321746,0.00330925348835433,0.000829368057556026,0.979670628980852,-8.23793362879676e-05,0.00201371124123724,0.0123092602449858,1.0172835110206,0.0016145527244978
-1.13074643428469e-07,-0.000210365597707769,3.55844314166704e-05,1.00177011819044,0.000245412815706792,6.99947467428145e-08,-2.41096507720996e-07,0.00010499908203353,-0.000280388160569485
0.990663391902048,0.0016874771382682,1.01918800707812,0.00750212652949445,0.00262644404164414,0.000478822765982372,0.986134141369263,0.0101616284348394,0.00286864771009615
-0.00347913686018131,0.00520658218463253,0.988798934295197,0.00380364954676702,0.00438890863802874,-0.0111591940332428,1.01122044263813,0.0249469863962537,0.00202525050099405
-0.0109607870939501,0.00473847375793385,0.0163051002025679,0.00487614174229473,0.000860040053126644,0.997456113025088,0.00477604614174164,0.0195956582111085,-0.0124940853625341
5.81545703571821e-05,0.0080214761482452,0.00496217546193602,0.99698266020299,0.00182983094933506,0.011141828712003,0.0165896497490174,0.0229523646688702,-0.00604372123832028
-1.00277457922526,-0.0122439203961143,0.000444805708592645,0.00071709174767916,-0.000361545939681152,-0.00511957777644385,0.00230741424607033,1.00844669181626,-0.986041982727608
-0.99688027184973,-0.00106001975727679,0.00405994535974862,0.0137481137225227,0.00447708647540165,0.0162653190080322,0.0104135252288911,0.0178638025788949,-0.000591017193652253
0.006844948056414,0.00264496868413923,-0.00451664977878796,1.01239152610349,-0.00073079484718329,0.0023270331675956,1.00256287022842,-0.00164758214524356,0.981765819871773
-0.0146805275544183,-0.00996051503494466,0.996510064518532,0.0216281024866844,0.00409025249175474,-0.00192458514462978,0.00256411605320322,0.0202626490308824,-0.00252790358612644
-0.0109656326419764,-0.00488696489760592,0.0117958468036652,0.0196026654262528,0.0054698327850813,-0.00265300745382905,0.00944500678194007,0.996894651632342,-0.00474966859958039
-0.00311137633707166,-0.00085803664363028,-0.000111773199114961,0.00815761582053288,0.00577882122756772,0.00457161086957304,0.99728034705329,0.00485263792073426,0.00202544604088358
-0.0107967227023369,-0.0129854385676886,-0.00182741210835314,1.00336998473829,0.00433703613068383,6.16777941627419e-05,-0.00183292703275905,0.994569015220193,-0.00214378446821252
-1.00179770594126,-0.0116867439883597,-0.00559639970387906,0.00709878165027445,0.00112614543247442,0.996170004795779,0.00349340713975327,-0.00531606359950331,-0.00567875789431681
0.00170178920842665,0.00260507502712277,1.01359347377614,0.998054548117249,-0.993504237050297,-0.00176326033289457,0.997862699251833,0.995986006728603,-0.997808858394871
-0.930240336634838,0.00204517286604716,0.00399298647307621,-0.00946522472645171,-0.00302952578402745,0.000805001091601641,0.00378833465350543,1.06975934740014,0.00669002507333296
0.000580608556336893,-0.00403846069834811,0.978917404922532,0.00160128356110716,0.027096045970998,-0.00194864666428344,-0.00612667424623963,1.01776015275548,0.0163838162456431
0.00119543866506985,-0.0134820731062996,-0.00482620455808232,1.01957965904487,-0.0135929265073413,0.0422235968576144,0.0347824861898376,0.980420306829365,-0.040846992784392
0.00814085885539654,0.0203322906179417,-0.0129849448124533,1.03490429502074,0.0107417450361064,0.00506454703175059,-0.0231162366124426,0.96509576121663,0.0155806547181562
0.0035436732606835,0.000538100956319195,0.00681878127489817,0.997225850023793,0.00241586795842254,-0.00494925450691238,0.0191526038022642,0.0141239491948215,0.0121964874904274
-0.00119567347245265,0.00251066928587334,0.0127830460102363,0.996836352704271,0.00714091758272398,0.00349859651738192,-0.00415666594336281,0.0208885344414504,0.0075684378358827
-0.0157906291410914,0.00319986083487996,0.00687894929916111,-0.0272905506446411,0.028673556644575,0.958441231079691,0.00779377585543597,1.04155874285523,0.0190465825193951
0.00240448437948964,0.0224191419580384,-0.0145170772238452,0.96907032942754,-0.0153391632908242,0.00597950996180094,-0.0110440054803163,1.03092977663472,0.0300408748858093
-0.00218362047039787,-1.00314057816851,0.00431297137322633,0.994996565223353,0.99886737226652,-0.00419858644345973,0.00448522619898527,0.00831764154364629,-0.000136684742131283
0.000843792132696311,-0.017007130514056,0.0196286557413537,0.96836372930063,-0.00740510145419588,0.0243522427878891,0.0190968860393162,1.03163624365806,0.0280234207995635
-0.00482007884125864,-0.00257327098983383,-0.0131401300258508,-0.0125675783054861,-0.0121410497539296,0.0017406690592445,0.00378291970403405,-0.0141949090073528,0.00656805102936601
0.00260894913504993,-0.997037320171992,0.996783898281478,-0.00614505058894012,0.0035393140404925,0.996066541458251,1.00672936529081,0.0039484472037624,0.00157593787408347
-0.997087800310854,0.0101082260733076,0.00261853005113515,-0.0046030817097621,0.00867242705396505,0.00247816846608983,0.01623651639031,0.00247702748091794,-0.000480509361587974
-0.0114414812276328,0.0074637161327528,0.00816587687405436,0.00963405098209155,-0.00275899862374644,0.0193974026014095,0.0230262065600345,0.996412129682245,-0.00836420373218207
-0.992289800394037,-0.991662071458587,-0.00052147625770877,0.000826304860874322,-0.00150614991615727,-1.02624012435051,0.000185941728313162,-0.000130523614295097,-0.985633248137655
0.00101101624258589,0.00102454675035581,0.00835760455644994,0.0157369224158463,0.00934392683218016,0.00684420117064715,0.00237640513358526,0.998075690150858,-0.0131780915335978
-0.997293874799586,-0.00285620546816694,1.00142904812075,1.00898753004149,0.00336611607811216,-0.988270675818996,1.00366714334026,0.997411574918762,-0.000787063813851482
-6.48050065047244e-06,-0.000675794956083924,0.999741018926494,-0.0068685061531564,0.000260024607030739,-0.000765114368788515,-0.000746654969625759,0.00879087591732329,-0.00759106125841759
-0.999172035141559,-0.00897019982904152,0.00110548486118718,1.00760071629875,0.994840966194099,0.00734191519931571,0.00755026231837213,0.00558668274066449,-0.995619301620625
0.00378831661727025,-0.00684734144011034,1.03559138069685,-0.00397751555634884,-0.0127697970869018,-0.000999999905335423,-0.959045499477121,0.0153267749757613,0.00917614512176455
-0.996889953769436,0.00423671680808933,0.0022040379723141,-0.00219603620924506,0.00868327505527181,-0.0107940795951881,0.00330290583166313,0.010789513815359,-0.012517122301062
-0.00393479976935099,0.00372353446539556,0.0104381318355781,0.0130095850288353,0.980259886835088,-0.0066658585465354,1.01593576494927,0.00881390350435243,-0.00781037307455906
-0.0163849851408501,-0.00696880330398199,0.996852772419779,0.00721897105525479,0.00374104290151914,-0.00237263460156511,0.0122996339988372,0.0124641391853973,-0.0200841689117729
-0.00791236146064154,0.00104835737610705,0.0226664936343761,0.994343760733731,0.00242766070852709,0.0138371016854562,0.00396466148404363,1.00271524644732,0.0021380149769071
-0.993564552550757,0.00275563425646077,0.999976549774525,0.00718637576187831,0.000475927978576827,0.00101890394384742,-0.00457267166442373,1.01130344881474,-0.992070903541528
0.0058359482739214,-0.0295394089257811,0.0481654340994812,0.0246135439042562,0.0333934985014306,-0.0109768856749474,0.0692745342352589,0.00869723817208205,-0.0194419613718875
-0.00720371224021006,-0.00446390739605879,0.0196970036929817,0.00562540967507488,-0.00124760377532876,0.00626024333728784,0.99708695069586,0.0184588371976413,0.00807211098225712
-0.994908960052443,-0.00175067239885911,0.00962313680189451,-0.013401261228051,1.00214917396792,-0.000293011693722441,0.00422161472276114,-0.00212866377026252,-0.0125573672059155
-1.01013761559075,0.00605587240619435,0.00346190486836058,0.00572905183343286,0.00396781108738538,-0.00771911509890528,0.00960112077822163,0.00549874423452037,-0.986869124928733
-0.00336052853449365,0.000660773345603804,0.00228766166302922,0.00158553536648105,0.993374619054604,0.00304255734884508,1.00354925184164,0.00295351428386064,-0.00510182647171141
-0.00691913148047581,-0.00806024719520105,0.00226951226876343,0.998201830291817,0.00162992827910214,-0.00549729356425321,-0.0039103858936261,0.0177323944701747,0.00352061233816982
-0.997326346674616,-0.00198190076142165,0.989389387789159,0.999672121265739,0.0105749444364564,0.00551589329362048,1.01167483901725,0.998423970262754,-0.00143871678961092
-1.03534543003115,-0.00444952813115016,-0.979246334731408,0.00727826302012094,-0.00186241962846108,0.0064482866039807,0.00489396782310575,0.980361294327429,0.00396950699109533
0.0041117518992117,-0.00333520848644539,0.988829323378156,0.00367499715402923,0.00105444066157617,0.0100341133564444,1.00825685175218,0.0119758783727352,-0.00564349421471105
-0.00433206525452499,-0.00318448921106965,0.00700769632835855,0.00704087754015622,0.0032966510546647,0.00268991304752954,0.997199823674218,0.00162641766287327,0.0059599258208183
-0.00339319990995203,-0.00330412357991951,0.00130328642163688,0.991236054256262,0.00552542312817545,0.00965603086350096,-0.020748096833006,1.0063760012542,-0.00114188667892113
-0.0120789653327177,-0.00481539849476499,-0.00347523606411923,1.00009783166547,0.00364145546245754,0.00578115580628881,0.0165693179722525,0.997501874224685,-0.0141482923888716
-1.00394157908098,0.00523418799737612,-0.00860566260218034,1.00475840130405,0.00229728126907985,0.0142691066544239,-0.00475757361262621,0.988504684524823,-0.0003005268638016
-1.01302742600607,0.00245449349066873,0.0116700465476467,0.988504314484033,0.00182127936418771,-0.00170538218801264,-0.00864521375406157,0.995228085488259,-0.0176178640269555
-0.0262187252679463,-0.0208473364459973,0.00931235302008109,0.974688510623885,-0.00948044093682982,0.0147465666429424,-0.0265238584037823,1.02531169416009,-0.0120748130308679
-1.06429879485768,-0.00168173404879529,-0.000533751349495309,0.935701124887173,-0.00206003692042909,-0.0105577347696405,-0.002150332764843,0.00783473650136051,-0.0138087335567556
-0.0126843168047469,0.00444503252339854,0.997414501482241,0.0193194489968748,-0.00697695475998424,0.0021012811116374,0.013076635977255,0.0116442330555791,-0.00258457972779706
-0.00761778119280108,0.00117076062832483,-0.0142465739597878,1.00006676024649,0.00559723040319956,0.00335584264805341,0.0140413807955549,0.997744681572306,-0.000891983955506928
-0.00938567903421053,0.00835777545085055,0.0133043832797753,-0.000395084281561138,-0.00707061045267438,0.00686483298343076,-0.011844798962085,0.99811187280019,-0.00409758656407663
-0.00631468462328599,-0.0099057863118833,0.0103222967844548,-0.0131432597299572,-0.00368055319805019,-0.00627464476809751,-0.934450889030287,1.06554908522544,0.00603416107285196
-0.0129124042878517,-0.00503185860954812,1.00911918954757,0.000646845007972082,0.00734363347807587,-0.00480030360512267,0.00692539020327903,0.00016613204646782,-0.98757273322138
0.00625454306988276,-0.000765990734567554,-0.00979793661056411,0.0171780483399513,-0.0023800289380872,-0.00158668131513352,-0.000228369391783792,0.998108013457618,0.00100157791131673
0.00105298694660786,0.00379956499139138,-0.00900651575267418,0.0201361403450187,0.00690777801662912,0.0103634948367658,0.0115764354010848,0.997138674076527,-0.0171123822349398
0.00234290413431767,-0.0117504887579329,0.00982828170971743,0.00357366942768152,0.00349744923605497,0.995523163881831,0.00169882810317695,1.00634856718341,-0.994829264545103
0.00340792090565152,0.00131166874992685,0.00573887181230114,0.0113914447670612,0.00316816722669184,0.00973300528866982,-0.00962684456227942,0.99917915205941,0.00268492266779745
-0.0243997069220686,-0.0255648953312344,0.0113988136846272,0.996680472049132,0.00629916043292964,0.0534429188657592,0.0258443617439082,1.003319531614,-0.0084308170973362
-0.00622695658883782,0.00312023313359324,1.00190114716684,0.994468563797264,0.00744354626517323,-0.0034192570060604,1.00223654893587,0.998500302007798,0.00256759405182837
-1.008145004924,-0.99172526018491,0.00228932395514464,1.00177167669077,0.00296570248313859,0.00661109353179709,0.994118043545319,0.999710932515299,-1.00120124760267
-1.03777042449527,0.0104283033824212,-0.0208154684674067,0.0213234598750896,0.0233576932262109,-0.0142891612197548,0.962229562375338,0.00903209985594555,0.019805054476713
-0.993940718452666,-9.73518636861515e-05,0.0112478533172709,0.0491550619279955,-0.0149794027840545,0.00273525752556041,0.00182371721518751,1.00605928924602,-0.0432277800849716
-0.00416406341584528,0.0190769584231212,-0.00425533113545623,0.982030735810332,-0.00328774090676814,0.0062188164338417,0.00477439963162404,1.01797165096658,-0.0342655305922868
0.994894288499376,-0.00242239946186191,0.995874603461569,1.02292310175046,0.991422819811355,0.997540377352331,-0.000449199978545935,0.993253011050307,0.0011414578003398
-0.997996370348902,-0.00130481295655501,0.00287625852699338,-0.000366656541607605,0.00471998668827273,-0.00318717470827446,-0.00128158062131037,0.00768554873721182,-0.0140781460057665
-0.00442082231697572,0.991180886411768,-0.0029246121082656,0.00158471836485078,0.995475110100524,1.00006760564949,0.996615544534762,1.02313865687225,0.989432442884137
-0.00364874594950968,0.00395820829590527,-0.0059356535827823,0.0213769328093248,-0.00518221599687055,-0.00013954752009884,0.00105339445632989,0.997635181528406,-0.0113531779971877
0.00221954033408288,0.000757726671118482,0.00169662018899782,-0.00227803421758472,0.983785520343848,-0.000982973216734795,0.00216686189171222,1.02571819734292,0.986395516049321
-0.0579659541936426,-0.0235928458350246,0.00281892460873297,-0.00134962204922481,0.0160920286746109,0.0184638978075133,0.0132241210932346,-0.000679362113524766,-0.0579763082710537
0.983428358319563,0.992233269769357,-0.000909156030456237,-0.00134273524648244,0.00369737177309563,0.00478581282174968,-0.0039311344263283,1.03258575427572,0.987192978486669
-0.00420919548717293,0.00849963637588423,-0.00653558035243358,0.0130428963294075,0.00295343017493125,0.00410270551809284,0.0106418230657696,0.998516902215037,-0.00985307248742105
0.000666655265667736,0.00238365647637354,0.0106769864639569,0.0119596012619728,0.00572633519952719,-0.00154364333518261,0.000637123487017563,0.997770562751711,0.00612273604719652
-0.00379658449511488,-0.0123759467854003,0.00628303355086803,0.0236307331429978,0.000550111759597326,0.00423624193368533,0.00601671701759531,0.997278675828207,-0.00495491002093526
0.00771920602680939,0.00620814936742695,0.999651204300284,5.45699989996104e-05,0.00646316357225593,0.00635619818617898,0.00842530197657002,-0.000485695865363197,0.00713226521305144
-0.00320753662210142,-0.00239814665566573,0.0104884448591852,-0.00383104424256731,0.00269540866616463,0.00933177347334921,-0.00224444363269098,0.999304632225436,0.00309974972734978
-0.995909106812738,-0.000714607506186481,0.00364332433352145,0.0278565019187059,0.00299506518594914,0.00168401059874073,0.999803158722754,0.0185450366345882,-0.0115821526183946
-0.000264569378929376,0.00527623422095669,0.998451986288247,0.00578071019489487,0.0102782034477759,0.00825730389424113,-0.0103012259602201,0.00851999346560097,-6.86215292341665e-05
0.0100324078710091,0.00241951478139884,0.00951819210509127,0.988879358683974,0.00553520418690879,-0.0057261713427593,0.0214999237075752,1.0111464604103,-0.00259161434061787
-0.0053418215645979,-0.0038262800917993,-0.00670826188030633,0.996049488522192,0.000413313155896795,0.0144395142453445,0.00647742033547044,1.00085205835859,0.000202890167435338
-0.0111290655910586,0.0115748076028221,-0.000296131088737758,0.00972830889201363,0.0121193839403691,-0.0014562843585925,0.00552852536415213,0.998326742228492,-0.00157647919891333
0.00806581903795186,-0.00177195504249985,0.0015346864759419,0.98883269671923,0.00993093587128174,0.000119583430303889,0.0134186944180903,1.00837228712914,-0.00589327153323848
-0.994296084234488,-0.996902616738785,0.0057227527100393,0.00207977521778578,0.00342111785062952,0.00525520375172902,1.00925538307054,0.999091029338597,-0.996939867719212
0.00252729679803756,0.00299869043347709,0.99996990547849,0.00724440334948826,-0.0031087265416195,-0.00161627988851859,0.00478666493156427,0.996949801496018,0.00151711682936566
-0.00805179680388001,-0.00574080700382454,-0.00212539863458908,0.0163138624603992,0.004740267658467,-0.00587703294335034,0.00807878279484523,-0.00683155275017177,-0.997099415384792
-0.00546282859066836,0.00702647986567056,-0.00706164519013422,0.987796609097028,0.00748131198486943,-0.00545142318495994,0.0029935003853882,1.01001257812108,0.00288810997871865
-0.997847826659631,-0.00016613434396596,0.00189733143464939,0.00620638890978216,-0.00277812561564847,-0.00351083231977161,0.000767650694698641,1.0017899363296,-0.997090755935056
-1.00238381917118,-0.00384198870825237,1.00740954804043,0.994220907690018,1.0015507263157,0.00264790222543701,0.995493389030998,0.996768758089598,-0.99905573108689
-0.00141658394154687,-0.97874509553736,0.00530150377060755,0.97982180416889,0.000786159845039834,-0.00618107170059034,-0.00462099456276749,1.03640333540058,0.0030475564330999
0.00655914257449905,0.000914738646465787,0.022489744627828,0.0461791339261687,0.0338505170341223,0.0258959068575546,0.0523187985713894,0.0227677621233731,-0.0193900320901541
-0.00754586116038614,-0.000212105009233383,-0.00642676546170393,0.0128555475698605,0.00806584741256771,-0.00177209375822856,0.0034123174208494,0.996932764127794,-0.00789449452331019
-0.987855768253904,-0.00488060527849326,0.00582789142064085,1.01653533473692,-0.00872639483273302,0.00272182783076885,0.992445612218071,-0.0061591792761353,-0.00809084800266975
0.00483088686510718,-0.0051293428640119,0.0033185174665705,0.997268166493721,-0.0126225994012831,-0.0147659750762002,0.0224679417783705,0.00150763807610106,-0.00339667171176629
0.00719917401858109,-0.00360705356381543,-0.0117170466994108,0.996999425087755,0.0187322742053921,0.00135757875840157,0.0118068774511035,0.0221798769537826,-0.00646219493751312
0.0074970372837434,0.00207832170092689,0.971278851491279,-0.000685898079647024,-0.00263294262856051,0.00570646174517144,0.00452534590875856,1.02487592341537,-0.0022514456206739
0.00583126791958654,-0.00992722650323947,-0.0190731965737037,1.01916431197117,0.00451629242302011,-0.000888258147342403,-0.0240194097738574,0.980839972055515,-0.0125487207592506
0.00693270226869239,0.986221734158741,-0.00747947340574967,-0.000886710990557925,-0.00731258355573529,0.987176310630955,0.992689421995515,1.02941118096955,0.000638433218174833
0.00502117877585979,-0.00765995683438664,0.000339270461097676,0.00831430747897232,0.00637287101898355,0.997613127400996,0.010562845775019,0.00549935696331301,0.00758296223406121
-0.983820271040323,-0.00846882171507393,0.000767244030056945,1.02052791653418,0.00735776808140449,-0.00437879466388871,0.00873858328593708,0.99241936243334,0.00402641896171937
0.0048348633749254,0.00102832495759199,0.00827349338546895,0.00226704063793324,0.996969634241365,0.011723354808404,0.0209528049897881,-0.00192812419848247,0.00098270863131016
0.0105758479262139,-0.0168819415568404,0.044061949530717,-0.0147084484487667,-0.0161561860338366,-0.0156897913997241,0.0143546523656495,0.0181623937262913,-0.00847626515126557
-0.992296078234483,0.00203901711503006,0.010479391952815,0.0122513078225941,-0.00258029746679741,1.00965135700182,0.0044119142181838,1.00187057650786,-0.992727589956466
0.000129717681025491,0.996362306570926,0.993692454475747,-0.000868904972579736,0.995630205138769,0.997755268059426,1.0142230394324,0.00112897138104682,0.998555396110339
-0.997240385920867,0.99675762882399,1.01919810794676,0.000599083236125436,0.99793323862972,0.997474080286342,0.00158207237300635,0.994697129447741,0.992869221799852
-0.014737081480872,-0.000665600908176326,1.07066686323686,0.00137966668920052,0.0101006006850844,0.929333110189556,0.00094724957806601,0.0043867133331418,0.000698656278469069
-0.989771928429183,-0.00859863379637654,0.0014473791597741,0.994536300514445,-0.000797200138958628,0.00350704488369648,0.00046165507680661,1.01389767857698,-0.00442545880596195
-1.0059520899643,0.0079823668100658,0.00190280929284813,0.995116108271509,0.0111041552798982,-0.00121507887927997,-0.00884570778095959,0.996292628751672,-7.81227472542672e-05
-0.00634588430868067,-0.00906104203115279,0.0115069723038188,0.0111142484228884,0.00554393325535294,0.00479024992120547,0.0100190144084509,0.997966753739395,-0.00791234465020962
0.983837655272794,0.00814391538476171,0.980821386151732,-0.00440115524712543,-0.00121094222315098,-0.00199317657118359,-0.00228641780285645,1.03061171210857,-0.0138917162592543
0.000114737788112719,-0.00142120891851979,-0.00643692079828208,1.01468762571516,0.00915408643915856,0.00251492866954017,0.982467859926768,0.0177533459718321,-0.014586848320485
-0.000858150640082205,0.00420568399452396,0.000271656162127718,0.998062273721481,-0.00285435062971587,0.00952234899676285,0.0124133619540804,0.0185819679357051,0.00536900910322371
-0.00425954326554357,0.00364677452840172,0.00431095997661865,0.00190601889515248,-0.0072629755500448,0.982307423513517,0.989872400604057,1.02363713792019,2.00367152837009e-06
-0.00705096718117472,0.00102449987705325,1.00500919983137,0.00479800172221184,-0.000347352847399285,0.0061718870616355,0.991858165161867,0.00840734829232844,-0.000436606778308525
-1.00389736979167,-0.00726623260898372,0.0128659799134561,0.00503136358815213,-0.00384918920802769,-0.000425423035288324,0.00365824944290145,-0.00536923691602604,-0.993003784611099
-0.00154708184717695,0.00309756074998859,-0.00666856256853324,0.0114901404607032,-0.0317187283132867,0.0118671284834416,0.0392247593241516,-0.00422783728844325,0.0133184696041117
-0.984529101256934,-0.00138854603086242,-0.00238185970009892,1.01377780060093,0.00179438006988361,-0.0105726653778034,0.00569160047469759,0.998494614517449,-0.00299319161837175
-0.00269688874487427,0.000227811780529247,0.997393268882211,0.0017483533314043,0.00808965173007542,0.00304095265466806,0.999683070312797,0.00129492949023164,9.8884736051969e-05
-0.00972123019873693,-0.00177950058712114,0.997868000568402,-0.00894851837172716,0.0069269980336039,0.00391623945493969,0.0116645770861879,-0.0041284826928764,-0.0132870290304488
