-0.245794627761339,0.000503879970870915,0.0617648247022709,0.131861936815389,0.0697865217313991,0.231088504544489,0.397198951238776,0.0612167241294513,0.0416851971638365
-0.396347981380142,-0.0471670449005558,0.295737330617481,0.281891084337795,-0.0579259154900266,0.0603386507596674,-0.0579969538519602,0.362113130457186,-0.227001135445197
-0.0325414964425864,-0.048075867892942,0.344235337670158,0.435521022808137,-0.0488563452867142,0.0642922726224154,-0.00952985598723913,0.388009951041469,-0.0114433111719152
0.0129526527972081,0.0102636181257089,-0.0157901801483185,-0.00360455644869534,0.0423101361448634,0.0269046576168719,0.0378952050329676,0.699967875823957,-0.00807829812322193
0.0467822218308193,-0.0633997113218805,-0.0480587226592656,0.561502796129421,0.187986935688364,0.00869641738281181,0.17585733954794,-0.106750649754618,0.0790749946539197
-0.0640718392059895,-0.000681310340765258,0.578197313205606,-0.0741809621544028,-0.135516909533274,-0.0999575555488765,0.303467932178287,-0.0392015030217171,0.072178653702243
-0.244166092995994,-0.0523367688077045,0.12959097725465,0.233438327509832,-0.107940434392995,0.114963732986115,0.0683584756665991,0.360005814767035,-0.151656219092864
0.0783759456540988,-0.0352059562593127,0.0460281636889616,0.0825419484418749,0.0840905187666474,0.153996315070863,0.00969968109087307,0.108822400973234,-0.0518604427391625
-0.521239978610304,-0.0662910558849585,0.557518494184524,-0.0447595536574353,-0.0722309581408033,-0.0660511676672383,0.0662461106953956,-0.0588397603445615,-0.479945795009165
-0.0230722856133361,-0.0729536514546676,0.179751309777829,-0.00936735062558344,0.0425849960647762,0.0672901733908149,0.696330110905505,0.0252131720304645,-0.0154099167756976
-0.0979095326246446,0.0495730986570534,0.369618068669138,0.252127695359615,0.0306701280493993,0.010008040534392,0.0702840305636815,0.0170449292600618,0.0168499377460453
-0.141573556684143,-0.0932459795574303,0.661200096784497,0.0641990340790232,0.126565482648002,0.0980724884519636,0.17602861645257,0.156633663135829,0.0102403503021262
-0.0879448864226409,0.0361969869037479,0.155274721705249,-0.0450626992294508,-0.121000322126387,0.124640112503203,0.00334474459705888,0.33634423326971,-0.0130940205917632
-0.0886591955484023,0.0255482400620692,0.063050799888037,-0.131478091425836,0.0247436091372643,0.109968411142995,0.276573234423343,0.652990899079964,0.0974208790958217
-0.620474071201237,0.0785119350135797,0.0973304600081496,0.0202521531763395,0.0635740602539017,0.112189944913336,-0.0103490853770611,0.198421035027976,-0.049288092585489
-0.650035689352508,-0.0853651347824794,0.110911897342013,-0.0443524585199273,0.157777833689709,-0.157465498886803,0.0262230658002621,-0.0154160402606102,-0.0963886197701671
0.0831228062259102,0.0255062941738578,0.110175215088434,0.24643946568772,-0.181641146717556,-0.108126141094372,0.0631474557237014,0.637856069727059,-0.0520908619705542
-0.0181608139398538,-0.0465778735612318,0.613493932395949,0.144774243650335,-0.00340747725966421,0.0688433077242016,0.0121959646757813,0.0510532894082737,-0.075262468111798
-0.135277036307899,-0.0486565013981304,0.235563702907893,0.321197218058261,-0.248642636666622,0.105551523788725,0.191920247860392,0.449343806509637,-0.00984326343166616
0.00144322088481559,0.00499361673103199,0.0641644063491984,0.440717040324278,0.0260582091559731,-0.0438381155575947,0.0601383529547314,0.476746844379586,-0.0222130604764723
-0.151076584769454,0.0502765264354284,0.637536532495536,0.0675118305399349,-0.0518607745010613,0.135957191977307,0.133989709596564,0.0453839411311725,-0.0320026519054067
-0.0389402563088271,0.0385572217368264,-0.0751016238126198,0.575694714598976,-0.0226011510102105,0.302319493008819,0.290939243912535,-0.0383333300599826,-0.047979541872232
0.0312660539090749,-0.0790860487240376,0.0284621463235134,0.0684787328808306,0.0461870047659515,0.207960478581386,0.385166954187856,0.409424066198426,-0.0224536541418977
-0.0889784487185746,-0.0304105404713628,0.0479504923369905,0.157907475768756,0.180970070483435,0.0903135291789631,0.552080994870127,0.036883869179296,0.0200304031302565
-0.173791900959476,0.12747723391156,0.544585530315572,0.0518610030279183,0.0646787784992081,-0.0441553420471888,0.363195141686257,0.106604322462887,0.0525540078609636
-0.207774100460482,-0.0350664635301964,0.158841153846406,0.0680768250960823,-0.1149132579349,0.0383632382192671,0.095841502770159,0.574123133834576,0.0284509125429682
-0.0342805172611593,0.0311807185436554,0.560248129252184,-0.0332541821017338,0.111527069851843,0.0143808464201199,0.0948741464761256,-0.0722591445316188,-0.0952949647464075
-0.037552155627346,-0.0423522611943205,0.197071566295265,0.352064431420841,0.0669454210693195,0.104435725939207,0.0509825524162168,0.145970795011731,-0.103486093964204
-0.00427120189443227,0.00625318941976878,0.704969822254283,-0.0279483767521503,-0.00653470335807386,0.00689517946739775,0.0148166246138003,0.00380613714194521,0.033323936245581
-0.0195870350964477,0.0207019939836805,0.111589694861532,0.0997603389667381,0.0198495334425125,-0.0541005323203292,-0.0231458585592107,0.621098261035276,-0.0324299243305974
-0.0278292591365458,0.0184878883288659,0.0308829287624335,0.20953859302478,-0.0974711067749533,-0.0172620706026875,0.107746139328499,0.547193200692288,0.0239209866666195
-0.58600598380645,-0.0916790675653085,-0.0215455813391983,0.126956112914477,0.096254607022847,-0.072377206010543,-0.0788710432263767,0.0173097865047417,-0.117224892047108
-0.0248421891830305,-0.0043400689613527,0.00517681124189933,-0.0013725790333726,0.12521347735311,-0.0382571199989426,0.0478184354988459,0.0724927409416768,0.0900612442594744
-0.0456397035247134,-0.00422720332446836,-0.146320976556481,0.455387161412844,0.258204180980965,0.00328611212948007,0.161493846910286,0.073407794010181,-0.00218540256399389
-0.0281848220942222,0.0508271841362052,0.0173047518638883,0.602056701450812,0.0815652827595763,0.0369678331088823,-0.0527730340440414,0.185162258173363,0.131311983977546
0.0723529096124396,-0.0465946700018086,0.309614475653602,0.415946806353952,-0.11812088716851,0.218015215002573,-0.0642058344177807,0.629796581392651,0.0455377206794391
0.0024823405019764,-0.00325128387652545,0.393192787075289,0.173477385317033,0.0611711605709829,-0.131649785015558,-0.0549509735404113,0.242490973032175,0.0792109113810479
-0.00729749762613365,0.0303953420627356,0.0309543947009584,-0.00980338032931985,-0.00247039434805709,0.00584847326519277,-0.0299671113413374,0.0171524831669635,-0.676026186051236
-0.659310735461004,-0.0186202694988087,0.174283615368108,0.000360183060601694,0.109150530301583,0.0760418429893474,0.137143979199722,0.231367652210295,-0.00555943605991638
-0.0474770191743401,-0.0232444126275996,0.422196271783223,0.139926496055726,-0.132484368685096,0.0407492683289412,0.44097448744658,0.0394906855856698,-0.0192737613467087
-0.660301637481861,0.0415173272912134,0.0773780732565641,0.206049216878235,0.0528482981320433,0.087249320248396,0.0812878835946175,0.08611976330859,-0.00268148270136736
0.0395299200169844,0.0472184630619805,0.117939553309579,0.344837503760756,0.517669733775846,0.0155393145769753,0.241809379553624,0.169552113052249,0.00955119674304719
-0.0829931202588684,-0.00222075830118765,0.0815654057685039,-0.031351368749061,0.322283993330106,0.029901608631239,-0.0869216957484056,0.0783462513413934,-0.559775010089889
-0.085452986747877,0.065532172862483,0.018716581128827,0.0677701738275132,0.0588050168245576,0.214657296837954,0.63924513806547,0.061818466670639,-0.0254560791384334
-0.0697395661364425,0.0179080658191999,-0.00607643128766851,0.233780812931387,-0.126200884745577,-0.0520718194980157,-0.104424060113209,0.633451074084559,-0.0107053862135503
-0.0307342905067989,-0.0646189731795259,-0.00747858967858177,0.412130657058714,-0.0302940595730247,-0.00850094308297714,0.372195830653084,0.108317633703059,-0.0305457916384486
0.0449894819648929,0.0132992301672097,0.643900988484893,0.0933178080223427,0.0537167032468471,0.0874157626488154,0.229124015586953,0.0330956072691557,-0.0370941905638516
0.0172000062183427,0.0345903368439451,0.0345303093822592,-0.0563910603392661,0.0154981763793305,0.00233467088836338,0.032423706742563,0.693774477157368,0.0334836289147341
-0.287947675670699,0.016187250218284,-0.103926165244896,0.0505947298631772,0.187204261953951,0.0393203455264838,0.079850456550979,0.65216283682443,-0.0411570377580093
-0.0562861867315644,-0.0607955298722956,0.00951792588182373,0.0779910190922618,0.204448978604452,0.552354823810952,0.151077662070923,0.0704353971865522,-0.0253258588924379
-0.076114066938269,-0.0444342877566504,-0.0420310611038255,0.1750166866502,-0.0442961958073652,0.0690526432995042,-0.0958726600372637,0.695065663333909,0.15535502909458
-0.0721331720041383,-0.071350673988024,0.0675747645944681,0.103270343197901,0.110974786284523,-0.0234146331735858,-0.0457209343755672,0.0532231736219283,0.0140975368489232
-0.256890977395579,-0.139091022543194,0.277403749103928,0.177773614412049,0.0459381850043514,-0.0977726550238302,0.188512249401942,0.280764051291421,-0.137760077908689
-0.0616494601735532,-0.00670067104767829,0.133829227500041,0.453676895620315,-0.0651283819595306,0.00406027049510344,0.159208597720892,0.353968367399874,0.0494391919903067
0.0343688455769833,0.0517441237907747,0.040115512732811,0.0175377610023512,-0.00495691982779232,0.0737993298177302,-0.073994085490489,0.709691888273258,-0.0218006768479721
-0.574103523236137,-0.0482921403155556,0.0829635313932266,-0.0355872904794495,0.00720864061119947,-0.055623822797659,0.0683533474918055,0.312131151326623,-0.0736000967029499
-0.0799488421869616,0.00190495430796315,-0.0383334744756091,-0.0644412063350785,0.131507007211932,0.125255818567662,0.763188841225456,0.0532687146004692,0.0390394039552486
-0.158364805657173,-0.0108740972148334,0.463996098082584,0.283824440411347,0.112078565320888,-0.0286516341097491,0.17243984618389,0.401115915793482,-0.0809389366301219
-0.0492469815513439,0.028040308276029,0.678143094440272,-0.109776667843457,0.142490186378323,0.164561570245912,-0.0100265989768561,-0.0227780883219638,-0.047616568305126
0.0170874339631564,0.0694072453285481,0.041266188183071,0.0427769287254268,-0.0951897832592787,0.740487913956928,0.0757326216409396,0.00435402088326412,-0.0507017006110928
-0.106408387058457,0.11947371538458,0.155046611243237,0.275058711210235,-0.0268668309929928,0.163827107432354,-0.0792812905649268,0.33540977441005,-0.0421512250171307
-0.0237830545466194,-0.0280413323805631,0.70594078151197,0.0492747139176428,0.055290204571481,-0.0844811168057592,-0.000308155354136083,0.0848181010369309,0.0613415504335759
0.0455141069549843,-0.0689143411766585,-0.0452709146612635,-0.00688756850546926,0.0821583051400791,0.00619276105224832,-0.00178909543760824,-0.0307972913517422,-0.0218609665981247
-0.0598774631721182,-0.0731920893643846,0.0258226790626136,0.0261501322212431,0.215245462618523,-0.0592696440838035,0.731040007740529,0.0625124228181018,0.0372826712587295
-0.0360230964396238,0.014397074357082,0.0802564852133534,0.0733488791421532,0.021956403957335,0.296231818636801,0.615333659429713,0.0149672865920627,0.0330343709787088
-0.039659886297676,-0.0433963099955589,0.0386845098185314,0.220877555621196,0.352541859171018,-0.054447066038941,0.00793537492673745,0.236749851279455,-0.0645963310372377
-0.141429534378078,-0.10383319601345,0.000208210325637896,0.199601481959142,-0.0101418412200776,0.0440442101128662,-0.0755456281691127,0.511154364213921,0.0480974347447138
-0.0371701637081378,0.0128749286028718,0.710017332166791,-0.0157447620424224,-0.00875919214194916,0.0296932945163236,-0.00591800473809968,0.011920414643529,-0.00638836471275885
0.093537012667821,0.0293351282074874,0.279213577419485,0.175875892322078,0.23733418746703,0.0219811365003416,0.486732124574384,0.340145500867354,-0.00318116865427424
-0.489716807176265,-0.0909637338221354,0.15953888895387,0.283005820442857,-0.106827722753914,0.0525553237455848,0.179721968821164,0.265022554125684,-0.0115565679366597
-0.001962316360268,0.0274688301502317,-0.0283975881910432,-0.00890378216918932,0.0133417601897135,0.0061565459498627,0.0128615343575083,0.706119749753363,-0.0132533324100157
0.041553226082341,0.024930628796858,0.0442306806505515,0.0661465508682,0.175645730175795,0.172150545860907,0.322478373325946,0.278339592924997,-0.172684553572285
-0.156154454574859,0.0414899920430677,0.0499062549954391,0.202094347154572,0.575037490108831,0.0925269112999991,0.129111712624703,0.0225397918174034,-0.112855220545039
0.022820505184528,0.0291107307381724,-0.0436889570312706,0.503308218729291,0.108282853079161,0.52608708533624,0.226095021162061,0.447448768026189,-0.026812988605998
-0.0344546876102498,-0.15739082038816,0.0713301273310171,0.409122256256237,0.0869276552380698,0.102380493537306,0.0893924222187657,0.543923096349939,-0.0364133180500458
-0.276220476968972,-0.139994447441758,0.0998015718014682,0.255824867612702,-0.0726840568485431,-0.0108857596224065,-0.101391313814827,0.374889324219558,-0.022626323529065
0.0243448880242007,-0.0729662698273162,0.701764365995027,0.184664007862464,0.118682901615905,-0.112090357710091,0.286434651894152,0.119025576456061,0.0353477503262847
0.0138719441449891,0.0188855745330283,0.71342816053426,0.0134215373351504,0.0197860146621957,0.000169728372475587,-0.0101649589926156,0.0333405589459553,-0.0116100593760685
0.126567799418003,0.11869391624337,0.121171597180543,0.249997917649515,0.0225789103142831,0.0351091399787754,0.0478487189132105,0.408355592079059,-0.0531389088041408
0.0853761888153187,0.0456010073219132,0.047682938307148,0.181294022627971,0.0606279734776113,-0.0192277143209638,0.659781515661987,-0.0131004458529566,-0.0487898689011255
-0.0613152437011197,0.0848919495342893,-0.057202957082313,0.707572889124367,-0.0231998092962653,0.0762353390517902,0.00854416305887964,0.077224817757472,0.0574424590932799
-0.0737075928296981,-0.0319467615905265,0.0508408444987493,0.612286797040161,0.0594271694473033,0.155625395717223,0.0631179837911406,0.213383434887759,0.0347651003744277
-0.0734779278572874,-0.0997272658149905,0.676461238330356,-0.119034902392982,0.0458329267749992,-0.024140249270464,-0.00681720330810551,-0.0741617863781965,-0.00155189381749449
-0.000173070816930063,0.0177186390074587,0.701029400266779,-0.0108033067599982,-0.0528605530375434,-0.0758997602005819,0.0226722196044711,0.0230139053342261,0.0210611385510026
-0.0203315187061874,-0.0209914094992953,0.703460168893264,-0.0154222318347341,0.0215066906729945,-0.0112194369545953,0.00590529805332989,0.00323960233269399,0.0155997340518435
-0.212164845639713,-0.0672210614519426,0.0492743568825866,0.143151646836285,-0.103132637053408,0.280261892063853,0.562182536545238,0.206955813028831,-0.0371138354357659
-0.165067224367306,0.0699367404300909,-0.00512817779820286,0.350979922063839,-0.0121905522741055,0.173743894177263,0.396814672612881,0.605982020136763,0.0151336392040992
0.0896633932224828,-0.0498847243875149,0.701102327430227,0.0478073689953089,0.10580101331384,0.195970395388864,-0.0650871403169509,-0.00293091328547622,0.12687098218156
0.0841070186609388,0.0953580396872423,0.0541066845891649,-0.0550398452668099,-0.035953679530182,-0.0425362539507675,0.556578237690682,0.401760269787479,0.021257734855627
-0.0249890394539996,-0.04094585941242,0.4312365213706,0.403828236623796,0.0284550929016413,0.00321277519584066,0.146656456548358,0.329332520864344,-0.0948788559563787
-0.0411562843411799,-0.135999340320271,0.0207108208615134,0.331512337372458,0.167837888579587,-0.00740346541246708,0.39359432688656,0.33981706352222,0.000455446142820767
-0.402290665814598,-0.116363595058964,0.128619997017705,0.0558455730929246,0.0416310459717688,-0.0177465441307682,-0.0163779312194977,0.387481413628623,-0.143847967295561
-0.276712744399062,0.10082797352776,0.00442708058231982,-0.0151571743677249,0.122381512822079,0.0764885189204006,-0.0202049633766269,0.639729849620893,0.058867161366518
-0.0569025416327877,-0.0804021416371203,-0.0480042213150969,0.0945021544505737,-0.0755539336273855,0.32353539882567,-0.0148898815289451,0.110389315872196,-0.0700970984146483
-0.104055347105636,-0.0385078842410016,0.623146407400038,0.0536425943516771,0.120160010743588,-0.104765384654764,0.0778442464405504,0.0356749549733287,-0.0269873056483221
-0.534849678804088,0.112674880919995,-0.0583699329709756,-0.0482839447721529,0.300984877265468,-0.0437706581268448,0.0452064878827902,-0.0589308492219735,-0.40776888279134
-0.241799306195716,-0.078463239525461,-0.0521288957054697,0.448629966438702,0.118910427925456,-0.082856216314589,0.0880701873795118,0.508387515353002,-0.0760335729333097
0.00492740639258889,0.0362743431065445,0.439608501234491,0.0918419795087283,-0.0329526953097631,-0.129714876500665,-0.0773347781379582,0.206286906201704,-0.0287862615691523
-0.0046439623903024,0.015770167046049,-0.00685767456226748,0.0046673221577036,-0.0449505370935414,0.0262478803417041,0.0341067531072921,0.7109342610939,-0.0213192384999238
-0.195003096239089,0.0249711344757414,-0.0121090399489103,0.376323486638099,-0.0981054449150861,0.0040834929230978,0.058977078677857,0.270588245178242,-0.0912580983246364
-0.100054479741066,0.20024971919922,-0.13815887191992,0.169358189515394,-0.00530598325294445,0.00120984945117142,0.0928604095888554,0.56046182191625,-0.0840723721286736
-0.451075775514243,-0.182638026219493,0.171840341363223,0.260156909015401,0.150285631166627,0.0938673201153434,0.261941296395737,0.268701926884226,-0.196793033563507
-0.0306455136082347,0.0720935793092033,0.0583862154133389,0.254671908977257,0.124480943188858,0.188418071016728,0.122018530381176,0.220837395947066,-0.0752897761531
-0.181329175316585,-0.037792251873028,0.0657418547401698,0.359909599497504,0.262831701455036,0.0807603252949531,0.112519569729051,0.440153888259799,-0.175219878452194
-0.0840160723051188,0.0572729505901523,-0.0759155714456881,0.231290637448528,-0.0488812104653846,0.167541613575864,0.469507985564554,0.314918970426813,-0.0760507889258609
-0.0129398554203097,0.0356103702314732,0.0375561336764625,0.176779217183508,0.0546538842401641,0.152605104310372,0.105304568175103,0.638560325152107,0.0770049383843163
-0.51832033189371,-0.0196819752139786,0.111992521756125,-0.00550583197967917,0.343004879028518,-0.0999488622723605,0.0988783519041522,0.0236203743216265,0.0556625282329083
-0.00125504676835327,-0.00232010206198158,0.251939996977163,0.346500214396151,0.112480104988843,0.076283631085763,0.308159027596326,0.303936262038581,0.0365773562402436
-0.137412834737414,0.139736240148991,0.353425613058199,0.253467232091766,0.189931829013678,0.0274234949211796,0.351523977340167,0.331883240072049,-0.0605751425133629
-0.0545341797865078,-0.266914927728193,-0.0120244988436366,0.200605267361499,0.205552297196142,0.181086380303408,0.219602948301438,0.0460875600472976,-0.0731604987267478
-0.0284275738754299,-0.0157504852833333,-0.256472084343571,0.581595440575522,0.0867347601509447,-0.0478672323274354,0.0738920657817954,-0.0215243935289142,0.0847532664597309
-0.271472553813661,-0.0523354686643539,0.0597799392310963,0.365061419120181,-0.451113570995306,0.0806365864619342,0.481071403074953,0.268048931736312,-0.0278012301919444
0.00228082176506668,-0.0395089663160016,0.0292246836059604,0.0194945049406591,0.697782641448397,0.0187019537835765,0.479304120387131,0.109987783753912,-0.0597296094863004
-0.00587824574677964,-0.0325284021149518,0.0118988992008656,0.317769973235595,-0.0246007045625278,0.0208731022951391,0.00974647444049614,0.646946811558283,0.00882491525948558
0.0474832286174428,0.0733525309614923,0.0196256531683867,0.160407878058775,0.288408169251223,-0.139032199915025,0.00271914003925755,0.683461789283713,0.0064812470259371
-0.520530255031799,-0.0411527394079568,0.069490046601011,0.0926473341117833,0.10933891559236,-0.0279796153943225,0.186790077260289,0.0394432396723885,-0.0013989388532361
0.0110944113805675,-0.0717058529085396,0.138289411821048,0.490221126514947,0.0873349346174151,0.0858616840444945,0.1574328052588,0.578630888418803,-0.0316870029480571
-0.0668872666208477,0.0558533532315768,-0.0359795194779407,0.424696642576321,0.00188110026787022,0.0288148836135839,-0.319062263751587,0.239605587077213,0.0696683507751976
-0.658756780997893,-0.0413981147705743,-0.121172132139067,0.139019604479048,0.0167768265731729,-0.0615618824610824,0.148366372660994,-0.00237311167770114,-0.10763083576891
-0.214571142673793,-0.00959939339232663,-0.0539909605641008,0.249316415631768,0.447609534744992,0.397111433400642,0.502299523826333,0.34292427746746,-0.316293968202872
0.11516678486819,0.0513811526607252,0.0216967245181201,-0.0030743480847383,0.195373616834942,0.296797895055817,0.107558444182475,0.110174843341609,-0.118778018882269
-0.538636771000094,0.0677231381554388,-0.0427083852384951,-0.0553899676445423,0.0792193570359753,0.0912275644839595,0.516950174931808,-0.0239383369456422,-0.00485645995976667
-0.0145206663170176,0.00680958519610819,0.708113119876947,-0.022151919852751,0.0197435960374761,-0.0115518534084,0.0273650866022615,-0.0183005224820107,0.023652991876983
0.00315418760528912,-0.061571003169651,-0.0056453664554449,0.15389973835462,0.197237615558681,0.302957202041004,0.444637200186625,0.258678204630215,0.0679423511349638
0.0066284258906426,-0.00709384697338701,0.706064204141649,-0.00804090517939575,-0.0284574959613863,0.040590277864187,-0.0329313666575876,0.0184068254606525,-0.0158482365112535
-0.0578605048739176,0.0466140924904012,0.0628680199806132,0.0284784629818039,-0.0644863344290127,0.00663911400439107,0.0628600632060669,0.70919897673783,-0.0359458965498218
-0.0210246125906566,-0.0218606519462378,0.00553044602812777,0.742060807470666,-0.113127751690961,0.114044519435308,0.0747942301947761,0.0207762146672153,0.0684370139570608
-0.0240351822148447,-0.059303569682189,-0.0355586180728382,0.260107936108587,0.00650767828371625,-0.0448524188445636,0.210894503227269,0.55826453067287,-0.0237921899111521
-0.0611526986177217,-0.0561912579755798,0.108711734955504,0.382306121932563,0.230442712961527,0.188460258372914,0.229280836404899,0.408963079201226,0.0170739608829883
