-0.245794627761339,0.000503879970870915,0.0617648247022709,0.131861936815389,0.0697865217313991,0.231088504544489,0.397198951238776,0.0612167241294513,0.0416851971638365
0.103005033402328,-0.076489522471273,0.28487425385955,0.236410429173743,0.116742609192755,0.0285155690514121,0.0343951399881114,0.317838402006666,0.00698088449828372
-0.0926873035137927,-0.0162321158609199,-0.00497084653741318,0.0753829523974107,-0.0654253625632448,0.102182511655814,-0.104976958952431,0.71209783911094,-0.0771397126560852
-0.105633819565095,0.0390654237883041,0.0196980705084693,0.178341458885615,0.0764800541069177,0.705099490979076,0.0801885543808381,-0.0446763701509716,-0.0393895458281795
-0.468914994356323,0.0182112123508516,-0.0548251262176557,0.0269597328491359,0.0250455083186032,0.0911723541473384,-0.116214223974338,0.513181050116345,-0.0453085113424623
-0.588007917768513,0.0139302302581541,0.0809333955283523,-0.0614878261744262,0.302208162906791,-0.0362211891790897,-0.0405723473076606,0.0341691188960994,-0.0841235433862466
-0.0421980856894651,-0.0318719326033384,0.112180656846562,0.14020146803624,0.0266253233363693,-0.180851334623635,-0.0237635170134679,0.704426390810126,-0.0394079569590736
0.0323076329114944,-0.084135088838617,-0.0908455688310627,-0.00457121821617193,0.115690117015226,0.105535233138533,0.078636066103739,0.64157955475513,0.0607086271836235
-0.545081758040863,0.0166187238200686,-0.143372806743791,0.28051668668091,0.016480653753967,-0.23314142633338,0.00101239034955598,0.299558784287261,-0.00301711831728885
0.00643664029287729,0.0270022316075559,-0.0139900220118032,0.276995933835179,0.180900354360801,-0.0878266969297636,0.591153271413332,0.122269562544499,0.00431292046420447
-0.0864033918735766,-0.0973345295148659,0.0685415985443436,-0.0150559443655251,0.727670984945711,0.119965148359109,0.0105864775303473,0.113325072288307,0.0337506834541989
-0.0370522300064655,-0.165023117875395,0.0828216186206588,0.493360598783782,0.335283186254024,-0.0533094658162352,0.0363576708605371,0.409230247915986,-0.118519342974336
-0.511080939667586,0.0604762296004869,0.0340332336759262,0.135277535345172,-0.0565477742215668,0.0349433610567879,0.006762973117953,0.377293848096987,-0.14074513440517
-0.276089971224275,0.0531276974392418,-0.0400972657762172,0.491192281966364,-0.0310182167381967,-0.0654871553096749,0.00222307750474993,0.445724159918265,-0.00492159552340578
-0.220252101512586,0.0794892185645117,-0.0140480173052094,-0.0185702527961425,0.0888524714800249,-0.0519302294517816,-0.107458437955535,0.46990884194591,-0.0371743033969644
0.128340004435716,0.0265319301949787,0.0621804773211381,-0.0320434243762722,0.630792849458378,-0.0147012876691015,0.459110646905847,0.00223338875860241,0.0609543027116209
-0.173397207282078,-0.0928383316339567,-0.0311608433820178,0.0310009807633216,0.235243358072511,0.024764621888886,0.166727127219736,0.491202545901631,-0.170156440935307
-0.291776185078153,0.0730482299605033,0.157150824892596,0.23149807900682,0.0909198464909531,0.127532780449351,0.0934916373595947,0.411249253949804,-0.0773161195035394
-0.134139619889871,-0.0850972747682559,0.161646120613017,-0.0192473877940663,0.125850802726692,-0.105428449644585,-0.0377536880864556,0.00501777401449828,-0.48610821246142
-0.416217599662092,-0.0354116429995885,0.308158433815223,0.0359632133082183,-0.197399726803122,0.185431986902901,0.410151454069857,-0.0705214668792682,0.029603634477739
0.0165745623915171,0.0107380532525491,-0.149888165198113,0.00624427126375378,0.396515968940118,0.037294509782281,0.599204859222887,-0.0181172831631099,-0.0797154871254242
-0.11217081418967,-0.165768194092483,0.165628111222854,-0.00961612839731743,0.437350012965633,0.0305679797383891,0.605634525877128,0.0332264262021438,-0.0527911949713955
-0.0880310560547735,-0.0110267584077095,0.0857128756806566,0.115963023495364,0.0395958992412849,0.334829090307557,0.592005165345832,0.168923673541741,0.0206675712102125
-0.455509657193038,-0.451599031563443,0.108300349724642,0.125865645923237,0.0515844345288795,-0.0436462265793376,0.0914275137202023,-0.0848211963711017,-0.0909272802343268
0.055035430724218,-0.0585681732622701,0.18637712955674,0.392763199559677,-0.190754584323049,-0.275248858361158,-0.14910672861342,0.467553563828022,0.0774717438571082
0.00339508061726085,-0.0123611135633942,0.0221665397841494,0.31123792761761,-0.0722233937934649,0.0187044312775165,-0.138963284618455,0.636503755445541,-0.0459418020305303
-0.120310780694446,0.0351947611862278,-0.00858424728171527,0.113637811872669,-0.0230817401378543,0.0465544788456875,0.671469563465919,0.153332342605387,0.0490319169958516
0.0518678050322389,0.0557357276455095,-0.0227011246759012,0.130720237537486,-0.12085343219874,0.647710927584019,0.417390345218871,-0.0425294004461257,0.0807223713202722
-0.0944987256829721,0.0609267449184296,0.00190710044576183,0.257538103557828,0.0360863946385922,0.250892722557636,0.465830605448453,0.315760664967808,0.0128038002493421
-0.095958445948795,0.0318766594024346,0.155591550613662,0.567015757627163,0.0311940815085267,0.0352523226055128,0.180722516722608,0.337773355539279,0.0095621679151671
0.0199453912526244,0.13150800812857,-0.090098852983681,0.18843753153787,0.11942520658458,-0.089466906910041,0.0171290271769759,0.645395306474086,0.0465440597257275
-0.0688475542452664,-0.0686752721109219,0.0851929783597958,-0.0356763198266133,0.103802873069056,0.375585303449189,0.331256588717267,0.0776742416914102,-0.108739594442137
0.131727324312815,-0.00919723401698047,0.0370316201713278,0.483364646763795,0.0555590399644836,0.019432513590535,-0.239171826614921,0.174712955949679,-0.021575087877958
-0.0144636120492786,-0.0401023436569852,-0.0227110712121886,0.487973099405242,-0.0330715996960094,-0.00575855369467536,-0.0230079595526123,0.405137162157925,-0.11562760665807
-0.0917890165091521,-0.0138873862362524,0.385490373696716,0.110302905897903,0.100854257222762,0.155235064125356,0.196135408567239,0.607450112338564,-0.0076953825101016
-0.00945553494331152,-0.0292642526672652,-0.0322985793567127,0.0926940417982517,0.20283309757049,-0.00788143374722324,0.575295650224618,0.0642537521040774,0.0423242639443521
-0.0279173250615949,0.0540781996684496,-0.00784458858578737,0.183926066429275,0.0806364872608275,0.211971993240197,0.0951150339688211,0.607577922586477,-0.0290515558313334
-0.0316447017295192,-0.122367094369287,0.0677261083724573,0.119085672609869,0.0559936786724984,-0.0334578832605754,-0.10345961579156,0.634217725441539,-0.0575976324909062
-0.0536963807655732,-0.0600478092756261,0.0584089265081947,0.0981239380404083,-0.178163544926686,0.0253889336282019,0.00990734130270935,-0.0539865007773847,0.00456021436691662
0.00811236805432578,-0.00384150141454415,0.706530432075259,0.0117269216320674,0.00325557507872796,0.00682998824064564,-0.00861181351923319,-0.00784372870534398,0.00402424282236251
-0.084724313490128,-0.147638966225235,0.198109580181731,0.241403462595556,0.0736871283709963,0.0506486219201845,0.207634548653063,0.603823548542308,-0.100363308969651
0.00102012482696011,-0.0116879993067193,0.712489715795532,0.00546828874276862,0.00674381810455082,-0.0285075842541835,0.00664521522773336,-0.000699394771931494,-0.0271529806175567
-0.022605583960292,0.0604771468542308,0.324834357665337,0.332095431560253,0.00592270686533469,-0.00824118413423368,0.0111151599723704,-0.0168334021496764,0.00491064044461581
-0.0332534438647289,-0.0502903205100888,0.168223527449795,0.25326547546446,-0.0188148515095404,0.389044171279256,0.033876675209609,0.305422310299395,-0.24338825523409
0.123143931728427,-0.0470039524584196,-0.0356525886007927,0.262279621461876,0.0427737019519953,0.120530606712995,0.0574569125144414,0.432714780622038,-0.0369527281019016
-0.0414110966124088,0.0842039611406256,0.11841830626529,0.250714667833464,0.0676540966223965,-0.0509872594952512,0.623563436399729,0.432152538322671,0.0362734038085856
-0.0184193235217019,-0.0217126127575245,-0.0834757824753256,0.24259840816638,0.00947284527698731,0.188995810162657,0.545105411199333,0.406574714888047,0.098979368968995
-0.232755636578466,0.0372733191774349,0.0315837131461074,0.469020484980147,0.0255998268872038,0.0843734397316384,0.0830090619280994,0.518388659509831,0.0457282655232406
-0.017265033447306,0.0691889043624819,0.00347989210386443,0.120288660762397,-0.0342800560812823,0.0233797891502933,0.206757401760568,0.190490444412175,-0.0100620555714922
-0.0110155839023615,-0.0192004357784434,-0.0243808742826095,0.0154804179848449,-0.0255719017459444,-0.00313449483764897,0.0262037606460806,0.706480588934714,0.0302596844841994
-0.065505604317009,0.00783504788595532,0.0837965453764444,0.0832223853287066,0.278532799395652,-0.0374064494225559,0.630890082430144,0.279342526312921,-0.149555651884851
0.0107133392128098,-0.0199493665370737,0.103890513195853,0.0836758884310225,0.103615547785448,0.064678610930591,0.388183138426016,0.0133561224497539,0.0165332684423601
0.0336735390600253,-0.0176257230170529,-0.00673192102747947,0.0303817389643421,0.00225407640775444,-0.0170966170327244,-0.011870765557235,0.706363318333641,-0.0143497526606504
0.0685038783304236,-0.0212895529933543,0.255329508541439,0.373113020488058,-0.0883190377549193,-0.00307560001983857,-0.129543398897471,0.601645750091437,-0.0617961795222822
0.00667930794991032,-0.114743303396993,-0.00571628476238486,0.053076766001883,0.13386594507643,-0.124985404897172,0.0388054530775905,-0.0513546611010513,-0.0331758966881905
0.00141314752486934,0.0494240136760223,0.62028694642439,0.0640924877307826,0.0963858910471469,-0.108143432616825,0.28897766450411,0.0513672517449881,-0.133759256653473
0.0130251397963534,-0.00178489884119856,0.0151457420931776,-0.00977560777010131,0.0348699204679938,-0.0183945441653785,0.0109157898891491,0.706249429989127,-0.00557533909893901
0.0169733142675316,0.14628758128633,-0.026212677254678,0.118108949242769,0.0460837343314306,0.715580893838496,-0.0387128126065221,0.0524608043498202,0.0174265683107655
-0.26361942514606,-0.312671666598791,0.337442629858503,0.218012216614044,0.26019179763609,0.286819014050295,0.514502125032483,0.237459878602082,-0.266100972128053
0.0509520297881486,-0.0658375618418243,0.0482663411839249,0.357017807012033,0.0199688056628068,0.457156493567789,0.420990212012397,0.233333973596693,-0.0415786585204658
-0.0861470313757894,0.0158758449703412,-0.00269875890092974,-0.0216369360880977,-0.0150592739569327,0.138317274004232,0.0468295719805893,0.623920409419593,0.0769340835696528
-0.0850070320361986,-0.163437327875568,-0.017196353063316,0.162394148433323,0.241032305480198,0.449628943810814,0.259098385034599,0.190486435469921,-0.108192481089012
-0.0290475496734427,-0.0556576165185011,0.151233014282972,0.0590710404709785,0.00101781936536939,-0.0554745814498813,0.162142023693773,0.140390096226193,-0.112160557040373
-0.022165460389196,0.0657263179392344,-0.047545351019742,0.0745110471717099,0.134604390319291,0.728855669055249,-0.0310808086929596,0.0555834114487572,-0.0141501374118722
-0.662373458051419,-0.0512984643879891,0.00428532817382873,0.180605981886437,0.0294110180367715,0.176781762705076,0.000823461646979432,0.00753351883662963,-0.105865042838201
-0.021262744132737,0.0213924738590557,0.0908495748831843,-0.0707923782278458,0.075528769464603,0.193910513684935,0.544468729243864,0.139552727257842,-0.0539290898841821
-0.199438318074589,-0.00114898652592878,0.0429330147683457,0.281133913358322,-0.0692172015523616,0.117208172324637,0.303722379147792,0.441217389400391,-0.100766011255039
0.0462185963841147,0.0386120500227054,0.0974504627018432,0.119374972593541,0.0522968205728286,0.184866311104211,0.314034808534083,0.144219419791799,0.0151266952945675
0.0776507509039365,0.00983986233875107,0.0481297458233034,0.063394851771591,-0.126660165597421,-0.128686256109538,0.0487003682601209,0.702719350350711,0.01654678883336
-0.1203576150417,-0.0586708035532317,0.133412768817459,0.322556036426415,0.262423651786425,0.220864012959652,0.653962948764542,0.430083278993753,-0.180216509560208
-0.0392461871224147,-0.125053508877408,0.122794037042431,0.300386802090026,0.0961566673497708,-0.0210934691407522,0.148676566608565,0.389059487222714,-0.191546351751233
-0.291809449983034,-0.155363933689556,0.0322561605734124,0.329762921142965,0.0695879305033168,0.0750525026284934,-0.0501985191548846,0.584386733054977,-0.0837970953599757
-0.166342598190688,-0.134324572028805,0.197096354147294,-0.0854854900807946,-0.0232491948825981,0.0270109965620648,0.106386243371256,0.336493403508184,-0.0555033270704396
0.062756163254751,0.0557787476859524,0.393360553396667,0.0546939621541265,-0.0277867925310289,-0.0281495853144333,0.509380605722591,-0.0377314418611527,0.0319858044358205
0.043398531824941,-0.0286803960464325,-0.0375805965507321,-0.0307816453851189,0.486205689054612,-0.0243365669857643,0.066557399673905,0.0607822483299305,-0.299223279427866
-0.0749363934467069,-0.100217800006126,-0.00473907946227581,0.196553669797038,0.12412107839708,0.0336159997676791,0.106380770977038,0.702918321986852,-0.065548349080737
-0.0660434718171156,-0.0588338867329958,-0.0846703192809896,0.382911630967705,-0.0735802994179166,0.0394009242076092,0.0572501687324746,0.32964422115874,-0.0522336621475596
-0.0376624045068381,0.0414306955208336,0.196244318933415,0.48965605152583,0.0241902346125654,0.0845023234999833,0.351418764942406,0.095983555005732,0.0887959648234999
-0.197020369265879,0.0835093903841311,0.387458667440276,0.350286930296373,-0.162759414976058,-0.110526945251602,-0.0754077083912412,0.387457326797256,-0.0783860533340626
-0.0645457600468526,0.0439063948286309,-0.107511831848848,0.270635235469901,0.0589596151893341,0.000177169918110341,0.646890324274532,0.0485867870271249,-0.0915739864413775
0.0926380926090057,-0.131372975123394,0.0281403157682077,0.333643566854772,0.021522922137151,-0.122998428527489,-0.0609061696545634,0.679316228142391,-0.102578285069663
-0.11672582707979,-0.0751843765535759,0.171521571663488,0.294135996538771,0.0606748530133425,-0.0203775242864506,0.11144369020205,0.355571322750393,0.00408313188738549
-0.159433939451302,0.0534075907344703,0.037361278926219,0.652413425792355,0.112968263740065,0.0607316593552294,0.1389770771945,0.0686910354614288,0.097050639075061
-0.0356545374343569,0.094084979860317,-0.119258823274976,0.578648210218534,-0.0405111112710412,-0.132187208013461,0.0112784233111395,0.217735721552162,0.0232608264803373
-0.138601724371555,0.0482734051159615,0.0420054172285147,0.200372059837256,0.0570315054316121,-0.0954602769584128,0.116293476913798,0.47761556137381,-0.0505940072692582
-0.0260722020766619,0.0498572876092509,-0.000233764272334371,-0.0564082582133926,0.00342772178308745,0.0896209944939213,0.238108086121648,0.0207603834394077,-0.0173368201749617
-0.0276822863283064,0.0705738502259578,0.0892470278041348,-0.0501228555349624,-0.0138388987566388,-0.0180377735661641,0.12359423487518,0.367231437429582,0.00931672303362054
-0.0661778800839321,0.0637786458082645,0.0613454863676518,0.280557332278934,0.010523266490159,-0.0551248636704307,0.0856801740560839,0.535212845513619,0.0941184989612773
0.0558433924250835,-0.0959182179046317,0.121148433502326,0.202638874479231,0.176442378643556,0.0736415933899183,0.0649089416532156,0.14450021722601,-0.0119083604500666
-0.00542207039211629,0.00970116509212209,-0.0419180769716405,0.350023476443404,0.402841507216146,0.231607071537645,0.348126895434757,0.0765073230003328,0.0338293376782969
0.0824577872510148,0.048850849177403,-0.0725953149135507,0.180396420078863,0.221999026883022,0.257298248560778,-0.115042199172669,-0.0159840069345473,-0.233188358110325
-0.0233253961724702,-0.02033758242226,0.269704944245438,0.332912188162272,0.0269137343175616,0.0638057682817393,0.131482383364008,0.426516719723389,-0.133309824411572
-0.504595508807513,0.00110828143799325,-0.0139096370758443,-0.00270341773801464,0.341731798545012,-0.00252515906763013,0.113201495333422,0.096289043609099,-0.00849411263591266
-0.0836625197233764,-0.0779276503257736,0.112930358924794,0.0633921544811244,0.180353672583338,0.0754575217295827,0.21420255976622,0.128019210775181,0.00704500729387281
-0.00321313180827692,0.0244089333585673,0.0133228671197409,-0.00150245310681216,0.0141051217760848,0.0167505566581114,0.0390894537542742,0.699432253743681,-0.00857667868151857
-0.287415454686706,0.0321065915432591,0.0685392460550329,0.342189791416491,0.548428157139925,-0.0873668150618998,0.0214760967885141,0.350890428300229,-0.042670233238332
-0.235126222994029,0.0798350528931683,0.431612617041589,0.0863874614205876,0.0686257663420778,-0.0569162975344652,-0.0598516593284392,0.196836187038896,-0.187825849933328
0.127622832438927,-0.0338615315290803,0.0419740999598872,0.498476033782035,0.0353594612940567,0.0692688956557039,0.44243018000634,0.00242365233603663,-0.0334807437482643
0.0185960386352061,-0.108374573441599,0.0173311959487466,0.166452267359022,-0.125019752105975,0.155238321659722,0.110211738128701,0.560204071180729,-0.139567566942701
-0.244448285953856,-0.13472126569768,0.425421907327604,0.29819528448746,0.151457100668669,-0.0225850318575479,0.151377857891875,0.184879706396192,-0.0837892636229132
-0.497189014865681,-0.0882924452110331,0.020636330163466,0.0261759193362338,0.128760740181238,0.0592473361649074,-0.0685635890782262,-0.079926484450201,-0.11939112126105
-0.221781466224262,0.0450559413264965,-0.0469171441861036,0.274920211079226,0.281738488491375,0.0171691725493374,0.688085553231859,0.311467598942943,-0.1662639680467
0.0653732946088367,-0.00712206350424686,0.0340270152456252,0.0109714459040487,0.11707626306354,0.671343117443001,0.0931804727740943,0.049474677803817,0.0586468276249419
-0.0605159951780837,-0.00829973746339289,0.0748346648694726,0.031564552609105,-0.0240149228961576,-0.103123499934175,0.0284708961796793,0.678613455513255,0.0502072726001676
-0.193905445538833,-0.0272419473027888,-0.112733605159012,0.524765311985968,-0.04450197101017,0.10173494340381,0.0594014893301699,0.0543567241549416,0.0602619971009598
0.0358213551551003,0.0518378194349311,0.118958179807134,0.0801460998400546,0.210017868719592,-0.0350819354963346,-0.0710894820140622,0.606690557451327,-0.010891906645816
0.0524791140119183,0.00630160977619933,-0.0612567431803871,-0.0298908101984968,-0.112576730505277,0.049167807451579,-0.114436239712628,0.708230813091716,-0.039794958786451
-0.0847324083383938,0.0411429649721515,0.598935918034626,0.189640348900322,-0.0045316956420536,0.153495485692657,0.171479699129188,-0.0365356048647269,0.117174898823329
-0.00285393115693839,-0.059967812263366,-0.00273445889760543,-0.0408377391186753,0.0500381829370776,-0.0145271100004295,0.76211381263117,0.00496265690189219,0.0196425443003736
-0.143918365135618,-0.0782283616746054,0.0047154501731638,0.264576140972376,0.287453134312078,0.111958713123411,0.181345838091903,0.636228071762471,-0.0734288216599626
-0.362958042958443,-0.104400304433952,0.0867928552331455,0.025764663763316,0.144177031662896,0.0251418979535888,0.493742472857354,-0.0387053966847181,-0.217179097762652
-0.213791149510272,-0.0670591763533652,0.130509890005296,0.565957829584256,-0.0297223536692941,0.144504976184806,0.29087698347053,0.347245995802207,-0.323292526594485
0.0227669001306255,0.071953487834194,0.00984923106266287,0.558798133221065,-0.11327578501475,0.0526666259359347,0.0382932159533865,0.609738787105043,-0.0185916311585466
0.0247247602026056,0.00615159375822567,0.00964775081535484,0.00215857406108427,-0.0207715656679401,-0.00338542874494481,0.00762607473053927,0.706944834278516,0.0127393782317823
-0.00715145122820506,0.0150419854103932,0.714986587772001,0.00136417641749807,-0.00942478376721339,0.0146144855430991,0.000165682015532718,-0.0120750940427206,0.000388165646384826
-0.0221143978841255,0.00876254045331505,0.0228362197296745,0.546332590794892,0.0600557323943853,0.23348890958398,0.389996399404252,0.024025777757478,-0.0160924297684693
-0.665061975586708,0.00998488051368574,0.140842256659155,0.00871742601714453,0.109380996174996,0.0530373467894634,0.0799064969737246,-0.0414581321681188,-0.143498025293166
0.000344698453906049,0.00566950423447617,0.01397457227645,0.0354848664839386,0.0133842600069001,0.00430973700171858,0.0600108225039256,0.70796273345711,0.00249738300780878
-0.0116271593683025,-0.0657593815656691,-0.0030466731594976,0.528003974468003,-0.0545763680068437,0.133197914765576,-0.0120875455030875,0.325810222577879,0.0111233065398906
-0.2266547052613,0.0374470250141132,0.0764165865183461,0.0702251909584627,0.345807732515626,0.153206177332301,0.52769442485212,0.0470399334744297,-9.84540688491815e-05
0.0286435065791961,0.0361573556292428,-0.0228307871650981,0.251958692406413,0.0902597879775382,-0.00992866940746912,0.144509834717515,0.638149498228062,0.00633269710615055
0.102078958876841,0.077389025369041,0.557737918820623,-0.0452950928893365,0.0390724273344338,-0.107330260199961,-0.0601372132823424,-0.0406807667014074,0.0725069134337532
-0.128912382838161,0.0633065254862274,0.0680215175159144,0.496314242373574,0.0814466045171078,-0.00458086521461092,0.049303081749785,0.375065305869169,-0.0969148816137485
-0.193730415395352,0.106828731566097,0.0253015657637864,0.301848765558722,-0.0757577540966506,0.0112209612147698,0.112949805843668,0.588552644063141,-0.0175605035615723
0.00744762628012161,0.0710028560948103,0.146328635514015,0.303866835836252,0.0576580418807672,0.0154358196860355,0.309217087239067,0.539800867254974,0.0224361341275619
-0.134685507127829,0.0225775972721393,0.277841723561228,0.213011282060337,-0.151577828188868,-0.111059892186995,0.0546939377949674,0.156321590029664,-0.0605514218669767
-0.0289514121128036,0.0458964386973405,0.0155557670936159,0.288123190050739,-0.0423557778363957,0.500678256732117,0.064088695894481,0.0944682499229098,-0.0443843891604696
-0.147511229804335,-0.00773337064101379,0.144795150792901,0.413237898360554,-0.00420514051746238,0.0428398841190019,0.280926203064874,0.520169239588559,-0.0364462155807944
-0.1973194613671,-0.02296791741898,0.306699580982703,0.285010046429066,-0.0730953485546546,-0.00299800187184544,0.0596005261253955,0.366005454562191,-0.161881870166813
0.0109554679479537,0.0150277356265207,0.00599913721211204,0.0307979981060739,-0.24067532562498,-0.100801811179445,0.0853937062520517,-0.166176052290981,0.0473884552430565
