-0.245794627761339,0.000503879970870915,0.0617648247022709,0.131861936815389,0.0697865217313991,0.231088504544489,0.397198951238776,0.0612167241294513,0.0416851971638365
0.0224050853416238,0.0882524130588144,0.0667504044596574,0.275458956556797,0.0342690582112112,0.595963158992378,0.0581317829793478,0.0435804625382341,-0.0570949443509801
-0.230560502037566,-0.0306605789841082,0.292826683205621,0.00791036499226182,0.219087736855887,0.246858114460326,0.11075964825568,0.0151038921073502,0.0434855322812862
0.0466161645944131,0.108076918103792,0.0133831103754539,0.0539239128656221,-0.0423512097340536,0.740251031081705,0.108675220648112,0.0878294758676622,0.090749758228719
-0.0455398108252178,-0.0942173146957307,0.0398027379823868,0.0189566107298626,0.16719297138105,0.429778976416174,0.187035319872683,-0.106405785159686,0.0550268171738584
-0.327134349287509,0.0817465373091656,0.0450329591049687,0.343622822968328,0.216736129994323,-0.128094203413906,-0.0551107908906279,0.371254472759872,-0.0502671513339484
0.0086369184561322,-0.0455133864802184,0.0826972641341068,0.237875115614086,0.0771390526654891,0.0714821468493024,-0.0985748530334472,0.141513107690947,0.137920233170375
-0.0595883201620993,0.0278909594164521,0.00013908801968403,0.257640848855593,0.0337155172427013,0.0544133741602203,0.0867812385050329,0.502863722271646,-0.0394549936650242
-0.0112273828484572,-0.0213732635583658,0.0049231842491649,0.708760760229449,0.0434519715540645,0.00622597579098136,0.00704450266897752,0.0040647425267432,-0.00875948617130588
0.0200671073987445,-0.0243935335706211,0.649642271291741,0.267286411019349,0.0849821277111597,0.00688586900547199,-0.0287839633640814,0.360221471224071,0.0175285662827156
-0.0394400110007082,-0.00912281025039246,0.431512851369562,0.00359402061827028,-0.00941709268144258,-0.0489872335044086,0.613559116140856,0.113521494935411,0.00843846165269108
-0.0948085956208953,0.0933786588393999,0.13011083973781,0.0421243294621889,0.0265806630198984,0.627287619178774,-0.0153247471112986,0.160312255147209,-0.060394313210338
-0.0141407529162715,0.111465319728523,0.0841423965175953,0.57689080043315,-0.047855340492651,0.164928710273613,0.17285129681544,0.279178150674304,-0.107810566839906
-0.47727346743704,-0.153073294927742,0.0449835499255532,0.00539940894538498,-0.0263367014700694,-0.107757348628655,0.0185472363657757,0.53737618717943,-0.22816517943873
-0.524037986986416,-0.0156784428841435,0.0205246069900583,0.153604929029264,0.0459207834293523,0.154681735569019,0.105074137574881,0.171358025045432,0.00374411357949098
0.15595157866548,-0.0238007689371867,-0.00421591544996395,0.511048984658678,0.0154446792276952,0.11381614066101,0.521938838929193,0.083625012574135,-0.00451684941877167
-0.166497679720456,-0.107128335980903,0.568453513454698,0.256293738142938,0.0543571257214396,-0.0753389333307343,0.0130714306991214,0.197568934060286,-0.0601725956567982
-0.0862550328628942,-0.0365588026952975,0.140112804710082,0.184870158404129,0.065757071247474,0.00349658093527579,0.103756689600804,0.451523586567337,-0.0745942001715081
-0.0574422529614542,-0.0165380950178887,-0.011462832596081,0.0800842978555783,0.0838499213879885,0.0422083861870471,0.44024294891195,0.0298312566381428,-0.0301348135297155
-0.16614835056111,-0.120862404670232,0.0339174529744027,0.50414657610908,0.106772965262503,0.0537069664401977,-0.0110479371433698,0.351172538029056,-0.00947432544678452
-0.36409256157846,-0.037767794823962,-0.104917293366243,0.0744286748117803,-0.0161638270271323,0.483106316060979,-0.0377258339137694,-0.0593411590719533,-0.0343477665583016
0.050813548948544,0.0492857181061529,0.508776219320946,0.243668047528545,-0.120287094561805,-0.133737759247797,0.322676102945153,0.257222622325811,-0.108633998904488
-0.0508141720678935,0.0585210871775193,0.0512222090270409,0.0375523404165529,0.0439624112658614,0.0668777794161772,-0.0225359164785645,0.708555283411237,0.0276085599543503
-0.107541254917881,0.0406913712411963,0.288187634794061,-0.00950785092729716,0.243671598954126,-0.0221222545555505,0.0846955362929066,0.579389529253809,0.145860854762203
-0.0167301465984423,0.00980322923611139,-0.0125597045270016,0.516444889425,-0.0429959212214982,0.195290655744355,0.232683682889008,0.358508151232323,-0.149307539522138
0.00121160534668699,0.0392239080457572,-0.0364425388625082,0.611989348323907,0.0290992837461913,0.0374288937639404,-0.152755135488666,0.320386395146386,0.0608613491541497
0.0656878963559054,-0.0067514486241618,0.100136281687738,0.542693155470983,0.0535308841135194,0.0180559663259258,0.265188419274853,0.148324423695053,0.084893708070038
-0.0553286734293978,0.0328169051610048,0.170491288909597,0.487987364880906,0.0534092467001874,0.0164670454629713,-0.0727999790882408,0.289873387177955,-0.0104639688593751
-0.0562724309621735,0.0302152961863871,0.0287953905653269,-0.133435648790772,0.132272290452986,0.435482846174181,0.0110514603928301,0.579399810601454,0.0998022032757405
-0.0110084065916209,0.0774841887673599,-0.0635963019867286,0.367237510016416,-0.0821207190873982,0.0671337428297314,-0.117039578914044,0.561094278919253,0.0756543075478597
-0.0214623235108534,-0.378179102339258,0.0800717477193102,0.239799652292151,0.294131180901566,-0.0964858899225079,0.159368097392308,0.136584592970868,-0.00884074817940504
0.0112878200867611,-0.0857938833758172,0.127793889712182,0.330697295183557,0.0175012696146877,0.14298428235196,0.138733373934311,0.602105535345881,0.0403985082441868
-0.00944284798836081,0.00839697534519021,-0.0308850388639513,-0.0497964847210361,-0.111761511431657,0.00691225605125846,0.0564422970927608,-0.069261794487367,0.0338944128530801
0.0586770389697694,-0.132264175734119,0.14097427548477,-0.117093989918847,0.0332256499804442,0.118266092098165,0.381431981824468,0.0458128546926522,0.0496325784161262
-0.451751605285381,0.120298562331332,0.103593343053926,-0.0721091918991396,0.154640340355056,-0.000108401821583195,0.330359121393757,-0.0141987731960598,-0.018615949961207
-0.0987086124546219,0.117779601068826,0.116866708657771,0.038893365502135,0.0857805212566094,0.251247966035691,0.2678665322912,0.462210850938066,-0.073731578568118
-0.0635435829983876,-0.0489557922877803,-0.0306175662781959,0.0427518223739576,-0.0312258114611815,-0.732841964209958,-0.014194497625914,0.0268547387531957,0.0464358290520397
-0.0843771414579067,0.0604913534858265,0.0751370879637322,0.191825016349558,0.208287892527129,0.142683979360308,0.0303311947533002,0.689508792524158,-0.185110851143537
-0.19191696024595,0.0177716737480784,0.275145964622892,0.332239924289114,0.0685322497472025,-0.062899374056015,0.493237588423435,0.263142612650251,-0.0490588908406183
-0.00669548299678139,0.0460292789887127,0.672623005545529,-0.0769293162424345,0.00610357209552098,-0.0606947878394292,0.0195927562020272,0.119745596866173,-0.0581462208031707
-0.309407378184557,-0.0458363496308861,0.00483071692125452,0.394811529597357,0.299128384624211,0.168901464331273,0.0958615481093945,0.0183453847064668,-0.184676996058294
0.0196791836886318,0.0533278277634141,0.63599816288283,-0.0155818560288839,-0.00316953780100418,0.118655523460324,-0.0184215614182217,0.197589252583754,-0.00397388790302258
-0.381535999656638,0.0413031315825104,0.113627701607121,-0.0521244736104674,0.200322985816116,-0.189882499702608,0.0297903088090401,0.110127292780998,-0.127108449421696
-0.0493329236252578,-0.00942783616697077,0.0972364288910369,0.164685639263035,0.168295920927775,-0.0426425179647699,0.671217409794714,0.0919200411192066,-0.0823307698722029
-0.200764967275377,-0.108957212858844,0.611698670084197,0.163556985568431,0.154573615734915,-0.0855861585091408,0.205628783443159,0.114202691145889,-0.17777571769494
-0.0330789910948046,0.0737192175695633,0.196778186138223,0.424637581886746,0.0552859464483135,0.13358855349422,0.0849017706700556,0.424987880087669,0.0508168565094486
-0.284425678279166,-0.025655274259578,0.255251217354102,0.144752811444937,-0.0255182788658942,0.00905164040316335,-0.106145069526869,0.491327211091046,-0.208710393360489
0.0819930258678015,-0.177513576928951,0.261326804448651,0.149310305569051,0.224735501491448,-0.133569549874484,0.574665984491425,0.0858390072359177,-0.0991799097345059
-0.107641796048515,-0.0157614688811879,0.22167118796402,0.01583116798211,-0.025995325569764,0.0764648301935867,0.664537913553191,0.146933610747209,0.0253485174711657
-0.301912570396789,-0.0259789308699886,0.124412177017601,-0.163448304838902,0.461177277197073,0.0200545000830571,0.155507683024909,-0.0115431423335542,-0.139051524330365
-0.431961345304215,0.0932236850028839,0.0496841029366787,0.0561375267607089,0.0934987334267541,0.0374886111611393,0.193333010754578,0.0280835319301827,-0.20085355999942
-0.0410758226786318,-0.0292331254513647,0.0324138734940912,0.00178351635056366,0.280581227670646,0.0180342015844664,0.464888774221277,0.0456359651631555,-0.0771195219670535
-0.0106591364860453,-0.0963339907923756,0.0268858658444956,0.645018899611277,0.0412549512320836,-0.102885727111474,-0.0352543171585468,0.239740538237176,0.0396486341263119
-0.110946104189632,-0.045722126855178,0.058536208640222,0.202694825289136,0.219795563496083,0.0434495969636315,0.530242622611816,0.22438018942567,-0.00383293676492492
-0.695600510908508,-0.0164697459636629,-0.0117918027024157,0.00298743803642628,0.042050345625917,0.00607491505291862,-0.00589627814542878,0.0176039753466151,0.0253965493243344
0.0196197899683522,-0.0470515563743049,0.272633944576826,0.0185598504165169,0.0148434828776982,0.10286324575994,0.508947823630196,0.119621581922284,-0.121617723479978
-0.0276844841252993,-0.0136085567988474,0.0781791755052211,0.118010601111457,0.055698726010361,0.0377102148730765,0.486009894859432,0.0303419822512675,0.055042157940043
-0.0436853594916315,-0.0212734963716559,0.0150829123415486,0.312672899675959,0.0233987358245544,0.130130983220283,-0.329795650202723,0.53664420826748,0.00625853873964407
-0.0935605428168377,-0.0422920775275883,-0.0132764482701886,0.451548207538067,0.0931232945882353,0.067285486331874,0.223935571609783,0.36122373493144,-0.133255136086994
-0.383086212982107,0.00879978821017296,-0.161141240707227,0.505666186335977,-0.000249286631101364,0.215212646179838,-0.153367744863055,0.324313370638457,-0.0246058451428661
-0.551646303409451,0.108481481679334,0.0730791717604158,0.244206336420883,0.00545420687092227,-0.0312865790598122,-0.162351046574788,0.356247069193313,-0.236746335975286
-0.0864380808946936,-0.0426011664108624,0.0574840122722751,0.415505760521566,-0.134915772604128,-0.0308247883759887,-0.226269653181109,0.571138186578463,-0.0316997103140563
-0.700579417283159,-0.0265363240671752,0.0454801800761492,0.0895990600268397,0.0464779065257083,-0.0400642232524742,0.0158113077904477,0.0798622128936779,-0.0837180699217594
-0.0974551480723184,0.046064368679631,0.670029448453807,0.319364708178461,-0.098356997664275,0.0365516124872103,0.218733730840435,0.135623526368215,-0.0596820369603578
-0.0623488885393143,0.00577180987971206,-0.119439061165094,0.455257625679831,0.0306146173159747,0.0676637307643398,0.144062581489147,0.38019466452216,0.0401065089173518
-0.121086853235601,0.0125048784739517,0.119142278013487,-0.0247780385293925,-0.10343277920935,0.0540650196253085,-0.170118693944675,0.59458537889896,-0.044707372088945
-0.0766330205821572,-0.0745045201185913,0.0712161949677683,-0.0398178741804386,-0.0411847429883739,0.00165249211632073,-0.0763863883321437,0.707418275959305,0.0505988857523306
-0.179573609644501,-0.079263102816628,0.413801845975431,0.0368382000370016,0.0593695301172709,-0.0249891795967542,0.0438119831843182,0.0277263918261533,-0.192657451318752
0.0745821789953175,0.0399506239427768,-0.110032778642518,0.243497733668823,0.0290008079599312,0.00652597017338045,0.0207591882676387,0.5962046732018,-0.0231801816680407
0.0238111473571477,0.0458948225073737,-0.0810088624460287,0.232692131620031,0.0534716918521275,0.159421905207761,0.20672768329964,0.61136587460222,-0.154229602905741
0.0678277298747681,-0.162170346525746,0.14133875307863,0.108610465484305,0.0523083410327988,0.21703009712183,-0.0588214605847779,0.429932296282712,-0.230251025440359
0.0603323673458438,0.0347843603379567,0.0667881644066972,0.130674349283754,0.0169925618800396,0.113438197738506,-0.106671256947147,0.670079764571329,-0.00302285122415494
-0.0766792792664813,-0.102613681555886,0.0304526634935857,0.467388539105106,0.0990975404584281,0.221594389253033,0.0804338271811873,0.490409272615776,-0.033237981458168
-0.0786355274558313,0.0395363942444091,0.373302334634737,0.257969148029777,0.149850384455699,-0.0486175271926015,0.340539549115796,0.267731521829696,0.00202132809770929
-0.387706897358117,-0.0635206852969359,0.0501362064807436,0.276225089833305,0.0919963041927724,0.157440859557419,0.283052736139024,0.168294435872163,-0.159916742502997
-0.595837643326117,0.00652501553215302,-0.108718539645547,0.109260239058015,0.100432253948178,-0.0511434103516091,0.465575197306866,0.021387083938497,0.118237377302856
-0.489385042326094,-0.0109116817879397,0.0675463360765418,0.219869809324138,-0.0149850863420271,-0.00676099770733614,-0.0521643663479191,0.497701658656246,-0.188243878559305
-0.0256351431854038,0.0568709720462584,0.0198788415022671,0.354607275701399,0.0481809926800061,0.0385547209698858,0.154168185396896,0.526132464682528,-0.101171532741183
0.00640953125698183,-0.0252145598949692,-0.00714258819315584,0.712352959073029,-0.0225471192651962,0.0153701025620342,-0.0137438964016352,0.00502564673085396,-0.00877723397715145
-0.554768721426772,-0.0590678881047075,0.0456388103632352,-0.0376062420815073,-0.0695238192896359,-0.0921567802733851,-0.0201156240397844,0.0743005636019127,-0.150272787138024
0.0276145073426005,-0.0521794639001875,0.085438079183846,0.0491377795837405,-0.0271698615359155,0.0160879502703776,-0.0321343584933447,0.682533453941306,-0.0727694413139612
-0.0830955554568365,-0.0297072065301435,-0.0404123531376807,0.289299487627245,-0.0141040839877139,0.0569004216455281,0.000114428374102374,0.626136157514846,-0.0725954322303506
0.0332524728770894,-0.00759864430762405,0.149437384245811,0.00137669875629809,0.0426865313709615,-0.00320614263891809,-0.0558010749235461,0.65312390992613,0.00184823906920993
-0.269308696686808,-0.135289677294211,0.0226320550229266,-0.0214244506670355,0.0876323900117106,0.111783594648023,0.132225823221636,-0.025049206656147,-0.260751299494803
-0.0351514448268632,0.0432965584143775,-0.00204524201696663,0.0109163406893797,0.0335811532236536,0.000663840915454237,0.0310096959273522,0.698789424096938,0.004357798223765
0.00219137340656822,0.048620413458285,-0.0276525582609595,0.0913688799934988,0.068517445145599,0.0153992713899684,0.118768714941161,0.600681042021238,-0.058383220401935
-0.024671708490888,0.0373532667467982,0.141731318551329,0.125373657019356,0.0925167210410921,-0.0389596964528302,0.0924085789700429,0.519919540906142,0.102165310631435
-0.0693219113595306,-0.10980448647725,0.0524602200294801,0.292658751339423,0.018639200984919,0.0502697529404074,0.0543475280138611,0.573511266462675,-0.0595019256160043
0.0843516546071216,0.0533260877820572,0.719344413756522,0.0273285930060321,0.0392825262539561,0.0476718220958484,0.190952579538147,-0.049286521789387,0.0509853285116212
-0.0326440297017048,-0.0135084610996336,0.195959153798826,-0.0344689361001567,0.0664223025121398,0.0818100634275768,-0.0296534963824108,0.690497235850994,0.0147437510842484
-0.312252354804616,0.0332391822688431,0.0698437126098197,0.450180095728899,0.0542152540916831,-0.00775289849375321,0.636252998091863,0.285733908659163,-0.144831565211391
-0.0285751501536872,0.083685857633899,0.639013414076295,0.0505214738988086,0.102186849450402,0.0494521176710971,-0.162475717377768,0.0918553384443136,-0.018237738131845
0.0539330502927481,0.0349054318671551,0.070609983631812,0.523741763813232,0.0682107060415914,-0.0230361951113336,0.110872984904944,0.596889951859573,-0.01754213804792
0.00524544843339555,-0.0694166469606976,-0.0421631697448684,0.300887465547808,0.0531546316531827,0.145638981532659,0.101649652049586,0.342940728942491,0.00115984887094026
-0.160082340177726,0.107604243766053,0.0298594101157334,0.0878085104166489,0.153659182610242,-0.0855146760119408,0.1719908146666,0.637251001450644,0.0203783315393318
0.0310206240992561,-0.0621871015081648,0.032027656584857,0.373183307369529,0.139107316994741,0.0377102231273768,0.227358692139353,0.467414348115646,-0.0483835974550031
-0.0872163201844505,-0.0509083679105427,0.198017537206804,0.0978681458659082,0.118550563052129,0.039258622908034,0.565961211584255,0.235327846191491,-0.108652916240562
0.0424675780464008,0.0153365425778528,0.247828614293193,0.103499999306774,-0.0470709980420997,-0.0628586662880602,0.050121008261825,0.253594567365414,0.0136094905229206
-0.13322223831208,-0.0933603673083053,-0.0645641193769373,0.215125218258854,0.108750645283688,-0.000967634745607166,0.213562899039167,-0.0586381266830251,-0.414968851312841
-0.0340580720570387,0.0145569004401395,-0.0444043637178251,0.384207215659414,0.107772602607328,-0.0111557654053342,0.0254366592438703,0.512606454323012,0.0176594929267078
-0.181594700966879,-0.0236640731547272,0.00907369026777249,0.139132649720175,-0.0885288640194859,-0.0657207267485072,0.0107660099122722,0.327461701475623,-0.133086042463526
-0.275945541714513,-0.063926547279384,0.34317806351928,0.165460827849041,0.251690368488636,0.0474625814908869,0.323085267719892,0.15770081652352,-0.180111392867891
-0.0467287499660435,-0.0508149098700982,0.00802006814167395,0.092898340394064,0.0568764113883276,-0.0307036125941214,0.133160580618064,0.707500417803945,-0.0259098489138466
0.0246150506000735,-0.0279494236706208,0.1259286063875,0.261672904444674,0.232165689360778,0.178210137730896,0.400380282560047,0.10441179592975,-0.074552055193304
-0.11030246179764,0.0200536006314486,-0.0535576652905623,0.169401130354745,0.138694016746788,0.00507264350071126,0.130509318067665,0.40426677352699,-0.0603937713709643
-0.295180619306979,-0.0314469348198107,0.106753659413817,0.568988430203642,-0.177447499027805,0.0282357334713623,0.351457297858926,-0.025804875131299,-0.0686550167725703
0.0888758959582291,-0.0376838875844513,0.025823318020322,0.622707692030861,-0.0664090973032968,-0.155273934961236,0.293582822522176,-0.00941704778009905,-0.0677807984554316
0.0661299219561057,-0.131700714222521,-0.104335991107166,0.620695290067482,0.264643390714239,-0.021586607347245,0.219976863413464,0.314529074494823,-0.0219166433641989
0.0279771183958479,0.0590375912442568,0.014722537718276,0.158893639773949,0.057898850961887,-0.0512261258743075,0.209250954753519,0.66856343855787,-0.0815880105289111
-0.0105472291648624,0.035443839123568,-0.0615150472123917,0.484462965643563,0.0538406234478892,-0.0153516815578122,-0.218930644217691,0.370121809069717,-0.0243598123085978
-0.00269756940946458,-0.00763612237265439,-0.0406307836791913,-0.0339998143339499,0.00261852741459127,0.0328133807870759,0.0362351006077769,0.705509975785489,-0.0212123261261526
-0.00375876068159294,-0.0878176719028454,-0.0230294329804237,0.114551994876818,0.0796347337478184,0.541700439298066,0.164192831731522,0.088140440277576,0.0826988306945133
-0.178152247537415,-0.148655712728307,0.0245898473408615,0.616177248467167,0.100468518475489,0.139810800420052,0.205099122538014,0.402608734311331,0.0335987898351495
-0.00491794078030547,-0.0282861953672867,0.0521906340181552,0.00303356654304496,0.557960360687247,0.131407712282146,0.302588306492167,0.0411070333512179,-0.0225155720784604
0.0803278190638172,-0.101749331558399,0.171182120585213,-0.0487259459364053,-0.0852392675508843,-0.0607521234121418,0.115374445999194,0.0740369071697438,-0.0342453074226433
-0.0695945905444433,0.0720981459464707,0.108129738818883,0.238103525254748,-0.0360961143274635,0.581351459980126,0.112814249226831,0.328195277933364,-0.0315698905587449
-0.0415347428477313,-0.0791509788625011,-0.00394130977555868,-0.0231469943811675,-0.0377766580295002,-0.00149596907215272,0.723045826658985,0.100117366095827,0.0368513761315028
-0.0439358370115781,-0.00334769941905097,0.70134581932884,5.5066911211834e-05,0.0175121970024641,0.0301341363085105,0.00502573194396789,-0.0174350860103538,0.00295451142400981
-0.0499263010268418,-0.00261587299154437,0.710004494136089,0.0134165168975226,0.0253387085900385,0.0284612295133811,-0.0188924324673439,0.0136166894343966,-0.00988853823149085
-0.41880339848525,-0.0817984508557264,0.0812737748328991,0.464018024918552,0.0159596651893357,-0.0310284232356814,0.00141679808402245,0.594998519881984,-0.0272928170489093
-0.468916900162706,0.100672150610593,0.00474393782055116,0.31316508987682,0.196058869871137,-0.0348620099008308,-0.206564564728313,0.336159304133488,0.0441550907885797
-0.0145461218442141,-0.0782840099078176,0.1055218165495,0.126984212162088,0.0241006395390441,0.0048397175527537,0.0816137246854376,0.609302942998051,-0.0473989237079867
-0.0540857436547551,0.149481439858472,-0.0283823431410058,0.0363145100751847,-0.183344204946904,-0.130707591047323,-0.12782474906891,0.704338389201887,-0.135958058248534
-0.0088505318470236,0.0289389231479046,-0.0505026278770615,0.485850642354998,0.0959116117480616,0.0522395856479803,0.450942457061985,0.178472081438739,-0.0835464803666474
0.0209604806277725,0.0229810056816493,-0.0444024441437769,0.629350196115975,-0.00440653969615984,0.185228440077589,0.181856416079521,0.232849469537442,0.113492907018948
-0.0715370237565074,0.0339366772060044,0.17248099698043,0.20861270202872,-0.058926776084522,-0.088521856193988,0.14202474202619,0.712737598003899,-0.00231227829434164
-0.0924195983545936,-0.0524352825589911,0.327061800061563,0.0509228916679321,0.111014206073776,0.0597359680267473,0.331151538136829,0.127136030796592,0.000955600603574985
-0.380913619249253,-0.0903373088364682,0.221410330245659,0.0775934157541035,-0.0611976139036097,-0.00118826874375292,0.068781726093263,-0.00284545131032218,-0.255307806109595
0.00743248574347597,0.0416137899544961,-0.00512200892712306,0.0209702631730799,-0.18138722488984,0.0739017187136691,0.192178701663613,-0.0560532402063918,0.0457523164507472
-0.115787564140183,-0.0531962171670435,0.0803606818488624,0.566171160144151,-0.0817219993558626,-0.287671853573504,-0.0710113702463939,0.281469171831297,-0.111060546003216
-0.0258125871971297,0.0737636167851817,0.256557380930896,0.00595208063227895,0.113888299747842,0.14445114321606,0.401839553860672,-0.0233489491975969,0.0321915908275397
-0.0741215618581144,0.00473556630549565,0.639547759523569,-0.080881657795682,0.0458812050976722,0.0324648890245955,0.187521320210935,0.00109229448731112,-0.139409926776584
