-0.218433871621696,0.029831070360278,0.0321598068935369,0.100123617654642,0.012330196597225,0.157639004993195,0.23701860353386,0.0384690756162173,0.0385276269251686
0.0829910536212032,-0.0938019206422946,0.215470717856088,0.19017359281017,0.0332556898368702,-0.0221906050393898,-0.0316439660711585,0.217194270435139,0.0154278519678854
-0.0629369091332659,-0.00353398926840295,0.0413163405934008,0.135556189776713,-0.0242039991857653,0.12268237582202,-0.0845555828531757,0.637449839200759,-0.12307608981612
-0.10807642809685,0.0796792384057761,-0.000890302609041737,0.19925547625834,0.0190741164413734,0.571885948634057,-0.00916679538768973,-0.0534733598412494,-0.0952816314793652
-0.401072147251162,-0.0145529119899156,-0.0588241812886055,0.0197285833012681,0.00681705955123709,0.0651536968157477,-0.0607719959494827,0.40381029997629,-0.0761715863832831
-0.507709295498186,0.0534445382174692,0.0849236188793337,-0.0376407112782907,0.248218398024129,-0.00723949344368753,-0.0282343845048818,0.0329893092692687,-0.066833052339262
-0.090722659025255,0.0376247854469484,0.142681137916971,0.18510674563485,0.0141063872318904,-0.10719153966591,-0.0786067669830684,0.625061700927954,-0.0490734652503364
0.0453596155063366,-0.0776854383664095,-0.0971684343581713,0.0348098561959911,0.10527707754633,0.1040167159084,0.0710717375774887,0.578371896138641,0.0944658029137397
-0.478199585350055,0.0462677894694145,-0.0748612898653442,0.314745833720523,0.0140892849161013,-0.179351367879224,-0.0167071192025475,0.217294468681365,0.0301259583135242
-0.0324636884102539,0.039868973340492,0.0525213430020056,0.344805975297786,0.0850285773188114,-0.0508252734339318,0.445895074127634,0.0407819301032829,-0.0394491205597912
-0.0967435709811321,-0.168908977579149,0.130464229511547,-0.0753223792799505,0.63923978792026,0.113893951293368,-0.040686172533361,0.160470452775156,0.0779644551872235
-0.027100539218022,-0.156231910350085,0.0958376444061449,0.407305899409391,0.271695622060808,-0.0456975057947156,0.00152055902914875,0.404862210964894,-0.109120782677844
-0.402168651496835,0.0230441775334707,0.0164160872016274,0.122447959676723,0.0306395643533848,0.031167750318709,-0.0107179748820446,0.281013740692178,-0.12908749511037
-0.237444341805191,0.0196840018835694,-0.0141718809165605,0.458641536211373,0.00453886382837384,-0.101787961474923,0.0315259190878816,0.38530979550337,-0.002737693496011
-0.175294891247716,0.0622165323498644,0.0109530525284573,0.0338409865616016,0.0370184449981821,-0.0697157081024724,-0.0376753763460337,0.347491413563813,-0.0350468538798559
0.108731524321528,0.0512855229229313,0.0219781964627736,-0.00983596242278842,0.449777341815318,-0.0250886360377707,0.299467907805384,-0.00075870390964923,0.0477173839559566
-0.135977505363724,-0.114749324763518,-0.0176180692847991,0.066023674728159,0.119471888466499,0.00624985649995701,0.0713841740993311,0.407848072647585,-0.149745261167225
-0.239710457358991,0.0480724552106578,0.123749888920473,0.141858821746931,0.0505740333197749,0.0445117315705332,0.0347094831943796,0.303467979763871,-0.054786276298255
-0.1160265532437,-0.0750964449630001,0.136199832665623,-0.0105899876461236,0.0390603238042967,-0.0332090237552992,0.00943396710574235,0.0234331774930511,-0.412328357798163
-0.320529438795246,-0.0017135748639885,0.234619000922502,0.0464112504595397,-0.127167631797474,0.132776096410935,0.227224799700535,-0.0539632525174418,0.0295691080222823
-0.0074025095640974,0.0213254251324021,-0.114024396422513,0.0439996188897291,0.260462600322029,0.0518894698570401,0.38531672939761,-0.00694765059480764,-0.0758088920160256
-0.0799698329094849,-0.0946772955356927,0.173634907962993,-0.0186527144188041,0.37957297621781,-0.0121999009378017,0.418329662437029,0.0233203676914619,-0.0631051919701493
-0.129511437605817,0.017684833367018,0.0686094515459139,0.098769625831592,0.0625977220619204,0.27147119166733,0.374574635399721,0.182492537538482,0.0312533447468278
-0.420752894305153,-0.379868645828026,0.0824260366059151,0.0982541104778599,-0.0306789545307865,0.0040741174745469,0.0614426984593597,-0.0558829955634667,-0.0901003020829533
0.0405951849346444,-0.0309181071096356,0.157748167611488,0.305574348382926,-0.0833816898178068,-0.133019594381603,-0.0600292090208258,0.376213178353888,0.046478670385047
0.0350010240961104,-0.0242868562284304,0.0251741440601256,0.28515616328531,-0.060900274598968,-0.000841185130904995,-0.120601956203525,0.506662268205682,-0.0813832585199973
-0.148916124449359,-0.0167368884004705,0.0332305586339258,0.0714748378104704,0.00981544908775056,0.0193395067531836,0.394350452102212,0.107301974204503,0.0978540647467567
0.063916867001729,-0.0241345956641308,0.00839514164751009,0.151095388549399,-0.0909915112041513,0.518871035611731,0.307920296376667,0.00215517676388979,0.0943634598466905
-0.106659005668842,0.0407433496824884,0.00976563494942458,0.24605512771992,0.0679359901530394,0.166145191985093,0.242389607871183,0.282586537336343,0.00848315236081636
-0.0958084818291377,0.0514395821838151,0.140650555110035,0.489758065550503,0.00071355475033552,0.0102987532421862,0.148546073863002,0.338932028486638,0.0395120453982982
-0.00504565105427646,0.149923422224334,-0.0556122531147579,0.154589480150379,0.100404353308727,-0.0378939392375452,-0.0267649253547378,0.505075126938327,0.0112900127036168
-0.055687381480299,-0.021611717159892,0.0643356258903124,-0.00524189321957651,0.109297939383267,0.309544350533533,0.209601418085665,0.0511055754351726,-0.0679471978391332
0.112661152954501,0.00427008447406237,0.0202271791209762,0.371184154895641,0.0477333458610635,0.030711011014154,-0.133976527571839,0.145773477789285,-0.0288526394021704
0.0134356821137229,-0.0134901095841905,-0.0188073040509422,0.450026267030579,-0.0574984959952135,0.00664131622079737,0.0437134429017663,0.34850418758079,-0.0864170838502551
-0.0783310284629486,0.0412122697938487,0.304414605051845,0.11628777643657,0.0379402597065537,0.060413122665646,0.131412269094909,0.474435121019029,-0.0132271868748812
-0.00978180707502519,-0.0196650033383157,0.0172689281920737,0.091872406731245,0.245691446438641,-0.00931786243516418,0.409617150904191,0.0427145439927517,0.0149193766931341
-0.0150559600864529,-0.0166185505810491,0.00981900640201806,0.209508776816324,0.0371267048073267,0.201380806795394,0.0917723617637284,0.567965353218484,-0.0296208597371055
-0.0371191339791687,-0.11441298754006,0.0563809992253059,0.114883257242893,0.0432637848042514,-0.0461395176464248,-0.21232631568483,0.559199812396073,-0.00506264317513903
-0.0161074634161575,-0.0851299615647145,0.0321054192441437,0.088041439116227,-0.116497818324044,0.0148633500529263,0.0303024616008116,-0.0367070853250949,0.00238448159544482
0.000344111350000324,-0.00830279559157549,0.621220131926041,0.0102609995565198,0.00509747946582477,0.00572610200653339,-0.0101141084017986,-0.0117873270085419,-0.00422947240521637
-0.0708432312765472,-0.0851224244704107,0.145763821043432,0.202775726496964,0.0223283517957894,0.0871124046844046,0.118600348573577,0.523711815862584,-0.139259947748744
0.00989809725750112,-0.00639977346191311,0.620689037757377,-0.000100954943672094,0.00822038223746322,-0.00481026450497511,-0.00514458767664044,-0.00600731668475801,-0.0182446704891455
-0.0236191711844081,0.0365650940177571,0.232161089485716,0.262494082753257,0.0105047175010077,0.0170761741837834,0.0228593196808601,-6.96024084417423e-06,0.00478001504216035
0.0243775985727888,-0.0475140677973882,0.159067265716941,0.201932818966878,0.00133789977764615,0.274345973462125,0.0369874643148824,0.28510504983021,-0.19749220134379
0.0964462814710745,-0.0796364127091103,-0.0461894576747449,0.215820882434279,0.0449471815432952,0.0389400547147571,0.0115619314651271,0.328986563626934,-0.00990107454899181
-0.0729328404096512,0.0938989260742155,0.121477443612162,0.194716978680057,0.0352355536868963,-0.0298323905113321,0.375673267860527,0.396543035698199,0.0197304323026485
-0.0774270895262341,-0.0193908894664938,-0.142519041278951,0.224997938642213,-0.0312623172099248,0.144025945644596,0.323542129879498,0.395081450089435,0.107027318631627
-0.214331388824257,0.0651094553540643,0.00645721825497034,0.422563738367128,0.00272078933125863,0.0370157136488943,0.0774259161742203,0.426904631829252,0.0921574600596802
-0.0392175404363548,0.050060684972115,0.011679490669746,0.105597055497113,-0.0183130517733274,0.00795693619420834,0.132115812454012,0.123190298254526,-0.018909026487731
-0.0179123570764834,-0.0147578917780277,-0.00984982946002231,0.0187673321822265,-0.00873504874273836,-0.000480106814090282,0.00701100831078218,0.619880065647893,0.0175829042717368
-0.0345809339257317,0.000555481896114592,0.114008708542843,0.154902058586436,0.245946337515603,-0.0585525051279327,0.440809326538991,0.307859962264485,-0.225874066135739
-0.0103171259287913,-0.00941272481360474,0.0639318995353136,0.0524180410400214,0.049855114828509,0.0436544208266509,0.221412119031127,0.0272480516000594,0.00891594845673142
0.0184071533819096,-0.0161288500668772,0.00116192592350296,0.0262492730999334,-0.00372685518856414,-0.0111090266701679,-0.0052547411088488,0.619347788754905,-0.00649431647453276
0.0127073456159882,0.0321143697366306,0.217386327454699,0.351054352524808,-0.0109308208217377,0.0505746180706495,-0.0713095098851066,0.483093508519184,-0.038175216448483
-0.0110429741179877,-0.0915965862482755,-0.00359484282969603,0.015612191669705,0.066122294400035,-0.0605224785440744,0.0185995646885258,-0.0425955719978836,-0.0348508248266767
0.0102717462503306,0.0270340910819923,0.544964930621084,0.0502154911796317,0.0917836814086394,-0.12375882844826,0.273410925649459,0.0340401140627924,-0.147636538076835
0.00765019054709624,0.00557023231013167,0.0188871326703262,-0.0267664177040373,0.0123061980524196,-0.000981091413759177,0.0109122438547229,0.619195708813263,0.00308324474003224
0.0576541954408587,0.187144385533853,0.00542066864365567,0.170367021529947,0.0875254725209676,0.593592925003967,-0.0278216830462041,0.082840828230987,0.0896320576680236
-0.263718724546768,-0.304000176944418,0.295570439121265,0.210673552450307,0.265332696119986,0.259494234605675,0.367727799725592,0.287893949461362,-0.295673764635371
0.0757513728019335,-0.0535694459895031,0.0649947917730138,0.331357809613359,-0.0294225569076721,0.377875095240773,0.218915688224993,0.274326189488981,-0.0690294152485827
-0.0510931359158718,0.015693516931601,0.0443374447731903,-0.0231148869090939,-0.0481415821038381,0.111716322407678,0.00828977756127602,0.502826794191077,0.0566140408756986
-0.0795969559482185,-0.133958463610274,-0.0179127088417303,0.130212414640574,0.143335448363761,0.3189835579081,0.160390134392227,0.173925921314534,-0.0807099871775104
-0.0462978858801769,-0.0525074496247336,0.132303347429026,0.0289865855794494,0.0150072207171659,-0.0207678727126534,0.0431414496570907,0.114016090274353,-0.0801219180592183
-0.0476092525827142,0.125372989406324,-0.103463616609004,0.128652310224742,0.163754354970593,0.639771706690473,-0.0130431284649215,0.103601497821374,-0.00926462454290274
-0.553636066009308,-0.0316267208635426,0.012551019643111,0.184328630219334,0.0441406880268023,0.0714847105342817,-0.00671796560242739,-0.0147493149842439,-0.106092452410969
-0.057365490813649,-0.017303475588014,0.08529430845217,-0.0385623688275848,0.0308330012432713,0.117164057238332,0.352217223189194,0.0919550368374517,-0.0538839733971764
-0.172513612169838,-0.00207422827901622,0.00135284456334206,0.226360985624955,-0.000798006305140832,0.0220792352918303,0.190349027846893,0.355890663736492,-0.0830581235520795
0.0369424051590931,0.0124701125193596,0.0674644208128046,0.0984270465250228,0.0478654163048869,0.122804001845333,0.135444641192411,0.101081562101846,0.0102140863212085
0.0539881535628991,0.0562090332947934,0.0629316859872615,0.0497098074797715,-0.0952311740279631,-0.0964184471165715,0.102572441569848,0.631598629197589,0.0912072343057834
-0.102771547903927,-0.0519551550480897,0.124381251071606,0.303430083581858,0.186422644104919,0.165616970485167,0.424580079075656,0.411860594825283,-0.216114349382533
-0.063683565755949,-0.144111050332096,0.0973597301984155,0.241226888456473,0.0934861782579717,-0.0455877335907156,0.0918957840144444,0.290840415644136,-0.165966571367927
-0.293471209243,-0.141238542687935,0.0216493416887313,0.284814599974557,0.018280278870937,0.0887574651293988,0.0174763011580346,0.494016056774835,-0.0834111148217986
-0.123903843787073,-0.0855481741474923,0.163048574244763,-0.0534384894034391,0.00587657705146075,-0.00985846322217311,0.0759728175622288,0.227656996822797,-0.0673888721421088
0.0304718695687314,0.0194267032180668,0.341961057499352,0.0173051241956119,0.0323581959239182,-0.0129464726409818,0.312994980718863,-0.0014687447827321,0.0421369936341074
0.0429156652501313,0.0177796939052578,-0.031131494899218,-0.0350011897686201,0.294071222117036,0.0167999445583532,0.0489421193975984,0.0316421432520295,-0.281181222286241
-0.0861698269873,-0.0806838891480147,-0.0260834597394978,0.187551560026406,0.158417224250689,-0.00340323165819047,0.0966089540639424,0.599237819859144,-0.0799385557907624
-0.0368241243972497,-0.0823948031225363,-0.099991678180002,0.308400240383755,-0.0693235712696846,-0.0145864496033063,-0.00391993263237771,0.256485854405039,-0.0578091117982022
-0.0199951065654498,-0.000135349068764991,0.153294115391194,0.386502014246386,-0.00534197058945798,0.0450482704676411,0.171850799437129,0.0842396586637003,0.0928407172587488
-0.158121582776145,0.0877505312210111,0.322399394948463,0.317046373648061,-0.112980338153691,-0.142913285943139,-0.0181387023345856,0.299838505809928,-0.0193137478298373
-0.057941025744447,0.0216319151034436,-0.145836560480726,0.257891357882768,-0.0204005234767279,-0.0397415059791055,0.434509171806789,0.083033681384421,-0.074210588548392
0.10538272820113,-0.105381396636405,0.0456833896237395,0.302362776362122,0.0173227115206732,-0.0820913663073217,-0.0426006109750787,0.536317971222782,-0.133688657130711
-0.125498706201697,-0.0654517602942087,0.126709759855733,0.224083730235389,0.0744093837274483,0.000896347970477249,-0.0260520546950891,0.255322637005277,-0.000782922412125199
-0.132949684270493,0.0485095655162694,0.0101167320722293,0.537931496342122,0.0749690567812952,0.0571371731475847,0.0689563761871725,0.100002269695275,0.103429289540546
-0.0764064751778796,0.0252881400658647,-0.118787987083471,0.454370758629645,-0.0212651946683309,-0.116484322228559,0.00523467968709256,0.180691448757647,0.0304208783822266
-0.105145236039197,0.0200856929103727,0.0270184740017065,0.165270875114474,-0.00255453039837523,-0.0244186528691405,0.019428916765723,0.406368775367496,-0.0468568084402682
0.00659567429038549,0.0384625229946615,-0.0105443597018854,-0.0466189252552284,0.00771301279614567,0.0340022614690027,0.111563729606552,-0.0117185305107423,-0.00487183746614886
-0.0352743158275399,0.0395113202702023,0.0600779500573294,-0.0480396314583248,-0.017056145444673,-0.013642492587876,0.0727466692016603,0.265467210047082,-0.0030443212737342
-0.0567572801252955,0.0763338280942992,0.0430230873777352,0.25028579890136,-0.0385995522510582,-0.0469324487244174,0.0410019307158225,0.416750580022225,0.0969008592818941
0.0466246239576737,-0.0981539348009648,0.0807749279839918,0.178004295903157,0.109072226208488,0.0640842355753492,0.0459861240894302,0.115130035014315,-0.0117966065468764
0.0166565389316046,-0.0234962616193783,-0.0329161453615377,0.283346866238119,0.275754428150825,0.147952583213269,0.179174803174113,0.052155187974669,0.0306779175032015
0.0636641207547975,0.0483647384307072,-0.0727190402400248,0.127185462508223,0.0970942089852375,0.128611778861957,-0.0353120658657018,-0.0302982202162062,-0.188106748661188
-0.00644023461751623,0.00435013029552678,0.20799005760428,0.32573191100957,-0.000588212597500594,0.0723552062989043,0.055687130346444,0.37527589942906,-0.0974046006508416
-0.402254723500684,0.0203973770706045,-0.0231483376513047,-0.0161853850702816,0.27932775914885,-0.00515778429687077,0.0846272847072353,0.0537207872438663,-0.0192148828912815
-0.0703896561925659,-0.0576739729587058,0.0966739723749671,0.0564021956193395,0.0879995560597683,0.0751702899458625,0.0780457110564575,0.0945824821805443,0.0202761692469127
0.0078652149890638,0.00198026416528312,0.00570433561584892,0.00779822699041047,-0.00144293996500759,-0.00269052437097923,0.00860103476144733,0.621164275721128,-0.011948306271983
-0.19372616644304,0.00744438748089486,0.0428543289617078,0.369749704974449,0.387821546734138,-0.0795041185154683,0.0994987277224719,0.351417777085229,-0.0842178122487777
-0.200754668113186,0.0472615974033468,0.350340179512848,0.0977246509852732,0.000686675108380933,-0.0561893795907817,-0.00330129215190917,0.213558940388028,-0.185828084076791
0.113630611153837,-0.0562172402380594,0.0391059917441076,0.464975554110156,0.021055721681657,0.0459723514405043,0.314118195356754,-0.0279343296820248,-0.00948831508985427
0.0158909858722689,-0.105979337836052,0.000266012450625174,0.14752957836611,-0.120165756648409,0.121818149132709,0.0563338668774141,0.47630401255977,-0.144541229559662
-0.16873005752513,-0.0931534987621065,0.315731963159089,0.239611064601911,0.117237399423686,0.00673071581943907,0.107055705060587,0.118684861125147,-0.0775360050990169
-0.414451593332323,-0.0743694363106486,0.011521200012024,-0.00413296835302576,0.0573535600752904,0.0279900432493851,-0.0207024284126829,-0.0793425013252047,-0.0910890063287867
-0.282128431552318,0.00328917605339881,-0.0155443509834159,0.295832321613925,0.290638946299812,0.00151930899173338,0.586450405580547,0.307578208529839,-0.292071493383981
0.0666785387112147,0.00171831569298896,0.0308593949284711,0.041758230464002,0.139571040892777,0.504762522610735,0.0585401279493516,0.0499695621218925,0.0605657042278691
-0.0846300408591602,-0.0440802060183301,0.098782853020537,0.0764830136020001,-0.0731622801372103,-0.10162980129198,0.0586733808558309,0.635531557373529,0.0522638363043443
-0.174722936464766,-0.0250202309021965,-0.0611070410005489,0.41384184131594,-0.0259823093887793,0.105543784468499,0.0363694507794522,0.0546201024779375,0.0260686649439915
0.0439632136001299,0.0367578840054669,0.113109270939363,0.0985079582639077,0.109782993140692,-0.0992244004290318,-0.0702066937070864,0.491865064122429,-0.0146633405747393
0.0648075172750628,0.0585838113414471,-0.0757830389881627,-0.0424713023769899,-0.07689049340903,0.0551667512068203,-0.0951913955390678,0.633152247073544,-0.0947738904232682
-0.0678836766441226,0.0348445296926975,0.455912923536868,0.179028066361541,-0.00557924603438982,0.0881716140252879,0.0489855481109132,-0.0243188330506184,0.136735900227072
-0.0188488887007267,-0.112820467048527,-0.087403615430198,-0.0508219046687615,0.0510088647632543,-0.066181657292434,0.634982865084825,0.0805219095462936,0.0780504556482538
-0.121405291262434,-0.02290253627192,0.0931669055342596,0.309674331245111,0.173969452992861,0.0500978875877191,0.0833164366472553,0.545533302694509,-0.0770011653013521
-0.304409741028846,-0.0969139667219221,0.0420449427964278,0.0195966771777313,0.105883094258838,0.0303718102439537,0.285407161467898,-0.040412328278618,-0.185289749701368
-0.255494605259243,-0.0491615341881982,0.183066481879375,0.497117922023328,-0.00979410944019923,0.0629650715398531,0.253860595008384,0.341833716217983,-0.366668313066609
-0.0289660057720073,0.0817393195806847,0.0294794324091627,0.361064751495192,-0.0755065353984244,0.0405352549384735,0.0471038878053522,0.416498390615663,-0.0359156229009662
0.0166664554432944,-0.000583417778624313,0.011544856877052,0.000533747863839208,-0.00869335747281635,-0.00229514468926031,0.00823198707565508,0.620851560044406,0.00670292213514215
-0.00248287789899329,0.0132463875987382,0.621121800659804,-0.0117920234350676,-0.00683097399953614,0.000931527665072695,0.00781977553090519,-0.00220838594336619,-0.00605654616762761
0.0174794195515309,0.0153941843781686,0.0865631596920666,0.455775220229204,-0.0192362097569245,0.153339197807655,0.188160990877125,0.0245577584875976,0.0208466117155006
-0.554222460842442,-0.00880008198970473,0.120131061224612,0.0186147786741455,0.0728798541091088,0.0260092953012842,0.0169697288415922,0.0120568108225372,-0.200661404570789
-0.00973522978014879,0.00980632770056433,0.00187112401799379,0.0197202035114381,0.0128861375474669,0.0114475471130783,0.0308999906490139,0.61925010778693,-0.00482073476103351
0.00106915387484017,-0.0075583009270991,-0.0147215611216025,0.45072476745069,-0.0153832979876873,0.0955468458608703,-0.0458241193915002,0.348267405136978,0.00576510937133452
-0.210405754666081,0.0241069012671961,0.0959298049493757,0.108129448209709,0.214668366820855,0.0935175163499988,0.283125249312734,0.0417205062509338,0.00707105869587037
-0.00618962786957511,0.0355047903864865,-0.0258525385207404,0.269340388224568,0.0579497002771863,0.00900244842687834,0.0780433281543125,0.503867100369514,0.070487128758393
0.0799519473980595,0.0556445815427112,0.455489779087332,-0.0218672342560372,0.00403058707967344,-0.0209064524207507,-0.0408576472792179,-0.00585008747948692,0.0582031076164067
-0.121331480726761,0.0604418420447985,0.0499709663745071,0.452152014106957,0.00622883284978409,0.0304320279398312,0.0249986638087132,0.369299078231174,-0.0925289055235991
-0.196839050080141,0.0743767553075256,0.0318002728017308,0.309271847576337,-0.0855639478238901,-0.0244379332851532,0.0616420921974239,0.508578196850902,0.0164289582926883
0.0212595747522583,0.104875043938837,0.107765755705445,0.304387585217261,0.0417562287374499,0.0108598626430824,0.262979484920109,0.518112716595853,0.0513073972954457
-0.0760496371617323,0.00358976272021471,0.195741905742483,0.17227510839074,-0.0988915003138333,-0.0693433445553077,0.0244498506124151,0.121697839014334,-0.0522346200282433
-0.0332552684765457,0.0375528229145173,0.00141294535536083,0.273021813505437,-0.0245640551018917,0.354971555441459,0.0118970098994287,0.02520446855419,-0.0151744782674363
-0.11987916930841,-0.0622298607732871,0.140432015580469,0.316362868254688,0.0162551576674512,-0.030994401839583,0.189673623021083,0.451841117258324,-0.0110476690370519
-0.126591033939132,-0.019025694597508,0.246625581997932,0.236376475684632,-0.0608643185797349,-0.021012237692955,0.0409717905022274,0.285859889774457,-0.130300373043929
-0.00288577590103345,0.00270191489408658,0.00351845143391113,0.0166996112923486,-0.141422680617183,-0.0855426910573548,0.0474622924500232,-0.116959603247841,0.0324225763790118
