-0.218433871621696,0.029831070360278,0.0321598068935369,0.100123617654642,0.012330196597225,0.157639004993195,0.23701860353386,0.0384690756162173,0.0385276269251686
0.00867972411158742,0.0332398830200125,0.0723249318981372,0.257276430404505,-0.00981515474908214,0.409507309476046,0.0265766392537458,0.0439448211272938,-0.0616089995447665
-0.189371513677293,0.0144317160209476,0.22407381406977,-0.000877076055414889,0.144396758757233,0.116124673931119,0.0395227394943892,0.00854552248750147,0.0444014939642943
0.100865572299493,0.155731455985654,0.0156293888058128,0.0868161765100209,-0.0912968929638123,0.662193569663818,0.0796046712145291,0.174862127622473,0.163955667352997
-0.00279733863804029,-0.0852240624321562,0.0184172023027553,0.0206646423837404,0.109796392212937,0.25727726675117,0.074182759539864,-0.100852903522357,0.0669494016102355
-0.265970969385342,0.0923271398760518,0.0492859591894635,0.344639378864566,0.188016318494544,-0.0456527927739003,-0.0576686614146176,0.369644917940663,-0.0607263476530892
-0.0185995987284956,-0.0504287055587959,0.0605474497073436,0.164901949111656,0.0203707397669806,0.0525687910828824,-0.00977994663189513,0.129941581230929,0.0853142826974306
-0.0352534853089302,0.0199682843071372,-0.00918448388228618,0.197771236227603,0.0186831428271241,0.0362426039055737,0.0830372448996465,0.383292367174171,-0.0057098053825163
-0.00071233513727283,-0.0146214605945609,0.00589223675317517,0.620317080782172,0.0170536343697545,0.000583931582188417,-0.00186257365932828,0.00633155823684382,-0.0186841166500789
0.0127500196587265,0.0634721251504095,0.519144906544888,0.215341448928281,0.0345487212628607,0.0652816800984224,-0.0271297947292612,0.311910258142969,0.0629347819192043
-0.0154021737628926,-0.00170198332527117,0.371751170875401,0.0128061053810479,0.0157685862510379,-0.0351611422717734,0.409574456087135,0.0808489404243115,-0.0117411140487519
-0.121715789584106,0.0618515063461183,0.117209414838138,0.0400196237074766,-0.00429692170000135,0.541217551123775,0.00332604845763198,0.221958332911933,-0.0844395484816824
-0.0165484434166461,0.111407352985162,0.0909966365351897,0.481899165702513,-0.00943397502089503,0.0901962897166205,0.101736649944521,0.26847023923094,-0.0912955105405917
-0.341067577262859,-0.156835747997649,0.0442200065457476,0.0394383527133037,-0.039169214344714,-0.0541789819073441,-0.033914625258985,0.404769976449998,-0.159355016930568
-0.450773292120142,-0.00467604870608597,0.0353814613977602,0.105723561565258,0.0299548291567732,0.144090225525136,0.110563845113947,0.178665485120674,-0.00690411870328601
0.121689263753379,0.0136071541734767,-0.0108856555268335,0.423311904844911,0.0106038691621208,0.028952732864674,0.287345981919552,0.082348169106281,0.0358975980146257
-0.143249248613218,-0.11707344550091,0.47016153992837,0.214276005561501,0.0498213856271091,-0.0328304566936168,-0.0356595658851937,0.194087589214525,-0.0284139563027499
-0.0981039017076963,-0.0497855553174996,0.125397346253499,0.182661819138296,0.0659871927316858,0.0286483224456032,0.0540517835528119,0.376051575554952,-0.0439460873528436
-0.0241260717363386,-0.013329652065574,-0.0135992840088755,0.0660882166854268,0.0508640674159156,0.037678416687177,0.295765583651412,0.042051266470155,0.00592180770075833
-0.132638492313629,-0.127017147209382,0.030181925321553,0.408780060798049,0.0616383726204989,0.0343029224621425,0.00604424260295187,0.310260616084822,-0.0293420092028914
-0.334452957895489,-0.0984090317141438,-0.0502491973808571,0.035144792963143,0.0245068955410067,0.34258152942005,0.0522328779284507,-0.0425075634934422,-0.0424207724007673
-0.00694284449394051,0.0671101613514288,0.392237604109452,0.169253839771922,-0.0656148855740813,-0.0891093300678627,0.153152579060767,0.205649554931499,-0.0690151579781827
-0.0360794401756494,0.0595817422750736,0.0749232496851961,0.0509823297688198,0.0666722657194319,0.0668448326219418,-0.0444070744381601,0.635369000402713,0.0606063202234124
-0.108627826235281,0.00251255988150452,0.228088834207083,-0.0159246365323059,0.157445830223822,-0.00768496407069651,-0.0139549439172809,0.474947792117246,0.169690012529645
0.000776005003637362,-0.0683731052041241,-0.0347837559793655,0.481596577389859,-0.0438253566212603,0.145570719699432,0.126051568844988,0.335705605843464,-0.133164057986922
0.0165805992218319,0.0664062172188613,-0.0405456174440214,0.463324377631512,0.0324953164371205,0.0344556584601872,-0.0908460344690941,0.30976547535084,0.0418460204145222
0.0844791366635278,-0.0262757706526891,0.0910942721490481,0.46570807015805,-0.000149595915898694,-0.0368095468313889,0.199300991899479,0.146175794891896,0.107164043698497
-0.0448431708927009,0.0320537340674439,0.129031887142041,0.369584718423742,0.0386826790959933,-0.00611753485382283,-0.0555035859721492,0.206802194069516,0.043877194912366
-0.0734020720856548,0.011372493278237,0.0834042181717467,-0.153670361812889,0.113293375058551,0.297634440465416,0.00705042905997711,0.518544860017822,0.0883015872014279
0.00530006379146365,0.0861381213193091,-0.0649949228251542,0.333376635843829,-0.0775573442428165,0.0470432911468957,-0.00297345646059014,0.475917991690364,0.11158949825983
-0.0492542058143631,-0.28062452808596,0.0579160699137666,0.147631764326139,0.156289806886044,-0.0480657576039145,0.0971205508206922,0.0985578963082908,-0.0285324036016732
-0.0195652800070652,-0.0459075829273891,0.0700214400123748,0.312816369830686,-0.0360813746833379,0.080758256648402,0.0780798716047045,0.465412037978502,0.0768440859455409
-0.00779787629188509,-0.0103448860490949,-0.0338859292701011,-0.0441394725689753,-0.0436376177675614,-0.00278751425347196,0.0179248965107817,-0.0429359785092194,0.0262791593044764
0.0560549479232006,-0.105553999189198,0.115437275052521,-0.0798053878824297,0.0339871880690481,0.120588433939021,0.237905359412853,0.066244222480946,0.0349995033059134
-0.34069202388503,0.103284734723056,0.0517737651648401,-0.0612642262605163,0.0731151786835048,-0.00150181877514297,0.172765559980352,-0.016889254055818,0.00208158196563302
-0.0970323980691453,0.0684294117775035,0.0774398614071314,0.0278367227731647,0.0486619114472141,0.148261023245058,0.279891312805532,0.480784067169301,-0.0639575254722004
-0.0748939169883149,-0.0805881981822206,-0.0968600834165002,0.0475943612923471,-0.0395885755092724,-0.629528584743578,-0.0935825625852712,0.0565223654397222,0.099382838820721
-0.0830105627643083,0.0493901701973782,0.0795294192473848,0.197256489301156,0.0998873543013236,0.0653771249578862,0.0392128897104165,0.558140907351003,-0.151775048634914
-0.163204863871534,-0.0178746423291796,0.219215303628979,0.276806701313921,0.0211538920833595,-0.0699453550473388,0.245957591254569,0.196610331804606,-0.00280494141427285
-0.0143227920471142,0.0296921805337882,0.600309216531545,-0.103178875018261,-0.0269001925857674,-0.0310004556908093,-0.0211797142222896,0.148855198131588,-0.115568765615869
-0.268994062111971,-0.0989782925660517,0.0717177615928994,0.314092971193672,0.176704099292709,0.0384070483387256,0.105272913836598,0.0608749512596914,-0.219793363227477
0.0110803992895288,0.0355838864044586,0.5373798503964,-0.0170668986372627,-0.0410902733173694,0.0783832824976202,-0.0495371809370568,0.191256749964554,-0.0106357027460979
-0.296486049217622,0.00490325636688552,0.0474091221741626,-0.0329141715800622,0.0881372929516458,-0.0858113534547393,0.0441008975885579,0.0989281435140766,-0.120267866895326
-0.00711092163980734,-0.0293846123868222,0.172145799814376,0.190328395627695,0.110914746565585,-0.00511191864386305,0.480558573428025,0.0993525970721608,-0.103769740117973
-0.178528541065306,-0.0965158499661735,0.475747099841763,0.127016128220291,0.0648480167262551,-0.0207298298885775,0.165912898049485,0.0675570755161931,-0.203791300566454
-0.0700814732800089,0.0547059426716286,0.198062588377724,0.326118562274175,0.0360386709048365,0.100656703051463,0.00699588643987898,0.333248909227835,0.0136863110513154
-0.18940395969189,0.0618066717705016,0.206624469327406,0.0812797069973,0.00757692264838745,0.0048567597951387,-0.0807090128746363,0.359471269767982,-0.143515940986397
0.0392863694792827,-0.133817160250237,0.226078579380933,0.0975074268241648,0.144850198969557,-0.0626941663297632,0.29247499515839,0.0325482945353179,-0.10377459088465
-0.0756506412210239,-0.0576533615648875,0.182664459377513,0.00511772516847372,-0.00595381098590966,0.0714100684410784,0.444561146420991,0.210319930992607,0.0745232679072103
-0.243885507766937,-0.0439825033522614,0.102288805928252,-0.137897874012251,0.27715015864315,0.00784140711690552,0.0572581436297834,-0.00231255525893332,-0.108726306531854
-0.34338081996524,0.0633769175939983,0.0513759513926674,0.0685444182661388,0.0898101760511109,0.00527181939464596,0.101168231719718,0.00907405430656932,-0.211331796044807
-0.0608031659128969,0.000193981384888592,0.0372521447280633,0.0211607365781971,0.146499999737441,0.0255503208436126,0.249321142510252,0.0241013668665269,-0.0664221346287429
-0.00830285054467544,-0.0764739502256611,0.00121322971423231,0.5183720353529,0.0282188317206697,-0.0395378525200593,-0.0303161363090924,0.234762386305302,0.0539141857817761
-0.170009862787524,-0.0137935729284238,0.0433013718275009,0.205386328181131,0.186241443440046,0.0765225267713742,0.36332379625874,0.199088848973108,-0.0570352470672427
-0.620942551041093,-0.00826966648104368,0.00163335701690056,0.00910068809470068,-0.00688805226760191,0.00227355853722652,0.018829585550438,0.00961889611037178,-0.000564140621848929
0.0333910315970415,-0.0201228844238151,0.228236261417965,0.0241670404863123,-0.013810015508936,0.0932080061454398,0.332046636790856,0.12201022080645,-0.0666866961987418
-0.0487474401413743,-0.0128991687624733,0.0712362790476781,0.0740626768663436,0.0521608887311442,0.0256993895542014,0.289911910653952,0.019436804733368,0.0652937503954573
-0.0280136512882977,-0.0210632131970371,0.0376026484636212,0.28067929673024,0.0499992736213128,0.0877161420918646,-0.175197262036781,0.413050881175576,-0.00319527728009502
-0.0988216731177101,-0.00891731472103657,-0.0557325705664153,0.37352239201102,0.0698621766723041,0.0752986885214399,0.168655729997745,0.312214434564706,-0.147961831282744
-0.358575868742671,0.0363227602126566,-0.0932753673219866,0.365580232353424,0.00952517600529926,0.149642593473612,-0.03430634986961,0.206640891652134,-0.0193132065792526
-0.470243518953347,0.0710285154448743,0.11733663690453,0.228215432486673,0.0174978669016424,0.0121362419902496,-0.107811100412034,0.30436268193378,-0.249225790745111
-0.0653271163938852,-0.0921583372546559,0.0354425278235884,0.361966040624731,-0.0246295012519444,0.0542492903092208,-0.119021022022849,0.479844057510186,-0.0543781738602546
-0.622867546792234,-0.0798974262449189,0.0458110618817288,0.0810437231552361,0.0520779766547414,-0.0723590238202648,0.0495381586107812,0.0714511261179864,-0.0741908462077014
-0.121879178795216,0.0195995956206014,0.548234958826758,0.253060369722016,-0.0721810241590811,0.0222110780826163,0.110801780603908,0.0968283485768313,-0.0441239640922217
-0.0607744804904144,0.0182282681864297,-0.101450654331673,0.363836235926587,0.048021949925337,0.051704896090649,0.0874468819227866,0.331336822996758,0.0174578680437749
-0.111174206156464,0.0548435722260858,0.154824752780614,0.000236124822701327,-0.0623848679521687,0.07436467936079,-0.09698508249279,0.517487537470152,-0.00148600779143253
-0.0438127909467634,-0.098164344353366,0.0803263599505926,-0.0876161401865124,-0.0460953392845569,-0.0331767630763963,-0.125167209309495,0.635064267681323,0.0679821301495655
-0.113595198825058,-0.0499821251942488,0.320862694086225,0.0309110244632809,0.0905851745352296,-0.0347727345416673,0.0498567965024367,0.0139553714725489,-0.150226362147637
0.0408327208145953,-0.00596333458766173,-0.094582714744306,0.18978854613158,-0.00695083956448504,0.0194699932057216,0.0196963920519542,0.476693420310282,0.0155513637581982
0.0445199653796199,0.0475654927316174,-0.108118795017612,0.202495062421432,0.0136789360435901,0.11105439745095,0.132387478031526,0.470718029472325,-0.190004424026073
0.0354089900884914,-0.170673726149765,0.131131203857204,0.0376117737684326,0.0289494982891387,0.151753891406065,-0.0194052430911129,0.33809858290145,-0.177152860434105
0.0566622562041178,-0.0151118170490374,0.0818617978196723,0.127940823373894,0.0139462586383032,0.138273068617273,-0.109664222614437,0.597937226951673,0.0262394260926384
-0.0670376556293143,-0.0650519547623029,0.0485318987995014,0.39733082754312,0.0142757635678769,0.169425577534233,0.076431632603237,0.429125534615878,-0.0471652106589166
-0.0517984179202411,0.0391561308581712,0.237530931810488,0.202136227366014,0.0678981926601536,-0.0327543592608068,0.23494853642326,0.221645624749126,0.0362855416383917
-0.332434948602243,-0.0576281022190241,0.0176376709565475,0.237874385887342,0.0565680571589839,0.142355985329511,0.120208117863609,0.128899902114885,-0.147277866462342
-0.506331776844317,0.0455396027778954,-0.0872016241094314,0.073489011483039,0.0933274683958433,-0.0638687181141413,0.321617084728159,0.0372973698519925,0.0641014957679859
-0.439406442676103,-0.0358541457514429,0.0584021377451328,0.189772430215842,-0.0509688772291948,-0.00136851676745579,-0.0284140517767635,0.44318936708995,-0.191795954858253
-0.0291474295123738,0.031822122291587,-0.0229146762107836,0.352733116528869,-1.05865091613451e-05,0.0244839431647363,0.0246596270999451,0.447381376955508,-0.107977831720121
0.00280842743478989,-0.0118668906662608,0.0141108118845377,0.621034307035944,-0.00827075855838449,0.0116119069729707,-0.00391434368899037,-0.00254139150151247,0.000830871871686508
-0.436667770775697,-0.0489704019606313,0.0524449803160219,-0.00104054551698622,-0.000914560527482079,-0.0358071098115623,-0.0211799805474707,0.0914884653021364,-0.165592598434089
-0.0285335233884783,-0.0207771677058256,0.127724733793547,0.029412273537365,0.00199284415204575,0.0104432841546163,0.0120660573653256,0.583455677225153,-0.139416081087798
-0.0403223088494437,5.81017201941255e-05,-0.0465622848753307,0.275270120278501,-0.0447327791928914,0.0519551609683635,-0.0273740620358527,0.49161798388148,-0.128316395632868
0.0418193544253091,0.0243149805376512,0.167356699722009,0.00079569876814028,0.0269046538280924,-0.0370556853645256,-0.11878930384661,0.566850978647328,0.00988882111598483
-0.250053409549466,-0.109812137729724,0.0319770334688191,0.00867152179113345,0.0921739149451774,0.0932859400593442,0.0800569588464477,0.00711650001162942,-0.219489169431086
-0.0116361999740438,0.0159255515587035,-0.0063511293644976,0.00166225736114602,0.000898854314299142,0.012859910021282,-0.00266346312687846,0.620512596064152,0.0072990045094092
-0.0035503615835086,0.0523998229705052,-0.00389132276459983,0.162718180280122,0.0456938368171534,-0.013596162878298,0.116695587022095,0.550323830260806,-0.107543417014732
-0.00802723456105781,0.0220884359895995,0.121971593379164,0.125543722211598,0.0889909296822344,-0.0114723321297522,-0.00257988067514847,0.413696969874484,0.0857432933357402
-0.0588827765237796,-0.107615816898731,0.0520181305605056,0.287486069567064,0.022166501333521,0.0668937932424452,0.00869209596049765,0.501391419593445,-0.0392401520079491
0.0939380362803331,0.0776821375443585,0.638013950021749,0.0370315068426429,0.0796904537885117,0.0771653204428618,0.111676410492403,-0.0324841473817533,0.106275417356162
-0.0195055799859975,-0.00518381442292153,0.154340757520039,-0.0310805165011606,0.0455810112002156,0.139800754257534,0.023403038197306,0.58635347776054,0.060193907952526
-0.289710598272222,0.0127490848039335,0.0191052730052352,0.462484392458705,0.0799934342599829,0.0242084630665994,0.406737211150904,0.245748081964763,-0.191915674626647
0.0102688438474928,0.0669965249472135,0.527188359489941,0.0587182130004094,0.0860310951328739,0.0694340565129223,-0.0858463286319329,0.061856269413754,-0.0101984088990704
0.0429531056684938,0.0110210422489936,0.0360910752260527,0.373555476949691,0.0148501935511624,-0.0156085681319169,0.083606472057325,0.423093890976321,-0.0180671792558267
-0.0301963755653594,-0.0251243886224251,-0.0345914727234658,0.233694610647913,0.0196443546903338,0.130087398846985,0.0609664810874588,0.265144914666688,0.00647943359353039
-0.208163805302493,0.127898451385342,0.0345248605979588,0.118302242447368,0.166126657572461,-0.0286689030648464,0.118642097179423,0.57027696121527,-0.0365799844712324
0.0375881649652198,-0.0449618585443749,0.00670027907526792,0.256063264464371,0.0708522809680364,0.0505422663219983,0.117925106287554,0.350643644400828,-0.0486133284537686
-0.0282096797860985,-0.0923571613071827,0.148597870872487,0.0686746142440969,0.108475543997754,0.0659903092848545,0.330134534200175,0.200353732771104,-0.1305732321366
0.0201639282508711,0.0390122049483297,0.212914275545503,0.0709636838719535,-0.0395679749985752,-0.00765585633371584,0.0563059070299288,0.18597604460523,0.0236170693708519
-0.095310888978026,-0.0518128313994221,-0.016539923906883,0.161304467718095,0.0609691144788755,-0.0314356527402807,0.0853537424573991,-0.0490047183544611,-0.350627142449921
-0.0452500955721965,0.020431380789034,-0.0416987148848936,0.289689018093369,0.0488873535055195,-0.0357201098060639,0.0114600448025119,0.37242667987853,-2.12794188060108e-05
-0.147047409859498,-0.0023274520634783,0.0648660185685392,0.112095093297269,-0.0768222737518302,-0.057491063661772,-0.0372204808454488,0.228921002317735,-0.116875710807952
-0.228822126355662,-0.0636336846945141,0.295626694877644,0.111010536870579,0.223695817482978,0.00663425571821979,0.113096272742879,0.139884964927088,-0.169255973896691
-0.0877403818524211,-0.086163747653975,0.00758516737669323,0.0886188090873726,0.0856243197908889,-0.113800253788181,0.0588606398938253,0.628666903362593,-0.0377873738818574
0.0381083981771258,0.00656453539934508,0.0839614766363485,0.194745102944293,0.132292346187776,0.119830798741871,0.219350558567813,0.102083158896946,-0.0766211461641296
-0.0799451111296501,0.00851814064976818,-0.0319696174718588,0.134316071572803,0.0829896477652672,-0.000424122446802559,0.0422765266399724,0.299550322610883,-0.0493378175078958
-0.188101061175127,-0.025822018642307,0.057670498906948,0.399344885636201,-0.0892182354250498,0.0220574350671185,0.228025313452967,-0.0580848501729481,-0.0815486105751213
0.0590051423420371,-0.044273113663388,0.0341702662227133,0.511420374973948,-0.0809699480285257,-0.0998442846987769,0.244546689703381,0.00468590006138027,-0.0262618630632149
0.0533650452242614,-0.0914939679419435,-0.0879743246002707,0.524675623086782,0.181128184261569,-0.0307418722427515,0.0904129879445744,0.316605626911738,0.042904372964977
0.0252651012068708,0.0225725914109569,-0.000568173408047519,0.191761191395866,0.0287806882183989,-0.0720370873710319,0.128109446783099,0.557713911310396,-0.0595824713992401
0.0163214095508926,-0.0268156687782403,-0.0636410620485935,0.454512729526386,0.0364170120903544,0.0095364436198475,-0.105114504793482,0.346034946915843,-0.0705918304659151
0.0165563200334735,0.000824137327068847,-0.0202360025927063,-0.0130940970246002,-0.0131043201875216,0.0148166175499304,0.0204230255502533,0.619436192342097,-0.00438328504872397
0.0196028315484824,-0.0883702034893012,0.00193508283748263,0.107844801387533,0.0450533312100688,0.398122086879957,0.106703397752175,0.0458341921476872,0.0749633261410254
-0.177208420125189,-0.112553808548347,0.0212444044057621,0.502324940720056,0.0326361795114195,0.0140427905163964,0.0805117259978951,0.328319063907865,0.028212010516618
0.0623661464422574,0.00468526417511634,0.0362436736305898,0.0107120432260436,0.414365896511679,0.111257365770222,0.240347038264778,0.0148657971484262,-0.0236072880351402
0.0478861953933763,-0.0653598553909069,0.153723896602371,-0.0540779268037828,-0.0475494804752209,-0.0486215061492396,0.0556993073489969,0.0770038140115555,-0.0366426411612751
-0.0814511803881001,0.0388116185303249,0.100931644142235,0.183402801495422,-0.0423571886802643,0.391414371454342,0.0615384456096666,0.27607586023873,-0.0642118971333166
-0.0805984328740034,-0.0355726534029679,0.0152966040263824,-0.0463890963278717,-0.0657265000701513,-0.0354846946830388,0.500128769856105,0.133653500995076,0.0235348924348743
-0.0288714788899333,0.0142180148084507,0.618367217633955,-0.00285150504085526,0.0199589055155737,0.0198880577273628,0.00635054024962899,0.00400690149421604,0.00176081116689601
-0.0158758156409862,-0.00233668263858612,0.620439861077646,-0.00505520198678583,0.0182819897154246,0.0132117486115548,0.00514048982651771,0.00623251642346459,-0.0100464185356858
-0.307037557552446,-0.073617045438823,0.0011034937625779,0.400561354985622,0.000902566245360219,0.0276530701894799,-0.00212907292815023,0.477021648781918,0.00299815577480842
-0.357423939377226,0.0896673674267017,0.0152667795612788,0.273797775905827,0.134314437169269,-0.0235854359296505,-0.102465081981297,0.265421869029713,0.00327410846504401
-0.0755453866669752,-0.0618287921331193,0.1072478862861,0.0989536038646042,0.0527756912429673,0.00813811810592197,0.0647688493014306,0.49130168400375,-0.0306477908172465
-0.0352603763890222,0.143195477771386,0.0212208694267873,0.0150770341773152,-0.121500619553539,-0.124112372943242,-0.148868308640659,0.638270387639887,-0.129476116855628
0.0201087229804443,0.0273847913088716,-0.0483298802658576,0.401776618163818,0.0746009506434453,0.048259575619537,0.272887706917244,0.140065038707738,-0.0969942844212534
0.0310424929074256,0.0404118435816588,-0.0473126873429193,0.561587657580228,-0.00436025661390439,0.128483493109718,0.133503213450568,0.251773393200004,0.0999878058639135
-0.0603695967351649,-0.0329921894992255,0.128946167014925,0.186143138839508,-0.10356790714192,-0.0753533133439238,0.144351401526044,0.573154730233055,-0.00395528562615237
-0.0753770578285821,-0.0230889388355408,0.251077103914033,0.0346563032646827,0.0266145253969309,0.0622731016537791,0.162796866639158,0.0982598085724915,-0.0135812597720647
-0.285550625400388,-0.0419105385238942,0.140740977737534,0.0319670697847062,-0.0456998826026373,-0.0133629847145899,0.0311970428182617,-0.027772848308502,-0.2061028702953
-0.0119873368230241,0.00139100779999029,-0.0220434849322523,0.0272413747258792,-0.0967219449837355,0.0360292326263517,0.12414912647344,-0.0186174389559743,0.0469597971806376
-0.0919684878218799,-0.0688609595856884,0.0230141397329232,0.487805778300707,-0.0195243157554917,-0.181444771723837,-0.0329176183598212,0.257603288336411,-0.12501605562771
-0.0374875848957663,0.0205597353510153,0.198317554248081,0.0236629243517356,0.10665013165388,0.0426485041538412,0.227475495786181,0.0208328165098316,0.0291718702574747
-0.0912999430945747,0.0171659843384092,0.498647769834449,-0.0638509551077117,0.0331810346083004,-0.000960380735501969,0.111702705283678,-0.0200741182964574,-0.140758727494609
