-41.6655244074171,-43.6879227540016,-50.2284665560065,-47.4265040950171,-57.1102502138335,-59.4832651084888
-26.5063659946469,-27.6715172030428,-29.8239568759586,-30.9988982112583,-60.2181321124914,-59.483265108491
-27.9862532463844,-27.9301264638783,-40.2506157273921,-29.9630077808388,-58.7983403772848,-59.4832651084895
-1.56803298764824,-0.783214061270885,-37.0572927184133,-5.17911045270944,-0.945351028584802,-0.308421374677964
-26.360122233888,-29.3086410003561,-32.2031614633088,-34.2846620675336,-32.6568702647153,-34.688882404787
-20.593318446215,-22.4502494522536,-33.3282218386281,-40.8525359956838,-29.0718000785369,-32.5411560101865
-43.3302933280329,-41.8807476293265,-52.0441162404403,-49.2035586673097,-59.1281109758798,-59.4832651084919
-63.9547550751127,-63.6091581794701,-66.9093724571228,-64.921862271292,-67.962700255043,-68.7858283693091
-4.57307771185951,-2.57938270537817,-4.82430542514521,-5.09273104060057,-51.9725576518577,-51.4960480263239
-17.9961005680838,-27.5087195211163,-24.5394443394997,-59.3630939812582,-26.5071177511596,-34.6888824047881
-42.9043992958778,-38.428288012707,-50.0786709914363,-42.8738373223583,-50.5018756633922,-48.7061761579419
-12.1065733277478,-16.320296483312,-21.6378668299205,-24.6267785841938,-22.6153826824924,-25.3840102468989
-54.1913304314752,-54.4894329031916,-58.8265931321653,-59.3036426520484,-59.9713256493105,-59.4832651084928
-8.25181407656618,-10.8072543821057,-14.2690734215583,-16.4651955100253,-14.628958625957,-16.8018414642647
-18.3766402059329,-17.0905063725977,-24.3301023627077,-24.8076491101207,-24.8291761095339,-25.3840102469004
-9.04374401460335,-6.65307026608212,-13.8892395435677,-13.0679630312204,-14.2486163631722,-13.4774535742279
-16.7581413747876,-21.0975987915416,-27.6655436602276,-31.5700300012479,-28.8453421983511,-32.5411560101863
-22.5062831573388,-24.0517165891275,-26.165878876862,-29.8494112137829,-26.553326048604,-30.2823119505686
-28.059901112495,-31.7627920988723,-35.4575328123369,-42.0944830196293,-48.0170831335405,-51.4960480263227
-27.4987385580011,-35.3495446075735,-28.2398840620819,-37.3702373643742,-47.763750602472,-51.496048026324
-14.2918797048784,-15.0615231158951,-19.5013946641064,-22.1047008958663,-19.9332556668562,-22.7126841553584
-22.9282680709887,-25.3719482388757,-35.1364780272407,-35.9219706581701,-35.7368347976065,-36.7344994021582
-36.13857694995,-38.1916935313633,-40.1869544102177,-43.9435249667157,-50.4248097866972,-51.4960480263227
-36.6389106375116,-40.3559887179388,-47.9350367554351,-48.2574722399494,-50.0990454566726,-54.0475466810897
-27.6928714247953,-34.4493627025895,-41.0311499633526,-43.4325005135733,-41.6803780844586,-44.0304684090578
-24.0645035009855,-24.3544485550153,-31.84480795758,-33.9285157253584,-32.5676031015395,-34.6888824047881
-24.9089312929701,-20.1982139034115,-27.0633618809944,-25.1249722119951,-27.2255024641407,-25.3840102468991
-47.2020303129172,-47.3574762732022,-52.9456048592102,-52.959866396779,-58.0842855422479,-58.4974765132834
-1.60948425604437,-0.782526148460765,-50.1751215639782,-46.19419786945,-0.973101791896677,-0.308421374672201
-17.6303740587464,-16.12827789984,-19.8205932885262,-19.5879962162323,-20.0767372592963,-19.8632342530556
-28.5235958374423,-28.983774228277,-33.8685526899154,-34.25767361391,-34.3464230277594,-34.6888824047878
-21.8678883293282,-26.8697941816058,-26.2466965833283,-29.9939381403866,-26.7016254016034,-30.2823119505636
-66.8761217670486,-68.0479993410221,-68.5884091085998,-68.6048616326098,-69.5127252609369,-69.8633219532751
-37.4935886717944,-41.7710437125479,-43.830292520467,-48.2725442289759,-47.2241600193309,-50.1320135966452
-21.0642596358033,-26.833747208962,-27.1789949729309,-32.1250971418182,-27.8316623669978,-32.5411560101867
-13.7818471076676,-13.7195693767779,-30.1794455599879,-19.7947640792593,-41.5735578428038,-42.3285289779738
-41.3229758547088,-43.9190650712726,-47.4923355797443,-52.3659738025454,-51.6700455828938,-52.8004887960568
-1.21433891891015,-0.782929908209159,-47.3666115667104,-5.21097058649834,-0.651992950677555,-0.308421374680737
-15.3224028037648,-18.1564301626093,-24.8530280760214,-27.2313554716297,-25.8131512365598,-27.9012338222729
-34.8373669426698,-36.0024755511586,-41.948726769862,-41.7779357680753,-49.9221102690702,-48.7061761579414
-14.8380326415157,-14.523565981941,-20.4893912416578,-21.3537098880811,-20.956922964752,-21.9257251302463
-29.1127285565688,-35.3754083008897,-37.9439199720942,-40.9313680686953,-55.0724663884415,-57.4624628416927
-20.6637659142602,-24.0926377733805,-24.3501830350668,-29.7130872599198,-29.5946361829504,-30.2823119505598
-25.7637057311791,-28.6309795028521,-51.1689397875137,-36.1799313697308,-34.0860821704649,-36.7344994021582
-19.4747284436665,-22.6145536235145,-35.4552336474934,-40.9559006698717,-27.7216499917206,-30.2823119505661
-41.7227111571385,-43.717596358623,-44.0307123714083,-48.2593400819787,-53.6985428725275,-51.4960480263232
-16.5686358679761,-16.6580228760615,-21.4466572021085,-22.269069762851,-21.8456566634849,-22.7126841553581
-1.49946355049911,-0.782629322740477,-44.1666781576058,-0.307041052405804,-0.929800091737344,-0.308421374669696
-13.2277871458888,-15.4784828799643,-26.827743006948,-18.4451300581978,-24.7091451609886,-25.3840102468993
-33.9827624526214,-38.3216124543427,-40.9889329876008,-46.6335151955738,-41.6394285390148,-47.2158772025165
-10.320845612738,-9.35536991699218,-42.58143667947,-55.3799179113717,-20.2523917057393,-22.7126841553586
-65.8657000960656,-63.9673610835251,-67.6357906459712,-65.447174890119,-69.2575457316504,-68.3654612306184
-41.0983967730332,-42.2556766460755,-45.2981993601819,-48.1187050240775,-62.0465349554747,-62.158423046322
-35.7292109635391,-39.3271874433911,-49.2445864312664,-42.9307972136186,-56.3638036410696,-57.4624628416939
-4.3574907316102,-3.05583438632513,-45.3643144876833,-42.3557187505802,-5.45014524374491,-5.60577541978913
-24.1066128187403,-23.5192944716946,-31.219218326389,-26.0155165485778,-36.3267414896443,-36.7344994021582
-9.65525707438695,-10.6545205573606,-59.5980321923801,-50.2430931361432,-19.7841684962255,-25.3840102469
-27.3455821835739,-29.7719716382223,-35.1168592616267,-35.1477301235686,-60.0183329883056,-61.3124621597057
-10.7376126354919,-7.38235584414246,-14.865739232591,-16.1907752194555,-15.231057629596,-16.8018414642647
-5.24733318954826,-2.82711413261868,-43.1754719354437,-41.2341833130833,-7.01702952201429,-5.60577541978915
-47.160606250299,-50.4392771489047,-56.5521039996124,-53.2272829636483,-60.7474931280338,-62.9600035076459
-3.51421040154398,-2.42773058068794,-35.5512570609767,-42.796761329589,-5.24459143507941,-5.60577541978918
-68.0287066190732,-67.6212771360968,-68.9778640455251,-68.2847767468208,-69.9266208558471,-68.7858283693062
-11.7273661069283,-16.3912230300724,-56.6623425363488,-47.7218845632127,-19.1026900695648,-22.7126841553583
-30.2966327351561,-34.7624313523526,-37.8929836878866,-37.2458453782524,-42.5128915080303,-48.7061761579424
-48.0504085104698,-47.3999278151031,-54.0860432533904,-53.3596424905762,-64.3023553796924,-62.9600035076407
-28.5055542034211,-25.7403085936496,-34.6703231727456,-33.9683960884159,-35.2371885730771,-34.6888824047884
-1.64575632822573,-0.781577454151629,-36.9655826541825,-5.20588660315621,-1.00556515394879,-0.308421374685091
-30.6494922902567,-40.9149541935479,-43.6349366780122,-43.9748457582624,-57.3845672746746,-61.3124621597072
-29.8274536367107,-30.7103097346809,-39.3743911576669,-42.1583965111718,-51.9284729128768,-52.8004887960566
-1.60679458121989,-0.783494237888615,-47.421756048538,-5.38813640788117,-0.977704510488458,-0.308421374677354
-45.8631519963455,-44.0023036660444,-55.8824281142016,-53.1123372949673,-61.7511630889102,-60.4211772266693
-31.7352022825728,-31.3338501932981,-41.4982956465202,-44.9381222455061,-42.7651920681524,-45.6584051382085
-14.029884774612,-13.7236831262615,-20.7188780930789,-20.50035162277,-56.5542997485318,-56.3768332822115
-27.1573603033177,-34.3194904202123,-33.4288444131337,-38.581444087669,-50.7682411387396,-52.8004887960568
-39.6017918540731,-41.5114640761152,-44.8956704767746,-45.985359492507,-56.9750379037715,-58.4974765132834
-5.07952630290304,-5.92609656015462,-47.6271090222588,-42.8882405980672,-17.5987341469927,-19.8632342530554
-1.66015806281481,-0.782893183768385,-58.1407980724561,-5.31902975085036,-1.02372683257798,-0.308421374677711
-39.3273383619686,-37.9663621246347,-46.8978951277525,-46.9616317841054,-47.4647303258917,-47.2158772025164
-29.6382419942064,-33.5369342235746,-53.7649344751288,-41.7781185825629,-38.9513365520721,-42.3285289779739
-3.64461598438796,-2.52717868670869,-17.5998803431343,-5.45098084510397,-5.29837788080157,-5.60577541978913
-19.5146789551989,-22.7889706547115,-26.3746106746715,-29.679997015021,-26.9495136545821,-30.2823119505623
-8.61257009775137,-7.45101169626149,-28.9927977037045,-30.4476085815692,-11.6075821334665,-13.4774535742279
-1.58075562184142,-0.781059649017007,-43.3154120049073,-38.0877642836081,-0.97730373560763,-0.308421374680028
-1.58024241228403,-0.782582030059616,-54.5117643144227,-46.2071602189545,-0.949712102109266,-0.308421374675482
-26.696031355059,-33.665111178314,-44.6478468036014,-43.5936847228998,-49.30044775585,-57.4624628416972
-15.0241931591547,-20.3932901400929,-29.572092827587,-34.2728871940268,-40.1841140027833,-40.5484533471823
-6.46695878647792,-6.23203553996731,-28.1917210174073,-13.0783436894388,-12.3873069588442,-13.477453574228
-29.1911409204074,-37.7540165059086,-54.7327853850299,-41.5473244831521,-51.000433330878,-54.0475466810864
-28.7311943869098,-30.3902044180866,-34.0499415462559,-36.2268360410529,-58.6091507690546,-58.4974765132833
-32.7709962593063,-35.3788732799527,-44.4309656301429,-41.7714856349709,-58.7607734583073,-60.4211772266686
-36.3866132147783,-39.6370993519028,-44.2095944097079,-44.5569522927116,-54.7421362057589,-55.2390701374079
-16.5880434348355,-19.9042698774493,-25.7303249495399,-22.9624139815913,-26.6487425170509,-30.2823119505611
-58.234237950344,-55.6020417813683,-63.3356570969429,-61.1440811960515,-62.5358871759286,-61.3124621597049
-15.1974379083654,-12.5866811671986,-18.0423899970863,-16.5111410109758,-18.2820258873015,-16.8018414642647
-26.8868742748935,-28.4666323533681,-34.5913360756648,-31.105069315613,-53.5886924241744,-52.8004887960567
-22.8941698793618,-27.6065408061424,-31.6769254144253,-30.5296621245431,-52.969362718376,-55.2390701374078
-39.0490981920708,-34.6824630067752,-48.996553883364,-41.8108291677221,-45.8466631067815,-42.3285289779738
-1.64855019104984,-0.780289201745405,-18.8699359523601,-43.4930410636833,-1.01618417557051,-0.308421374672013
-43.0502163715181,-39.2248336898558,-47.2208662455499,-48.76460323901,-58.4928944270451,-57.4624628417037
-22.5301132829659,-25.7228128136086,-32.6266277979238,-35.9569414363871,-33.6087520532917,-36.7344994021574
-26.5445338676962,-26.5788226874755,-34.9207828977614,-36.7188448022007,-56.7729202628804,-57.4624628416972
-48.0161076017961,-47.5690525310365,-53.5004718017669,-51.0689246224729,-62.1681420765832,-63.7184962557053
-27.2789871840098,-27.502182019644,-36.440597393489,-40.5601789870836,-57.0633776502204,-59.4832651084926
-31.3096652758685,-43.0784171098611,-45.1730648165591,-47.4373270257946,-58.5675817902497,-61.3124621597072
-17.2621472228137,-17.8748994993604,-23.0851490581945,-24.847829693085,-23.5989144508947,-25.3840102468995
-29.7420203255849,-29.4289089824146,-34.1674115217108,-37.9361120940858,-39.3931211252797,-38.6855749592007
-39.9546463071989,-40.5158152345274,-43.6759187345397,-49.9380281954273,-58.5399446817775,-58.4974765132835
-28.1865667682158,-32.9446927014136,-41.0076971329366,-38.0537516059421,-57.7087775109699,-58.4974765132835
-49.5700586056065,-49.0426091638569,-53.9780544869454,-54.3447003805647,-63.3624770257477,-63.7184962557074
-22.927857695451,-26.7415062274439,-31.4092493049156,-32.0655377100354,-30.8390538929242,-32.5411560101869
-20.0196302411341,-3.33368800507791,-28.2325733221313,-4.94102623375149,-56.1144413365539,-56.3768332822114
-12.8512760639356,-22.199149112021,-57.0748143424201,-25.6411589142529,-32.8079224869649,-36.7344994021588
-23.0509096808941,-30.638535118096,-39.7189735706122,-36.3129215184732,-33.476520267092,-36.7344994021582
-9.98466678511193,-12.7096050560183,-34.4163167954294,-46.9927384345622,-19.6253531819735,-22.7126841553586
-28.7295756574153,-26.7902004226862,-35.7885006599409,-30.0008876822878,-33.2011458161948,-30.2823119505699
-14.1109974068702,-21.2677671155524,-19.5110749695425,-24.4364596837114,-39.6086265392628,-40.5484533471832
-38.3894521395822,-42.178853007472,-42.7031729911681,-51.348764801755,-55.435139617679,-54.0475466810887
-10.3990119210668,-5.95471495780567,-22.637692759016,-27.8950127115835,-17.5834343859877,-16.8018414642647
-11.9909805592851,-13.5249227674427,-26.8242505745579,-27.0969510416431,-61.7137662478836,-61.3124621597053
-54.2164790142819,-52.7232433259262,-60.4140867717661,-57.7398075928862,-63.1413566668144,-62.9600035076476
-20.4996087803074,-26.2689445497468,-22.7881879601598,-27.7662894599335,-38.6714607581311,-40.548453347184
-1.64321362375687,-0.781320211246956,-29.2264013876311,-41.9605627515991,-0.998716633097658,-0.308421374675737
-37.2771271435581,-44.8823157351539,-48.0569973162766,-51.4654331696992,-61.7834060046047,-63.7184962557089
-1.60866610345606,-0.783116423533144,-40.5716339467594,-40.7584829874155,-0.986689788764224,-0.308421374675216
-4.18286435891322,-3.31026068668323,-5.27251791084788,-5.46405956990453,-5.40574608628918,-5.60577541978878
-3.36831342019113,-3.6909884463312,-25.2261074051087,-6.11367475321537,-5.97076310815828,-6.31623123247972
-24.8879725249119,-29.6419698070618,-35.1598120395276,-38.0135622771487,-35.9780314016175,-38.6855749592009
-27.5626768557927,-29.1325702812531,-46.8995101682446,-36.8478252230075,-55.1612014229245,-55.2390701374051
-39.8102559155717,-41.8002810122428,-43.2918831807253,-49.5505138747096,-56.8442330287057,-57.4624628416972
-4.88540613611168,-4.83011126373516,-49.510248688491,-53.9209708410277,-8.91179050149963,-9.80406558698189
-13.4953868854749,-14.9664664455135,-19.4240213109555,-22.1706578977724,-20.2607873516174,-22.7126841553585
-27.6567762478169,-31.7599434595717,-31.0132890408364,-33.2177494804098,-52.0701635689569,-56.3768332822106
-24.2591863841289,-25.77812510677,-31.5272580868486,-27.640921255524,-34.2917275026755,-34.6888824047886
-6.41437731648072,-7.77229568831107,-13.8141627323054,-16.2303299570146,-14.6005622695349,-16.8018414642648
-14.9576148455243,-11.9994633303184,-18.1845145518285,-16.4976851975044,-18.4705433352296,-16.8018414642648
-20.0728081909669,-21.7679337261503,-29.7820426964084,-33.4422470925289,-48.5877219122114,-51.496048026325
-24.4546566155443,-22.9292420083554,-36.5186464164108,-46.4130294662004,-38.5303455809088,-38.6855749592006
-8.46634163200866,-5.02214717737201,-60.8428052833945,-48.6680071763467,-13.5695200431329,-13.4774535742281
-18.8769447978457,-18.0044912427729,-24.7060720546577,-29.388925531027,-51.4717231114149,-54.0475466810876
-28.2626377339513,-30.2850586596756,-34.3985981362707,-36.8432095346382,-52.3669713955844,-52.8004887960567
-25.5766137702008,-25.3340663654931,-30.2463463109069,-31.5798096588447,-57.3284488153771,-57.4624628416917
-38.5798392641229,-42.0984447115386,-45.3959454045853,-48.1327157939569,-46.4502425336618,-50.1320135966451
-25.0384671383187,-34.4630437477596,-51.5566885063991,-53.7498652011856,-47.8984386243921,-48.7061761579414
-26.592669974268,-30.1704801664489,-38.2441289140318,-39.8048869258472,-39.0638376101062,-40.5484533471826
-36.5527749859653,-42.2695080758709,-43.4210098962945,-47.9329783162138,-60.4973974583844,-62.158423046321
-31.4373137461689,-32.4126952446034,-37.316983261878,-38.1806332608627,-37.6773792903788,-38.6855749592004
-29.1297798263403,-35.8995645794374,-34.9279116234719,-42.6427914317605,-54.5310395499688,-56.3768332822086
-26.376098781707,-34.9546647640923,-40.993360450706,-44.4721786768922,-45.5983648197536,-48.4964130915923
-25.5514229993708,-30.5215330286812,-35.7494392256583,-33.987585822059,-53.4908569233032,-55.2390701374078
-26.9262539588964,-32.3976339397182,-38.0769226084083,-50.3663005974759,-46.0043329470414,-52.8004887960567
-26.8886710647086,-25.7812150292584,-31.9673329078703,-28.4867465195018,-50.0038326839434,-48.7061761579409
-25.0825654775076,-30.0588315061418,-35.5087272140952,-38.6481349548975,-51.928472912878,-52.8004887960569
-19.4108716355798,-23.6479560783919,-31.2660627128412,-35.6645595353668,-32.4098027358157,-36.478010498801
-24.4463751274691,-33.6610103346439,-32.1365395625701,-42.8571608515673,-34.2304597189723,-42.3285289779733
-20.6423738020445,-22.9452594499223,-28.4895340057929,-26.9657087955559,-44.4342094700207,-44.0304684090562
-32.1711734006783,-35.8827265849928,-37.2462607185761,-51.9141610585375,-57.9496728856422,-60.4211772266694
-21.6168166647719,-19.7738926228337,-34.3920256546742,-23.1080407288863,-35.2907177887013,-34.6888824047878
-17.1775734279011,-21.5341402841403,-35.3388164451712,-27.4559577207386,-24.5655787780041,-27.9012338222712
-44.8162866398133,-41.0588416650645,-50.4613701211068,-46.5936147312639,-58.1557807112082,-55.2390701374065
-32.1641457765244,-34.0262448279875,-39.3101128709044,-40.1531348863067,-39.7683757258485,-40.548453347182
-28.5749702835356,-26.6717132000548,-31.5856211119867,-28.2889377749836,-44.7025303250504,-42.3285289779743
-20.0529544425939,-26.0408073484582,-30.2213161376409,-29.36043822679,-46.0972126332967,-48.7061761579417
-38.2860539473782,-33.1498549698976,-44.6439623346779,-43.2622473493533,-45.5392322061048,-44.03046840906
-19.5662627921103,-14.8891825187966,-26.2025006916341,-24.6527127786165,-26.7783548824516,-25.3840102468989
-15.5631033169904,-14.1950577472757,-20.5335058911663,-22.0410458580346,-21.1455380246664,-22.7126841553587
-65.8638224578228,-64.1338440261809,-68.4213616002661,-65.7752847161786,-68.9041072709587,-68.3654612306167
-1.60788399385923,-0.783949855435841,-44.351166141152,-5.24607304115839,-0.963848958545707,-0.308421374681079
-16.9017841254314,-19.6972337744487,-31.1581995919413,-31.6836739655024,-32.4489737405197,-32.5411560101863
-1.65470942031706,-0.783476238178951,-45.7907782880104,-51.8828844604685,-1.01279252442218,-0.308421374677354
-47.9223857807091,-48.4145248309788,-55.6389551808717,-49.2993887888094,-59.8578272304676,-58.4974765132836
-30.4899565604672,-30.9382062031488,-33.3944282851899,-33.4594964825754,-56.3201713857668,-56.3768332822093
-35.9223072705483,-37.0172920445835,-41.2124483999384,-42.491663607983,-47.2241600193309,-48.7061761579417
-22.2660994580861,-28.4739266718352,-49.4822437855324,-54.8999624534393,-54.1704875388046,-55.2390701374086
-25.9752664129715,-27.2037476042983,-39.7692745097249,-38.1982017823987,-54.574512804297,-55.2390701374071
-21.4684232657881,-24.7826044014022,-27.9497332006823,-32.7695986642703,-56.079159767512,-59.4832651084921
-63.2016604335234,-61.9284668995963,-65.9714083150999,-63.8771971763141,-68.7122462619719,-67.424933312764
-1.62131563566991,-0.782346217587231,-39.0426872904936,-49.7921254671265,-0.985840176026105,-0.308421374681601
-19.4706378612253,-23.0084255981841,-44.3933903735021,-30.1112658074069,-49.3978172928777,-58.4974765132835
-56.3784788682423,-57.0002352931469,-59.7886170410594,-59.3895321099239,-60.043713495593,-59.4832651084935
-1.62418137250823,-0.781908948256118,-34.2621797358504,-50.0172516940718,-0.986050507640122,-0.308421374675737
-16.8172260466871,-22.3691335173147,-28.7023458961843,-26.0822263020057,-44.2010490344415,-47.2158772025166
-64.7297224386812,-64.9157122173235,-68.4700598627424,-66.0394750504005,-68.5236172371476,-68.3654612306184
-18.4723625580907,-16.0821035453493,-27.8445522167976,-20.040276465678,-29.3600084222902,-30.2823119505611
-1.61012912301476,-0.781841219681434,-52.3869886369842,-41.1840616782212,-0.972907913433102,-0.308421374680737
-10.1482474222291,-9.96001723556203,-52.5731615912758,-16.3997249684946,-15.3515709510769,-16.8018414642647
-16.73266686089,-8.62046292593704,-23.7185116434092,-11.0789713940295,-63.0186260086746,-60.4211772266664
-26.7452586930608,-23.6322182863156,-46.5308869720374,-29.4352672827841,-53.6989742915185,-52.8004887960567
-17.2166421861207,-20.1700549533304,-19.568883014887,-22.5168184633153,-19.8054734638122,-22.7126841553585
-36.0438127793341,-36.5996103835763,-48.4291087820704,-49.3405663465254,-54.9860382617976,-54.0475466810789
-60.1669542423704,-61.0128142702592,-61.879728235536,-62.6523939643649,-67.5633510912623,-67.9122278933705
-5.38613218511774,-2.82280636396071,-8.42870342117563,-9.41630514295224,-9.00396768109501,-9.80406558698185
-13.4402914881762,-15.0823264489617,-18.6173946437475,-19.5362673763254,-19.0648103128977,-19.8632342530546
-40.365656196516,-42.4662611690058,-47.9730653541955,-48.3143696821158,-48.8116938957508,-48.7061761579409
