-41.6655244074171,-43.6879227540016,-50.2284665560065,-47.4265040950171,-57.1102502138335,-59.4832651084888
-33.1993797209522,-36.4850591848301,-40.9177000369214,-43.728376134764,-60.3071431533254,-59.4832651084905
-54.9469985510977,-57.9194967546359,-61.3515558298562,-63.1907304009928,-64.4574675878519,-67.4249333127611
-2.62320710046575,-2.14290728165721,-28.3891111068756,-5.4294435562638,-5.21247024165883,-5.59550565372505
-13.145226373833,-17.8788007816069,-49.3380503231865,-47.1345570983672,-52.0457035360461,-54.0475466810822
-33.8782104563888,-33.8449822048547,-42.4207522277827,-41.1463981499023,-52.0470695893969,-54.0475466810898
-15.1542779010202,-14.8334115209899,-22.1124843025479,-20.2641889407935,-39.3834126236023,-42.3285289779735
-47.939738720345,-49.8346767462276,-55.0884276001942,-52.0457424018326,-58.8869108790338,-61.3124621597053
-34.1028336478486,-38.4084377366109,-47.2895822270126,-39.5093059517477,-54.1539795236787,-55.2390701374063
-42.4676268878253,-44.6182433831242,-46.5225936027724,-46.3044585655452,-59.3848369358363,-60.4211772266664
-7.21828469940077,-8.30415272264208,-14.5031795669075,-16.2641072263112,-15.1542866900344,-16.8018414642647
-44.1484284606639,-43.6790566431376,-46.4416134724791,-47.8209581750719,-58.8120191679117,-58.4974765132835
-29.6291803963453,-35.4337579061997,-35.733470810518,-43.5174793213569,-40.9905852666584,-44.0304684090578
-25.299139764302,-27.4492580952528,-32.8909014291143,-35.9054663206205,-59.0416721553359,-59.4832651084944
-25.0133229384958,-29.4660452888219,-39.9471134964896,-38.3917050463352,-44.4120105059229,-45.6584051382082
-12.2767591487846,-17.7263419788605,-37.8447802811157,-50.2849132301402,-29.056214876071,-32.5411560101869
-41.8798117925319,-43.7432322013074,-49.2636046455393,-51.9740516819104,-55.8113997259117,-58.4974765132834
-12.5250190998922,-14.8388417427219,-32.9820123260456,-19.5204769147446,-17.469176340654,-19.8632342530559
-26.4158740564401,-27.4859023787998,-39.0036750294298,-36.0722068258693,-35.3020639315659,-36.7344994021583
-32.8387927519637,-33.5099499761903,-41.2828192233578,-39.9438884720619,-42.0420035728456,-40.5484533471837
-64.2689843315186,-65.6238678044443,-66.3004941367046,-66.7015503482723,-66.3761776069065,-67.4249333127626
-52.9022915407771,-52.7761763854074,-55.1127741134883,-55.1321407979726,-55.2078553250027,-55.2390701374085
-27.7127563093831,-30.872650852633,-35.1672417290985,-37.2196805707674,-38.0024721106656,-42.3285289779736
-57.5932541418326,-56.0130174733869,-60.1513760786847,-59.1002476929901,-65.8580258305665,-65.7460742284195
-31.4298817468653,-36.7980063456289,-41.9964396045418,-44.48160461541,-56.2851166121649,-57.4624628417027
-52.9127952396505,-56.7499175710313,-56.5759474405842,-59.2325750643272,-63.7030210447552,-64.4349611561527
-30.9688193172491,-26.9996089374193,-39.2353444279006,-32.3746945043987,-53.6230741314045,-52.8004887960568
-33.4614909306709,-34.4114937463977,-36.9333018627628,-38.3162483325521,-45.4788921261405,-47.4113594231085
-60.0566141530932,-60.2184966475195,-64.8680367684276,-61.8842832266033,-67.5343752374782,-67.4249333127626
-1.55639225050926,-0.783982904583498,-47.6324612444947,-0.307094409543218,-0.929547925807418,-0.308421374674835
-21.3283108635374,-19.2059028325519,-29.9564590240647,-27.0212833348435,-53.7705944837677,-55.2390701374079
-35.423084757941,-32.3798617612013,-44.379339809504,-39.518658053058,-54.5866312639244,-55.2390701374079
-29.9626212347196,-29.3826920857984,-31.8891206712704,-31.7210634006377,-47.6187273891819,-45.6584051382095
-29.6845806664627,-30.0855485098858,-40.5401093870513,-43.0291968598639,-41.5277445266985,-44.0304684090619
-28.5016585269914,-32.1122112846735,-37.6255155338022,-41.352493960868,-53.0662087525198,-55.2390701374093
-33.3074626173389,-31.4812374793278,-37.0395593407625,-34.4407865508565,-37.3156943120083,-34.6888824047876
-8.47326226695113,-2.08301636729378,-50.104346583311,-43.077342062302,-51.0654425539878,-48.7061761579425
-20.5085146973051,-20.4987133556022,-24.100473778675,-24.953546452241,-24.754229676222,-25.3840102468999
-7.69367878625435,-2.30339424734939,-8.85957137458684,-5.44610033489734,-8.96297881989162,-5.60577541978904
-30.7325298216758,-32.3539261803655,-36.1658734857337,-38.2341253535826,-36.6074323299202,-38.6855749592004
-18.0474643056817,-21.9556481059999,-23.6982272264665,-27.4378807737761,-24.2486035719733,-27.9012338222705
-3.09138990313302,-2.47044290760915,-44.0233937705947,-41.3557038860088,-5.28815464339484,-5.60577541978932
-22.6198665785514,-26.5749249564974,-28.9790114461304,-32.2004366362348,-29.3913181216276,-32.5411560101861
-4.97426381843897,-2.61871883173663,-62.50533971038,-7.69195866740167,-5.83611787230822,-5.6057754197891
-15.7919580316386,-17.3624761742525,-35.6922984627987,-38.9580517811001,-37.155332633699,-40.5484533471815
-30.3589394800188,-34.2477490707335,-39.5187412714118,-39.4555837820244,-55.1421786916705,-57.4624628416928
-16.7838549945008,-10.3796213899311,-28.6129888032434,-16.1015662417155,-56.7232481218763,-57.4624628416961
-18.0240292971952,-31.3525222687538,-50.0447806287664,-47.329134706392,-49.7877808778095,-51.2617008382772
-1.61099624942085,-0.783606910484313,-47.7616438525493,-5.30358495396799,-0.972334057056464,-0.308421374667223
-1.65864610916449,-0.783893542812513,-60.6516904983387,-5.12773715402462,-1.01570580109937,-0.308421374680737
-26.273710218049,-31.0941097772339,-30.5236712967975,-42.6193237059109,-42.6811953018731,-44.0304684090593
-12.7120318784162,-14.2755588755842,-31.7471087351638,-19.5266562798048,-17.5745602672392,-19.9139571975088
-1.63245027663451,-0.781592131938371,-57.5883741702101,-52.5091590775243,-0.997818439954065,-0.30842137467567
-27.4076246849943,-26.0402080092122,-32.1914555975256,-27.5464437905569,-40.4657474488735,-42.3285289779738
-37.4523334959873,-44.5071213125688,-49.0528092741318,-51.4409944413181,-57.61406832504,-62.1584230463217
-16.8202011260335,-20.2441391517177,-36.071818408858,-27.4447232191215,-24.3145094638262,-27.9012338222749
-22.9369144439708,-23.9218343678184,-35.2832503036924,-25.2771878988453,-25.0781060146064,-25.3840102468978
-28.0436112984881,-25.0786801648568,-34.1155822064924,-27.6631578404571,-44.4334647462383,-44.0304684090585
-23.7439934890347,-23.1974896924998,-43.7267349360248,-41.158578069684,-40.4026345077689,-42.3285289779738
-24.8496611568039,-19.6519045917656,-40.2697324338313,-24.9678847364155,-43.3995043238998,-44.0304684090594
-48.4625600897196,-50.5468569519508,-52.9867272930758,-54.6225745844735,-61.8676008773762,-62.9600035076459
-41.8517154212861,-42.7905944274545,-48.2624235375015,-44.6857293194469,-55.2458401737159,-55.2390701374085
-26.2780950554983,-27.2405137598861,-39.9647408762349,-39.5410477733223,-52.7946176079373,-52.8004887960568
-34.8420803099566,-37.3687731055946,-39.4755940244376,-43.7753201656548,-58.0190818753607,-59.4832651084913
-60.7499820782051,-61.1696551014165,-65.6022411840165,-62.8102683204406,-65.7379305007239,-66.3429312650317
-29.0292481313278,-32.6952886947298,-40.5523804891471,-57.8927233606596,-42.1279272135406,-44.0304684090577
-45.9309447605198,-47.1014146634804,-52.1602587376534,-49.3420694838895,-60.9369356319308,-61.3124621597053
-6.8965110235627,-3.98430585009697,-38.7225882972651,-13.0196769346719,-12.0656243577034,-13.4774535742279
-44.8795498237703,-49.4718247363577,-51.5451324392328,-56.0586503853712,-52.0636275771675,-56.3768332822149
-29.8351364483373,-25.7126353440567,-33.5407471494685,-31.9623595698704,-58.4127296998927,-58.4974765132837
-55.9625020391064,-56.6654619795846,-61.4857315571175,-58.2221332436152,-63.8002487307613,-64.4349611561527
-33.4446913892873,-36.0798837132669,-41.043390577361,-42.3526745294967,-41.6210412884836,-44.0304684090585
-1.62786421364566,-0.782996966984058,-61.4466536728941,-0.307068710180404,-0.989559229515767,-0.308421374672201
-13.3118125668563,-16.6447469513817,-53.2745255001676,-55.8562509536284,-33.1388970007549,-34.6888824047878
-24.9474667920609,-32.4283029651161,-43.4697908387862,-33.3025913424666,-48.1779512040607,-51.496048026325
-25.6022638308294,-18.1542437264957,-34.4187454959649,-29.3085089908122,-35.8803011148285,-30.2823119505636
-22.4025018180947,-23.5358974465266,-37.2227201837525,-37.6667502255551,-38.3060212963859,-38.6855749592003
-16.9653863895247,-25.4036173750015,-26.895609430527,-33.915713153522,-51.3331285488327,-52.8004887960568
-35.7061147976284,-31.5298683239936,-44.561976861926,-43.1634402143059,-45.2229313967124,-44.0304684090602
-23.1677215391482,-29.8567446021538,-42.3068610874636,-43.7612813239109,-48.2161431817177,-47.2158772025168
-24.999085813814,-27.0764660480647,-42.9087845269451,-44.5041953658977,-44.4017325368864,-45.6584051382075
-36.0647556241122,-34.7073562593191,-44.3257862096207,-44.868483611372,-45.0195987280474,-45.6584051382084
-51.680858416604,-49.2217016906646,-53.8372470939227,-51.3461983673683,-54.0627840712306,-51.4960480263237
-31.7467445913509,-31.7623150209843,-36.5792349271035,-36.6558880349741,-51.328912560868,-52.8004887960568
-33.9759734531794,-34.4988952628628,-36.7968094690267,-37.3665158663456,-53.5810559729353,-54.0475466810822
-26.2289119388273,-30.5537370494181,-40.2789171657611,-41.2682009124992,-48.3799631761572,-48.7061761579425
-4.13793796293017,-3.27753605664738,-5.19938071385585,-8.39671605450845,-5.33460366520168,-5.60577541978914
-22.7013653707744,-25.7114956526484,-42.6970604299933,-38.0534992589686,-44.340634620117,-45.6584051382098
-26.904643855526,-26.2738186714425,-36.0717344462876,-30.0550217827734,-53.0875783986808,-55.2390701374108
-21.3140102724315,-26.0477339289282,-33.5633392366797,-27.7412814353029,-34.6528842536077,-38.6855749592006
-28.0516786171351,-27.284027692003,-34.400194043765,-37.9104429719817,-38.4118753599996,-38.6855749592008
-34.9153737824125,-37.7077751094491,-46.540214651123,-48.0014693636372,-46.2460984101322,-48.7061761579419
-20.3977565348098,-21.1344422929722,-25.3247815267964,-24.8838339637367,-33.8402972298483,-34.6888824047881
-20.7971702592596,-21.7006642206945,-39.9332971656215,-24.3038219615743,-36.4225830733515,-36.7344994021582
-35.5471158305069,-40.7360286786159,-41.2590136253997,-45.8615237989193,-52.2015544463284,-54.0475466810887
-21.680071029155,-27.6107342762409,-34.4608706563511,-29.7577129246005,-39.196650634813,-44.030468409056
-67.3229512184979,-67.6376421251183,-68.6886239201734,-68.2950280316267,-69.4671788278618,-69.8633219532805
-50.4709028152191,-48.6404200178261,-58.3200527566545,-54.9162994916113,-59.004883744162,-58.4974765132835
-33.9548265473566,-41.0608678442752,-39.7516282377477,-48.2454170037253,-45.3140231056349,-48.7061761579417
-34.7151637205682,-26.9822753104273,-46.6621431731372,-44.4092243365803,-48.4947098660054,-45.6584051382095
-3.71720648628382,-2.26073104297658,-57.4341637789535,-48.9560879357255,-4.84439085810649,-5.60577541978881
-10.8806482292934,-16.4989109851626,-36.7470255428553,-24.7595676295456,-22.4389966285616,-25.3840102469
-28.4651781124923,-33.4420135409581,-37.5822228261117,-38.920451170795,-58.0694912558176,-57.4624628416994
-10.3342477846891,-6.44866494015122,-12.1613810048167,-9.61817126055284,-12.352839510744,-9.80406558698184
-30.9304600825217,-31.5111785954643,-35.9121910326702,-37.5101073155326,-55.83843599539,-58.4974765132834
-14.7636891282968,-15.3060743689651,-33.9125392586363,-37.47030726628,-19.4384577781389,-19.8632342530535
-42.6912911113113,-44.7739780252337,-51.0456180439786,-52.3265541169842,-53.0595492934016,-52.8004887960567
-23.885356174036,-26.3704531380349,-34.6196016618833,-47.6791112384522,-36.994461572867,-40.5484533471826
-18.4379498468484,-24.2851476010683,-34.8072738709551,-39.4854945322888,-36.2965820421947,-40.5484533471809
-28.0905261935025,-29.8348697764607,-36.1483354911092,-39.1404904770777,-53.5755252233781,-52.8004887960568
-25.451518588406,-29.5809619719794,-34.9863476179922,-37.2587331952367,-49.4869206924916,-50.1320135966455
-25.8839336225867,-37.9396234489446,-41.5340521614723,-41.022896620145,-49.3964567322575,-56.3768332822134
-22.7167639366204,-26.0064518695513,-52.9108878629939,-37.7661721561492,-37.4945924850463,-38.6855749592003
-37.0679863010969,-40.2455924898998,-46.9076690133404,-47.6013141113501,-56.6420694154758,-58.4974765132835
-41.3496626906881,-40.8206229490321,-50.7422827389718,-46.9086812282414,-49.9544157672183,-51.4960480263226
-46.92761763336,-51.9139432233851,-50.2288467473573,-54.9934971202141,-54.9522067532703,-58.4974765132836
-14.7203460745784,-18.9602333152794,-21.4190561610841,-24.8947506992351,-22.1079280826272,-25.3840102468987
-30.2809866573444,-27.8619931570369,-42.3858677587013,-44.6847092445904,-49.5454741155591,-51.4960480263237
-1.50208979917157,-0.783640103284287,-43.1482792830707,-46.620873672406,-0.901155930536685,-0.308421374667223
-37.6688383788502,-37.5556643118548,-46.7893225482677,-43.7667364167911,-51.9852973202225,-50.1320135966467
-48.0234870039289,-49.3718062944056,-50.9852814385648,-52.6289365140074,-51.3634096138491,-52.8004887960569
-29.0533863158381,-32.7466371096129,-36.0137437995034,-39.7326463220384,-50.824912125721,-54.0475466810844
-33.8906398119038,-31.2542781118926,-39.8321596050956,-39.7215071823261,-56.7906916088195,-57.4624628416983
-23.2332454252655,-28.0927117243346,-32.296151811858,-36.5220931946367,-58.0436183208747,-58.4974765132835
-19.372707674862,-19.7728102105396,-32.9744496163862,-37.160810081166,-41.715958812428,-42.3285289779733
-17.8677024429737,-22.1830032771865,-24.0929177243043,-25.1987751054336,-36.0317257797711,-40.5484533471834
-2.85874764121711,-2.68050260254621,-37.6097228081453,-7.9189314902527,-5.14087433975564,-5.60577541978914
-14.3533368151838,-19.0908721538237,-41.3681097428297,-31.6508608675919,-29.8554231693645,-32.5411560101874
-30.9033681730951,-31.4735945880535,-40.3111194567126,-35.8348383952403,-53.2893940652909,-54.0475466810822
-19.7440389335856,-18.3405097892599,-29.7860149273832,-24.8006140043444,-25.4013328445306,-25.384010246901
-3.85274459450329,-2.34683751523285,-22.6298717901216,-7.54327183135959,-5.35422195449198,-5.60577541978895
-42.9384430303902,-42.9035372224623,-51.8849129178351,-51.7573574998023,-51.8822899144565,-52.8004887960568
-20.301269848125,-22.2813230666364,-27.0374098481601,-27.4665027891154,-27.7386103098868,-27.9012338222753
-17.5164310393996,-19.5692489149891,-30.2504028728505,-33.630887749757,-31.4058073345467,-34.6888824047881
-35.2597908479539,-37.243785542432,-44.4398956472927,-48.4318825175575,-54.6401414503395,-56.3768332822134
-9.48927197436534,-7.98895725395256,-19.5848825214709,-13.095007181035,-13.4592614834849,-13.4774535742278
-23.0568823688373,-23.2438626882462,-31.8279385345263,-25.9758298261047,-54.7181492491463,-55.2390701374108
-36.0154066381477,-41.378114705599,-42.3751469891551,-44.1875021439569,-61.7289791733863,-62.158423046321
-34.827896749518,-35.1999078335179,-40.875374508544,-45.9903473252157,-55.6328948182996,-55.2390701374064
-16.1424653271557,-21.8994032463657,-22.1916341737531,-24.8948920074693,-32.3389624663437,-36.7344994021585
-19.9707674547947,-20.2599538851527,-28.0119108220951,-25.2100484479296,-50.1033791457673,-50.1320135966473
-28.6050295687132,-27.7530724871658,-34.5204295751197,-29.5068247387773,-46.8032564436964,-47.2158772025166
-1.63955534564285,-0.783760053770015,-36.978480811818,-56.7283263319307,-1.00488232996106,-0.30842137467567
-27.5359382122327,-28.1766830911642,-31.0411412840293,-32.2445950864918,-31.3977307327736,-32.5411560101876
-7.60367622091985,-7.46019429429532,-26.8405554429192,-55.0958204728769,-8.9608646981468,-9.80406558698189
-19.5815746360365,-22.3925357907274,-28.2874829098026,-31.8735346714172,-29.2486942965238,-32.5411560101869
-13.1247533771324,-12.9760373766858,-47.5785385892836,-47.554439673089,-15.0548953226936,-16.8018414642647
-49.7933280121621,-48.0716665033701,-52.9252970481476,-50.9221776592695,-59.4729467505859,-60.4211772266693
-1.54412538642958,-0.783323734696606,-0.937086240343444,-48.365506569578,-0.945196319417745,-0.308421374685091
-18.7814646674741,-13.7559897929625,-21.5296483550598,-19.3271757020218,-21.8788151177898,-19.8632342530535
-32.5804108329899,-31.5672363426864,-37.6919054938295,-36.5324421345796,-38.1280147945544,-36.8607303793839
-25.3435551626252,-24.0738888271287,-35.9143823017734,-35.9187835978698,-36.8573340023087,-36.7344994021585
-4.74973910753473,-4.58440914163983,-42.6250569011611,-9.50055718671486,-9.0550973469056,-9.80406558698181
-7.6524531163976,-9.46463309585807,-52.5365040953876,-13.2282022992432,-12.0184752109979,-13.4774535742278
-8.19348923332348,-12.5591281538615,-61.0115415421189,-55.7299336307768,-46.4951803745991,-47.2158772025159
-16.8353368895618,-18.3162345118314,-21.1825739136952,-22.3064593008701,-21.562721167774,-22.7126841553584
-14.9585155670806,-27.412473217992,-32.4281352644508,-28.6581399182244,-43.6152937943119,-47.2158772025159
-44.792806783718,-45.2649895278908,-49.16727858454,-50.7574481453002,-58.3163863192071,-59.483265108492
-16.1754939806989,-13.2627502059386,-23.2071998122097,-22.1827368106078,-23.8044410262222,-22.7126841553581
-34.9365901378639,-41.0297695152583,-41.3270227644741,-46.5776704370682,-54.3160695342387,-55.2390701374085
-30.9767386716482,-39.0861944848049,-50.7927739268661,-54.2667890412859,-53.6782718634536,-58.4974765132834
-54.3958214149075,-52.8301777377008,-59.0196875627421,-55.5457562581128,-63.5511441999943,-62.158423046322
-35.780799617379,-39.0363801361411,-44.3074411054674,-46.7030442440278,-44.9396299655442,-47.2158772025164
-31.2985567377861,-36.059774905641,-45.9359296732238,-38.556256898832,-47.4954906582807,-50.1320135966458
-50.1996008149337,-50.4611105197807,-56.0464073342584,-54.9327932319216,-60.3692148782712,-62.1584230463217
-33.5074648849146,-35.4600851206748,-41.546126008906,-41.2410126185368,-62.812237222196,-62.9600035076443
-5.38627099859354,-4.79328807662495,-44.6013046910933,-46.8380644069867,-8.92889120240519,-9.80406558698183
-43.4589319375209,-48.4419602066151,-54.6157926183842,-51.1360990547158,-64.2001314175845,-65.1104985685928
-45.1589964055362,-47.3410358064869,-52.7179792584377,-53.6734809580172,-53.1505989282091,-54.0475466810887
-23.1937078167513,-31.945541010802,-36.8145237538682,-41.9518718147283,-44.7356491458528,-50.1320135966462
-20.1142090294726,-23.3765971660679,-26.8154180510418,-33.7550444255069,-30.9142313695747,-34.6888824047884
-14.6182310797093,-17.6043112414149,-41.526456150731,-33.4826138169601,-33.3698525702429,-34.6888824047893
-14.4844604256478,-16.7424227050407,-19.9294385925451,-37.6685964133359,-20.3339685506072,-22.7126841553581
-26.3962353195197,-24.9090907749083,-30.8792323701101,-27.3306215394348,-44.097689194984,-44.0304684090602
-1.60067046062475,-0.781846497333858,-46.8711222600592,-48.8596667291956,-0.989771639785865,-0.30842137467363
-33.77799320932,-33.3918343396017,-39.2252975086543,-38.2987153217439,-39.8764806264565,-38.6855749592006
-16.4575301945135,-19.5373467030894,-35.1455456541257,-33.4289490455762,-36.2766345591403,-36.7344994021582
-36.5620911278213,-36.4303399334054,-57.9252384452453,-46.5800439682911,-45.9538212986224,-47.2158772025169
-63.3485057605529,-61.6469689164591,-66.9958966329347,-63.51447964716,-67.3509954638996,-66.3429312650328
-27.2018890534862,-31.1427179828555,-44.1872044872474,-48.682662943558,-53.6319036629853,-54.0475466810877
-18.8327455932357,-21.2131881922203,-57.8420101166201,-57.4988064053855,-22.6691210395016,-25.3840102469002
-1.58762931563345,-0.780945865870294,-47.0011401044145,-48.2581652593724,-0.954750771909292,-0.308421374671935
-1.64057517860581,-0.783066322215796,-1.00412728575709,-5.22985838107305,-1.0130279365558,-0.308421374681512
-12.1212206424198,-16.9042534731923,-28.0500439790345,-20.8467827853631,-54.6355476272749,-55.2390701374078
-23.3869234084277,-27.3729523851775,-30.0005847838008,-33.8474487922045,-52.5171137932047,-52.8004887960567
-20.7683138936125,-22.0576505437374,-24.7310291079393,-27.3152196523209,-25.1546259678493,-27.9012338222743
-3.41632760261135,-2.47332683623604,-37.7825335848653,-48.1774364426208,-8.8344791392428,-9.80406558698195
-32.2681472456235,-36.0973420810037,-38.7479856806734,-44.0206221883446,-50.9547576879942,-52.8004887960566
-15.8245180687881,-14.5958476637334,-24.3563939226292,-24.7512213680364,-24.9977505835016,-25.3840102468993
-8.82206824509502,-13.200188667926,-33.758829815764,-53.459142427141,-22.9798167282272,-25.3840102469004
-46.1553095555118,-47.9531294905905,-49.9472698223908,-52.9322660766125,-56.4358661904462,-56.3768332822134
-39.6759887012872,-44.2688876821676,-45.1568994540605,-50.1546853222293,-54.5544199069615,-56.376833282206
-63.1616935767524,-62.8475594993753,-64.8787369388881,-64.1354773986004,-66.9457201916575,-66.3429312650333
-23.5001425743322,-25.7679686959099,-36.2005993342463,-41.0809579950986,-44.1616332899738,-47.2158772025166
-45.5028751119479,-48.1964424226183,-49.2809480977375,-50.7964203782531,-57.9129289942506,-59.4832651084984
-19.4767981350075,-23.9033827408519,-26.0393138411712,-29.7289045038362,-26.7491046670066,-30.2823119505611
