0.976547521733029,0.00288452066642698,0.000876707942605038,0.00645195660484567,0.0131698812920178,6.94117610754504e-05
0.129196998787323,0.00259660460032687,0.79973509441913,0.0684713021632072,2.09291581658909e-11,9.08349640526583e-12
0.0916294695197253,0.000306460354669557,2.31004113989737e-05,0.908040969419386,2.67299147954534e-10,2.75213707161268e-11
9.24308672592993e-06,0.000238208723425208,1.36263416361412e-21,1.90655807714785e-11,0.198184349657266,0.801568198513518
0.00372065768133858,4.75776087953936e-06,0.00084885853554685,2.71265492971218e-05,0.954609233916908,0.04078936555603
0.0332740250778023,0.000247433276188803,4.56127225356145e-06,1.6565662942322e-10,0.956581711167254,0.00989226904084435
0.0340559633992057,0.93706795312645,0.00291571399385696,0.019381742653001,0.00566875991473156,0.000909866912754415
0.00397351897653126,0.000958918850746562,0.000531848156069479,0.00723673595780166,0.930644829212242,0.0566541488466088
0.00028870208618214,0.0188300968338289,0.361309187191977,0.619572013888012,7.17865256557146e-19,3.19033214585869e-19
0.000660237502766853,2.28544560322322e-08,0.00137970493266469,7.68782900876601e-21,0.997891093775541,6.89409345717345e-05
0.0328617066694996,0.216932416445181,0.000196514069436192,0.0848482388638044,0.214348238820022,0.450812885132057
0.0113900214174595,0.00176692506983464,0.00132100391661688,2.1714837760681e-05,0.959187194475813,0.0263131402825156
0.0170685468881294,0.00117107477297526,0.000668872573703483,0.000261425233783252,0.684484333834491,0.296345746696917
0.00360940755186892,4.1592578688724e-05,0.000787191192097147,4.96585613526048e-05,0.928436441528749,0.0670757085872433
0.00214996568681866,0.00446671040399329,0.000780304662637818,0.000235444729070662,0.779856273773872,0.212511300743608
0.000873371008560656,0.00478408397747085,0.000380106885052943,0.000447543122520915,0.379185037101634,0.614329857904761
0.0743976618608611,0.00139208189665057,0.00102421604256964,8.28701714464384e-06,0.915602992500753,0.00757476068202112
4.90165168333187e-05,7.42591635867034e-06,0.000755894102048708,1.04427338157123e-05,0.990522297624479,0.00865492310646503
0.948467153229642,0.00786385914605234,0.0434932694493301,4.96370475734643e-06,0.00016957344486375,1.18102535417732e-06
0.0113792833181107,1.00455837460977e-07,0.988584492513137,3.48629901852425e-05,1.25386975836862e-06,6.85297090287617e-09
0.00208321882718967,0.000319204115791096,0.000972253079579449,3.28939900035426e-05,0.967439906926775,0.0291525230606609
0.13000452799404,0.00761072936596641,0.00098870307671842,0.000126222229488766,0.763333051353412,0.0979367659803739
0.407249059956107,0.0215951899370319,0.548382359945607,0.00401729882569142,0.017162747512897,0.00159334382266601
0.612834298793514,0.00868641454842271,0.00089336276085957,8.86692576867184e-05,0.376940869258852,0.000556385380665491
0.770874630178891,0.00109838106618086,0.000568250104807996,3.94300102791642e-06,0.221610001283302,0.0058447943657902
0.0132357182523431,0.00202960795516137,0.000778692624246215,4.00729022092525e-05,0.946801871707366,0.037114036558674
3.13382006852483e-05,0.00107930087789945,0.000216234113012885,0.000783763634420963,0.242821635680619,0.755067727493363
0.0634188423418211,0.245209101797043,0.0293235460067949,0.0161153573660106,0.57150023180317,0.07443292068516
2.77198850846998e-06,7.91050640952427e-05,2.02436573275834e-27,6.50685559469572e-26,0.182844878653091,0.817073244294306
4.75794690056003e-05,0.000122950646025116,0.00050843845092452,0.000385828846788592,0.588423335301191,0.410511867286065
0.00394543261636048,0.000252625756149127,0.000665627875231392,0.000121156262522482,0.789154054161103,0.205861103328634
0.00102740104390198,1.87311814893439e-08,0.00219303817174794,9.12050162202407e-06,0.986780462076013,0.00998995947553311
0.0119128268791082,2.24976317978666e-06,0.00817988710288388,0.0129295138857312,0.908060195803934,0.0589153265651626
0.180578766989301,0.000104581938567636,0.0443176998866979,1.19937178371679e-05,0.766214796559022,0.00877216090857406
0.000743153949629575,5.6117775816313e-06,0.00146423136418949,3.2654130606462e-06,0.994702079928018,0.00308165756752035
0.453925478067174,0.520240435571002,0.000494601023506125,0.0253302860925177,8.02027331151776e-06,1.17897248937538e-06
0.172153930737463,0.00909250037248741,0.00945299447235924,5.64950967856646e-05,0.757948576181033,0.051295503139872
0.000114171552709183,0.000136321723308007,6.55619433320518e-26,1.81818746280601e-11,0.311020418314801,0.688729088391
0.0388726965042703,0.000837796863521978,0.000959663032615769,5.32722397721892e-05,0.913627577449699,0.0456489939101204
0.357706565626795,0.0367332957078874,0.254989401906075,0.154346866813212,0.0968495854492528,0.0993742844967769
0.000994845730188256,0.00211997716247458,0.000675365524273424,0.000198921053693211,0.849112188356179,0.146898702173191
0.970437052182635,0.00134158475428118,0.0279949620701127,0.000224883361495406,1.50448660896129e-06,1.31448664488486e-08
0.0776726939240213,2.70019714997643e-05,0.125414420731738,0.000126500136892009,0.635263706377972,0.161495676857877
0.00262675226771849,2.56658701756178e-05,1.51430408194987e-12,1.38295871958371e-05,0.982625289677463,0.0147084625959329
0.0046052448753421,0.00019707300598293,1.13529321939161e-07,1.04372702268157e-10,0.967420643357945,0.0277769251270352
0.121722123723316,0.000274582121740446,0.762279355548116,0.0018830118682851,0.0324026899964791,0.0814382367420634
5.34800947213084e-05,7.03297220413625e-05,0.000814683178786366,0.000173531387152518,0.826996123627659,0.17189185198964
9.3905417819682e-06,0.00025843985233316,1.9579182901274e-24,0.000512506870685726,0.206047687664286,0.793171975070913
0.0186751242619418,0.00144800774135173,2.86736456707775e-05,0.000263450132961463,0.795867876331547,0.183716867886527
0.00291143151742934,4.96274211994472e-05,0.000525371041434386,5.56287634590326e-07,0.995982739432317,0.00053027429998574
0.0275840719129997,0.048507259789373,1.8369727805264e-14,3.04146426916729e-21,0.887125306095178,0.0367833622024303
0.000305631287210033,1.94490705064747e-05,9.60911616546292e-05,0.0344309946438919,0.720465508094353,0.244682325742384
0.474454456861427,0.00853518278478022,0.500933064177515,0.0159263448398733,0.000129802624582601,2.11487118223065e-05
0.950698638216319,0.026075531286918,0.000213542513214817,0.0227373080055498,0.000256681153709436,1.82988242891464e-05
5.67293520423011e-06,0.000128138791680324,1.8422276474408e-22,5.59406981228133e-22,0.43699565998515,0.562870528287965
0.151215682611631,0.103779754442503,0.0783608606974269,0.297497654937821,0.301045400538429,0.068100646772189
0.000536159253061379,0.00444654914251255,1.01510571871062e-22,8.28630202477216e-19,0.99283288752511,0.00218440407931632
0.844085662855273,0.00288579160509077,0.119830761946388,0.0331977826386934,8.69815321679421e-10,8.47395167313595e-11
3.61514066051304e-05,0.00191239355965575,0.000852758304499219,0.000122577401423919,0.878290853507598,0.118785265820218
4.18198734092574e-07,0.000267050382607282,3.46783366457649e-21,4.24690924102594e-21,0.094278223710949,0.90545430770771
0.986652448071061,1.38409836895879e-05,0.000342026879216832,3.06176148491335e-06,0.0127767511941817,0.000211871110365875
2.42349081124174e-05,0.000316102485981805,4.12603118614996e-18,2.95158291503387e-22,0.511322070852334,0.488337591753571
0.00552017934272275,0.000195439420584479,0.0537699417743949,0.0321074881897503,0.736197791195747,0.172209160076801
0.0001177761301083,4.23503253402828e-05,1.17687381477575e-21,7.3741252660856e-18,0.982712527473241,0.0171273460713105
0.0485531698312178,0.00297850597649978,0.0293802919787301,0.00613881697368697,0.912774445188271,0.000174770051594587
0.962013877311129,0.0229736261039253,0.0104421936350598,0.00205348391709931,0.00186767380253049,0.000649145230255908
0.0131767760430964,0.0010119318640332,0.000657320713100098,0.00046097025848457,0.596038082532746,0.38865491858854
3.61959156440856e-06,0.000173526446279261,3.06644773302194e-21,4.59154844922153e-11,0.166062064603781,0.83376078931246
0.999822967651358,1.82525149034766e-06,0.00017422330055966,3.05478730145317e-10,9.82153213539642e-07,1.337899517836e-09
0.997678612811442,0.000414267673479623,0.00186770805041273,2.78108535812694e-05,1.06283734941273e-05,9.72237590356815e-07
4.7341593036775e-06,7.8813116949716e-05,6.06237689579757e-26,3.86120353066794e-11,0.181064370035239,0.818852082649895
0.0353406804607959,0.960728550534176,3.15193192613994e-05,0.000697525573078369,0.00168996663813898,0.00151175747454951
0.0677537432761014,0.0017161276640657,0.000745129698373801,8.88814917801849e-06,0.922540066814088,0.00723604439819274
0.0187856134024625,0.0487422228250074,0.629807299951529,0.302664863820862,1.24355912236203e-13,1.55147325612287e-14
0.61842891507093,0.00020068046303471,0.379873955549624,0.00148592401642813,1.0224353392213e-05,3.00546590983926e-07
0.627359028822483,0.0730365940414403,0.277082015071291,0.020480116766393,0.00195295882886994,8.92864695230693e-05
0.177632449925782,0.0741688711555084,1.77998296436181e-18,8.98753142586085e-17,0.707688203758937,0.0405104751597722
2.71346706830048e-06,0.000153870150000043,1.97152854881572e-31,3.62244305194387e-11,0.157092671522522,0.842750744824185
0.0923935265149255,0.0184776315830172,0.000432898006413345,0.000109543622198316,0.64519063391324,0.243395766360206
0.00133099383620505,0.00038166345895709,1.17501848750951e-11,5.73546454025359e-06,0.993208989277778,0.0050726179507695
1.82721855505457e-05,0.00022748568358679,1.1268618663136e-09,0.000420100342344885,0.494782343331698,0.504551797329958
0.00412865859729417,3.61251717367777e-05,0.00102501739108898,1.15086616548932e-05,0.982155443460485,0.0126432467177402
0.000172879213613869,2.55101248643219e-05,4.47767963030278e-12,1.60903832366006e-14,0.897025350401452,0.102776260255576
6.84065541738532e-06,0.000133753870068149,5.26518828212855e-24,5.15643719284717e-22,0.18033200869615,0.819527396778365
5.9067558846422e-06,7.28091220621117e-05,2.77793620940442e-29,5.37963773889026e-26,0.194133065531366,0.805788218590687
0.997284274720191,0.000853248955352086,3.21973653685878e-05,1.38295090785405e-05,0.00181642302695781,2.64230514589134e-08
0.997612074928504,0.00197398324482118,0.000387876458694011,1.06900240251352e-06,2.05522759137589e-05,4.44408966487018e-06
0.000262400556172243,0.000924418344770702,1.97205377686126e-11,0.000529040600707314,0.787322263948156,0.210961876530474
0.987500650967621,0.00170879017794687,1.38264154360159e-08,0.00933495068315453,0.00144192244035306,1.3671904509063e-05
0.0579964297128949,0.177918503462089,0.738594294173263,0.0254907611400324,9.27432425865799e-09,2.23739645548953e-09
0.990459185218177,0.000819484377914773,0.00228021361770055,0.00643902219579229,2.00415346344342e-06,9.04369521235782e-08
0.814700048748421,0.0234401850726841,0.140479195693021,0.0159951926446016,0.0047047163556518,0.000680661485620336
0.00586743066878582,0.00119791434263769,0.00127644999763557,9.93460245789814e-05,0.982153752852236,0.00940510611412602
0.000705688868737,4.21774030109338e-05,2.72174245174441e-05,0.00017527884375222,0.722613225807862,0.27643641165212
1.30488479839905e-05,7.95498435788745e-05,0.000239374713884168,0.000793717243630006,0.25834117309271,0.740533136258213
0.0611970195063627,0.121893052733631,0.247139779922063,0.569768456722482,1.100736770956e-06,5.90378691116859e-07
0.671322198139171,0.00170659459317349,0.291906201477017,0.0350648942371436,1.08942999065815e-07,2.6104957992435e-09
0.00175098986654641,0.018005021093664,1.5792669947911e-06,0.000897281050454146,0.0668806163470006,0.91246451237534
5.27674289930327e-06,8.9740185781341e-05,1.09665320978424e-12,5.39783631342902e-25,0.160028771166465,0.839876211903757
0.0308335526043919,0.770774391463074,0.175963547113669,0.0169810585818547,0.00308413324100219,0.00236331699600784
0.00905294845773842,0.000502347817439788,0.00109432799348058,1.72619854845207e-05,0.975889910718107,0.0134432030277494
0.987695523556942,0.00613717132571903,0.00595871763810424,0.000208584895768686,2.33945615919079e-09,2.44010341414872e-10
0.941671714684616,0.0326283486937665,0.00729917812460957,0.0139235236062862,0.00416720783096293,0.000310027059758775
0.399813866899357,0.51693526356894,0.08302360871871,0.000227160357890473,9.87249101224591e-08,1.73019336641387e-09
0.999974084924846,3.33700030093756e-06,2.19006879354831e-05,4.63288891600707e-07,2.13347679796446e-07,7.5034590897466e-10
0.00119607008595275,0.000336620827629499,0.000902259329703561,7.78868626771995e-05,0.928346378257591,0.0691407846364462
0.0512042304062737,0.00195204976700201,0.0695904651664429,0.000310801099805269,0.505453156101166,0.37148929745931
0.0779505539080294,0.0863724207518682,0.83518300440645,0.000107047159209472,0.000312336667345783,7.46371070974161e-05
0.955115518476878,0.0401072195674703,0.000552873583456256,0.00422429208596736,8.73371179101248e-08,8.94911055088106e-09
0.321750704277702,0.323282632671081,0.271475361636739,0.0407298553076413,0.037717426569247,0.00504401953758885
0.00568535426830071,3.61374423926749e-06,0.000215161516507092,4.4034496849185e-05,0.931066790199276,0.0629850457748272
4.4789024436198e-12,0.00109296545243392,3.09250294501053e-11,0.998907034512162,2.35431436336803e-20,1.52021184968316e-21
0.876198824722045,0.00370576695531252,3.68705465083801e-17,0.00422466389109029,0.115366153210838,0.000504591220714459
0.00459739382970326,1.42494731513827e-05,8.58936203289349e-07,1.23942893973626e-05,0.983440101762172,0.0119350017093733
0.00252429428350072,0.00175787202222954,5.33896989274165e-11,2.26495339274798e-17,0.974092238338726,0.0216255953021544
0.000242233201474473,2.64989671418961e-05,3.12616051140667e-06,0.000830318724454251,0.109821563679687,0.889076259266731
0.418783395194276,6.68721685370832e-06,0.580016641566935,0.00119212308229459,1.03180111568642e-06,1.21138525201509e-07
0.053418479313087,0.00701930584175577,0.934942707971294,2.26431406971359e-05,0.00208486066769767,0.00251200306546846
0.000711403760379415,0.0689428146315953,1.06943382799833e-06,1.07022862625767e-09,0.385143861816873,0.545200849287095
0.212254645027374,0.785157976827116,0.00194513686568338,0.000642241279824279,1.98559869180092e-15,3.30070391771407e-16
0.0650129580946215,0.0152758324059096,0.00289901931557725,0.00244307797770697,0.801716760761516,0.112652351444669
0.00929477656505713,2.61166116809524e-06,0.990342396478518,0.00025996983019758,9.59473651562095e-05,4.29809990337761e-06
4.49072930779613e-06,6.30413747928103e-05,3.22018044198335e-17,5.15763380863804e-24,0.1711806858091,0.828751782086799
0.996641559718666,8.73670328396363e-06,0.00332718683064878,1.48166531927476e-05,7.6145291951388e-06,8.55650135801133e-08
4.26923170801119e-06,0.000119927077224389,1.61262638587129e-22,2.74138070426025e-23,0.177564604379228,0.82231119931184
1.05625698191961e-05,0.00012439861964671,0.000409587884211143,0.000487899028206441,0.452768741284102,0.546198810614014
4.14922966101223e-06,4.57626458063487e-05,3.67518958029708e-17,0.00040862221831004,0.405562670240936,0.593978795665287
0.0224526349957785,0.000830196163369458,0.00128549892818193,2.2511975621508e-05,0.956001835692432,0.0194073222446168
0.990167762184077,0.00678915131590151,4.8731960129878e-08,0.00304298596925799,4.21191010879941e-08,9.67970200959778e-09
0.805230646656317,0.000296238542266584,0.193742576707245,5.54472626685275e-05,0.000605166472712157,6.99243587908299e-05
7.26673539934327e-05,0.000104238550288148,6.83273948117478e-23,1.25625327181413e-25,0.709618056491383,0.290205037604336
0.000341015766172062,0.000125392507769704,0.00105322477201196,4.31469723586751e-05,0.957377365697,0.0410598542846878
0.0767631929344839,1.02227735573403e-05,0.922953778578079,0.000272304337138661,5.00292768775962e-07,1.08397271081956e-09
0.054120091020373,0.000246932662172136,0.00308262695654773,0.000144472024229026,0.764544506202685,0.177861371133993
0.00493494070397496,0.00150815439951181,0.00126799922518115,7.81853125116846e-05,0.927649518374622,0.0645612019841985
2.660918458995e-05,0.000352163816671341,0.000199798267074095,0.000728479929690337,0.222666758743344,0.77602619005863
0.99463603299155,0.000964236950148055,0.00438122073528251,1.8476268322779e-05,3.26556857161749e-08,3.99011451651032e-10
0.559038355148392,0.0984609095643423,0.000361058936624619,5.33926855213196e-10,0.292205592919375,0.0499340828973395
1.52405520815654e-05,0.00592022531822357,1.21681440136153e-26,4.74006344580557e-21,0.465253479136559,0.528811054993136
0.36993119677898,0.0583897096537922,0.570784720044439,0.000894372760550612,7.39116466634823e-10,2.3121592040518e-11
0.752816627633505,0.0575160657489216,0.187921238417135,0.00174332922418864,2.38603575139167e-06,3.52940498325558e-07
0.149593696037174,0.00261417064368201,0.82414171826131,0.0236504147579162,2.48439235110428e-10,5.14778224447817e-11
0.0166858124947994,0.000700930105416394,0.00116720050940397,2.27742349507617e-05,0.976144494909716,0.00527878774571353
0.997924417334682,0.000264451217202726,6.22730414294381e-09,1.03837752577424e-10,0.00170536930198148,0.00010575581499224
0.782128474598433,0.00206778805172219,0.00025184180456396,1.47430559485204e-05,0.200698822090864,0.014838330398469
0.974952918708583,5.06925197274066e-06,0.0249945161007124,4.61220595531672e-05,1.33346045038386e-06,4.04187285050195e-08
0.0159455105470814,0.000715854468543272,0.000939480055952802,0.000137151554089227,0.850973552201185,0.131288451173149
0.626779760810126,1.10887720692285e-06,0.373209768034031,8.86527827466548e-06,4.82409734758963e-07,1.45906269954734e-08
0.874033280405782,0.000885995210888383,0.00284457310370083,7.00977382331477e-06,0.121459817522304,0.000769323983501261
0.501773002799466,0.0405151804845347,0.26840815167365,0.189291194931681,1.23088202412976e-05,1.61290426250399e-07
0.769736695667065,0.00183863370361263,0.152287966759717,2.14890813451646e-08,0.0761298068653121,6.87551521134411e-06
0.0911815886868798,0.0101724354191083,0.294904057077231,0.603739245864813,1.34693928015506e-06,1.32601268735645e-06
0.993414721828218,0.00245975590018491,0.00407461671941338,5.05604972732139e-05,3.16173463167919e-07,2.88814477554751e-08
0.281581939888382,0.00256233789898796,0.00105454004780845,4.02279464602767e-06,0.711336399696564,0.00346075967361237
0.00223907357761852,3.18616841142879e-06,0.0017238482884912,8.07375051790314e-09,0.995990192634078,4.36912576500549e-05
0.435978533214783,0.00797887895622136,0.468152496385018,0.087657474181572,0.000181435734484363,5.11815279210118e-05
0.562978469164889,0.00740326652028695,0.429617515109372,1.48177560873468e-09,7.42432340427895e-07,5.2913364158985e-09
0.0578879164800906,0.715320756034528,0.000176967840666242,0.0172211143040364,0.124095090974234,0.0852981543664442
0.00080961913252645,4.97394962502226e-05,7.28235787976079e-09,1.48245062935358e-05,0.985225319227141,0.0139004903554309
0.0942314045421603,0.742639093700283,0.0161656640781966,0.118968445010093,0.005948927306432,0.0220464653628352
0.0299482689867414,0.000429506524477328,0.000791444132711324,0.000168199737195219,0.846119922855231,0.122542657763644
0.02056200601372,0.0483600502430326,0.276839445647424,0.652266331281878,0.000374704062085323,0.00159746275186
0.862146168949003,0.00688539726343155,0.119787239664975,0.011162084888913,1.88040798926318e-05,3.05153785614548e-07
0.000365241151715596,0.124013773182171,0.000296646977580016,0.000463122921033436,0.52100464040144,0.35385657536606
0.00273892557083386,0.00775984559126036,0.000350291676986985,0.000827343797767883,0.339080684402012,0.649242908961139
0.000183132548113181,0.00122979618768521,0.000891726230283289,0.000106884146451426,0.904255587103687,0.0933328737837797
8.87380445188889e-05,0.000470750101533367,0.017176975586884,0.0124437979761473,0.788419405991058,0.181400332299858
6.84733714973438e-06,0.000110745252724711,1.9784107932632e-24,2.58588309020137e-11,0.186850750091819,0.813031657292448
0.518759717726605,0.0636158427421337,0.000473397653459627,0.000130108104389749,0.31135662850351,0.105664305269901
2.74299784496035e-06,0.000195273310253104,5.61757795182854e-25,6.43412456618793e-29,0.16208603771359,0.837715945978312
0.0242703496486473,0.00621518878035161,0.00210416609490873,0.842741366631987,0.0636472559054082,0.0610216729386971
0.0794699580873846,0.070793827185012,0.695732195926666,0.154003838456719,1.65153705144712e-07,1.51905128829422e-08
0.684992764506618,0.00491169122963253,0.0485852195552293,0.0037701416106004,0.244591912821847,0.0131482702760734
0.996028571816672,0.00397138200789973,2.83762264583336e-09,6.91428495662954e-13,4.0231717295961e-08,3.10539727751701e-09
0.815862698598087,0.18300836168262,0.000230040650474938,0.000898741790032016,1.41818972497314e-07,1.54598132763466e-08
0.678174621654398,0.000323783953535457,0.320809506967266,0.000692087338427924,8.5702243129226e-11,6.70668695385571e-13
0.0448082782545719,0.00621912355229824,0.00400132226325693,0.00296710137376624,0.756018965006655,0.185985209549451
9.98513827533528e-06,0.000219625841634256,6.73242534482312e-22,7.93946033403816e-28,0.176157023907155,0.823613365112935
0.962904370463527,0.0370928284102745,2.18717952312478e-08,1.42926199450395e-09,2.77780478874504e-06,2.03527255324944e-11
5.75194896849753e-05,2.08980966427492e-06,0.000705070410188543,0.000112964311520619,0.873469754039816,0.125652601939126
4.48687187527944e-06,0.000191243996386879,1.40955781179399e-19,1.06578483242717e-27,0.17650760140339,0.823296667728348
0.988932179170238,0.00152877282263733,0.00939021421556336,0.000145648151255183,3.151151371284e-06,3.44889343474081e-08
0.00832519778319571,0.000301780222126062,0.00043739025644751,0.00275983669377803,0.887816842888729,0.100358952155723
0.0483491734216424,0.129668211790027,0.00125681965151308,0.00319932313469459,0.711588135102587,0.105938336899536
4.4094063952061e-06,0.000151632530612305,3.52589169609644e-28,1.70801012311858e-23,0.182463201192946,0.817380756870047
5.35673883972413e-05,0.000174486189558623,1.14280953049038e-21,0.000159529125339305,0.843604950418255,0.15600746687845
1.33225756807559e-06,0.0141319096144078,2.915599201813e-06,0.985863842528822,1.34570919734161e-20,1.77715840628679e-20
0.0174849093339949,0.37503101166124,7.51967519123875e-09,0.607484032399639,2.84244867932921e-08,1.06609638946373e-08
4.47218915866932e-05,5.06165599915149e-07,0.000561007154280366,2.28178080946824e-05,0.973373029977458,0.0259979170029802
0.282767967390839,0.696789417254219,0.00032768843306679,5.95630074907e-05,0.014588575291949,0.0054667886224351
0.333481900165956,0.00242896913074313,0.0110704009194721,0.00137929869764393,0.615239733067115,0.0363996980190697
2.12032963771598e-05,0.00308250070969052,0.000499425841088716,0.000317543727170734,0.611171528093982,0.384907798331691
0.000564945559608789,3.23658356209836e-05,0.000843477338018878,0.000199344290926126,0.798138058818407,0.200221808157418
0.000329924066184597,9.97460228349119e-05,0.000544722284239138,9.82443334281364e-05,0.879083151206482,0.119844212086831
