0.976547521733029,0.00288452066642698,0.000876707942605038,0.00645195660484567,0.0131698812920178,6.94117610754504e-05
0.729680475058174,0.0537181703833992,0.214193035690816,0.00240725661889344,7.0769365122666e-07,3.5455506663092e-07
0.518614360662386,0.000542557239228223,0.0014193268679947,2.7827503720595e-06,0.477273382725567,0.00214758975445182
5.47870931452226e-05,0.000572981361472104,8.87029110435291e-15,0.000396887978355601,0.519129919060776,0.479845424506243
0.89071482746367,0.109285171752558,1.51083185621625e-12,3.14223507177872e-12,7.70219792110872e-10,8.89901049265142e-12
0.932851230644744,0.0647073989194386,0.00109857356986874,0.00108113397856602,0.000253756781843555,7.90610553915502e-06
0.590529419410866,0.0197767310562217,0.0839850729099329,0.305705972817828,2.76703230970957e-06,3.67728420118171e-08
0.137329185401681,0.00411556982700804,0.00358090096568309,5.77433530440695e-05,0.843522384764009,0.0113942156885751
0.572996293371154,4.62333764843325e-05,7.21870726593771e-05,0.426444860493978,0.000429366514811144,1.10591709130553e-05
0.00196898798735919,0.000308998819294848,0.604319794528246,0.391376253775564,0.00195229920532696,7.36656842082155e-05
0.001006024188303,0.000587771500028643,0.000971330419584826,0.000121167032439955,0.887073884057809,0.110239822801834
0.189116981945213,0.0196521128678369,0.75694989833164,0.0319583763086523,0.00177222267427578,0.00055040787238205
0.300819204489135,0.000182015158359016,0.0953721887344854,4.4682516596809e-06,0.596406432283897,0.0072156910824641
0.561731434363649,0.0778865806733073,0.354897535836657,0.00548444794603881,1.03759322155087e-09,1.42754525730173e-10
0.811039695975873,0.0812841851823115,0.00234267914733247,0.00647305775587227,0.0950450608229402,0.00381532111567067
0.893763962571446,0.00462886120218019,3.16947658801768e-09,8.82716140097244e-16,0.100584150094317,0.00102302296257854
0.794047559620756,0.0661769288745265,0.0226059224928528,0.000434319579068455,0.115249624890074,0.00148564454272292
0.00118859318966476,1.95636269160541e-05,1.8745755092048e-11,5.2465297771644e-05,0.950877158933174,0.0478622189337273
0.0303014537981464,0.00563522084903568,7.78652363964702e-06,6.88150843926332e-05,0.900483081465081,0.0635036422797045
0.0391629718432318,0.00379931514558221,0.000356194948521681,0.000523761680289212,0.361509957825956,0.594647798556419
0.00177443823493944,8.81723050602677e-06,0.000643796503949457,0.0018331747484554,0.97815481573589,0.0175849575462597
0.000472156184382077,5.21969903596302e-06,0.00122270857261291,0.000121580773937511,0.82712834997561,0.171049984794421
0.0147914826140986,0.00221071040997258,0.00997422972509953,0.00050039916152658,0.969105844791685,0.00341733329761818
0.591469686039809,0.048012270456322,0.011272426991107,0.00268650324861813,0.291699953514605,0.0548591597495392
0.893145212847901,0.0288699970151518,0.0765453288574339,0.00137088998390819,6.60321583251917e-05,2.53913728023305e-06
0.667250336407611,0.00316151395216466,0.139454787993291,6.29915494148828e-05,0.166633434945093,0.0234369351524244
0.200170441436453,0.2830574041219,0.000629976481661288,0.516140989154107,7.48331048062037e-07,4.4047483153094e-07
0.181778861584886,0.000360056798366489,0.635824659259745,0.0292135382297149,0.14792579788604,0.00489708624124669
0.00271039379416166,0.000153774986457907,0.000416815099185219,0.000638064854705289,0.931067909962714,0.0650130413027756
1.44547746671501e-05,0.000101745940993286,3.84379266729185e-26,0.000534976315617615,0.205151312564229,0.794197510404493
0.0999777124021671,0.831973109019896,0.0151097694952523,0.052939408191125,8.62748655810951e-10,2.88113264390839e-11
0.371448031126794,0.303375758931357,0.00297072426410717,0.321625627462334,0.000523535681081868,5.63225343248421e-05
0.0101262399757013,0.000462362204327692,0.958953082062006,0.0301507188535693,9.1873056736466e-05,0.000215723847658886
0.125635878829122,0.00896361877497932,0.00111848788577208,2.40480381559852e-05,0.847122619595289,0.0171353468766811
0.95372945912037,0.00496247352075596,0.04121206718614,7.72295868462761e-05,1.82983006402033e-05,4.72285247793554e-07
3.90539033603995e-05,0.000151416527658164,0.00012675348427233,0.000646277031248137,0.147428772353147,0.851607726700314
0.000262895733748249,0.999737104266249,3.52351299408754e-19,2.2281938006372e-16,1.22382183120357e-15,1.77470212999831e-15
2.69420701578462e-05,0.000241325502534209,0.000809698163979248,0.00035023032631669,0.814038001412086,0.184533802524926
5.78016986194294e-07,0.000445068814892267,2.33456334097777e-05,0.000524343838831147,0.0267512411231093,0.972255422572771
0.00307351012880817,1.69063055539616e-05,0.000629414111576546,3.13569506400364e-05,0.958293246737966,0.0379555657654554
0.00399282508070822,1.22374102563183e-06,0.00102508675074009,1.0831006636527e-05,0.984783953448258,0.0101860799726314
2.10205182317641e-05,0.000308371503955167,3.15984064729159e-22,2.47136595743198e-21,0.497242787464462,0.502427820513351
0.000415368254770936,6.20809299263565e-07,0.000947659318217803,2.14612742022996e-05,0.9847209412978,0.0138939490457101
3.56596311120553e-08,0.000595512781031421,5.35908577403394e-31,6.69255141647881e-10,0.139356732670965,0.860047718219118
0.649591332428263,0.348895230011185,2.79893256430461e-06,2.66153347918696e-08,0.00149587783508249,1.4734177570156e-05
0.910868982062125,0.000953460662311053,0.0658347948351155,0.0223056102991144,3.68325840639484e-05,3.19557270775917e-07
0.00137600666749124,0.401239291709245,1.55406762007868e-05,0.597369160947056,6.206946007709e-15,6.46062891456638e-16
0.999973482769866,2.64428581326514e-05,2.67480630939966e-12,3.59154682993057e-11,7.07349308618257e-08,3.59847983210611e-09
4.51262793998439e-06,0.000169511499440228,5.46035916086279e-26,2.76184959028696e-11,0.181366851280228,0.818459124564773
1.8452483409018e-06,0.000181449250242263,1.43282364904125e-32,8.86534553378816e-12,0.159447154421338,0.840369551071214
0.199043627412793,0.000120683683323288,0.797244792581883,1.05655598637513e-06,0.00334508865026282,0.000244751115752004
6.60478103513678e-05,9.50721954889824e-05,1.59528114917465e-10,5.16039521815708e-05,0.948868344812906,0.0509189310695439
6.76963454440876e-06,0.000203701914898541,3.52995144571472e-31,2.75277605456772e-29,0.169861739751855,0.829927788698702
0.0134845437461294,0.0790179846504105,0.109184154995261,0.766582503274958,0.03036237744128,0.00136843589196117
0.909822240687064,4.94539979157662e-05,0.0447354596805292,0.00105520774518272,0.044317645884637,1.99920046709185e-05
0.00390612555281999,3.06462395629866e-05,2.0946842488124e-09,1.07146366601183e-05,0.985208406217635,0.0108441052586372
2.33484152610406e-05,4.01450160026678e-06,7.85077303735496e-09,0.000167222573422585,0.742432050037559,0.257373356621384
0.00306467665998909,0.00851376963445793,0.00918137581393359,0.978698352279503,0.000375332597897397,0.000166493014218621
0.7284902005862,0.257439250632039,1.35153753960035e-07,7.63400613976469e-07,0.0135311110209924,0.000538539206400553
0.0119240866606458,0.985280459073848,1.15304401864077e-07,0.00277195696423373,2.02497732417245e-05,3.13222362907455e-06
0.964510176594214,0.000782057469187509,0.0216443592026074,0.000259445076936161,0.0120012849478489,0.000802676709206418
0.29623350553065,0.00901823685667226,0.0542435981842404,0.54503473228926,0.0849545397060997,0.0105153874330778
0.97744951532376,0.0171369932878432,0.00355399215148804,0.00184750462028194,9.69439653737531e-06,2.30022008965932e-06
0.733065953032631,0.00838236220237025,0.257881098215629,0.000668242587818993,2.24470668342415e-06,9.92548677483869e-08
0.000542031765949066,2.41417462733461e-06,0.000641135070736008,7.44534746701961e-05,0.943851952304601,0.0548880132094166
0.251769696087036,0.0117601310314986,0.00132131195846885,6.90807710422934e-13,0.716660015869281,0.0184888450530257
0.938437649728018,0.0306877425100164,0.0134588825136687,0.0130951041312293,0.00363960016650387,0.000681020950563987
3.17156687119137e-05,0.000870957994772222,3.5344558307245e-16,0.000206930373974265,0.79320321908704,0.205687176875501
0.00154073436033967,1.42233944917545e-06,0.00206834475250137,1.23931053041642e-06,0.99511501260829,0.00127324662888941
0.0219873167540491,0.475483938790607,0.200577724211007,0.301951017168838,2.64346472485873e-09,4.32033407416126e-10
0.144695821985568,0.0176451042787595,0.000956682172304607,0.00115040475445766,0.761282719681409,0.0742692671275005
0.00764885041424646,0.000180335085367346,0.00113277326215147,7.68989927147868e-05,0.966851499462433,0.0241096427830873
3.41558922722107e-06,0.000167136018392623,1.23094413298828e-33,0.000698502714851642,0.173350224038839,0.82578072163869
0.979260743821323,0.0195350479142337,8.35019291334032e-17,9.92269821332342e-19,0.00112744028451885,7.67679799241146e-05
0.469899859669222,0.000614368646745493,5.28992520857841e-06,0.529292758600448,0.000187068797218181,6.54361157947844e-07
0.000150500485486801,0.45605349226267,6.01795851287112e-06,0.000759008959469674,0.00555683573209314,0.537474144601768
0.934398048862579,0.00600082359281012,0.000158666125783981,1.41331551797755e-05,0.0483241447962582,0.0111041834673887
0.990570647865477,2.30345519179271e-05,0.00940463793192505,1.67947744084204e-06,1.64729237532276e-10,8.50984071443861e-12
0.00132898871568946,0.469646129349965,0.000132515782331066,0.000358530831538812,0.270343494628693,0.258190340691783
0.998144670482196,0.00184343639331081,1.39290833402225e-06,4.64595778861536e-08,6.00350168584644e-06,4.45025489529961e-06
0.968003864302556,0.0311697733881956,1.25604035443366e-06,8.59902759395257e-08,0.000767171867072064,5.78484115456679e-05
0.156029468358064,0.0927792174065587,0.000576694354376407,0.000100687167437267,0.651158371504676,0.0993555612088877
3.29893973476919e-06,1.25879956883887e-05,0.000155625189447441,0.000349172854693048,0.349401470847159,0.650077844173277
0.307176297813393,0.00316454022827926,0.63950753102137,0.0500093435089841,0.000135376170736977,6.91125723630536e-06
0.00867327355448407,0.000491134774024983,0.770440410883104,0.220370164873981,2.18662424176536e-05,3.14967198799201e-06
0.991262502980939,0.005757318529081,0.00134928917376787,9.26151489456119e-05,0.00130074898660601,0.000237525180660185
1.26691126253317e-05,0.000124128413966944,0.00024874705253434,3.24046796622043e-10,0.481007939092279,0.518606516004547
0.99573297168467,0.0038305428886079,4.48480850422903e-07,5.07916792107976e-05,0.000359882131819239,2.53631348415342e-05
0.29768925407116,0.31994214644162,0.236732221426415,0.145633140088785,3.15897321729816e-06,7.89988023726821e-08
0.660562171359625,0.00282852336884938,0.000415236644989129,0.00753766108927441,0.327105320121996,0.00155108741526612
0.0335209200456711,0.00282068241336281,0.0288879728680211,0.000247705036182553,0.745204055173898,0.189318664462864
0.547283071263957,0.00301232719869409,0.000117578695367139,1.54167962274069e-05,0.440883466145748,0.00868813990000554
0.130437017167074,0.0370501149871414,0.62340978569402,0.00341590174582766,0.178763810186085,0.0269233702198523
0.204056019679634,0.246959067277378,3.33755997448951e-07,0.447737902494798,0.0811353163440033,0.0201113604481897
0.769150671518727,0.00949761589429692,0.21230390349132,0.000628625534182949,0.00812852576125599,0.000290657800218122
0.800758169673365,0.000525759166749218,0.00649813788380454,0.036713335969256,0.155207922654661,0.00029667465216409
0.000731373732658002,8.29879826037068e-05,0.0926804067858497,0.00388749618886301,0.828820199404273,0.0737975359057529
0.0348101932864914,0.0632880864263926,0.000576111186566694,0.00070343524625288,0.784021396724416,0.11660077712988
0.0725627930845106,3.56659859493193e-06,0.087152802985557,6.27456590681776e-06,0.833856940927175,0.00641762183825556
0.000311550382270481,0.997411321221172,1.68130537027704e-06,1.19085443017908e-06,0.000333495793817427,0.00194076044294013
3.20211610706527e-06,0.000339623630280621,7.23558709387153e-29,3.84912418941479e-25,0.483884156847426,0.515773017406186
0.0127259906097331,9.83230422577505e-05,6.3406216628604e-11,2.6321397403577e-05,0.965074611952539,0.0220747529346609
0.953341130033281,0.0104457968582175,0.0344219841940982,0.00179103966515458,3.20229071794612e-08,1.72263416457994e-08
3.9386241609903e-06,0.00043829140517933,6.47965964499351e-05,0.000891529174423891,0.0743223294017378,0.924279114798048
0.878767407436041,0.00313625788189249,0.111101801057842,0.00699428902996922,2.4161526842529e-07,2.97898734097601e-09
0.000483990242167703,7.72552723968737e-05,1.10234318753077e-10,5.77961264830338e-13,0.729471973842854,0.269966780531769
0.166503672314193,0.000569145630180269,0.00309676041066601,0.000150902354216322,0.618506453543634,0.21117306574711
0.0452168058357555,0.0030273515318399,0.00110094269437539,5.82693016227539e-10,0.946137416576323,0.00451748277901331
0.991263357973877,0.000257217543958233,1.38773616500413e-05,3.61935664241805e-08,0.00843528673374869,3.02241931996145e-05
0.953545178171966,0.0152808003249838,0.0307474269688163,0.000425809749305558,4.96421369946047e-07,2.88363558305963e-07
0.997241252618272,0.00036384454920897,0.00235673087108375,3.5176326839145e-05,2.65747130715968e-06,3.38163288944778e-07
0.999545824562041,4.19193473529835e-05,0.000167159369529301,5.13819948814768e-10,0.000245081621580656,1.45856766258049e-08
0.0468233558913711,0.0807834882579098,7.05601024769162e-12,4.50325650046567e-05,0.825860117968663,0.0464880053099957
0.731091656430852,0.235785479987406,0.0236821672971082,0.00255349222642714,0.00679397853402153,9.32255241855158e-05
0.00170281297257134,0.0408672090240639,0.000213534522677735,0.00882627164798869,0.902538730359743,0.0458514414729559
0.0100179433257061,3.9569996136652e-05,0.0391063125909093,3.19248549606965e-05,0.949186476503628,0.00161777272865896
0.00310546205601319,9.14899635386675e-06,0.00112515118646556,1.74768924209726e-05,0.979482133622951,0.0162606272457951
0.00418093643653853,0.995568820384062,2.79545010996261e-05,3.25289836096678e-07,0.000218573301090781,3.39008737243276e-06
1.02573285713113e-05,7.03453234281364e-05,3.45727079128575e-24,3.6749680569436e-26,0.219175306099697,0.780744091248304
0.127943171413775,0.534126525067216,0.0172414920279048,0.0369572331475854,0.15259570480275,0.131135873540769
9.4293047704629e-06,2.16438836418786e-05,0.000848332412298823,9.64676747808796e-06,0.977156196328771,0.02195475130304
0.575187568193342,0.000350667080951157,0.418761180876464,0.00554787575002445,0.000151635390037187,1.07270918176527e-06
0.369182685002163,0.415014225905776,0.136330716495396,0.0794693884559543,2.63960300445268e-06,3.44537706184416e-07
0.784401319776627,0.0106607538011633,0.204201293447231,0.000736632269226695,6.23035218598267e-10,8.27173413786729e-11
0.822593771896604,0.1770795145163,0.000251334470989223,7.69961345365757e-07,6.38072416890003e-05,1.08019130725409e-05
0.584977637609184,0.00282270147589737,0.399247197659289,0.00999706350983671,0.00294670957806478,8.69016772827043e-06
0.000106186714528947,0.000343198755976935,4.30015837690668e-19,3.03874015269974e-09,0.550449694446269,0.449100917044485
0.513430370607152,0.00364543616931831,8.1506792975516e-10,1.74843063918159e-05,0.471281948764174,0.0116247593378958
0.721710313065956,0.0193800147234853,0.000768228011242812,0.258134552291235,6.13626818197419e-06,7.55639898663116e-07
0.000310354722162469,0.00315222515182677,3.53664935413967e-06,0.000346904158122718,0.675770253383637,0.320416725934897
2.43985472547339e-05,0.000241921525657259,3.19660978733985e-12,2.86350877716078e-09,0.473097821380506,0.526635855679876
0.0299892645238546,0.00044247732816908,0.000307097003209808,0.000101098490219786,0.886943473395483,0.0822165892590634
0.00108657364545298,0.000217337728468875,0.000859011200703103,0.00024705728281704,0.733526342645493,0.264063677497065
0.676408458022707,0.0429135309732291,0.000368383065476274,3.52981321208165e-06,0.277146268382926,0.0031598297424497
0.998835960568736,0.000312822321746104,0.000787649040239469,2.5847064224591e-06,5.87677847836052e-05,2.21557807253307e-06
8.4817706027122e-05,0.00104787012205305,1.9259410552924e-07,0.000442517016142622,0.570325018138474,0.428099584423198
0.913636357682078,0.0324884138686769,0.0347858038848242,0.0190894203115853,3.78883483647546e-09,4.64000321346904e-10
0.257255667495107,0.0105732383504188,0.700705157745884,0.0314627068193527,2.97597855767075e-06,2.53610679712491e-07
0.953574002931795,0.000461957228888943,0.0459097917581657,1.83316381653637e-05,2.61469611220503e-05,9.76948186338149e-06
0.0675731098473694,8.90087639899619e-05,0.878579388720603,0.000639831652605467,0.0529285391160993,0.000190121899333269
0.392891317122038,0.0681495731296221,0.431746908346303,0.107212130056866,5.54484220663646e-08,1.5896749284943e-08
0.05043387332198,0.0204784240008667,0.0216487464392331,0.907336749686863,8.66250214330993e-05,1.55815296244535e-05
2.74885321777427e-06,0.000147657819411893,3.87444905797671e-21,1.8760811545221e-31,0.165152117616737,0.834697475710633
8.9197145821482e-05,1.99762218428752e-05,0.000955182131727207,9.9056430785839e-05,0.894968079354662,0.103868508715161
1.17636970322417e-05,1.2101267360369e-05,2.01952925502249e-12,1.49446289902394e-26,0.70170560027833,0.298270534755258
0.0275929615772824,0.00126743745452789,0.00115521309742572,1.45393978268434e-05,0.958213676383247,0.0117561720896904
0.000157501287542,4.599526956597e-05,3.22858038485115e-19,6.95759874234897e-20,0.89870734238011,0.101089161062782
0.0677780563752702,0.00690601463729596,0.227876907830855,0.000215547590271321,0.623503459549291,0.0737200140170164
9.02796022174504e-06,0.000135958498654356,0.000140830792257906,4.93170876055989e-27,0.19774672224576,0.801967460503106
6.86303608677734e-05,0.000766277740796741,0.000184857320706211,0.000939241477454682,0.183629178707319,0.814411814392856
1.30378799461707e-05,0.00111695296374959,0.000413132596602289,0.000571936328431644,0.451868752146416,0.546016188084854
0.326760669635362,0.0379280213768758,0.000349279871197714,0.00016746545898208,0.461196987656137,0.173597576001445
0.000120933285410872,0.000577832932635597,2.23344859511274e-19,0.000316123006212838,0.673822588836199,0.325162521939542
0.000547612965251443,7.7591382613219e-05,7.8009118553774e-23,0.000150960881294632,0.846919689197298,0.152304145573543
0.959251203212943,0.040748796618489,2.21217476307884e-21,4.0573648063425e-19,1.48942121169064e-10,1.96262452750476e-11
0.000275436696179205,6.36052773530094e-05,0.000708620390497278,0.000109205564834692,0.86371860552417,0.135124526546966
0.997990879774495,4.37179917897761e-06,1.58451482492151e-05,0.00198842954245675,4.70812963283253e-07,2.92265693276868e-09
0.794130088446922,0.000620274135163022,0.177558386741392,0.00559244551154542,0.0208402105489249,0.00125859461605201
0.00201250090794274,0.00248321195909598,0.000389497447916156,0.000627545485504032,0.394397210997899,0.600090033201643
0.7682868267811,1.34655305144157e-05,0.231028418169688,0.000284867755343604,0.000355810100741371,3.06116626126293e-05
0.995504481503676,0.0031753471084399,3.03036682471605e-06,5.20774705738998e-09,0.00131649230567379,6.43507638289188e-07
0.417777637821438,0.0250538547910196,0.000447142576532877,0.098731814588347,0.254347516127702,0.20364203409496
0.35451360691,2.30073154232443e-05,0.000447533678389448,1.71582942966066e-05,0.621278707558848,0.0237199862430423
0.522033030694466,0.000339505438477432,0.00023642355908255,0.314710241463486,0.160439726002439,0.0022410728420486
0.8695646288504,0.000854188403048419,0.000579393431064975,0.00155334028686561,0.123930620935698,0.00351782809292265
0.989044183381053,0.00142713887596286,0.00871268887745788,0.000815984704226392,3.63458301270644e-09,5.26717145093891e-10
0.000115557479178031,0.000204588099795444,1.78098049982152e-20,2.97362722827176e-22,0.706004228279452,0.293675626141574
0.998762490014173,0.000113296294573923,0.000623046390217392,3.71504928045565e-06,0.000483604740350678,1.38475114043551e-05
0.0374062038567372,0.000683139724298721,0.000591842360488845,6.80370456245878e-05,0.873222610716342,0.0880281662965085
0.998011268822682,0.000121619356168288,0.00104540193921501,1.73392001677692e-06,0.000819254823409211,7.21138509133296e-07
0.00578182870358282,0.000127234109297566,0.0342710579555919,8.45790642999038e-06,0.953068180297247,0.00674324102785118
0.958009533836146,0.0367794484490183,3.24006184304616e-10,4.97373409948932e-07,0.00475537320124137,0.000455146816178383
0.000333153880645603,8.12752653213603e-05,0.000824114248750351,6.76910847923349e-13,0.955857692883962,0.0429037637206437
0.0116624732043994,0.053143702294784,0.100233241613464,0.834684647918946,0.00020572346695154,7.02115014552825e-05
4.31044806561008e-06,0.000124559856612371,1.00640176472405e-25,3.12385383752066e-27,0.173812508297029,0.826058621398293
0.000286589718077706,0.000547318974018621,0.000462387507275006,0.000172644885902822,0.559542353507387,0.438988705407339
0.930683459559224,0.0630153848534737,7.33353289472982e-06,1.03075674953617e-05,0.00516966616391374,0.00111384832299845
0.00851109996051352,0.00598167887692562,2.03895037715855e-10,4.63423957475104e-05,0.94565262372321,0.0398082548397084
0.0159320009578495,0.00993181917968339,0.00584030452155021,0.00223330337541041,0.590612967638778,0.375449604326729
0.984515599462008,0.0154711969758301,1.01893325784554e-05,1.51167830583217e-08,2.74340403989503e-06,2.55708760457465e-07
2.00177354402831e-06,2.04831082341443e-05,6.13072953532559e-20,7.51667206390082e-22,0.963157564890219,0.0368199502280026
7.59841481999389e-06,0.000176495025523779,2.4155143636503e-26,1.34656178231631e-27,0.192180322780861,0.807635583778796
2.31810722139706e-06,0.000185776307720513,0.000138324331811888,4.20643390073014e-11,0.162358632949866,0.837314948261315
0.474570281071293,0.0333676984252755,0.000265932829040027,0.491796087673801,5.24318664958966e-13,6.6554217520945e-14
0.749180688720852,0.00070614188360824,0.249375776603021,0.000737365583474221,2.32168589141848e-08,3.99218555523187e-09
0.000128227415377332,0.000108607223669264,0.00098509890892922,2.7924934596466e-05,0.973186491461541,0.0255636500558866
0.00026746844789294,0.00285754819781324,4.3025371513506e-17,6.96347926128927e-23,0.729032189466845,0.267842793887449
0.495661551636586,0.00550534214908757,0.495685215159299,0.00127484705335961,0.00181483507226736,5.82089294003052e-05
0.00942458404636269,0.0077109833572942,0.000922149908289482,0.000204674533859904,0.751087102444286,0.230650505709908
0.528032413783427,0.0141723492147039,1.64476022309555e-09,1.68160996837186e-19,0.44047517507108,0.0173200602860286
0.265555376417831,0.0143125225868373,0.215517808712812,0.00224536706620702,0.396479091034854,0.105889834181459
0.908585146299757,8.74244938787591e-05,0.0742070356916835,0.000244546449541915,0.0162578799779781,0.000617967087161199
0.000431370681433646,1.94529065568802e-05,0.00269742300912357,0.000552566546964691,0.885728998450777,0.110570188405145
0.669124476995691,0.320009362024955,0.00659935412322954,9.31798727258573e-06,0.00420778966027666,4.96992085752784e-05
0.433457519684751,0.0105486022448214,0.410667222592713,0.0110583777403795,0.131878088226875,0.00239018951045996
0.0011245189053085,2.7162246645405e-05,0.00117456785403687,1.09144027730534e-05,0.98720207019392,0.0104607663973163
