0.973867391160482,0.992573007319955,0.99053825592614
0.999999999939975,0.131793603391605,0.928932093234333
0.999999999410359,0.0919359299014994,0.0916525699581453
0.000123741224604548,0.999999922952355,0.0373530749608435
0.00230600569143303,0.809626421414075,0.993070737922261
0.0170487990837049,0.999863943350911,0.992619659494886
0.986928737304466,0.977554885319559,0.0372165109302941
0.00639109770667473,0.388349681634486,0.354724773602995
1,0.019118798920011,0.361597889278159
0.00102102407177707,0.3236625448952,0.999988796644656
0.201084970836466,0.746012906455136,0.0987287412056794
0.00730277652833364,0.907396568679488,0.876642675690552
0.0096777202936299,0.951470959019366,0.925273551143208
0.00224897146516825,0.813529914083826,0.979667069443097
0.00383083201119095,0.866916566164357,0.383923872714814
0.00325310084707672,0.872376775951976,0.193285674611219
0.0399454739376475,0.986559842981802,0.981771310111159
0.000411558945612427,0.0685997269434354,0.978282571223659
0.999658549363787,0.956494338059656,0.992129833283042
0.99999747855772,0.011379398120214,0.999965036509898
0.00170669284395975,0.70502526261324,0.896671791189485
0.0745352346952796,0.991963354442561,0.944230221234046
0.963178445763256,0.437041439041222,0.973897938589413
0.451908519791125,0.998422445481782,0.985903541997991
0.629387906658002,0.999259340291528,0.998573126774976
0.00810724470071799,0.949094699284342,0.871321247627512
0.00105643328650864,0.526210414266192,0.11729744816646
0.215116177091633,0.871665749865757,0.261934685499069
4.09402023334064e-05,1,0.0338554994387315
0.000532682305742398,0.160152638417185,0.52218188481257
0.00249864894086106,0.842164695046246,0.925016283282368
0.00161740098591002,0.318128136994311,0.997170146832046
0.0167894705629724,0.360795309935147,0.608418828196394
0.126768842771348,0.802990559544337,0.999481916003211
0.00110936056934756,0.337850649778146,0.99599452202778
0.999981601677649,0.974174875312306,0.45442425945114
0.105434044449489,0.950148391015645,0.952038209683335
0.000125262335787098,0.999999927415723,0.455786862775064
0.020784931150336,0.975126473722585,0.978119005863495
0.67192784749416,0.490733484842599,0.762271912070505
0.00199854093459956,0.780831640644679,0.418692760065601
0.999996964741656,0.971780111741001,0.998433529506899
0.113115099695835,0.382303976107725,0.999244727206423
0.00133490345495313,0.994813089356946,0.985186876306593
0.00240699547296778,0.99997633829982,0.958963889492378
0.79558853691634,0.137669081687619,0.997565229477271
0.000556321512894257,0.111337321994583,0.78070524982425
0.0003903209233813,0.343223893303981,0.0120339527606242
0.0103128981174229,0.985690907733281,0.916167698676183
0.00174653821122816,0.849174247131116,0.98560828607244
0.0395503866458075,0.999999999999759,0.362512671231791
0.017735137053388,0.00932740754745882,0.011526470032962
0.999698142892924,0.483062558584993,0.975534779317589
0.999450191230406,0.977042836720982,0.951173734462109
6.6910340136357e-05,1,0.0423949031696186
0.460764542926998,0.404206767615654,0.363913933376108
0.00249757654559814,1,0.107603979702613
0.99999999809089,0.846971455268844,0.963916425721772
0.00146408073477347,0.666424243916014,0.304017096032982
0.000133752177923327,1,0.00156354339636932
0.97435583772896,0.99965037014922,0.999982874822361
0.000170197659361047,0.999999999999988,0.0712084788006333
0.0479945059235805,0.0624023202930479,0.647321188025343
8.00696383579845e-05,0.999999999999954,0.735519497876557
0.0455060615653716,0.591972558888599,0.895264322138977
0.994978998885595,0.98747279373669,0.974909742340962
0.0077125272624362,0.926942506467433,0.903775904461195
8.85808877582582e-05,0.999999740804405,0.0204328060073274
0.999998033019708,0.999825776222614,0.999998174441235
0.999976799046976,0.998104459106573,0.999557916344499
4.17754025440694e-05,0.999999537842295,0.0566644099969329
0.993616988416721,0.999268613409578,0.0354858155714308
0.0363896559708185,0.989262658896161,0.975435484376858
0.99999999999972,0.0675278362274794,0.648592913354082
0.999978950421578,0.618636106617113,0.998313377769007
0.995923833934197,0.701828929695871,0.906291914294714
0.144034727927511,1,0.705446854539878
7.82979567364425e-05,0.999999768657649,0.0173291848238267
0.0589931176621959,0.995131279934021,0.833169601818498
0.000859935238975576,0.996662301898774,0.774557406238464
0.000333040548251594,0.369083761366937,0.027443202130131
0.00260743595200081,0.800718263618031,0.990841954233863
9.92045120449626e-05,0.999999977348733,0.871413834542424
7.03022047953292e-05,1,0.048655204701332
3.93594880817069e-05,1,0.0750389379972072
0.996373688112216,0.999953889367921,0.999131343665248
0.999950008518448,0.999611044816437,0.998024898382414
0.000858666436175495,0.691676029512485,0.152926607699883
0.997093042660939,0.990651427761547,0.988940160499066
0.999999976976559,0.23591493589077,0.796590733056288
0.999995810827943,0.991280745923241,0.992741478222663
0.989286938203069,0.842678375270607,0.96035109796426
0.00423845923289412,0.837013027417504,0.846316941981295
0.000475407174593794,0.786927346414649,0.771186007858509
0.000563162297804795,0.0822594481341631,0.22423883690881
0.999996617774796,0.183090381866969,0.308337320862436
0.999999776893035,0.673028867811067,0.963228507067694
0.0104352045421164,0.956481921123316,0.0848501600412685
4.75107220501191e-05,0.999999988458339,0.0555347768900155
0.989164127402728,0.805998581229816,0.207929786884909
0.00536204126922608,0.895790584761009,0.951287583785523
0.999999994833067,0.993832697450194,0.993654243762118
0.991085442785154,0.978681851912682,0.95323876667457
0.999999799089813,0.916749222560434,0.48283752412156
0.99999957180404,0.999977636018385,0.999996199709994
0.00125799912642358,0.609944397090104,0.835043947208889
0.0655627700285053,0.4319627825458,0.981611441701226
0.999226351832665,0.164386587958308,0.913487053847612
0.999999807427562,0.995222833870601,0.955668484078048
0.917984221095848,0.673848054202772,0.619726465781956
0.00298295356148079,0.956424198756486,0.991989420452932
1,0.00109296545691282,3.54039318937251e-11
0.792322282827516,0.995221667121088,0.991030235911259
0.00231780807548862,0.997134373597526,0.994239057590842
0.00214567725303523,0.999999987532077,0.58949002098302
0.000551392392812452,0.243819418797553,0.222613382476502
0.999997694123377,0.418790565251374,0.998801188318694
0.990848341460904,0.0607168924356708,0.992925530645942
0.0360843783472204,0.999984631403105,0.0102285584554945
0.999999999999995,0.997412621854492,0.214199781893058
0.0447306045881253,0.93761483232374,0.793078048819478
0.999799529166173,0.00929832034067205,0.999737392183392
3.37671922350899e-05,0.999999999999523,0.0664976956905726
0.999984599930165,0.996657970782219,0.999976446462159
6.21020108864647e-05,1,0.0343748678580692
0.000516490675850707,0.130719586989116,0.406945834143005
0.000229319622321322,0.108850958183247,0.00904890109013993
0.0124484803384388,0.946809023438279,0.965324158611239
0.999999896402399,0.996956965141156,0.990167862205548
0.998650729217329,0.806071056378284,0.999648076614814
8.84607767576432e-05,1,0.410768392883983
0.000782001056969265,0.298447809977393,0.892154059974237
0.99999899724702,0.0767734542004655,0.999717472747651
0.0296509207140023,0.943968258712067,0.993204086314689
0.00390986734564739,0.827174706814228,0.796343206933156
0.000653952974021935,0.289792015671169,0.173220033007145
0.999999933890608,0.995600302850964,0.999017286749046
0.490157869584599,0.999451160896502,0.850331587908869
0.00297656658985495,1,0.00256770949653896
0.999999998475524,0.428320906759255,0.940715917540469
0.999994522062504,0.810334912870508,0.94074044271637
0.999999999400166,0.152207866726506,0.973735414590525
0.00937544113223236,0.935942679092196,0.96104239909864
0.9963842982543,0.999999993657371,0.999735068855509
0.645363118604926,0.999660168915127,0.997345277581623
0.999997252245417,0.974959327436876,0.999948808618143
0.00894836131423189,0.939303652336693,0.95191080251993
0.999999005999771,0.626781181197807,0.999990025839561
0.782167229516428,0.996751335670432,0.998982644529526
0.999975060089668,0.542294945761989,0.770190758837114
0.858499977508245,0.835161776266645,0.998009819030989
0.999994654110354,0.10135429502115,0.386086677755256
0.999999309890416,0.9958748213599,0.997489682736345
0.166318703685383,0.99628838604792,0.991001629969861
0.0019869983872913,0.565354035237024,0.99919461708262
0.999534873671602,0.444060708357324,0.904341395019391
0.999998504553764,0.570382162173423,0.992596726462335
0.653721821008363,0.977994012772887,0.0734434457820657
0.000437286344480052,0.983033686533591,0.926144234417818
0.945534011399457,0.860973797789511,0.113576692731451
0.01591812618863,0.96937706138992,0.98092675550583
0.996063429944933,0.0690582506469076,0.297989135945973
0.999961782262955,0.869048173057051,0.981952172967511
0.0667456253188708,0.993928581748071,0.00528923253773877
0.00587248809792526,0.899144016530016,0.264569173025519
0.0012072251916502,0.585903304845939,0.445714843607669
0.0153213317555996,0.018538213864589,0.572086279364712
5.87997650757278e-05,0.999999780098174,0.0582293123342501
0.411411752876623,0.998964790002228,0.890654820147955
9.90179576342352e-05,1,0.0138523835299562
0.778301105957936,0.0348274377930422,0.030130903166419
0.999999639311629,0.150263812371606,0.775202293817302
0.590153536379693,0.929464912455666,0.988303512270855
0.999999913325775,0.999999997161686,0.996028617819301
0.999999685442478,0.998871217381959,0.816092867602657
0.999999999827254,0.678498405666537,0.998984128707949
0.0298639035918395,0.879846116790516,0.841605411152369
0.000114818671768664,1,0.0434871985619629
0.99999444436515,0.999999976698878,0.962907067122782
0.000439014659824883,0.0679196780459612,0.868905708437297
9.78750127116889e-05,0.999999999999999,0.0229236804348609
0.999993628739685,0.990464107255257,0.998325573691988
0.00594726330791234,0.729603219646022,0.741072069757406
0.100396627399254,0.975579236971516,0.271853093527805
7.80270562502539e-05,1,0.0282578291436734
0.00019382891401482,0.588399781561425,0.138208924035617
1,0.0141332418719759,4.24785676988859e-06
0.999999921829102,0.392515936336897,0.017484917537076
0.000314625467831114,0.0718986409414656,0.962922086105158
0.960677891369694,0.99960482314378,0.288889438646993
0.210918050488005,0.964262029838985,0.989068028450346
0.00196418725569779,0.791625200932557,0.132790738018843
0.000820739573126454,0.364184725522679,0.858724796628192
0.000536606145067508,0.400573732318649,0.815417135150436
0.999997875504821,0.783399477606663,0.943874513378481
0.351880253966733,0.997268215692166,0.998952435728734
0.000512590831237257,0.612662385567122,0.05346874463537
0.999999998441762,0.999999999995347,0.890714828159154
0.999476811124346,0.997819721953716,0.934194248178967
0.999994392405419,0.610307861651414,0.67451638353331
0.0782155917479077,0.974920326308331,0.971235074494597
0.999119536407333,0.573295020600208,0.573320985732094
0.995956262690741,0.00228261129699822,0.607519595886576
0.00134495303923992,0.593306688830012,0.736090405839128
0.995365503130681,0.209255117140164,0.948269359658054
0.247176607791837,0.759379464373338,0.999529531235188
0.999999997639305,0.639618015791928,0.916628971282247
0.820067437932012,0.990217124265194,0.902615264960856
0.815529209427818,0.999999996472058,0.994847620035067
0.790934749482592,0.973914681211005,0.924585182507152
0.00063070860916523,0.958381409353447,0.942862398813613
0.0183368226576129,0.997872961974094,0.841612968145257
0.0224124273589798,0.979929023786156,0.901394717305628
0.0021346604276188,0.418582292339897,0.567630527445055
0.000911662987367,0.26205467149763,0.930393098090987
0.0139297840531906,0.618783099418491,0.901331035288194
0.485267137773012,0.978637807148166,0.922412608800474
0.999862866812189,0.922078437976194,0.969757039201935
0.680572889010012,0.827740862425907,0.996018783135557
0.999997622391067,0.483228420023139,0.200800656631115
0.734871876276159,0.214995087769367,0.965091603073324
0.00196337164182918,0.730832652168491,0.797951009337937
0.000325694558046731,0.178447196505643,0.0221979184965724
0.99999999821688,0.931950822252953,0.115087482000027
0.998840955650575,0.675215319208163,0.374635991148156
0.999384995364731,0.0105918602034394,0.969377499555762
0.0728129024895173,0.991583035156961,0.933788624057415
0.999962459532881,0.958709928188174,0.994960202292442
0.000481982668648244,0.197685774676971,0.172088453289353
0.999999999999994,1,0.000262895733748251
0.000714608331897094,0.187836656075638,0.585802086855443
0.000496914953891573,0.448636408465446,0.0240841397790054
0.00187911821065756,0.823850164029593,0.987133872610202
0.00252132437823404,0.794050767319449,0.997603413964573
0.000164723140337614,1,0.0638161121577949
0.000693034792837072,0.300329336468756,0.984057519635293
0.000297863251055859,0.999998876238533,5.98768943118472e-05
0.996983332988121,0.999997170177337,0.650576900642092
0.999925698477791,0.911856320139318,0.976740064882178
0.999999999999986,0.402615298376739,0.00139154734369204
0.99999985133319,0.99999999996141,0.999973557103986
8.70196492598195e-05,0.999999841295044,0.0259310435382828
9.16556537132063e-05,0.999999951633327,0.0100671229410415
0.992846002173853,0.19988185492744,0.999877821158226
0.000106373372865955,0.75741297082806,0.3104865148351
0.00010524685045532,1,0.0321641312677452
0.93849013148938,0.0955338966377495,0.126688632077278
0.915089457124388,0.952084889767367,0.998844087842218
0.00197764763253037,0.997285177327318,0.989522230153553
9.7306138091723e-05,0.14061589524434,0.120026029191024
0.998916935607795,0.0115847231941829,0.0122526912958841
0.972251116628453,0.999999088622875,0.738886206219305
0.999953237099668,0.997227862913264,0.01192448078322
0.974715814428477,0.97781210273462,0.998944989135216
0.825700505739126,0.337469976450734,0.387468713567932
0.999976011054484,0.99459843843857,0.981015274377369
0.999995312087886,0.741450053165418,0.990949373995491
0.000630414414942946,0.432088126660937,0.938995598808879
0.152638857127748,0.995011114682153,0.955597204251632
0.991395932680816,0.973330785784989,0.95602716339233
0.000555109994875151,0.813509714286426,0.0285828706832243
0.00180913744914563,0.426984327242933,0.999263056195231
0.999999993849004,0.497471257074628,0.222565041649555
0.0895904961411533,0.987186911621037,0.885705466010242
0.00453994684410843,0.866169787408516,0.971541306980449
0.000434716057170009,0.19624965115508,0.003930236739986
0.997594480217916,1,0.980441399457352
0.999624624149988,0.470602571316995,0.469993378235809
0.296150255886156,0.998325866995225,0.000342514344000878
0.887810573536301,0.999816282707468,0.993604999035442
0.999999999653522,0.990593682589005,0.999975285970637
0.308443394437962,0.998958469025654,0.00309991385917158
0.999979092705398,0.999998560617041,0.998156497875589
0.998351319637497,0.999998656861253,0.968804403621913
0.142521611867262,0.997284892382243,0.62771506407466
0.000260410285643952,0.0305116069153209,0.305221267022902
0.999715465629717,0.310385001925278,0.946818549210888
0.999949969422749,0.00916463759029857,0.779133175166409
0.996928176971479,0.998555874215899,0.994141053656165
0.000192809619969838,0.354816068028129,0.678043369288403
0.999229806180202,0.999948740092302,0.996117169590145
0.99999352407693,0.617633400392449,0.534423205944963
0.505280062365492,0.98815375938111,0.984559047595737
0.0338467363027568,0.55502614429658,0.953138135357434
0.379717974371576,0.999758378214032,0.994499295406673
0.658805063620755,0.210857898831106,0.949055314562782
0.816123528132474,0.501822997824654,0.227043781832504
0.983302214597426,0.785259531552562,0.989787780016912
0.730845558435224,0.948831605577419,0.955903732551715
0.0511833054442259,0.00836252594714557,0.959227851353559
0.0522869971279847,0.987124427224404,0.356078471883418
0.086794351487718,0.454319367907168,0.999938386992879
0.995461808536724,0.999997121293283,0.000313945680562781
0.00017144226060432,1,0.00934036063745383
0.00646686924489446,0.997951738526637,0.990300523003943
0.999999901501507,0.963786974357283,0.987763162873973
0.000699767231867537,0.316204780154361,0.0491472850782219
0.999999510811608,0.881903881026557,0.989869450610264
0.000280701583956444,0.9999998025601,0.862350333825835
0.0930876030001573,0.980932047917207,0.99577239342328
0.0252966840321021,0.977688904011031,0.938649388186823
0.983211104722526,0.999985967653803,0.999740549884689
0.999998430431375,0.968826738817573,0.98429337759939
0.999994008748755,0.997608085636776,0.999600977928628
0.999509927700347,0.999832799136353,0.999958069861909
0.0681774265876428,0.99964722358012,0.366805072522674
0.986319810142688,0.973582397054249,0.760008154977189
0.026488446161046,0.824843319738201,0.0371314449844111
0.0252181892606975,0.204438659129957,0.998546727105865
0.00213316025227641,0.731603500846786,0.993745738034922
0.999556171736699,0.999971713930592,0.00420982536474095
4.03029502620611e-05,1,0.127257953886946
0.557958091660196,0.924331823745423,0.202695887536013
0.000444723875501979,0.0349509089949659,0.964804490444475
0.999694630433968,0.575626138047695,0.994100556276187
0.999994031736389,0.784199251068849,0.505514910025182
0.999999998588495,0.795062074138907,0.988602613921566
0.999850792822698,0.999747876756963,0.822906502726209
0.994106617808644,0.58954267335204,0.987142235179384
0.000224744753477881,0.999993238055512,0.236291565859355
0.348702510463212,0.999966185750746,0.992916325674491
0.999986216278835,0.741095435351061,0.722483520367211
0.0019101520653981,0.908093651529287,0.0823209202725639
0.000133179204147262,0.999989235980231,0.0916126507404751
0.0156614680189477,0.986764062168571,0.98237428914657
0.00120644368120642,0.541046585885516,0.807303364029427
0.562126434395963,0.999483234639449,0.940367619241107
0.999878040711775,0.999209718059288,0.999684573736077
0.000788319677564471,0.718985444893248,0.0539611770746922
0.99999999149433,0.946124775574468,0.948422165600386
0.999993540842386,0.267829770825671,0.957963919070954
0.999928169693918,0.954070226969595,0.999519693882058
0.899121223501605,0.0714578647034273,0.999230272699875
0.999999857309668,0.461040923144704,0.8246382843023
0.999795607788108,0.0709195457650219,0.072089987830235
7.52089922819741e-05,1,0.0182761387491267
0.000582044543871819,0.0938389617920712,0.897686580701847
1.19326255919244e-05,0.999999915376824,0.492927534387261
0.0152439650537501,0.961047399504515,0.957310343532585
0.000101758632319652,0.999999999999998,0.77397519535642
0.17839520319471,0.24666400626312,0.976479146810191
0.000142929051361287,0.507269796700002,0.524316680973847
0.000980463817604562,0.426189464538856,0.129396012641189
0.00105864943778237,0.534259532710242,0.20149334919477
0.223395308781387,0.99858505575559,0.895687514355237
0.000507702242897378,0.68851476727073,0.119159098865329
0.000388233281166469,0.805504194695573,0.705536585096181
0.999999999662863,1,0.959251203374642
0.000578768743931134,0.293068867303709,0.850621805760172
0.999999052529208,0.997995724359797,0.998007197714303
0.956757986501295,0.812710288912331,0.993646884082439
0.00276399651915115,0.815510976681477,0.435716444334237
0.999227455001493,0.76859729503367,0.999701551387103
0.997369193502831,0.999996960421891,0.996820459797543
0.37175194410314,0.817016522088046,0.771617559347391
0.21580643652527,0.998691013343971,0.999886857853708
0.720162577714941,0.623863080426272,0.623739971008439
0.773917026293438,0.997555750470495,0.997240817820754
0.9999999916774,0.990471326378664,0.997756876410476
0.000160098416886921,1,0.360952912573581
0.9990055901679,0.999372926621438,0.999882930419619
0.0197574035107166,0.982970512561445,0.980614404315348
0.998361391695584,0.998952004809904,0.999876545494088
0.0205063498648913,0.147033386293171,0.99662361745049
0.989632977543193,0.999999499695739,0.963027407745534
0.00061965543276895,0.334610113386501,0.93437834612779
0.999448282301392,0.0648240627248834,0.1119265992805
6.44393044953924e-05,1,0.0334479543319227
0.000735010386114211,0.567693762844608,0.509875605537255
0.987511443054662,0.99998224735058,0.936575780577468
0.00732279421572142,0.996812558458701,0.585393017125588
0.0172616215365748,0.762103130244439,0.64154259000625
0.999994001792389,0.999989795520034,0.984528741507337
1.12425672829844e-05,0.999999999999997,0.0890275325339537
9.20551935505277e-05,1,0.0412747722341694
0.000163236036063661,0.576236483270288,0.43086502324976
0.999999999998818,0.507937979496868,0.474836213900613
0.999999945581913,0.749886851008165,0.998556492493641
0.000625320022053084,0.189489164052539,0.890761906112171
0.00156495357584024,0.999999999999986,0.0855894474227795
0.996260915466522,0.502107362970078,0.993207087373304
0.00921534302556635,0.938298090870931,0.566559629319758
0.371934789943301,0.999999996966533,0.973861629150312
0.331230942301365,0.562400366830634,0.966726576188511
0.966808441534243,0.924270416997721,0.999662330599417
0.00185383692406718,0.121817441313359,0.845434116435522
0.991521120995279,0.993363071239175,0.678613018491406
0.763251286538355,0.512868028872875,0.975041944947184
0.00116994888524427,0.492768775873937,0.983708178351723
