0.0116678471183031,0.998522973986113,0.00612877809885251,1.00147433413914,0.996094721113416,-0.000213202190888808,1.00149405273585,0.010774738591326,-0.000333824214691682
0.00250099409421512,0.00254772864718593,1.00621490216659,-0.000114114276251696,-0.000788881777712738,-0.000510468121117109,-0.00181294131260338,0.000839067634639273,-0.00241319796147367
0.0125040539157702,-0.969403996163694,1.02049313252094,0.001408590967457,1.00709427558877,0.0111798087437064,-0.000908130384625688,-0.000101573919220595,0.00301200841228196
1.00319568909996,0.00507231958667058,0.0117220711104942,0.00564762627870317,-0.00181105425554563,0.00222524627964155,0.00591694287189508,0.0153724435573505,0.00330159618852637
0.0137983806093102,0.01064760959383,1.00088494666367,0.0188610357932527,0.999836892952106,1.00209619947437,0.0211155203587571,0.992419201274241,1.00265106973031
1.002097370576,-0.00286957444396579,0.0111495303624407,0.0106038234329661,0.00388691679580962,0.999447249986225,0.0106490128615605,1.00514792576115,0.991184187141794
0.000411444860985441,0.00644457196562143,0.999518005817275,1.00715452808315,-0.989038620330067,1.00304108228037,1.00431365487437,0.994538574771233,0.999677907579979
0.00628633137306905,1.0024063414883,0.0060120211876622,0.00314794188716927,0.00744398944864916,0.0045282116600745,1.00175527015391,0.99437061200449,0.998985422108518
0.00645153562383536,0.000274586447424513,1.00710914969154,-0.00119980854554879,1.00175284488266,0.011707575094131,0.990053527423999,0.0124250392014657,0.00222543386963716
0.998047162060862,1.0012359389157,0.999410116000066,1.00087302403324,-0.995961582501778,1.00096104525623,1.00199356142438,0.999021190903323,0.99916948223916
0.00804518136977671,-0.00442166506595114,0.999992625285547,0.00176453915722137,1.00347276236081,0.00203396926272998,0.995116970824163,0.0166048940575902,0.00575435033269112
1.00408932811931,-0.00860760566647052,0.0102442082467089,0.00970150693951033,0.993077040182202,0.00626054291275988,0.00985532629135207,0.0130462976472405,1.00090910891243
0.998378227455902,1.00265834476699,-0.987790405075288,1.003566840619,0.0087004520745732,1.00346325950852,1.00145790747709,0.998401555731494,1.00159726250142
1.00204245973701,0.0078283913527071,1.00273627362087,0.997552292772826,0.0046743648804912,1.00297290791332,0.00206439706634538,-0.00448277748472253,0.992140364973378
-0.00413847139154137,0.00548462116550344,0.00889293180549438,0.0126427900989196,1.00177329865202,0.00264382133883821,0.0275658482777442,0.00494132609393427,0.00412351226470154
0.996423701405256,0.997579928522763,0.00201945305671569,1.00161446848874,1.00344073344294,0.00240099871594274,-0.995470165103927,0.999625081630615,1.00304678981466
-0.00545920693827305,0.0183572629772513,0.00826830346772718,0.0144445556450829,1.000919979869,0.00224026897865977,-0.000602023349364075,0.0166062322537442,0.0174554544421016
0.00532741857654759,0.988705711651113,0.00830902334837446,0.0121242892343354,-0.00509074694732843,0.00515373875168861,0.0117746840566115,1.01012770802726,-0.00306768708351323
0.0107635666885107,0.998374588382306,0.995617148661807,1.00152649795918,1.00777328258018,0.0134696002651052,1.00510357089325,0.989302478121479,0.00915372919034216
0.0226067126485486,0.0256203396546526,0.0205643866776227,0.0142667279975131,0.0196840848664318,0.995674784503962,0.0252488812551072,0.0197207151198581,0.0160935713167297
0.00571279448782187,0.00637972355237872,1.01245952654349,0.994998042866995,0.00076907455070264,-0.000756197230182122,-0.00327166513519317,0.99620264363986,0.992721773737741
0.00968939203785699,0.00508940901370495,-0.0049519038194838,1.00957692302408,0.988970284821973,0.00072627329399742,0.00793888347269387,0.016806490736763,0.0311321900322021
0.0159365242649774,0.00875273181023077,0.99778839265108,0.990030987187094,1.0094621185928,-0.00333732944008693,0.0113478522024918,0.0110511894618305,0.0140873222805544
0.0122234259063481,0.0114986746409488,1.00162767076906,-0.00136613359872182,1.00665708701662,0.993749330292273,0.00514610534923315,1.00080228943273,0.994649662536585
0.993903207162499,0.0127537319791397,0.00401260260248754,1.00115047612842,1.01474950601231,0.0103261576660807,0.00597357541443359,0.987552369782777,0.00949672797332535
0.00219890862169975,0.0125118937771989,0.0202382255997381,0.0142484861464555,1.00497502902721,0.0122802531765304,0.993034118090043,0.0146331147472975,0.00612157817894144
0.999947910192879,0.000981799913215671,0.0157872434998525,0.00541127502236602,0.00737355242123121,0.00772730308077385,0.00889333125561726,0.00213483566381173,0.00357948254486068
-0.00793333769971631,0.0156275893232109,0.999286788717088,0.0088242980816622,0.00272040098932448,0.0169694765764483,0.00649015292150806,-0.0108247669118023,0.0129867408118861
0.0146340447779641,0.99958646099069,0.010688070117728,0.999465603324787,0.000962084522558756,0.995921311983941,1.00202946796389,0.014975978029536,0.00519341146168905
0.00698265508982583,1.0005326580122,1.00047410674605,0.997330816143873,0.00649754716785704,0.00850919937829699,1.001460276645,0.997335995349855,1.00036819698329
0.0102583574544484,0.00602357026315741,0.012249912475338,0.00757361291900055,1.00261882424842,0.0106966124792206,0.996445861291735,0.00675928713377965,0.00643823277917757
-0.00485155209575387,-2.84135123557665e-05,0.996645750296101,0.000383498281192001,0.99663611852099,-0.00689673152576329,1.00487470777954,0.00678502526761574,0.00290540582832283
-0.00623874857598527,-0.00922129894643052,0.986343411061734,0.0245255805102171,1.013115651379,-0.00149249670206696,0.0327212897911039,0.00291984797133422,0.020461817578092
0.00365786333309382,-0.0161946380633559,1.00610118183415,-0.00778818448399967,0.994753218412705,7.86719226661225e-05,0.999852421710677,0.011561419653973,-0.0012942533332683
-1.02843066249769,-0.013216156850366,-0.00978623110747923,0.0189827476441969,0.00770985624683447,0.0109083460428239,0.00564076712073605,-0.0116763999562883,-0.968150476461477
1.00726927298944,0.00454848247344279,0.99790654120689,0.997961791078271,0.00492454789087308,-0.993941597603593,0.00319135635402006,-0.00477187832439536,1.00047229112581
0.00273660277666117,0.992142652939066,0.00541693871990207,1.00229003537735,1.00875217385992,0.0126722917556021,1.00042551174679,0.993921445600573,0.00278233415018282
0.0102683582073362,1.00853227060697,1.01077143607046,0.990533813544067,0.00881821048438766,0.0052669170486641,0.994341226263998,-0.00464492519676437,0.993058955260801
0.0106657616249169,0.000210966469224319,1.00391864802076,0.0040997758541765,-0.000675512963697022,0.000277197743166166,0.00803894683103146,0.00269516335335906,0.993670406318872
-0.0031317502258169,0.00639029104785935,-0.00632586978314606,0.00186225271795347,1.00438466902434,-0.00353958235683182,0.000936078043251677,1.00040023772885,-0.992843482237141
0.00841468736742076,-0.00299498320300712,1.00084573863106,0.00383830403868187,0.999204647828344,0.00841012061971463,1.00775944993305,0.996166244973505,0.993916734379897
0.0164295756946991,0.0107181703388814,1.00912809886499,0.00412714935929195,0.00391023225349038,0.0148059601418729,0.992357484064465,0.00215412104779688,0.996788502165253
0.00879030984471425,1.00137698891105,0.00694459488374035,1.00126605225822,1.00051594281512,0.00549952755423547,0.994535446069993,1.00009808815827,0.00828636239178609
-0.00247789130462798,-0.000844327475321767,-0.00144485459732776,0.00220299354430548,0.00314713853184258,1.00622787761406,0.00154390848668317,-0.00157391908076985,0.00256536935242626
0.00775069340837404,0.989577038107574,0.0133214089830892,0.0206181196802279,1.00684823958213,0.0110815272247551,0.0215341363795968,0.0138074390118045,0.0107278689870013
0.00180584569063488,7.41184153349997e-05,-0.990987585731708,1.00284337460526,0.00696569717459926,0.00961500289641957,0.00974341023340583,0.993329329532936,1.01001896348159
0.0419007280634607,0.0107601102745227,1.01789366281471,-0.00182409669461454,0.00482805328402117,0.979422872974054,0.00747207895596858,0.0174752468806942,0.0102178497615021
0.0146920927338483,0.0148237918918297,0.00637838502226509,0.992063844354603,1.00992797574584,0.999227135818026,0.00892666605110507,0.995472195978925,0.0046638073760258
1.00501906982953,0.0118443027816479,1.00223355428705,0.00169843390164366,1.00202612263947,0.00626170497301045,0.994976456680652,0.991222573905528,1.00210046828458
0.00360299023913309,0.00344825938868754,0.00726096135946545,0.0095190220090568,0.00785443204799576,1.0012380987794,1.00331533819958,0.992367088941768,1.00131858788555
0.00581915046622313,0.999316318379595,0.997466672631539,0.00116887864851142,0.999363119448919,0.00370709590814164,1.00384319551973,0.99939491233132,0.997722885054583
0.992869290578855,0.0104185740740325,1.00210418515061,0.0068610375595585,1.00146176215055,0.997349167696887,0.999978850908038,0.00581873235862719,1.00414569029461
1.0054801789994,0.0254987311227892,0.0130632393090199,0.992311407589221,0.0186197084708366,-0.00182344430432245,0.0142751092675457,0.00850334348323585,0.0127843135050885
1.00234643061509,0.999361931670905,0.00249740723000919,1.00012496579634,0.013705526330051,1.00403072748028,0.0126226196096766,0.991627301920221,0.013950452454794
0.00660502054522516,0.0157571304567306,1.00309631173591,-0.00180066419509306,1.01154012343819,0.0126156083618976,0.994980265402368,0.000341990876277253,0.988656529425095
0.00616406227482684,0.0168263200260453,0.0100898798304191,0.00494242524590748,0.999642215628634,0.00815898104602112,0.00349777556024812,0.0137198795903696,0.00498218737385034
0.0086283501085826,-0.0169760676190491,0.0182945344975025,0.0378153525820802,0.996228624985366,-0.00424031848075004,0.0283782585267697,0.023196469038502,0.0205008719551005
0.00618566418122352,0.994631726023998,1.00347619721668,1.00073161721088,1.00939319457043,0.00850140401005606,0.0100609523510659,0.989046347112014,0.00348922721076901
0.00994063668961532,-0.00525746259006963,0.0206375797485044,0.00862874951904983,0.999849117703137,0.0117659124895968,0.0171514988286675,-0.00239428128335663,-0.00945574729977534
0.997926334953794,0.00654492762238575,0.00102141542830913,0.999808391031988,1.00658451614961,0.00473481598356308,0.99861611151949,0.994412702433645,-0.000346157749617534
0.00243149208652692,0.00407237224537763,-0.993800242995542,0.00145671324563727,0.999182536236695,0.00133464609530992,1.00212659711783,1.00238122870025,0.999613512964523
1.0233903062246,0.0306856820053658,0.0143477427019104,0.974635491069735,-0.00328884976615034,-0.00157550266443095,0.00401466938445736,0.0208351463863184,0.00620668056473491
0.0108767436161517,0.0111142734133184,1.00197890082151,-0.00397133183246591,1.00282644493353,-0.00174761016074646,0.995881109462976,7.56467889870387e-05,0.997474641954713
0.000771453620721416,-0.00270538677515109,0.0112621148695498,0.02711822831191,1.00123688048104,0.00417467535668972,0.0223763221686611,0.0267612673722,0.0122831338018904
0.00755722045305911,0.008215096263507,1.00150729281343,0.00920171362043213,0.99668844352223,0.00774520375183817,0.00690459225676786,0.0038896995004661,1.00012894339436
0.010866545356614,0.00402627412357166,0.993709122912259,0.006976674424236,0.0118723463098353,0.014288943521119,0.0172767041952246,0.00392095036083897,1.0036942541321
0.995549938648408,0.998335547599838,1.01527943207259,0.00187574163397838,-0.00190621129358301,0.99748982614148,0.993623823592514,0.996343643786716,-0.00762993206941918
0.0104222358020575,1.0057897977089,1.00149502027739,0.997507443577319,1.0055108874715,0.00608147023995961,0.999887942617461,0.991919451417497,0.995687440268237
0.995016931635935,0.0088054087182247,0.997310955047042,0.0073818774097773,1.00365988276288,1.00078231764889,1.00154702983675,0.999728032094714,0.00620954448412835
0.00265794497404082,-0.00599882786943034,0.997795910544492,0.015254459055519,0.0222443456642115,-0.00834655784154964,0.0326202888536195,0.00823626813386825,0.0155378356896432
0.00902452894246574,0.995812949906641,0.0111537954632962,0.00443646372967965,1.00017842113991,0.999446060928186,0.00624608797168076,1.00428639126157,0.997742719403049
0.999104712193156,0.00338625550497479,0.00722938607443287,0.0154311287123586,0.00800762931428974,0.0130893103188506,0.0131223720023334,-0.00219606206454313,0.00562459675725999
1.00697106527056,0.0103679400054567,1.00504538089776,0.000869510161941896,0.996665891714367,0.997770309263041,0.991574458261969,0.0107656012252308,0.999947511814761
0.00311750884362482,-0.00499538423540604,0.993985559186827,0.00873442970076704,0.00699770584826335,0.00953179527977884,0.0116022162240994,0.00624711943875734,1.00360129290963
0.00563108735523987,0.00431808266219978,0.992656312505219,0.00466036939248319,0.999407315217196,0.00297173021985702,0.0114238492336871,0.00437439862958864,1.00561722994437
0.997796771506083,0.996611046161348,0.00556191684656778,1.00007716575884,1.00512488296201,0.996056781474441,1.00157877226774,0.00874196387711729,0.00737244214035916
0.987759594483663,0.994103331197422,0.00147540983056881,0.0131735308261723,1.01121327548647,1.00624507691485,1.00247784190964,0.995027239756654,0.00895550065511466
0.00257489836887299,0.996042049079677,0.999399570033161,0.998026024271799,1.00616552994193,0.00508798217170705,1.00525237256869,0.996147229553164,0.996518760141295
0.00217149261549152,0.00159215295594685,1.00672647094403,0.00261676455524514,0.00998670514578064,0.0136125115188261,0.00662426153586352,0.991763012873245,0.00639758239883743
0.013327670545002,0.0102408635073868,0.988090265297877,0.0161046734415695,1.0093145378449,0.0223418378454944,0.0145946954488269,0.00185068841836952,0.0229935897701889
0.997586672844155,-0.00636843221509365,0.0130611348631726,0.0236646883921041,0.00652860162743886,0.0138101004825889,0.0175011144425471,0.0150422205556011,0.00525895351288834
1.00443852774358,0.00908852802023938,0.00421481305970917,0.997056784906539,0.00994017176328871,0.00843850027691006,1.0020253201831,0.994649090990424,0.998894853871508
0.999641979580505,0.000460454165769793,0.995669409526941,1.00422580201408,1.00351780244174,-0.985535830962478,1.00884670827726,0.000363605800129656,0.00852278488842697
1.00151175888669,0.997655534740892,-0.990901289187702,1.0035567366795,0.995484172241046,0.997781967839121,0.998799027370144,1.0103493347216,1.00115879566789
0.00021441004440367,0.000634398153120776,1.00390216542653,-0.980038695913708,1.00284259359354,0.0122278878018056,1.01013075450386,0.00528378351707887,1.00076511677219
0.00550886266235482,0.000898920406098974,1.00741174789364,0.00449395184522478,0.994189122844897,0.996667992798348,0.0056963267819341,0.0043771301159643,0.00740613502599006
1.01448895922329,0.999297157421768,0.00408452422302818,-0.00103496408523306,0.00139407561047729,0.00622906456500561,0.00366462573252234,0.990393256003157,0.993125323555398
0.0184622294476025,0.0116730359303086,0.0360093086140344,0.0167701193843871,0.996628554622247,-0.00298340187943535,0.0140862830908153,0.0382132073942685,0.0183522840197283
-0.000241771216970008,-1.00208476635222,0.00161712074916455,0.998348421794156,0.998795152957366,0.999266006340151,0.999214704056997,1.00031181150358,0.998974460691601
-0.00675618639698286,0.991610179669074,0.997787765215091,0.00768906789873143,1.0011333086193,1.00323512362171,1.0044301100022,0.997760415030922,1.001099596348
0.0095299312901448,0.0105661812607171,0.996717429995467,0.00326183121578296,0.00680666594316445,0.0046364842166843,0.0128407753219856,0.00443284059398517,1.00108649146992
0.00459176168133422,-0.98878906440095,1.00370749162176,1.0020314368985,0.00865638065900639,0.000224191350509645,0.00533782579180073,-0.00197501943416483,1.00264822036398
0.995976385386134,0.00484659276747406,0.998133557097488,0.00357028672913771,1.00382270969537,0.00981409061747641,0.999559496383949,-0.000253703933590029,0.00311929730941057
0.0192243909598543,0.0253041535234566,0.997462925690872,0.00506539740428844,0.0212287983233583,0.00132818769810018,0.014269178653598,0.0192148851361904,0.0176009772267359
-0.00254089716365592,0.00256488210028978,1.00215890617833,0.0108838460655417,-0.0029669974217369,0.000633444791107972,0.00768099298861963,-0.00168303655493282,0.00680583757848205
0.0023761173014718,0.995285722812465,-0.000496751545604931,1.00331611273579,1.00475985740501,0.00687318719660787,0.0111293774672159,0.994171182541592,0.00312185042312923
0.00190196442994356,0.00952009244467203,0.00572096481451961,0.0202421044441116,-0.962668071183076,0.0171282103170472,0.0225487500070095,-0.00578535133109854,1.033869224986
0.998030489010157,0.998968993067887,0.99826637740339,1.0028385408228,-0.99742598847413,1.00253362523381,1.00129766798398,0.997549240775056,0.0030783609569142
1.00095845174241,0.000614006282590838,0.0083164574581847,0.00465944876527481,1.00368551862379,0.997323062037545,0.0133013745736227,0.00375385902120333,0.995732000328911
0.0165222575718654,0.0263669894272246,0.993693436471701,0.000147919911706788,1.00019698997509,0.997621633232881,0.997049074919323,1.00761350007871,0.0275516995768323
0.988373855938053,-0.00080368984156613,0.0122858551472133,1.004343723194,1.0054559918889,0.00907500118666054,0.0132526686357625,0.014095855186843,0.0173232175202536
0.00206991800518809,0.00578097675704131,0.0044642706018151,1.00485855521338,0.00847974746951073,1.01013942277047,0.00582391361556621,0.986974647020108,0.995620861684485
2.16670322207349e-05,0.0082282921671209,0.997318492223314,0.00651950346200165,0.00827844466977212,0.0104014456863702,0.0106952002625715,0.000715576240139162,1.00074281303233
0.000862597334434407,0.00407847887216436,0.00599783501005057,0.00225837885466976,-0.994776001007161,-0.995881715978926,0.000565580021115696,1.01791668963684,0.990353609591204
-0.00624398026761452,-0.00819540071186538,1.01423376337404,0.00293613703093696,0.985192790496492,-0.00125585168341283,0.00364233356605735,0.0182011675030413,0.00845472762264158
0.00687776759961,0.00492039627578594,0.994588270914276,-7.11815047839959e-05,1.00464042034463,0.00630393947141822,1.00043417096581,0.0148121777265746,0.0142890412319618
0.015298437567413,0.00951900119354755,0.997823343698725,0.00666075084773019,0.0127619774767819,0.00935531540965257,0.0109946635011002,0.0186676660844528,0.0203409874625843
0.000449901552919063,-0.0057199795996194,0.992519281161582,0.016890292523532,1.00606469340336,0.00986686195012231,0.0249607320576109,0.000972440833076423,0.0083531540050046
0.00974500211077273,0.0126272014997565,1.02116418873308,0.985858024264847,0.00180062398817692,-0.00122366905594855,-0.00734130094705977,0.989275144132996,-0.0130199134180349
-0.000301733587228161,0.994285482643288,0.00175143083601743,0.00454201958188329,1.00953836524034,0.00590429691278123,1.00023357889867,0.991297609992762,1.00194357146617
0.00174272198849793,-0.997451746627015,1.00049973281001,0.000637008308825499,1.00111525562449,0.000490920644165936,-0.00110454515753079,0.997744646412701,0.00241700397100866
1.00219491216366,0.995331127608237,1.00253870724756,1.00080131918722,0.996726510693691,0.997153819114109,0.999198020627408,1.00497851044161,0.99814853873459
0.00579645071040328,0.00125875611673995,0.00671848430868789,0.989425204533039,-0.00369827422553971,-0.00531631852505815,8.38688962344209e-05,1.00881465157609,0.00173146024221967
0.999545693057432,0.0165439859958454,0.0193790127455649,0.0136310742229478,0.00669082427078942,0.00443738388089189,0.014270559414737,0.0114994522072724,0.0108748860541959
0.00139248287171651,0.00516466549339773,0.00755767940517128,0.00411941611690124,0.00101745233195348,0.00127938642689855,0.997556380190699,0.0088891680783838,0.999702186887394
0.992918925697685,-0.00717877685050925,0.989942952849002,1.00327982435857,1.01154011193689,0.0174263632253847,0.0156636225212926,-0.00405525803036571,0.0145378965588548
1.00189606185454,0.0181953228730906,1.00052913609948,0.994837183784996,0.0134075002183565,0.00669842641281871,0.00747643403041004,0.00284088697045404,0.0108396924176361
0.99855380074175,0.0020841359350574,0.00537922835569122,0.00633496010117489,1.00418652658275,0.0112365220087898,0.00453807667434936,0.994754035898846,0.000633232276921764
0.0061221069559682,1.00168186637994,0.997542375823722,0.996305135843668,0.00765599102209217,0.00321358339340165,1.00209988884511,0.00284841285127056,0.00691255028776578
0.00650943080147635,0.0145582450459477,0.994130276634557,0.00980718110539359,0.00906929387202739,0.0092804441831107,0.00958117718327206,0.000254379300491354,1.00413855864313
0.998798261441272,-0.00212411386671264,0.000451073193506663,1.00309899727102,0.9987096162682,-1.14646653633076e-05,-0.987577973569541,1.00937245377808,0.0083978288099451
0.000909303535202199,0.01120545157053,1.02888129724332,0.015344866651002,0.0104938011787125,-0.967619750613034,-0.00407810572524245,-0.0060456312237507,-0.00486254472914381
0.994215149997956,0.000795731027102293,-0.00114097735014221,0.00418588652756025,1.00656288626717,0.00304705791499681,0.00575160781604925,0.996379733756833,0.0041033584232682
0.00227520364184983,0.00283777504342319,1.00111718738678,0.999885757270439,0.00137992511371293,-0.998091700147704,1.00127574546285,0.00114762049927232,-0.9964364755083
-0.00182094281678092,-0.000697930160335376,0.998421684522605,0.00996361348148367,0.000558195494747404,0.00279027869645845,0.000189536370319019,0.00665012325252971,0.0112461998747433
