0.0116678471183031,0.998522973986113,0.00612877809885251,1.00147433413914,0.996094721113416,-0.000213202190888808,1.00149405273585,0.010774738591326,-0.000333824214691682
1.00203648370657,0.0117066244239592,1.00287633519298,0.999771764740963,0.0104601327450896,0.00756422439627075,0.998940354300217,0.993616651985318,0.0055369980979781
1.01195130606922,0.0277311927551688,0.013626433340669,0.989980324297122,0.995639721539508,0.000499407240566077,-0.0037807776498288,0.0118596379784769,0.0148737877188802
0.98747254387737,0.00432446610688652,1.00024396000466,0.0167564445938103,1.00908799322309,0.0165474024236839,1.00075086364776,-0.00300828197324004,0.0104679164161506
-0.000293475079452652,0.995523559862484,0.00279371744827376,0.0068385916333276,1.01334743945289,-0.990302714634233,0.999959605975537,-0.00347559075009451,0.997857311248152
1.00186547902465,0.003992624261154,0.00496444076954998,0.00684848908506809,-0.0016665861852546,-0.000515644389286572,0.012606136013669,0.0186376101807083,0.0080173647862157
0.00540077772552752,0.0143459244575619,0.989590549746828,-0.00221053742440653,1.01363467033089,0.00985976640891488,0.995092055725092,-0.000521340387050676,0.0145747769164755
-0.00869025246035975,0.00320615418482679,-0.0135163285758588,0.00603985042284991,0.0117350727113109,0.0192240683333366,0.00157839030502326,0.968059539918543,1.02885878252083
0.0194594738764347,0.0110239239451639,0.00307485086845546,-0.0111782895371448,0.997232084506332,-0.00407425685450008,1.0016353392937,0.0049046571429985,0.0110805927805172
0.0138096148124129,0.992247140958744,0.0106192138682767,0.0055077502398253,0.00922023219426791,0.998238450899196,1.00945947745432,0.997592133660023,0.00180270068537018
1.00780236540484,1.00343548583933,0.994315371429457,0.993920588921742,0.999910955507969,0.993184585055753,1.00021881892614,1.00284790188451,1.00263818512531
0.999596556351454,0.00450443182536469,0.00440855285417554,1.00069604014955,0.997615484653252,0.00317423393071428,0.00818673998834761,0.00968633796507309,0.00600711878226914
0.0117122869644963,0.992320502819282,0.991721047545395,0.996630609747127,1.0030959528454,0.00306654461550947,1.00450426340645,0.000275721844050152,1.00925039458115
0.0293035005005502,0.00272050771359996,0.993318578923576,0.0160089940357229,1.00459329317968,0.0101701921246261,0.016476045498214,0.024247044090234,0.020863432310197
1.02214939625479,0.0245494854153228,1.00508568080206,0.966971209316714,1.00280277420712,-0.0107127682015004,-0.0138418006978653,-2.38946911677664e-05,-0.00270537741846445
0.00847499694238226,0.997763661338383,0.0125032088045488,0.00707286318860938,1.00325323809231,0.00501860778439759,0.998127198328182,0.00959551505572852,0.998164697899702
0.000574144328239747,0.00378145567260262,0.999339285930129,0.00177571531430361,1.00428203658231,1.00141078318573,1.00663770050069,0.991872262083388,0.993936023219178
0.00551307522328677,0.00912198543720034,1.00057807772242,-0.00452671680514615,1.00006148752534,-0.00257280046882468,0.999249929257674,0.00234658678772736,0.998123256518458
0.0308517497538387,0.0102948398383384,0.992371682713121,-0.000538163219599165,1.00555398453757,0.00609175134441745,0.0135738141977575,0.00821374945578642,0.0189494187988034
0.990586598700136,0.00734949767179177,0.00315836273859429,0.00673992629770579,1.00697861571183,0.999271477911748,0.00677502345351435,1.00094521866349,0.00534518550245762
1.00000256345171,0.0123986006653936,0.0146993521035378,0.00958832741824408,1.00933037118314,1.00484872396291,1.00353295424779,0.0169293803820997,-0.979792549957909
0.00613769426192361,-0.0173057604539631,0.0171305134819256,0.0228068710936588,0.997426463119905,0.00735806394797031,0.0284734644244563,0.0162615334479855,0.0255389877843409
0.995126460310501,0.00256788920216237,0.00701958744929738,0.0117008781241958,1.00159413066313,0.00627581632504864,0.999232391164423,0.00756115931992783,1.0014096572194
1.00147220937382,0.993479455601026,1.00550046343833,0.00850065130171926,0.00611909194448735,0.00761434713747189,0.0113630292474452,4.24525928548035e-05,0.997181163561345
1.00062595468131,0.997788621985569,1.00353724507687,1.00110356923832,1.00267156568968,0.994146749978883,0.998030739161439,0.0106856046992966,0.00871563163537709
0.002005050088433,0.00759369503044319,0.997738963679589,0.007900901396164,0.0101400952173481,0.00901224557068687,0.0134693307114656,0.000132421656414587,0.999870396064828
1.00327377156254,0.00303996386229338,1.00013091849307,0.998030808621898,1.00298489968971,0.00759105112488127,0.00782861162286535,0.993194441903916,0.00630041492029707
1.00821455365011,0.0116277123922974,0.00876799994654549,0.994877233285332,0.00606316939214343,0.0040132527770113,0.994437435870185,0.0018212158794738,0.999513284923837
0.0168989360035097,0.0101823342421528,0.0296296128046215,0.018292228145247,0.997539087133596,-0.00281209263196047,0.0222237151904355,0.0312173776513678,0.0200067383148692
0.0015244063100461,0.999172226510993,0.000499237654968568,1.00018701434415,1.00001465671635,0.00300101479247378,0.00127090574739847,0.99758420182356,0.00257737299018887
1.00595009379454,1.0149636033589,1.00260659667765,-0.00589031822613423,0.993280335288124,-0.00236335324443191,0.987778487626933,0.00421948966920748,0.992944774215706
0.998599842259737,0.994997858561679,0.000357517071442686,1.00790554412998,1.0034499872748,0.00649839708404461,0.00929394574124365,0.99285750846745,0.00951354653175563
1.00372345038156,0.00486143005326817,1.00273449875799,0.994639614866402,1.0035389818197,0.994658230088407,0.999924817324732,0.00607320611870417,0.998014922603965
0.00227949091873913,0.00928803619981985,1.00123601327113,0.00516790074711524,0.998283190140806,0.00757175413214394,1.00093483571826,-0.00396342057076604,-0.000828486398932224
1.02606245166582,0.0136245545400059,0.00854400348021511,-0.00981549291758254,-0.000474677263105847,-0.986456484052723,-0.00290259691463059,-0.000118625951991339,0.984502677074426
0.999901415814749,-0.000346845344660428,0.996069642671996,0.99841020846316,1.00264157572954,-0.00400777377164364,0.00394328635327326,0.00323685524601748,0.00472949965868034
0.00290343520803793,1.00442465642352,0.995601557704249,0.00314203428268529,1.00232575746604,0.996289055315172,0.998701551319904,1.00062420773296,0.00530065025414134
0.00533100800984005,1.00242537854459,1.00083124674799,1.0001386498669,0.00851990559394924,0.00632100869082505,1.00042773644978,0.993362405062019,0.00931051746434518
1.00005130435947,0.00144910601194254,0.00853901294052148,0.999240353352941,1.0059499578784,-0.000817711432635389,0.0121246793196541,-0.000792685174401877,0.992060501720931
0.00355169189463587,0.994063617722669,0.00193841754770888,1.00276651863927,1.00187977079199,0.00750631221148793,0.011755726265175,0.998885008685582,0.999759934848219
0.00100669234677381,0.00633032187338731,0.00672818250812688,-0.00165477189792174,1.00173544118749,0.999881018417632,0.994465183860321,1.00126248483829,0.00888380901418695
0.0119070491636504,0.991644632549619,0.994835481992126,1.00242904063256,0.00598680796252426,0.00614206452338417,0.0122915405809992,0.00708460208445444,1.00840227279811
1.00186817665912,-0.990974859440981,1.0031753413383,1.00131614072864,1.00699333162961,-0.993591986323914,1.00107763434946,0.997996398287028,0.0040599128013117
0.00933241495412563,1.00386072074359,1.02646317025437,0.991220843706725,-0.000471210487798763,-0.00103753221149643,-0.00547736539461567,0.992131235671005,0.981835986611314
0.0082509579710137,0.99703162640433,0.0135085438549545,0.00561389237983364,1.00717978368131,0.000262556929250677,0.999252372443381,0.00736892128638753,0.994069856048231
1.01654795205997,0.996833961519453,0.00442149059639853,0.990142595913991,0.993998124945856,0.00159342524900894,1.00042419508918,0.00635477165004909,-0.000158832213216538
-0.987322047373907,0.0082747561013254,1.00577123347515,-0.00420277609337351,1.00450374861904,1.00014092437656,1.00271149107078,0.997051214374549,0.00142645722073356
0.00288715558047754,0.991088139453978,0.998517907700753,0.00752097858443765,1.00187736759027,1.00079582503568,0.0120250965530755,1.00227211738378,1.00237961829784
-0.00778401747135309,-0.0039099763103993,0.995813167513618,0.00393663861997319,1.00102571484835,1.0019598230228,0.00705522330747788,-0.0046350779897701,-0.00342615761955208
0.0297249845632923,0.023543824943469,1.00150211066484,-0.00369344922733753,0.998008814769679,-0.00459614516458843,0.00268777061026139,0.0166830349014604,0.0129925672788603
0.00262436270083694,1.00351271613549,-0.996847716948046,-0.000461305978817679,1.00005911419779,0.997760967655369,0.99876393854437,0.00222877511124119,0.000250757040868188
0.00807526914790047,1.00691710178087,1.00220795175997,0.995489260981693,0.00787713148487782,0.00852844822113556,1.0020009623058,0.990358930612442,1.00015595986467
0.0174183760138052,0.00720829388225895,0.00963957066328078,1.0000813795881,1.00228768206254,0.993952900335004,0.008245024187068,0.0152694515667799,0.0117493516636384
1.004133694674,1.00176806177226,1.00853156477169,0.994884728885192,0.00176172264478158,0.000912381705237063,0.994895936922656,0.00177116463079717,0.993117597685572
0.995269209412189,1.00319186653453,0.00872735649191512,1.00650648858661,0.99825707688731,0.00450763273802343,0.996456759080974,0.00854726109654582,0.99796564652592
0.0111715421525477,0.00454001186228814,0.0180731857730142,0.0107730025063024,1.0087512159781,0.00730284021422952,0.00618684229289736,0.00127523818971535,0.989093152706331
0.0171099668891959,-0.000480472024459832,0.991150475514799,0.0171763468576211,1.00616718820187,0.016741411779969,0.0245528057423737,0.0175676266125578,0.0194289196515775
-0.000529074493558677,-0.000114196859907692,0.998370969287684,0.00409280676593351,0.998666353968341,-0.00246409243604157,0.00362850971698098,0.00170473577607666,0.0024493866455894
0.998064912587209,0.00515308327539148,0.000214882844409189,0.996237484216442,1.01301408321358,0.994422012642364,0.00413196615366015,-0.997309470432269,0.997893223746226
0.00505230223557379,0.98922306561161,0.00638161062022134,1.00356454309822,1.00551130509692,0.00728150944860734,0.0109778180195427,0.999356197788441,0.00238987454936702
-0.99108183555257,-0.000129694686890226,1.00033094453491,0.999444309465011,1.00002306861952,-0.000326956657823862,1.00799100978464,0.999721055831744,0.999028668217178
0.997697796997326,0.00714092738809512,0.00910267054204341,1.00469411121278,1.0054145284158,-0.990507085354787,0.999977452171928,0.00286499024390507,0.998882335656524
0.00405687415495696,0.0101553516098345,0.00875417406113775,-0.000146402957294289,1.00663473986257,1.00396142587191,0.998651532464088,0.992720948556258,0.995345840754733
1.00072036875012,0.998918066172826,0.00157053166419395,0.00186785509635324,0.00204584748964766,0.997373916521486,0.00513091072604751,1.00020823266508,1.00022535309281
0.998756047803223,-0.00505720227514113,0.992308851981213,0.999448184500541,0.000889028272896142,0.00312927990361502,0.997504527674826,1.00951031702729,0.00750587202550475
0.0169580311337252,0.00390855581440556,0.996326742579189,0.015568297635526,1.00175667369748,-0.00233997332979509,0.0173638104014371,0.0349559755191197,0.0141497650352987
0.00150371669304399,0.992997042350789,1.01258954684844,0.00137291404513972,1.00027766331092,0.00243092423061896,0.00183935641245156,1.00361158913377,0.988160685854563
-0.00923362186950321,-0.00468564875870413,-0.000226443341385027,-0.00278557976318923,-0.005886371291044,0.0032345633473081,-0.00679630180291326,0.000613622615233612,1.00137013072146
0.0120269543813807,0.00633021788934255,0.00310394365712614,0.993961774389863,1.00129531467126,-0.00355914270520579,0.00374002127963482,0.0052936960743357,1.00188050564344
0.00487899972528263,0.00584657177646776,-0.000754750506339408,0.989412258459868,1.01687981252635,0.00277620391996271,-0.000407274656647565,-0.00775298132498833,0.990728806584916
0.997859606378725,0.993834092739584,0.996930911092051,1.01045283718138,1.00752261150629,-0.989412822395439,0.0083777138100738,-0.990965378632595,1.01036483627507
0.992566142752215,1.00346776542551,0.00518918161241209,0.0106941704754672,1.00200094117575,0.0072866233845685,0.00631368387340225,0.00569930598422984,0.00866595441704445
-0.00187632021495997,-0.00153442562695945,0.997908446381396,0.00565860639341265,0.999414772233199,0.00475007412868976,0.00797934817597144,0.00438196726224875,0.00899889345905565
0.997376830573677,0.00366105906794614,0.014916501376772,0.00886602365837725,1.0065053989002,0.00645611967045815,0.995405783909499,0.00436368031393238,0.998185263724876
0.00134634208555271,0.00225796769117347,0.0118703109629582,0.0134801501194335,1.00121359791975,0.00507086844746122,0.996916791674249,0.0191430594829614,0.0118165238151509
0.0148341942242138,0.0113436675811767,1.00739981155848,0.995872028093364,0.998093484491651,-0.00181749172585229,0.00262343676890875,0.00708403454652017,0.996130877880888
0.996644095627101,0.992523710023456,1.00800174358031,1.00222050879102,0.005302899018631,0.998541878943217,0.999681340079415,0.00269036331681461,0.00172035033378233
0.025852314661257,0.0085489022578734,0.0283672086674909,0.0190229971095232,0.996427993403271,0.0030310302642171,0.0209368111768453,0.0292963686319884,0.0271520971563548
0.0106053785739956,0.0157279307627092,0.0159064316898452,0.0151158429626536,0.99772348008202,-0.00014869048519503,0.0139638232662574,0.020188261663702,0.0107708715205601
-0.00404025714642018,0.997334107792329,-0.00261610735597579,0.00661702530629929,0.00434257923639738,0.00300634560837889,0.00237385983424872,0.00181497282328876,0.00427780393272102
-0.00755592960859124,-0.0058940239778711,-0.00696973931758269,0.0212236547602765,0.02377020980141,-0.959964291150759,1.03497826261668,-0.0164127423093043,0.010666475513824
0.997043762729342,0.992330808231657,0.00568711637427765,-0.988185896765289,1.00049376952763,1.00342419626923,1.00828280419778,1.00531019576055,1.00201717218258
0.0126761727934037,0.00681880690151729,0.00579451045791202,-0.00266608333519956,1.00350615728579,0.992260511798243,0.0103995650107304,1.00228992191674,0.015365918340044
0.999349398017326,-0.00103845671656624,1.00449793588653,0.999653868879868,-1.00155252763094,0.996917270556895,0.999722983132958,0.00570470613892495,0.995647801127741
0.000189570394630955,0.0133397045989408,0.010384000257619,0.00599056588699254,1.00362295358746,0.0132533105565233,0.00546190091655554,-0.00870450812319443,-0.0018967608233093
1.00582546123218,1.00317228097923,0.996835089928149,1.00150101933177,1.00574614934851,-0.990187175193899,1.00280329281799,0.991281381064851,0.00588273640501901
0.00628642125059192,0.0148860472611245,1.0004809730488,0.0126860462339587,0.0130477711279386,0.00249556955907739,0.0111875353645906,0.0194328765131645,0.00790368466373607
0.0151837473123452,1.01574455712665,0.0156131963927432,-0.00160639876114029,1.00058019601781,-0.00233066346249512,0.989097386249913,0.0108040698881566,0.992634494050227
0.0154963049825701,0.0157229157557547,1.00271821591288,-0.00660148629712586,0.010877612259559,0.00334133454556215,0.994903245520784,0.0018306886091908,0.999774686187777
1.00839642291347,1.00007943956507,0.996881468416975,0.992635290104011,1.00725479358933,0.00464863785060232,0.998972366778849,0.992931735475603,1.00056824100894
0.00597932367819913,0.00513152335580216,1.00115787175977,0.00358766178282261,0.0133553058519293,0.00901719886437479,0.0102611797059462,0.00425490963727089,0.996885650878875
-0.00655173562523469,0.00745343365610612,-0.00472211145539424,-0.000149836902420578,1.00821198984246,0.0154039071392104,1.00171635312984,-0.0161956250580101,0.989368839332774
1.00282337134181,-0.982539844871409,1.00483861877064,0.0054872865727607,1.01345389460322,0.0118352978317822,0.00646158391933133,0.993397440950266,0.00911097210990376
1.0171895548195,0.998618652791955,0.00304229582050021,0.993806968392332,0.998296677501163,0.00227730379724828,0.00464004287273466,0.994606489298673,0.994897370628281
-0.989011525488652,0.00831054091365954,1.00105937111544,-0.00374729130271352,1.00376746906418,0.00438957008545677,1.00365564344259,0.999317820660039,1.00044661262087
1.00020502572112,1.00158337833106,1.00799878025681,0.997701827976724,0.00739833724809953,1.00118319686015,0.995065283326814,0.993537925695417,0.005618782199051
0.00209282434171859,0.0146031232575924,-0.00228033053533051,0.985296201461411,1.02139510868366,0.0022594927775015,0.990096115913644,-0.00964540199404313,-0.00121103040538761
0.00305799164952253,-0.00767769182319521,0.985031321935933,0.000806410988005724,1.01435269760537,-0.00215610214136841,0.00597249105377854,-0.0120964557451466,-0.00755380301132071
0.0117189477477768,0.0131379902289554,0.997664042844509,-0.0045853320991863,1.00094128281242,0.992486092633612,0.00239042940083837,1.00397455191994,1.00215266914037
1.00248677049318,0.987657040876897,0.9972769999801,1.00001292149763,0.998440378479361,0.99612756717989,1.00531308422413,1.00820674588747,1.00249059834678
-0.00236684698675444,-0.00500890506839153,-0.00201998097499957,-0.00258968139401996,0.00335311816639445,0.00259087498285788,1.02958375647269,-0.00996003585991631,0.967763682360561
0.993086391366877,-0.00157149029319073,1.00293644816344,0.00670213764828599,1.00398803619922,0.00760005157260673,0.00409948962036547,0.00234604830188105,0.00663490096917756
1.00535061911276,0.000837375032100285,0.00201051881827132,0.995283862564209,0.998397766101703,-0.00175742282045394,0.99844907042345,0.999701072476872,-0.00212705801230272
0.00924378710320051,0.00430837849134991,0.0110476229056491,0.0049217923932082,1.00358383971621,0.00757420668372965,0.998605283756952,0.996039986159155,0.00411934408796863
0.0186631139612619,-0.00698706158614117,0.00665688746679856,0.00945240096548255,0.991753031914841,-0.000938532493493518,1.00691628135645,0.0209639515197115,0.00729149511922543
-0.00664760484363301,0.00684496198806291,1.00334616438502,0.00441832130489105,0.00427580462861558,0.00665233761228358,0.00592843822316599,0.0161601271469942,0.00633545885353281
0.00433711550319187,-0.986280170156041,0.0129848024329296,1.01344841182793,0.998487693123759,0.00106856677467486,0.0116491203168352,0.0111559805659694,0.0156179606307183
0.996899210286886,0.997927434788944,1.01000113986504,1.0011662232608,0.00644695191326822,0.00214865919864192,0.00418307599889892,0.990909612636921,-0.00069408526897017
-0.00941671585779298,-0.00647146962795983,0.00233608700193072,0.00681921081883734,0.999961704311336,0.00623655928203092,0.000325923596179181,0.997301817284734,0.00108209798667772
0.993185580670717,0.00732935343648478,0.99911573448056,0.00509467049598555,1.00925519202191,0.0094097219707885,1.00061303648189,0.00323454118907167,0.995875939593109
1.00699326389457,0.0152327580465689,1.00334141371114,0.00081619057313681,0.00849984818620532,-0.00275931769877324,1.00038144490898,-0.983436401594135,1.00403495015135
0.999906767511064,-0.00552261887919703,-0.00174572141964156,0.0150159417671836,0.0139311255063199,0.0128382129195871,0.0144005529988778,-0.0171401482527308,0.0091515766624786
-0.00204600180663745,-0.00214130118096682,0.995040139118674,0.0116516206726773,1.00238876758246,0.00375612839230783,0.00803082395829282,0.0115434280076006,0.0122308686240187
-0.00469037138223766,-0.0101629386687805,0.998577042028425,0.0149432419388472,1.00077705969311,0.030304909707858,0.00652387132180546,-0.00986573340682888,-0.00634397905119257
0.0113860617781948,0.00663034941970767,1.00201840167154,-0.00577119397979055,0.999201556520727,0.99266204041381,0.998376052794533,1.01072511118361,0.994382129125436
0.99717819211542,0.0119780116935271,0.00606595343543855,1.00021479810761,1.00199036438033,0.00646132256948556,-0.00097199365250138,0.996901543898872,1.0011352624892
0.0132146155374449,0.00660438190006638,1.00403606215049,-0.000989958621496936,0.996082596696553,-0.000805318871372435,0.000523339442594447,-0.00077592596887257,0.998293797944874
0.00111465341865611,0.990510252815513,0.00577284562327247,0.00889484502854668,0.00659491651632483,1.00417739160258,1.00652766158394,1.00062242878804,0.99549295493131
1.00373767777606,0.00521701999309349,0.00852068820407649,0.00288303310560992,1.00264783112908,1.00063760512361,0.00809166633864921,0.997619243921576,0.992930200744748
0.0028279802352207,0.00247979224343343,0.996368836502759,0.00577465172050751,1.00405221767358,0.00950256766245983,0.0128459371362965,0.997352444240358,1.0002737255551
0.995942937846051,0.999051466772604,1.00358544170587,0.00835725127400237,0.00543960273255584,0.00996548338315052,1.00339415442462,0.9966904887779,0.998516049269284
0.0171801658088797,0.00567699997002915,0.00127607652140169,-0.00267138337137403,1.00561879960055,0.00312033512447848,0.00692966610619662,0.00326208055865038,0.992529199977752
0.00323728794133328,-0.00320329110122415,0.984593469594976,0.0214794851049126,1.01165735967093,0.0235948140184313,0.0224474531868747,-0.00131793119044689,0.027584682360247
-0.00342353604184936,-0.00844594534559219,0.0110316926612703,0.0018784638733694,0.00591610923421155,0.00835958213865783,0.00447654670647639,0.0089476147180976,0.0054207979914275
1.00127025066875,0.998828984947516,0.999033157501147,1.00582583053092,0.00345087037639865,0.000836391338972387,1.00297154185033,0.00813093333592846,-0.989192408204726
0.0166108859406919,-0.00147631257615196,0.986429955324736,0.00731146198651042,1.01075625128129,0.00858809810833046,0.020908451960815,0.0143566098824723,0.023815981836511
