0.00807111470692146,0.00828886530640995,1.00029986308616,0.99602042018759,1.00003568877339,-0.0015980663359954,1.00027633428476,0.00477549324198045,0.00308318932747161
0.991898665221042,0.00165654554540205,1.0192214546394,0.00769148082557195,0.00441167549610986,0.992277949927364,0.993372606701267,0.00281231784867823,-8.45517901367095e-05
1.0089689890759,0.00727930933337571,1.00863235333718,0.991663841001328,0.992785915547703,0.994384857273137,0.000544861647723058,0.00854179191708238,0.00130027713436375
0.0106136915786135,1.00657392193095,1.00569972695063,0.990355133084263,0.00453732459823769,0.994440204052817,0.998641713044391,1.00047895067322,1.00038857499612
1.00052230382492,0.998291285425345,1.00251901360801,0.998597770337385,1.00123357347781,1.00052317170952,1.00331948950351,0.998180165643226,0.993759247993679
0.00960916286148525,0.0100463759813877,1.00436910955124,0.0116074735259856,0.99265937465258,-0.00196327219838908,0.0168693387608932,0.00522775850492529,0.00766680090411929
0.992358087520445,-1.00263524328059,0.00278129471752562,0.00580730658082752,-0.00382176001440276,0.00384860936782902,0.00115295666377329,-1.00214476560998,-0.00225979845878656
1.01130753882815,0.00953272554348157,0.0166488942044812,-0.00345666546859273,0.0122784407777915,0.00401068707074636,0.00777228233235555,-0.00216721800266319,0.985378447491178
0.0243479139614862,0.0306619875088795,0.045374335145562,0.0176116675585362,0.0109811434061264,0.0170436465000723,0.0219485115232472,0.0177681749361264,0.0200958717446412
1.00560411925511,0.0044814899426063,0.997647592688536,0.00475158743375585,0.998374628157291,0.00947735866829332,0.00414400795612342,0.995179260811168,0.0106869991411016
0.0102442692403953,0.00152506133135913,0.014260577227934,0.0132846959937739,0.00983297752147739,0.00227455223729447,0.00636298558653494,0.998576578497367,0.00891471370471262
0.00786574496483251,0.00224486147490964,0.996216475436905,0.00333794967138343,0.0259113767262927,0.0162252440651166,0.0128593092779641,-0.00483809511561711,0.0182430001510032
0.00658193664159528,-0.000722741724327157,1.00027594109706,0.00308790648581792,0.996688469666119,-0.000288275997732465,1.00091055370154,0.00645661877384928,0.00408322695208041
0.0517315675005624,0.00632364971885146,0.0402550474350523,0.0394183933713207,0.0293364646942899,0.042800398699445,0.0513433620040396,0.00981011815012812,0.0383065707585965
0.0070902306480072,0.00341691704619184,1.011905712287,0.0143317210985787,0.985064636952245,0.0020421767247321,0.0171665784437837,0.0199376023239806,0.00990431860666749
1.00397796366246,1.00439656736045,0.00980850018878049,1.0005366071536,0.00309850196739648,0.997768223014738,0.996506458481756,0.00793941975866371,0.993473600340294
0.999515397483919,0.0023939699000556,1.00697531838818,0.00624956833663092,1.00620461310394,0.00179632082495101,0.992228432208248,-0.00370194798617896,0.991949981897654
0.99367509417705,0.00690605324946639,0.990699507191646,0.0109881662146064,0.00721583735971246,0.0108611389327349,1.00307949351907,-0.000852278801132189,1.00924964941105
0.998544796418565,-0.00474927868541509,0.00439735447240999,0.00855990970940549,0.00150729926823262,-0.000379257644128527,0.99585574730715,1.00655045261123,0.995773666668178
0.00667450574303386,0.00521435258894171,0.999684646398585,0.00569247962157274,1.00106150359511,-0.00149721624565041,0.995838023930561,0.00803603204269676,0.0137558309748073
0.998633739872808,-0.000620005386997248,0.00365111958957092,0.00652086756304971,0.00446893921844238,0.00783924210092085,0.000445300042882389,0.00517105140584424,0.00679690375247733
0.997330235867336,1.00191639200047,-0.0021334325338889,0.00244295931285674,0.00313385679768486,0.000834615307029408,0.999397136417015,0.997723433228097,0.00297822844709281
0.0135024248816406,0.00717469894660157,0.0105594042477754,0.996793438694972,0.998944153972761,-0.000355530946578034,1.00415257998406,0.00705825692560292,0.996877941674295
0.00169042137599341,0.00067074747904804,0.998426436085699,0.00608417941492618,0.00407916981974396,-0.00165136441777251,0.998967343028029,0.0108945419925652,0.999628022900379
-0.00560687127500203,-0.00540759558971187,0.989483488237684,0.00681834540123176,1.00929010551777,0.00483036547814949,1.01075812163031,0.987007845729188,0.00348328401053491
1.00497639706629,0.00792935633786864,0.0190693492911734,0.00736378569534489,1.00112755133063,0.990887590620453,0.00764547026539874,0.999695120907978,0.00250311743002314
0.00185222143974321,0.0020877446577368,0.98702934618404,-0.0112351564913894,1.00808563054531,-0.00574413712208172,1.00315107561309,-0.00346748255300362,0.0081402277454722
1.01420254309601,0.983078837185138,0.0122181111350349,0.00613628562325215,0.00695202696997659,0.0113057377562115,0.0134799643577952,0.00950464521615034,0.0091296622137901
0.0161643702292172,0.0064392748205223,1.00201539955391,-0.00125224038269816,0.998583928619961,0.989715769084139,0.0150213402758112,1.0062618656322,0.00247647985744222
1.02307498210082,0.00264307996476428,0.019786960539522,0.00734567971240796,0.972695656423279,-0.00342002217078199,0.0122069524573954,0.0179235274790027,0.026165245466462
0.0175567111203268,0.00877049128462777,0.0232577192994796,0.00805161607259351,0.996134543541867,0.00144818239165656,0.0163888423429734,0.0162422569623353,0.00382256148005317
0.991069824921481,1.00572705659214,0.00146884852595095,0.00987614680594714,0.0148333083860409,0.00750631759684796,0.00716657130525249,-0.0027863769551342,0.0138439995034174
1.00599081266434,0.00673134240380144,0.011818191402515,0.999186757895489,0.996037830207258,0.00668823783399682,0.0091484044232701,0.00619298221806009,0.995329765716315
0.0125624889632173,0.0100798529646638,0.0309122482397209,0.0411646642563398,-0.000281619275826501,0.0212718779367367,0.0311017718644251,0.00889209419763951,0.0234346755840466
0.00394442861599008,0.00355508305957747,0.999725405845419,0.00579645590079356,1.00863106054315,0.00819500656469817,0.999159587208024,0.99179000681218,0.997384063196247
0.997356202713477,0.990586224716396,0.994891682866284,1.00593772091365,1.00286478087851,1.0036692453544,0.0117290619072122,0.997519731423683,1.00377260133526
0.99842509787218,1.00201202380354,0.99194231723651,0.995923263657043,1.01613063192791,1.00009304528348,0.998063037788606,0.994027748259873,0.0109171735849372
0.0221151215537532,-0.00175354087279407,0.0406821129264786,0.00449845417653963,0.999844477904554,0.0395071652769383,1.00015551329794,0.0349317718464274,-0.0018132970066795
1.00778117206856,-0.991850158320048,1.00400459070096,0.996556080740387,1.00293454925834,0.00206667180152067,1.00254545583248,-0.989993339656051,1.00092111156319
-0.00646484026104957,-0.000849188398041677,1.00205605124977,0.0117391629766365,1.00549821211108,0.998376201936721,0.0161585984470159,0.990789008700975,0.010600770078476
1.00223251888997,0.995110482544634,1.00434923944421,1.00128341625064,0.998298499968021,1.00037625227565,0.990735501447375,0.996563689245714,1.00821779376873
0.00439944194150288,0.00493929815552395,1.00669642124041,-0.0017586056213804,0.99597583376354,-0.00346662923698239,0.994198712675706,0.0108563927218118,0.0015941112856329
0.990861243956792,0.00178770074651903,1.00203082875225,0.00909851372111635,1.00493887213497,-0.000569200624462599,0.999443764236757,0.00296452849621092,0.00519692566077244
1.00903434854723,0.999849131872695,0.0150078857046519,0.997852190780719,0.998613812124377,-0.000703982524978798,0.00655659942412214,0.00593027254066042,0.991185459766423
-0.00193265763195526,0.00683339102843505,0.00986875038816611,-0.0043809042323378,1.01727642941652,0.00718321477123844,0.978983078724959,-0.00764757379939565,-0.00172361420135161
1.00386535847361,0.993106106547124,0.00435084759634274,0.00573662747518631,0.0108972875803023,0.00666534153199204,0.00915829057403939,0.000555125693387861,0.00728765153466009
0.997962465971216,0.0059642666165002,1.00112843866769,0.00732361877637831,0.00830580457783325,0.00711452858371253,0.997306709660013,-0.00226290954965114,1.00043747828224
0.0120740140985921,0.0140876168152836,1.00353790507218,0.00977998006156067,0.00498654849926758,1.00770883983941,0.984704568156346,0.00650283079086793,0.0206431000930324
1.00053890524128,0.00170689716560345,1.00911315688463,0.00103352426806727,0.00392128756402509,0.00670099925747992,0.992074141181895,-0.00383854271479671,0.995014000121556
-0.0058902266683612,-0.00346289064035349,0.998635837286895,0.0188891438229894,0.995224326310488,1.00347020836483,0.999485021783752,-0.0004103527572258,0.00803020495209287
1.05939490985595,-0.00338102937065544,0.0177554340585791,-0.94060506498128,-0.00593153123843436,0.00235215962943895,0.0156667525572993,0.0227368357481405,0.0199209489832363
1.00054601372396,0.00375935570470192,0.996098543459537,0.998986365911731,1.00109061446418,0.00542430761076157,0.0112877281188791,-0.0024498527537352,1.00036824069703
1.00005567447983,0.00462790110591274,0.999916013683397,0.00388673463260006,1.00088197323728,0.997370336920875,0.00423130492996484,0.00408241824166887,0.998438114855478
0.00498969454224905,0.00395455505731262,0.991078840992619,1.00277922194989,1.00281816245805,0.0105262379663796,0.0166005489424267,0.00152349903406293,0.00968851882548703
0.996810635708973,0.992837183895995,0.00598173530145273,0.0163291974897424,1.00579231865169,0.00827412782906375,1.00138891248771,-0.0035868146872145,0.00849444129046083
0.000545418760687417,1.02720183379618,0.00616561571329644,-0.986313196572379,0.00872549745166097,-0.982077021926398,0.00287745766514019,0.00190712792522099,0.0102452864474816
0.0085248104850848,0.000981472829373393,0.0094918512691078,0.998678447179077,0.995247880341201,-0.0056805899241068,0.00906348705528886,1.00679161159474,0.99572088945701
-0.00301903302797966,0.00379742242668528,0.00642016528726325,-0.00494803159668821,1.02769784503416,0.00878588516346279,0.986645921908227,-0.0136993271829612,0.981399279104274
0.997277933188512,1.00119702355056,0.00443472408546287,0.00658206460248962,0.998115775495931,0.00259341797406496,0.00313988024715016,0.00449578628702567,0.00887423326153835
0.00815155051653054,0.997716571624299,0.99768680677185,0.00839043838916583,0.00298226050549419,0.0078799822717333,0.998900330619995,0.00329370077007747,1.00256468013116
0.0114285228365789,0.00796511102986459,0.00785382360363568,0.00169835237118552,1.01320432188367,0.990042981596245,0.0165167247155237,0.993208356756827,0.00229835697973987
0.00926882650849033,0.0110289584878079,0.0130471698437701,0.00635571320418662,1.00248617000383,1.00112491869738,0.993535580863856,0.00490473170333879,0.0046141621760659
0.0651685057397552,0.012251967985222,0.0392339228077454,0.0200603557185658,0.0349335622512633,0.0309132202815586,0.0370236986983785,0.027750829316069,0.0355747568718039
0.0102293284587369,0.00742582590919233,1.00604429498687,-0.00308577716092543,0.996278169053936,0.00510763802129483,0.995391907766239,0.00187706843851787,0.998946569973109
0.0208785060325037,0.0179606552645665,0.0477278456142846,0.0409396337825041,0.03432634846535,0.0506408524710293,0.0431584639307832,0.00449129094387227,0.0368351881115554
0.997546542599654,-0.00428831787312803,0.0141568051791492,0.0144590462835884,0.00878888812165046,0.00628492580454679,0.0103158326095723,0.0158226541873663,0.0112840929801215
0.00640769949084529,-0.00473464036161722,0.0219627830968105,0.0219904045241695,0.0592877345849651,0.0118809746046129,0.037631533520973,0.00755376261491243,0.010860413156854
0.00598029194248679,0.00951047642653138,0.99889330271572,0.00504009518452253,0.998651943358033,0.00683325624407652,0.9967669675209,1.00226557500457,0.0113553262213011
1.00345893568967,-0.00269123103086007,0.9986630167297,0.006789905413156,0.999724457415321,0.0033441235223421,0.0102266193897761,0.00454684921521653,0.995007468371284
0.0151254853554216,0.00749972428466168,0.00180463142896744,-0.000254363651394898,0.0121395869041764,0.00987390162905099,0.998398283616426,0.00310338319587478,0.0104564671968991
0.0025108700756015,0.00101829687964267,0.00870680575888904,0.00798953499198977,0.00581739737899932,0.00505297287653637,3.12157591496891e-05,0.99964254169783,0.00933640518204313
0.993899757558793,0.992162202324204,0.00815686193272496,1.00387547971539,1.00669821986502,0.00444483569119414,0.0127382832366372,0.00904463601431067,0.0122324319990065
1.04596506692767,0.0154877456368882,0.0214725381340439,0.0103907500049865,0.0218873781559557,0.954034897627386,0.0209096270385166,0.0156592017441569,0.0131411221333777
1.01662726156228,0.0121648450703929,0.994587318714314,-0.00715478188677494,-0.00208958434262501,0.00322356917788132,0.988926665915949,0.00176621979161279,0.996274389149238
0.00322257775204181,-0.000256854499074793,0.0096325655951258,0.000558921822094974,1.00840298475135,0.00491526460902101,1.00039215683657,0.993066965185172,0.994921514260175
1.00380719951966,0.993537728226802,0.997544660738706,0.00189304603842085,0.00452534814682465,1.00469181717273,0.00445861251197573,0.99505893734958,1.00188870534449
1.00601867064519,0.00456469254942111,0.0108141350211992,0.00329394455691901,0.994524324434392,0.995749895892611,0.000921856549370543,1.00425369102968,0.996095218028791
0.996369695859171,-0.00551501622817909,1.0067202008819,1.00284225848758,0.999532373761271,-0.00536901663406192,0.0081332589003846,0.00655423833180606,0.991210984905516
0.00902644535653041,-0.00203967365658592,0.0112197341533712,0.00523049340984377,0.0102121802125204,0.00415313718490489,1.00666076017943,0.00183927364978315,0.990152973760591
1.00502018568012,1.00606242955701,0.0105251982085099,0.991624926027692,0.999680501426246,0.0058182702997633,0.994977304289676,0.00317194749871301,0.00145594214844991
0.00698163744926272,-0.00602025484883204,0.015846836206542,0.0201584896282038,0.996083032270047,-0.00299780794490146,0.0106870769519747,0.0169017592762645,0.00537005547791813
1.00905987385917,0.00141313035585025,0.0104720735217013,0.000314260600287056,0.00533931858878325,0.988256235747671,0.0106119960913878,0.999648723690901,0.00190664585223188
0.996227363768628,1.00046863173627,1.00949714275641,1.00233474058984,0.00891439768253283,0.0103600990416927,0.995957002537091,0.992084118982509,0.00614121884513944
0.00876184374791041,0.00248961984000559,0.998508698775134,0.00158228866091934,0.0115643071312214,0.00436427714668566,0.997298847584524,0.00225119400120596,1.00141267422859
0.996879995386153,0.994541271730988,0.990871922064427,1.00493204398345,1.00438677177386,0.00195287107304252,1.00523351287089,0.00520025124239097,0.0136312160880828
-0.00957299818528362,-0.00473558354030305,0.00818829762913492,-0.000769050720385759,1.03052860307492,0.0106321462304775,0.0126543178498457,-0.0157228436191591,0.964357476213225
0.995530108838978,0.996905245265093,1.00476514771345,1.00132330281635,0.0134323802318589,0.997982265831023,0.00764987620532885,-0.0030681491621349,0.00586542516174211
0.0136298938852722,0.00168134868279104,1.00425052604411,-0.00100304531781181,0.994753903492539,0.00908882299044961,0.00483351766745823,0.998154769776232,-0.00348885025867232
0.0107461040743864,0.0047710420706292,0.995183822444156,0.992099323820472,1.00918231806378,0.00182131235314165,0.0175435055417428,0.00752603219538831,0.0107224880620977
0.00333104144594316,0.00820119586325548,1.01745142271455,0.00259791223137687,0.00714157969437731,0.979729607883965,0.0154043766005056,-0.00354924537620806,0.00898539097023216
0.997340030432841,0.997664469550334,1.02131434924571,0.998102424326678,-0.997575918920628,0.996349954845253,0.99184953073165,0.994307644029444,-1.0015943927232
0.998401221077952,-0.000458252344974997,0.995262102503371,0.0048698906384114,1.00250619386,0.00460464682954958,1.00065464571145,0.00752837579866247,0.0162622680302867
0.015755918956197,0.0100378038080736,1.00510411040786,0.00522672463116223,0.998724390234422,0.00886238525167838,0.99295875864756,0.0124912758341841,0.0111277041579705
1.00535385728966,-0.00494728862851175,0.997299309756948,-0.988634694524103,0.00214008422022768,0.00224582803423231,0.999705320183168,1.00606140540188,0.00914958382633421
0.00821071839281184,1.00500281453282,1.00327404005986,-0.00364177513402739,0.00743987143028188,0.995221457742761,0.997348481474901,0.00477061103640723,0.995967398793647
0.00548620278418435,0.0163538025669322,0.00355011365498479,0.997515273317847,0.00324623445248205,0.000591722958115737,-0.000493010738849267,0.00312146720641897,-0.00273812021483658
1.00435369085656,-0.983728777841909,1.01585679307147,0.00431906154023818,1.00335218684787,0.00278978162149482,0.989962766492217,0.00435677444436023,0.00364996427124874
0.00878826151408715,0.00403498024739552,1.00252400705348,0.998267345342036,0.99384149931796,0.990335188394755,0.997562379632743,1.01403918826643,0.00609816722427088
0.9993250735738,-0.00551582673151789,0.997952314973432,0.00454383272718427,0.00187103900107106,0.000761851180879776,1.002043036819,0.00576705972429222,0.997496625629103
-0.0272148963230784,0.0253527629865813,-0.0148143019658972,-0.00962031420232578,-0.00391559159245431,-0.0314997419313946,-0.0185859772545509,-0.0154346183601582,0.0072958408984994
1.00451876357838,0.0075366889628266,0.996415054692453,0.996083974222001,1.00795442795287,0.996871687117421,0.00859333817180393,0.996651711248231,0.999054401911944
0.00460237895101322,1.00252096187929,1.00567987706886,-0.00293264097797105,1.00440540409243,0.00585339232889845,0.00599314112294242,0.995160744723223,0.988986999369361
-0.000832317716329115,0.00116593487278089,0.0134456393341758,0.0123252749519622,0.999633092706759,0.0108105724518119,0.997766188209239,0.00609013729980583,0.00519994175292468
0.0431521244409158,0.0176925649148331,0.0358816777978353,0.0282403424990483,0.0447326084666444,0.027328566730656,0.036899042772158,0.0188122944454613,0.0428244966502734
0.00858138009206108,0.00625600735315166,0.999068358357769,0.00106943342752403,1.00421894085262,0.00590677816257671,0.0135374789587435,0.999289618595698,0.994184341515289
1.00556811693532,0.00445770727951757,0.990941045623602,0.00255051932581417,1.0028384973834,0.00727364067915145,0.00637995379293951,0.997373929307193,0.01290673104102
1.0100197882069,0.00434378544622063,1.00247394411876,0.00346168619398351,0.996358460519407,0.00198281576477272,0.992058209368569,0.00668326850642527,0.995803041246867
0.00406223983665527,1.00552034440897,0.016033836116992,0.0037477862828531,0.997117805125751,0.994773112275214,0.000174490945122096,0.00299234635065323,0.999367794096642
-0.00395457173599516,-0.00113460930345486,0.9972620255637,0.0100848417621919,0.0155762335243316,0.0204776210661842,0.00704681454856741,-0.00594160144358629,0.0150189980634348
1.00342481637283,0.00488021565978748,1.00557546051618,-0.00605849956995224,0.00692273170452608,1.00005177897222,0.996433479172004,0.995884069726402,0.995625480008031
0.0104554141859903,0.0229136805843779,0.996032575973996,-0.00216010974281177,0.0217481931703249,0.00211346964054196,0.0136334369122419,0.00215414644468002,0.0119566914043456
0.000816326218910484,0.996013175189025,-0.98649494954629,0.00180907059260398,1.0250432680183,0.994342799311929,0.994383832102359,-0.0023271795670307,-0.000132563522572532
0.00530312566820588,0.998236012757938,1.00065608222925,0.00345154337745065,1.00670848012103,0.993846696463191,1.00090222145664,0.00508650097354823,0.996432195993242
0.00814991729844226,1.00142989886114,1.00058176515964,0.996086973300282,1.00260544280609,0.995914502324435,0.00921302571741769,0.00785315490335588,0.00333334736683799
0.993623714193674,-0.0076573656891511,0.00604767728976788,0.013270510087115,0.998944759442427,0.00713364518274741,1.0047181554365,0.00280639183500356,0.00196721114551027
0.00114498976450453,-0.00410991358209683,0.9973486093601,0.00673877235336041,-0.000971235238530631,0.00622343924612912,0.00936629319349253,0.0117804857872139,0.00442444343927032
0.996070182904652,0.00492183031044683,0.00760168814597184,0.00569047591859411,1.01024852278461,0.990251332707295,0.0143451383918747,0.00538753091426361,0.00213685491996975
0.00991419432731668,0.00240938662627004,0.0164595984772,0.0124022728021579,0.99657845308017,0.0144443242835649,0.0247649289055775,-0.00198742584353619,0.00347625867307653
0.018506441084219,0.00969966983701575,1.01101681327935,-0.00940578908066289,0.996232399071148,0.99002270583883,0.996961888349428,1.00214855201391,-0.00267571122494847
-0.00500367779144482,-0.00873007280581168,0.99224485770845,1.00853151353646,0.00145945295611404,0.996290499981423,0.00296082467268092,-0.00297656317646023,0.00302567479485223
1.00198916393927,0.00159398766616121,0.99759301377324,0.00731648071416631,0.99720043685486,0.999676141348593,0.00893329116914801,1.00017731600614,0.013075534820396
1.00538632427725,0.00698231900337198,1.00031549696082,0.99461744060257,1.0028640983997,0.998702521459678,0.99884449825417,1.00135653604,-0.994416411923083
0.998656718948967,0.00479239374058136,0.00365720883637229,0.00127334219851459,0.00996434539610377,-0.00320601185628871,0.000523286697391876,-0.00579422235491695,0.0015112408965881
1.00534040403046,0.00801036246768422,1.00213952629379,0.992321060342132,1.00793862478157,0.992636417216813,1.0009108366294,0.00183831192313491,0.995460252006907
