0.00807111470692146,0.00828886530640995,1.00029986308616,0.99602042018759,1.00003568877339,-0.0015980663359954,1.00027633428476,0.00477549324198045,0.00308318932747161
0.996863592656566,0.997379641986287,1.01885330532645,1.00136192048363,-0.000404821081358453,-0.993736919326213,0.992990568534409,0.993532402949327,-1.00136464764248
0.00534595592072762,0.000590750327552982,1.01562224229651,0.992175707417934,1.00051189700234,0.00507670976628071,-0.0001602676521198,-0.00347624050876871,0.988033496197365
1.000348042947,-0.00287861855470118,0.00557141703327863,0.00298076361462645,-0.00472115525680345,0.00349604538752751,0.00460201682501072,0.00600714925014718,0.00486159925156948
0.996910873349035,0.00921725039801569,1.00809518311997,1.0089751299245,0.995674271929215,0.0136324536019466,0.982267507225776,-0.000994333622662866,1.00465379653673
1.00592036565567,-0.00522984227261467,0.0104867470178023,0.999601348303238,0.992204853413415,0.00663349845334483,0.0133006637713063,0.999274170864382,0.00370870293973702
0.00125840804633608,0.00547188363247879,0.995423544068941,1.00901612213957,0.00888932603203241,0.00703072725035516,0.996114368825649,0.00352538367270706,0.99646814975438
0.0104277503299302,0.999637531677233,0.0124327844535829,0.00495958346794339,0.00232225546975396,-0.00191849215534073,0.999794873978937,0.00671576293566826,0.997277151898851
0.00947749338047634,0.00379569706820207,1.01122122551502,0.00205962323865827,0.995780298926794,0.00887857646420578,0.990066520910943,0.00939213733171798,0.00187733485745357
0.00332155644617772,0.999317799231629,0.999245651722709,0.999172544202686,0.999116478025571,0.000680855301053643,0.999682630589884,0.00592711841351732,0.00117944797573034
0.00749910064301012,-0.00441800594968264,0.991765931350021,0.0115011912237544,1.0047393242817,0.00576855078788616,0.0191119899725295,0.015575700076393,0.0109455658578469
1.0103258380163,-0.00306953969454734,0.995844779449848,0.99373148042085,1.00384189619119,0.00467459454973921,0.00730507654459423,0.991113011746433,1.00194303755235
0.00824899516618069,1.00327965146763,0.998001533141908,0.994323687029618,0.00883737748720166,1.00142957184752,1.00179886109672,0.996487381994717,1.00150666171696
0.00838653493591951,0.00407481032336011,1.00489861470288,0.00782130009480009,0.997003145129807,1.00224744245229,0.0070102199625811,0.992680584075426,0.00462575844781584
0.007604954616975,0.0177686815722778,-0.000536465717402546,0.968334670179989,1.02704070306315,0.00374340117163671,0.0135213907390073,-0.00560566977104904,-0.00288886213564388
0.996125108265407,0.00283770463615718,0.994471282653199,0.00519454041382466,1.00659910466566,0.00510963791149235,0.000517305902226625,0.999198142998734,0.0109847065234086
-0.00153067308179411,0.00720583514618116,0.00410390183824388,-0.000227803666891192,1.01584514097147,0.00254779241557223,0.987882858147224,-0.00522514295352246,0.992643527993934
0.013844444004766,0.990036461336476,0.0142931220446259,0.00799073287425391,-0.00269202179811275,0.00119339323792005,0.0116637681256453,1.00684327856211,-0.00317047054922039
1.00532865788836,0.0126912730839414,0.997172190501418,0.998291672904092,1.00221258627658,0.01046641029817,0.99393265573547,0.00332543119304362,0.0152526160787854
0.0170487512412568,0.0193123327312619,0.0205093424645444,0.00928108012945484,0.0192705129561042,0.995286015558523,0.0218864357893059,0.00766465595336801,0.00911147547764839
0.00837332317556167,1.00216295012407,1.02080080430051,0.991925215251351,-0.00516030161200265,0.990401265411265,0.990472177800618,0.00384983989797054,-0.00680339062374254
0.0091725292209706,0.0123563298535968,-0.00760077182538921,0.995677480165262,0.0239493851260372,0.0123031916859619,0.0112460475153822,-0.00176502175820256,0.0291841277358495
0.995947875698967,0.00243516173290004,0.997456201674502,0.99909546638385,1.01158102804324,0.995537104772496,0.0123000282857571,0.996960522671748,0.0066652011742475
0.0131991628921688,1.00321357546224,1.003585846194,0.994890826800626,1.00661640280239,0.0040669760149294,0.997586804189703,0.998618669967829,0.99225238093008
0.993849032640072,0.99695598758232,0.997713044751458,0.0102906518571646,1.00717752644279,1.00085333578971,1.00056704657267,0.999342716323831,0.0100231547934284
0.99285614481022,0.00688498889570181,0.995415868868487,0.99442476319963,1.01422002967946,0.993493567517944,1.0066226127379,0.00601756875331442,0.00421103723448097
0.99796893961341,-0.00242554975765303,0.00938356325728378,-0.00148293899014734,0.00742931982417835,0.0090986790800855,0.00955294903453321,-0.00185412703766782,0.00194814450354266
-0.00555968091636403,0.0153129105122978,0.997058136050055,0.00919834560643332,0.00465677129293112,0.0128079857459057,0.00925521370969483,-0.0117105830155462,0.0116253924147515
0.998978423834403,0.994741529865404,1.00120391280936,1.00316882924196,1.00058629858802,1.00336153997029,0.0085200778708763,0.997210257089511,0.997266434304522
0.999290502205228,0.00575911680894531,0.998075040295901,1.00241133820815,1.00206255270883,0.0101308752411513,0.998025044323376,0.99684696934519,0.012995410989981
0.0126209879439287,0.0060870596847206,0.0118508919323839,0.00979578042302844,0.997762181622396,0.00893243816351294,0.999081704209379,0.0010190894271926,0.0018774263271776
-0.99204873784868,0.00224648801546634,1.00000427491077,-0.00069295392803659,1.00072190720715,-0.00405998680817306,1.00670920221834,0.99734059342355,-0.000302955962803735
-0.00662031283629602,0.0080730561733181,0.998554071083919,0.0279006817180869,1.00144615632151,-0.00743272475091116,0.0419739904340895,0.0177335332121628,0.0197944352267273
0.00658219249273963,-0.00866040613123473,1.00796141402631,-0.000902022246465703,0.992765897242642,-0.000208761559346056,0.996938418573132,0.0104363086175841,0.000294807053171206
-0.999149335014184,0.000445567654436882,-0.00566750185143971,-0.000747795541853735,-0.00306820080062073,0.0120834222203299,-0.00383028100828716,-0.0134475128776302,0.0025176660940819
1.00582706318501,-0.00183890891667384,0.999466373441244,0.0038822820985701,0.991188635244055,-0.00615792781303326,0.00533282532639618,0.00409212886606839,1.00024741408106
0.00974486663112526,0.00165160738376369,0.0162204491411374,0.0127098698901839,0.997323197396557,0.997135849636202,0.0149605895655969,1.0019698675452,0.00855925547061459
0.993413827018707,0.00753054383738919,1.01249280250521,0.00556303635211841,0.999416256664664,0.00990691356395908,0.991286314596841,-0.000678910374735269,0.00738633532486619
0.999627262919379,0.000306046466169565,0.998041991642824,0.999108989894681,0.00378815549601655,-0.00014252501492232,0.00839036769367316,0.00331586385345115,0.00704225351055368
-0.00412506104379877,0.00794478360262963,-0.000983731763580648,0.00404459449530337,0.997354821732968,-0.00570298804111523,-0.00180119426162172,0.999486122251358,-0.0122925559640666
1.00206569382129,-0.994706390852369,0.999309667061442,0.00727025863837365,0.998426937919049,0.996734853720416,1.00519879203122,1.00034194795269,0.00631311270820286
0.010280629581821,0.00305733922336181,1.00278097422662,0.00947342705941835,0.00675896116013228,1.00108509771107,0.99924426033648,0.993604463017084,0.01393656511138
0.0104499831293817,0.00899208033238562,1.0035890595668,0.99457728884457,1.00284361551083,0.0039968282369995,0.995554188386504,0.999310087883864,1.00075129030784
-0.00450944331257898,-0.0117549527264431,0.0024290261383855,0.00955601292167216,0.935165974950062,1.06483399788892,-0.0125320319575288,-0.00308260666963472,0.000134546057698108
0.994524852597692,0.0119879685176715,1.00546233088753,0.00387223524155718,1.00978413319022,1.0037773402366,0.999324038528398,0.992265894897527,0.991479976219785
-0.00287306437795317,-0.00793760782330457,0.0126305928162208,0.0243401636909062,-0.00284355509768128,0.0197659638399697,0.981778508648471,0.000964239797347938,1.01496973752037
0.0126881179281022,-0.000766265131504404,1.02174650268161,-0.00179157698413773,0.0118801955130466,0.02111015644834,0.00680446150547677,-0.0196308604490204,0.973860258668527
0.016955032874926,0.996777391175333,0.0127418768072149,0.99575062507164,1.00371988290476,0.0094670378414675,0.0176946188652578,0.0031675086168228,0.00636241939984501
0.996607598465675,0.00473025010967385,0.995496612648885,0.00592597741658355,0.0159671420834695,0.00833654957668375,0.01015251660287,0.00335198470709711,1.00471762261487
0.0112234405553476,0.00704225138925042,0.00987860378272254,0.995802357192655,0.0075931992021888,0.00729648053942593,1.00134533753606,0.00227020338217265,0.999959580593589
1.00068910478274,0.00602172092553285,0.995793777394703,0.0017838289388089,0.00772434799930381,0.00495790374192746,1.00311437488818,0.00141011147165554,0.997106666642884
0.990215233744222,0.994882784695016,1.00125738555561,0.0183068206018867,0.996299098047926,1.00013096272195,1.00679066742271,0.0108221038050958,1.00729426445735
1.00363841144792,0.996162155770547,1.00236413392655,0.998548279395684,1.0020782429557,-0.993637559871473,1.00172988263655,0.0026303360020242,0.998658656011083
0.0564625151350478,0.0305645351126747,0.0360064354694831,0.0247440724038109,0.0319619368451871,0.0356224487172093,0.0308802937366857,0.0101479315717806,0.047963409450299
1.00534840230287,0.0106581143847876,1.00331166693614,0.9885537604595,1.01235750727634,0.995892969406199,0.999185332720679,0.00416853071102241,0.992099222670355
-0.000494261507979631,0.00480477615938375,0.997708852239674,-0.00369510277384422,1.01353433929968,0.00476345950256571,0.992732310223298,-0.00287185708665529,0.992437463643428
0.0116949882311523,0.00386835845005492,0.00762853860224156,0.988156580280887,1.00861233730641,-0.00414545696771087,0.0121731037622428,0.00556832366865559,0.00652534210287808
0.0354311840015374,0.0198238025022282,1.01118625573777,0.035946813700104,0.988813711292975,0.0160717431826115,0.0376324103327938,0.0139019685554195,0.0349908417756004
0.00733459147914097,0.00412137241014681,0.0171438447085619,0.00317942888676856,0.997218727278317,0.00918380673948592,0.0116815604400221,0.00305794209882863,-0.00517307873926571
1.00739977060754,-0.985896269823488,0.00395825799046185,0.997127036527685,1.00590297644964,0.00120061630129945,0.00729656364978279,0.00855300490200763,0.00216560981563577
-0.00247685459408156,0.00197102150972508,-8.59838312406388e-05,0.00394280604532953,0.00776536655423178,0.00827050689340044,1.00291799043278,0.993822616164505,0.0109182271553423
1.03233072620158,0.0200858574878239,0.0366314507455256,0.967669227894264,0.0107980397843886,0.0165626396563058,0.0337632066549928,0.0312663589935255,0.0153311911456566
0.00672955032048502,0.997607749094474,1.0004718865657,0.995790607308989,1.00826069742222,-0.991408251834785,1.00096311628438,-0.00279066270826001,1.00207581161299
-0.00321133706602335,0.00218381504785685,0.00917630218484167,0.00288434540468165,1.02550348130537,0.00779870858305764,0.0138247909682423,-0.00620863766762107,0.970588869043051
0.00957813022655303,0.010640930304829,1.00882727576813,0.00451937569956471,0.994468063227627,0.00530013106387556,0.989156548479778,0.00633750264696198,1.00409232051983
1.00134849675563,0.0019773815845422,0.0111720220813263,0.0106827033802874,0.998269800178996,1.00381582050104,0.00967645497984259,0.997565495660255,0.995626066923113
0.00733644936847854,-0.00655806685319209,1.0679324096099,0.0120670965020926,0.932067547874722,-0.0201951674216167,-0.00763685496655002,0.0080840835899339,-0.0185505281429465
0.00657839684766516,0.00806229944448261,1.00441429938354,0.00292405105713159,1.00388482454228,0.00708697581685543,0.996675766697188,0.994923504592073,0.996790051824492
0.997774305917675,0.9961457505909,0.00975374793418407,1.00319911859108,1.00427109815625,0.00688477239591024,1.00175585241102,0.993772307518741,-0.000175889686693343
0.00286435519388707,0.000828625244657539,0.996250221469024,0.00832689411703898,0.0232588290767237,-0.00566490768942739,0.0269345481814058,0.00358137419594068,0.00581890226049229
0.997090323974204,0.00162168464053477,1.00082975553559,0.00887213916668197,0.999643240937248,0.00970807387770262,0.00808826670468439,0.00461572224760969,0.999248255504298
1.02459133602931,0.000841147189321667,0.0129765211665082,0.00143764825299604,0.97156811321389,-0.00470909711366571,0.000394792863803702,0.0122666175677331,-0.000270070648080715
1.00204522457036,0.995333784334817,0.00886164940177041,0.0084893934619153,1.00054698581736,1.00330116042697,0.00551238986592231,0.997488580416773,0.997824864631393
0.0215723257995604,-0.00685154300539825,0.0350006321074784,0.0278124088047345,0.0359754904231606,0.019076946883956,0.028207060457803,0.0300404912704212,0.0421726312143649
1.00529689279821,0.00993324143144124,0.00398243681249682,0.993924032636988,0.0085097216767342,0.994552549415951,0.00759046927570724,0.0038605648519023,1.00277731739647
0.00343416906716231,0.001857586351857,1.00107679403013,0.00456687582051906,1.00382585898246,0.00179886152557493,0.0162001686567802,0.00390456058429691,0.992066163324183
-0.00625390214035103,0.993806519107078,0.994443281465905,0.0127642865918273,1.01220467615642,1.00572581041016,0.998480453100807,0.991734838502833,0.0136935911030958
0.0090503727001749,0.00503045943247287,0.997786226813757,0.00719372519322168,1.00029356106511,0.00316091554281959,0.998495115307285,0.0131890440573278,0.0150248631332158
1.00093741046696,0.00376035296055961,1.00158647520851,0.994403984517635,0.00429814839690233,0.00132425933127933,0.0050557614084303,0.0114596325647533,0.00586725011784267
0.0437254758098664,0.0335242489406272,0.999150789669442,0.0401537876344772,1.00084917044299,0.0467210421815039,0.0310878058539629,0.0015487325613303,0.0426854979149728
0.996872518680892,-0.0101932269385928,0.00782644898037593,0.017670869173717,0.01000933828612,0.00972083367243093,0.0124280552949719,0.0036820610119098,0.00387791953698137
1.00657423544796,0.00484615437080137,0.998183462616691,0.992078243406049,1.00408282275581,0.996344685893378,1.00109894193253,1.00150844508002,0.997053350931049
0.988960850775328,-0.00568238545395934,0.00804666622762255,0.0203048957283089,0.0131489604391355,0.0132005232289557,1.00731048332641,0.000131887828130454,0.0117846390301402
0.996965478690668,0.992075658576971,0.996965809662596,1.00744315207871,0.99723376082219,0.00604388056032832,1.00000127985262,1.00085364021808,1.00513140242642
0.00904703823960593,0.00437864390013756,1.00076044150174,0.000666792582972455,1.00101508354154,0.994559913450183,1.00194062272258,0.998798424214497,0.00811994839925896
0.00467199556238446,8.65965814539459e-05,1.00172220095662,0.00623417205594045,0.0192276642207811,0.995327600627111,0.0235058168474209,-0.00664063669680032,0.0168976925578997
0.997509521325045,0.00843850755560411,0.00699182858200599,0.0108887039177519,0.0149184063014095,0.0123493731366305,0.0121858931685296,-0.000607058404235448,0.0132955898338777
0.0048316789483077,0.00867169398881515,0.999515344876744,0.00343080987964092,1.01035211706755,0.00296642558029711,0.0098367137680153,0.00274899455660111,0.987058121875976
-0.00443350317004897,-1.00393061635945,0.997322277678653,0.0044380407418199,0.00272124053653926,1.00111571826381,1.00015728004313,0.995844597140356,0.998273544796415
-0.00271647377756832,0.00213375533798756,0.99857560708651,0.0101278737570573,0.997441131971293,0.0070099318320808,0.99843230215585,-0.00185005459027531,1.00235849108483
1.00199910047849,0.00786604587906344,1.00196358922699,0.996074242270019,0.99827897102297,-0.00231907523800445,0.997683965944403,0.00205920363108307,1.00064789919039
0.00817918246158516,0.00485479513648327,0.0142194724692421,1.00410445458717,0.992504117475605,-0.00174920972429641,0.00627560562978378,0.00578024097022243,0.00602620758428566
0.999419295621993,0.00228600148956417,0.00950894451903193,0.00370188127674733,1.00340822683745,1.00099785462308,0.00889241256079121,0.992847932289141,-0.00194271446031984
0.990235577297282,0.00500614650404292,1.01509440094523,0.0132979403312789,0.991474002469267,-0.000137176353311893,0.0086344899314338,0.0135986206773409,-0.00238237628587832
-0.00535979707601049,-0.000552420945296004,0.998802748643817,0.00933126734031399,0.00137601644755074,0.00159924866431527,0.00725176909321397,-0.00125096492201355,0.00670506589497058
0.00655393549506134,0.99968271898564,0.00422187404325382,0.999533268735399,0.998899908321513,-0.000329783352432894,0.998612953172014,0.00669574124475978,0.00642501487744904
0.010260768923781,0.00378316807124648,0.00689714735362919,0.0122380448814198,0.00481280297207611,0.00462641299786164,0.0164061526412283,-0.00572333465534895,0.998385937857053
0.030617411799233,0.0194943751272152,0.0312175491239927,0.0363653221471517,0.0105801179166358,0.0206038185084087,0.0258171623488099,0.0141066719628664,0.0302843125994892
1.0013716591805,0.00210573266332152,0.00902576433723142,0.000293982836514374,1.00887997927044,1.00203286098034,0.992785484354435,0.991966688583142,0.00706278202070687
1.00583873126188,1.00228525867493,0.016539360032779,0.99363692520852,0.00798921963885644,0.994873980264753,1.00126728489301,0.0160486923411105,0.998445876188812
0.00331820401005199,0.000670930184520603,1.00254788500515,0.00771379708474194,1.00843524922146,0.015486594124313,0.998719402803528,0.988062383193812,0.998865402730878
0.0166916950944355,0.013627281060488,0.00811125066463617,1.00287832451147,0.00597802578051523,0.993491980811868,0.0105788538658589,0.0138367217017131,0.0207800197947598
0.00203709350724821,0.99675438970635,1.00335249357826,0.00127897495749891,0.00346368798190685,0.994391973143656,0.99911660304372,0.00351366724307384,1.00310691697982
0.985915344585603,-0.00535679817138871,0.00258926977983189,0.00780211420812306,-0.00698519613653405,-0.993465949000708,0.00047449042483238,1.02430883016995,0.992754814961005
-0.0025631273898382,-0.00602779963766044,1.02460641558161,0.00542593980789276,0.971911442577578,-0.00631428741538064,0.0047412713805368,0.0203027537531944,0.0067384775353489
0.994709253780817,0.00540307869550311,0.995488468552302,0.990007062272525,1.01281575579416,0.00596776490745425,1.00415605418825,-0.00106729022645543,0.00494528553573306
0.0110507820993367,0.00880897708378918,1.00845676702461,0.000877440727792011,0.0103359632034117,0.992825748988771,0.00587223261408576,0.995669418526287,0.00558175113113099
0.0128048326649101,0.00413318757265106,0.998845056548183,0.0240182281453116,1.0011549781523,0.00299618297370782,0.0553526630604512,-0.00517114782907929,0.0149717995110776
0.00927082981711137,0.00667878812618986,1.02756455729987,0.988800278899429,0.00436633527223087,-0.000825741094045327,-0.990158168934045,0.989124540497298,-0.0106268982823997
0.0104599182035774,0.00705902672906475,0.0131411910214729,0.00543608485084845,1.00360922048249,-0.000680590385404609,0.00822807704063722,0.00516085442643384,0.993204515051175
0.999095696851932,-0.00169218274946012,0.00241257584162826,1.00056980804004,0.999308408155486,-0.000317334433248865,-0.00109120105359936,0.997796758077211,0.999579299303522
0.997732857688106,-0.00503166599086734,1.00233473190969,0.00970253892060746,0.00295547212144052,0.00373467722876329,0.996902353223285,0.00493995075426285,0.99983049891333
0.00275892879838979,-0.994867437570742,0.997092995907251,1.00472367919879,0.00169036926842678,-0.993913165641712,0.00514162888900279,1.0059143157592,0.00836326707920272
0.997867761027633,0.0104954648838075,0.0140757367230685,0.00460669187873469,0.00856265416673111,0.00124491359794411,0.0103648717773328,0.00589478741954219,0.0113841959611787
0.00235687962025042,0.996892788375692,0.00459549291878829,1.00020392171322,0.00148309269838368,-0.0011452141896487,0.999601976085556,0.00467404700164715,0.999820431666944
1.00877846524323,0.00291081285252724,0.0160787870221302,0.994956507415903,1.00108341561764,0.991807179870783,0.00915918344627005,0.00685428814824916,0.00518907811642575
1.00131523275099,0.0109792212649659,1.00864397850616,0.00699327575581296,0.99579036403349,0.00646178607664553,0.99104901691413,0.00659371892098602,0.0113897352743539
1.00754540214067,0.00503705848471189,0.00898588407614812,0.00520638766608184,0.994459484937371,0.99405091102628,-0.00144574626950089,1.00068810235456,-0.00134876289667079
0.00176434683382386,0.996679021570351,1.00020990710235,0.0130838816898059,0.998003757545575,0.00322871730937092,1.00181204545776,0.00204744768585252,0.00784015910353229
0.0383536387669621,0.046735186475842,0.0393074172417335,0.0551783092557137,0.0237167702018503,0.00764871964099534,0.0186712514663985,0.0023813979405046,0.0468368837011943
0.00748827619575344,-0.000992776157207949,0.00530585692913549,0.0121183037093882,0.0167145960768499,0.0172271088046531,0.00793007833597622,0.996537247671313,0.0136847197148978
0.000292623061404137,0.00502164836663411,0.998800949589943,-0.00179545001561475,0.0132208190195633,0.0017436990382246,0.00176154538457946,-0.000877249586433656,-0.00488634970389312
0.00868373790777641,-0.000207331599880524,0.0051114640864314,0.000588474662959484,1.00459043106874,-0.00275874325808365,0.00860142574337715,0.9923899665299,0.0042956330527712
0.013865011332941,0.0132183456713302,0.0386377406777484,0.0165482574923293,-0.00272893763354584,-0.0241599950060491,0.0423772342412654,-0.00909588935475628,0.00580917053219313
0.000117232874978986,0.00176019689875555,1.00997305751383,0.0055778029282881,-0.990185080601572,0.00296915581922678,-0.000928582527484091,-0.00165960936250629,0.996337829616424
