0.00807111470692146,0.00828886530640995,1.00029986308616,0.99602042018759,1.00003568877339,-0.0015980663359954,1.00027633428476,0.00477549324198045,0.00308318932747161
1.00496894780331,0.0102853259145533,1.00763378955614,0.993670873533949,0.00955304923175818,1.00026786618486,0.998923620032735,0.99749863103841,0.993569859334063
1.0007633635571,0.00826608299751343,1.00044136864253,0.00749933521966825,0.996969534209734,0.00811704946583361,0.00410828105103108,0.00476544035662681,0.998751430516713
1.0031313041634,0.00892332193701249,1.00527985132358,0.994440157763214,1.00856816861926,1.00182297174392,0.998916872838857,0.992971849353644,0.991471331457257
0.00965397741767397,0.0109143522915956,0.0112005610542356,0.000885187086668334,1.0125705658937,0.000150475239651527,0.98380279318215,0.004108845787711,0.00554582366517967
0.999242786130571,-0.000333113510288752,-0.00106944887935529,0.000538063570383083,-0.00412203593509942,0.00152434480913503,0.0106401111637563,0.00660482420390398,0.0111544499119409
0.00722495580987829,1.00129078290848,0.99621573495986,0.992780664234019,1.0120604826541,0.994124859760774,0.0141685087961554,0.0033557454367632,0.00530880316884644
0.000176136331872336,0.000106013952495357,-0.000246548455470514,0.00045573158824117,0.000279883514491675,0.000245253939142825,0.000243548916345265,0.00042193732206248,1.00176868117868
0.0192534461994599,0.00630419129406477,0.00434962780410617,-0.0114449125215282,0.990372871005717,-0.00161488186090092,1.00674327088569,0.00376047391375858,0.0109347837414018
0.995957835135687,0.0006884860570378,0.999701214020236,0.00675031507390488,0.0147094646505174,0.0111525906072715,1.00903343456421,-0.00160079768818157,0.99191571908929
1.00534454169649,0.998076538531714,0.0042069599787369,0.00758645890926644,0.995417976377559,0.997454611416571,0.00800794900107318,0.0111260089926885,0.0115771802432442
1.00017575836782,-0.000449715382576833,0.998331965970327,0.00531934125175715,0.998547944193857,0.00475015416185981,0.999811330429038,0.00248200857913842,0.99980172788237
0.0137461170749185,0.00297538725055358,0.99399140015743,0.0053766188591731,0.994688287168473,0.00273214574729783,0.996202871235667,-0.00017870484452465,1.01221838356524
0.011023281405755,0.00165063791950214,1.01266419160635,0.00109243414753058,1.00874457403715,0.0105215583457934,0.00458484586096753,0.987765433741913,0.987185165783361
1.00389104438962,0.996015884160758,1.0112958228848,0.000108812773056037,1.00352578493436,0.00233580333292903,0.989315589070601,0.992594700436639,0.000994872212724116
0.00500800448253435,0.996020402523096,1.00316387537357,0.00545510234231721,1.00725596184322,0.0104305458579121,0.998157414032634,0.994127754526791,0.997971058221603
0.00443889334444035,-0.00032300516321106,1.00203550666638,0.00147948292113917,0.998153114678511,0.993151577782413,1.00997108721294,0.00630910522141103,0.993498363873135
0.00792422707648382,0.00677885173040568,1.00256380649902,-0.00213578500621511,1.00032356995553,-0.00599490298769832,0.99691419065325,0.00222045959788515,0.997173446511871
0.0349898689751284,0.0111880986525935,0.999103501732053,-0.00722461196584309,0.997300084074799,0.00659680630492069,0.0132171642716228,0.0111273398550938,0.0190613865013141
0.00635523596455239,0.999469963293962,0.0084089103594025,0.00218348340945622,0.999866348313601,0.000599006353519929,0.998467223267431,0.00516823889841234,0.99872805028118
1.00934176809761,0.0107621218905432,0.0189507180617345,0.00354598863547722,0.998189040080467,1.00790037596441,1.00060721044773,0.0141993896548337,-0.980542203477947
0.996803446121794,-0.000469294958386105,0.00447890087733376,0.999588283330812,1.00972640026407,0.00104617129590022,0.998181868337878,-0.992473225919407,0.0107711479746921
0.997713026367864,0.995367942379156,0.994321441878245,1.0055141439235,1.00129491523772,1.00074347855363,1.00094778016094,1.00082768533899,0.00883642465720693
1.00323737330714,0.989387772209395,1.00311002810827,0.00517207939350633,1.0009770925303,0.00499366861324983,0.00817348256347502,0.00328664138085106,0.0078184792140837
0.0113358650143075,0.00710215658308855,1.00893424473247,0.00471838960961841,0.995885689452964,0.00197745487968331,0.0110323589249898,0.00913688266268885,0.991982180288555
0.0053631320182232,0.00897318077573085,1.00107687440315,0.998746021736962,1.00492165228896,0.00506047699084129,0.00843489912114662,0.994541518521373,0.997245820784409
1.00121180775759,-0.000879621170218284,1.00414116420554,0.00850300704698616,0.993892381769434,0.0040627648862064,0.00999328455299036,0.00699487155057197,0.997399367620485
1.00189665256956,0.00322398276536859,0.0134155811036417,0.0073521552248419,0.999400215482012,0.00498315423705197,0.00632143004815458,0.00254779719849119,0.995412124025803
0.010367492645761,0.0182699925995356,0.970306370087775,0.00831740463043626,1.02969359442949,0.0140418491353357,0.0506566293585849,0.0245502038755091,0.0397460747873094
0.00865801141121172,0.0427334978332926,0.0188717551541341,0.0333925325977061,0.0163273982735369,0.0192372221881239,0.0149172838048161,0.0136046207625424,0.0249584266733839
0.0269570440591958,1.00968621423554,0.998768374644367,-0.0132737916447768,0.00345209058942713,-0.00188488200459582,0.00442017175338006,0.0105532386320538,0.987725881154366
1.00887164397605,0.0118982601666324,0.0090171437496096,0.99390894860694,0.993603125372599,-0.00247305282313814,0.00385623648516719,0.0119448033715334,0.0110350146141633
0.00521373195255805,0.00274645365501724,1.00253462239718,0.000953553508906427,1.01023694577311,0.00801955358888202,0.999385016844261,0.991413161365606,0.993173723070772
0.00386055830615814,0.00935011499078363,1.00990007445016,0.00245770975793671,0.99150303608614,0.00291664121232153,0.996850774646606,0.00387947801162856,0.000248249320399355
1.02918669528732,0.98875351769762,0.00822930267155324,-0.00618093788082576,-0.000626703615248878,-0.989920258521177,0.00349912546670336,-0.00144557793886707,0.988112291435303
0.00422997356757405,0.000888293434275777,1.00030527505504,-0.000751498684937167,1.00022719929313,-0.00651293310280701,0.996944770588559,0.00470320666072466,0.999084460281599
0.0114174224105694,1.00655150228971,0.997185841067255,0.991766260199626,1.00242546932119,0.995126209186344,0.007266244549993,1.00361328186252,0.00449685134598386
0.0349032254652302,0.0316622765007527,0.0529525011898169,0.0418315280431123,0.0260288902797624,0.0128042633310233,0.0328553159165913,0.0124271438708782,0.0383280839743509
0.0104984364293011,-0.00078366901219706,0.997691245053622,0.00363592381945362,0.998082776666582,-0.00172133195060002,1.00140769962484,0.0102469418016761,0.00908218140282439
0.0273389401470075,0.0240307218365845,0.0266418581105544,0.040332936737969,0.0354378737967886,0.0247216319233968,0.0458718947422339,0.0297530351008994,0.0414717573816733
-0.000535205587614554,-0.00133644592994197,0.998435355224404,0.00550893716106734,0.998786661000359,0.00478190573473328,0.00820672692837552,0.0028010117590575,0.99957969146437
0.0108019233619276,0.00904165496813003,0.00999014247140801,0.995814092397385,0.00427014643221501,0.999573326001043,0.99902757823718,1.00150421767789,1.00049279171378
0.999685650278832,0.00214321828548071,0.997820544152564,1.00460312941906,1.00778493554389,-0.986781051920926,1.00009834946287,0.00276107889886685,0.00970621307139177
0.0189895092724066,1.00282181844024,1.047066705066,0.985402232538705,-0.0114317721852332,0.976830676345996,0.979564193065245,0.0132462759569017,-1.0009959741066
0.00623107756742686,0.997377610024557,1.00455602479004,0.00503578831171609,1.00845405398028,0.00214207570543,0.995813719549586,0.00445307593342043,0.990805195489692
1.00898562780578,0.0109276802434665,0.014815584716603,0.00386073307878625,0.0149874061768154,0.015999535780357,0.987746714013254,-0.00307067458995707,0.00949956215574787
-0.00228516403841263,0.000640501622935463,1.00467512357057,0.00487962389253347,0.997072362705258,0.0102497285157625,0.99524590694117,0.00224654907223898,0.00641138735417833
0.0303459947816079,0.00736315776440311,0.0340572282544573,0.0338695259713846,0.0495542319387508,0.0129161961758554,0.0504683263669721,0.0183948986580477,0.0273965446165709
-0.00623485340647276,-0.000783933229952131,0.999972520555015,0.00805360812451828,0.99552836065246,1.00181180484443,0.00380598540587388,-0.00383460154830704,-0.00445457596432139
0.0031789563003534,0.992663173777168,1.01147587754344,0.00637160121500923,1.00426663187412,0.00792507885611337,0.00423957198927973,0.988466617411234,-0.00174509993165267
0.00278154119359002,0.00409184408356253,-0.000658743652413883,-0.00499719812113847,1.00053397183154,0.997380153442788,0.998479183490102,0.00116420189595516,0.000270440870123404
0.00857994266250467,0.996117448713164,0.999813094510536,0.0092598874883473,0.0106861629497473,0.0147587212859863,1.00113979762836,-0.00357582086659643,0.999930518203912
0.0537200218099919,0.0109594321194107,0.0403291274346912,0.043143107223902,0.0434781856830125,0.0300469662604759,0.0404131727065434,0.0188077216923586,0.0426318982838703
1.00472198895551,0.997423302036343,1.0048914900794,0.995361871535778,0.00505878682884987,0.00359874253827432,0.994446051414475,0.00259092965901151,0.00378760317078162
0.00504205329363468,1.0034141604579,0.99861461823734,0.998996152347809,1.00005348222935,0.00822268935783853,0.996173725784754,0.999435464903518,0.00998394772984558
0.0134724976625884,0.00547745218129603,0.0180370589898279,0.00890170720833047,1.00537896549409,0.00565320439684852,0.00432048971484388,-0.00358983730361614,0.991063991865524
0.998394075115379,0.993887545794445,1.00688272730526,1.00106422650638,1.00504121084555,0.00684344642244577,1.0000268354687,0.000534197808524711,0.991507099254247
-0.00645091463129609,0.0197764297028387,0.0322233412839696,0.0221263399678475,0.0260634896880049,-0.00554388249622059,0.0279175438607617,0.00773400510955852,0.00341328114510364
0.000558174254044212,0.00830022295882063,-0.00462434077310373,0.984521970633287,1.03169558887547,0.00994512802948205,0.00906586712298192,0.978819000901486,-0.00242184789528019
0.99924179414545,0.002920929009142,0.0110458182897525,1.00032223823765,0.99732365607564,0.000105189227074162,0.00722073954600309,0.0078007519146109,0.00391084510794371
0.00139021785554381,-0.00130478960626747,0.013100917702029,1.00654083886068,0.994992133843989,0.00262981368285241,1.00532445342458,0.996132737535116,0.993868871348865
0.997073646332169,0.996451510206161,1.00178482367734,1.00251529421204,1.00103265138897,0.994268251861222,1.00350715806003,0.0089609031762953,0.00582786213309292
0.00227290473942776,0.000936335819488722,0.997914246460449,0.00776270598279715,1.00586255108131,0.010547346279118,0.0158511991372332,3.85741070154693e-05,0.992921016820179
0.999905113083823,0.998247581250143,0.00297089204606071,0.00253146345080161,0.00389895342186611,0.00621987848898046,0.00617118083051917,0.996833094351207,1.00159724724877
0.0435775312397249,-0.0142334453032995,0.0103480540118495,0.0405944308731731,0.0115567644435583,0.022017352219509,0.028780134571441,0.0705497121711771,0.0232388908695453
0.0189896954308782,0.014986660187022,1.00467162527696,0.0191035129101877,0.991040198148769,-0.00463976132133123,0.0163817900709189,0.0384732383196259,0.0126952718849023
0.00429204811100383,0.00434161722242565,1.00872100785142,-0.00395792203964198,0.992342228639152,0.00342241166796859,0.000570735600306935,0.99702807990538,-0.00391869930302562
-0.00515821940026494,0.000723453149225422,0.00470721782161541,-0.00329184591708747,-0.00442413666939486,0.00165313152703013,-0.00457433051678954,-0.00347225900094385,0.999148206058048
0.99922558796838,0.00272144155205639,-0.00153388105655014,0.99899333591797,1.0048978513597,0.00306366067834338,0.998001642267314,0.995489200421656,0.00894895056305279
-0.00320905872230577,0.992346572467995,0.990616011906518,0.00395692982102919,1.01709310183808,0.999721405387994,0.996541698246929,-0.000456700909499857,0.00382013188417089
0.0181882313004979,0.012692255817148,0.0205881890764812,0.00174402680371074,1.00062143773485,-0.00143992011692906,0.00439841729801056,0.00832945264410018,0.995592732254099
0.0129574039457096,1.00877682794877,0.991025539163868,-0.00204848265613542,0.996829366440897,0.00384612568026345,0.00624129328705744,0.0107987116032265,0.0112297018956473
-0.00231400071583891,-0.00380876573114933,0.996051243713703,0.00415086813972924,1.00075048460656,0.000696773103344216,0.0073599472323328,-8.16080857886078e-05,0.00938280134487852
0.0101580236035263,0.998170277267191,1.00114731437391,0.995680070997328,1.00551763159014,0.999203083448788,0.997446544860402,0.999496482111199,0.00641314595819889
0.00315926363036466,0.00784016746029518,0.00402408417915478,0.993224381748739,1.00946915144875,0.00797015117723661,1.00237055960644,0.991615640511137,0.00430040423495477
0.995115310210912,0.00631586014186331,0.99679114116226,1.00458011223386,0.0121155366668264,0.00774477588701828,0.00906348138336651,0.00141820373973182,0.0116275665630115
0.995311761282669,-0.00191124255918924,1.00998895871465,0.00591861199432868,0.00913689153566105,0.998010030660291,0.0102016203388778,-0.0012136702229158,0.993210922495144
0.991478201365645,0.987117155723769,0.0083037240534161,1.00374107533943,1.01404801439906,0.00930748934519778,0.0152574429614911,-0.00329393196352465,0.00728971877054716
0.0021579945817516,1.00087380535655,0.00605782926747151,0.00756112928461278,1.00062913590957,0.00508150844086967,0.995308626649418,0.00393604524931728,0.00425581832805538
-0.0050892935613778,0.023067328497203,0.0097941828643542,-0.00977052730023633,0.0460735472553128,0.00837775351920805,-0.00805156466733877,0.0193839751428882,0.00118005012555441
0.981841211245784,-0.00743944098499943,-0.00616595035371293,0.00479550093143999,0.0119985010727362,0.00350205772850244,1.02723989220553,-0.0112650003487296,0.986347334643646
1.00506507708693,0.995317148021519,0.997070222082102,0.997617925486811,0.999368797310759,0.00804071763959637,1.00656375614721,0.997443744648496,0.998393850736758
0.0271662737114772,0.0125961657979198,0.0268882799725637,0.0135383219316164,0.0432693111375419,0.0366017348705306,0.0368927400109193,0.0317397995836613,0.0475970708337578
0.997541669826613,-0.00238845354007869,1.00081457250129,1.00227495858883,-0.994221256693808,1.00152369995554,1.00298166258446,0.997319639062422,0.0023841900249454
0.0054986109899473,0.0073900516599826,0.0113680456592661,0.000680789436193119,0.998926248460012,0.00982910337608747,0.00304291988430769,-0.00286534082749412,0.00184034463915507
1.007958774492,0.999601746694315,0.0107336597500744,0.99376718730492,0.00991047613598578,9.68219093684141e-05,0.995406189397555,0.00388767746332997,0.0054741487151538
0.00631560432946744,0.0103510289316131,0.997781502569112,0.00904024421243826,0.0165210812087939,0.00649285981376138,0.011467788548119,0.0153487177183335,0.00505641697641983
0.00248595507399567,1.00420177280277,0.992305978755023,-0.00247313105540109,1.0109154070858,0.0124569967789836,0.996058852655162,0.993260245634057,0.0122031331448856
0.0128593556419984,0.00987708681686782,1.00632847971121,-0.00148203484794575,0.997442302523381,-0.00267643031510776,0.99446623171973,0.00588710740615218,0.998378025146767
1.00768225253174,0.00557551754257471,0.0169831044504113,0.0149781860323936,0.988897172298488,0.00649000432462309,0.0133925468754368,0.0162957759687071,0.0264238387433435
0.000579855744066245,0.992340084268431,1.00249602656963,0.00958679602413755,1.00084565046448,1.00106150720034,0.00771897374833834,0.999881625484003,0.00939254013737568
-0.00132296962138577,-0.000139428372898673,0.00160119496460123,0.00296088866661452,1.00546965592597,0.0178088818210662,0.997148487570708,-0.00945661571279911,0.994995726651628
0.0183015343135273,0.00491075609432602,1.009424294553,-0.00255584208602157,0.999232949145518,0.992946066276516,0.0063247671381342,1.00367596606105,0.991161975648843
1.01326289668744,0.00494287747145973,0.0171635579794902,-0.00200306735975517,0.0122822292839742,0.00295461562332166,0.010568333119094,-0.00142772718480539,0.9836048448981
0.00692919835648845,0.0055055854672072,1.00205597116182,-6.39825576928623e-05,0.00664334495290312,0.991311231407761,1.00390791283519,0.00801054566515147,0.999360686183561
1.00370715024337,0.00965365448067057,1.00700326149792,0.995025255234308,0.00998693282354391,0.00485161605244694,0.99072507687531,-0.00287870693598138,0.00556403652331816
-0.0139673126943081,0.0117050713246541,0.0169500259636967,0.00416104838850598,1.05517841023574,0.0221102408832421,0.944821561206834,0.00355267711888496,-0.00474047288868941
0.00533888977618225,0.00692164203163381,1.0063275479646,0.992011951334334,1.0064862409623,-0.00232273791753802,0.991545757149083,-0.00154890345216227,-0.00547925889507724
1.0024265002893,0.00681723552610609,0.00993569193928722,0.00635851399786911,0.995064975837463,0.0010512349388558,0.00222269500358396,0.00968900367192281,0.99911143663731
0.0530801559398943,0.00228330181388197,0.0322659721783602,0.0283496288375093,0.0256341067552923,0.0256387503365586,0.0525859654831033,0.0273458985738845,0.0445668433663409
0.990200151112776,0.984046153587865,-0.00816821561935388,1.00147981972061,0.994459559667283,0.000840338998568307,1.02561798338355,0.000664877033951202,-0.00178876216402619
0.996806567346149,-0.00927679070070152,1.0010730079557,0.00276442539944092,1.00042199827671,0.00464909205343092,0.00398244393584986,0.00278545446975094,0.0104254566915799
0.998370764345242,-0.00661077351219841,0.00730289257987051,0.00574909425894709,0.000397663548432882,-0.000742236542497003,0.998351001806851,0.00672590982702488,0.003281180115608
0.99952285867679,-0.992116386153894,0.00990084668970009,0.00741872350012604,1.005568172174,0.00529810688414051,1.00088185413398,0.998570699457728,0.00570054812034857
0.0153436990116232,-0.00359234952530116,0.00293996057518389,0.00901984000938572,0.989138020046165,-0.000697025669299105,1.00761578197461,0.014417647700179,0.00609871324728343
-0.0012471841026581,0.00501955982403098,0.999187140966548,0.00406068457175339,0.00236719828632155,0.00962253773637596,0.00949412643769422,0.0117575960767403,0.00187229545597447
-0.000406011522988693,-0.00833178380164323,0.00408235688499425,0.996913194286734,0.0184907502292845,0.00697106822208224,0.0217700227392063,-0.00428674516823167,0.0115761931827423
0.00918489913666173,0.00731990343511348,1.02405847177213,-0.00232748334894027,0.0120666312856238,-0.00505615879047082,0.0105574278544656,-0.00566677240139359,0.971706786620887
-0.00698807559636163,-0.0120131183726076,0.0211481712605692,0.0359655202765323,0.0363789576415192,0.0123230535458095,0.00544678954105446,0.0397695794734417,0.0193635312315161
1.0024445315722,0.996949781736818,0.998074759650421,0.996394946757619,1.00724564863038,0.0049993264623917,1.0017460372714,0.00563255472822692,0.994175653164255
1.00968684310366,0.00683992971138364,1.00765036879172,-0.00132123929182562,0.994509375390802,-0.00877895613662761,1.0015619034676,-0.983719266949173,0.999457072870588
0.99732025892974,-0.00332148088532617,-0.000918951612440089,0.000472846241711529,0.0185613810563135,0.00278850917188578,0.0133126596057696,-0.0140312939799409,0.00632105829193537
0.00154204788508718,-0.00231848113825865,0.994699735704837,0.00872003692566344,1.00207980748136,0.000578379405859032,0.0078436350294896,0.00857906515819159,0.00802835924998394
-0.00433727061378855,0.00152926640036584,1.02106038589562,0.00839852832796946,0.97893965702722,0.0548276232760112,0.0118865245828716,-0.0032910750521614,-0.00461773436342927
1.00005264645235,-0.000167885002318483,0.00646801609427531,0.0110997615779026,0.994393172666324,0.994151721218802,0.0121583953777775,1.00802714273934,0.00573025950511687
0.993611772353966,0.998274468551313,0.998570054880125,0.010794661313338,0.00534298789654006,0.0078352219023837,0.996975073976765,0.002142728378587,1.00901770389548
0.0138907269215878,0.00285188689748522,1.0079840159869,0.000667347778561334,0.992167456402086,-0.00625271780655629,0.00159489101934917,0.00256643383073958,0.997017490901811
0.00551239474796347,-0.00309773642038944,1.00188131519208,0.00609142279019644,0.998272398201025,0.997502242086532,1.00249904764453,1.0025248561545,0.994214514716286
1.00913425141098,0.00521330746120012,0.999736188624737,0.98986433845725,1.0022540237356,0.00139760514248687,0.00939398701971879,0.00175065102195253,0.995702667936983
0.995836731444721,0.992703701092233,0.998884193428691,1.00393574445975,1.00343388888167,0.00565022199573055,0.0115556773439548,0.998054837577741,1.00374074971104
0.998965026883532,0.993285134139532,1.00167814649545,0.00611479895104977,0.998675418682063,1.00129131638475,0.00891930098912063,1.00264561102184,0.00499425881346029
0.991398627383184,-0.00119006425536499,-0.00363236130813383,0.0174710202893851,1.00538714181429,0.0109342590368093,0.00996146934888811,-6.94278630403343e-05,0.0205756301266905
0.994506624219384,0.00188480658538337,0.0128038898855562,0.0146905351612359,1.0029488886641,0.999106340628077,0.0115638728939886,0.00261974600960595,0.0130651184090545
0.00159968007934419,-0.00525420193681606,0.0129280165495248,0.0219553889710814,0.0143803107879992,0.00255109599960174,0.00900244627663669,0.00299954569277498,0.00604020033477157
1.0026107645378,0.00452191316217321,1.00274848200654,0.997944602500961,0.00426968632704442,0.997231512611728,1.00065298836832,1.00050093340748,-0.994743550751613
0.017619519229477,0.00296631883419603,0.987109898117217,0.00463170896415829,1.00898496410439,0.0117699410111656,0.0206448483244275,0.0133199701321793,0.0218280110982221
