0.194885744262889,0.234089857691867,0.0638669067985629,0.35051577664314,0.223035831766982,0.0936672129874679,0.295209735220818,0.131271450780387,-0.0687524586983809
0.152643225910511,0.0762909430013557,0.622185445570098,0.169248671290741,0.192607162943151,0.141040747751596,0.200955617497454,0.0255477931198092,0.0637750026939274
0.160465955957499,0.212358580893615,0.442819113525006,-0.0327182569014461,0.00865814686917564,0.443841897277858,0.141743420427656,0.228100866367811,0.139252660471218
0.176090306043769,0.330440264226241,0.368704646040998,0.247089539002716,0.22608096056107,0.036323874227085,0.289938954755109,0.193173467022734,0.337603080648934
0.0663360655289496,0.223005406560847,0.282753633458162,0.0471709230383779,0.313675556404493,0.248955434584536,0.321506557563597,0.220970019255285,0.183968213182696
0.123490083160157,0.101617023048232,0.527674920753479,0.111775849628238,0.327050975923053,0.0201847542077684,0.237662202030603,-0.0657605320749494,0.105713037124687
0.258302615557005,-0.286545261019043,0.0718179558943655,0.091140733782401,-0.0547259773062945,0.0910894093481185,0.00305293493836413,-0.323558055178263,-0.0200955368918681
0.582751851628571,0.177155670268841,0.16247740825924,0.185315825322351,0.122663649415323,0.118912731276983,0.140672162202672,0.035552344112607,0.203751328378421
0.0787349144589842,0.191088946766045,0.223127311758802,0.0961932090279154,0.04083553574612,0.157294171417671,0.118313543530035,0.161014893390951,0.048388842885861
0.437031795933964,0.210621223520686,0.333927478254486,0.0856621580699746,0.161826434425815,0.18170103997851,0.127505689642113,0.154764403481741,0.275380931194278
0.149442809908243,0.076654471328807,0.0884860122845124,0.24410237983578,0.0493721553368792,-0.132748704036455,-0.0604645294872183,0.704880477522278,0.0987837082849183
0.115854484959089,-0.0299076582337589,0.647323413175892,0.00463336874945141,0.380179319979681,0.146295647424475,0.037810610180844,-0.0107618183194169,0.119926032105718
-0.000793953049775437,0.0267798312273722,0.368254050412649,-0.0172386442767624,0.400876689874863,0.0715957878828013,0.425481312085485,0.0745504295762503,0.0389829542908327
0.33254091920798,0.0973818047098401,0.362611041140567,0.268777454027542,0.282890917216321,0.401504973528021,0.383504987842727,0.234937993145949,0.292505712953218
0.0341798396231413,0.038827566292517,0.599019797041787,0.100705359313865,0.367835326400958,0.11805263909686,0.22902137529403,0.180035799850603,0.0288579244186917
0.206210467312704,0.366763171710429,0.12093984138671,0.290276283501066,0.212212134185828,0.355322906815719,0.217046462520922,0.331098488628784,0.143834762961035
0.32500307274585,-0.0124870905293105,0.305775958089968,0.15638659740623,0.562529057135757,0.0328527645268289,0.105127299959479,0.0145049064901686,0.0903689191686979
0.276554554204029,0.270688606190162,0.155768643341017,0.176271558334883,0.145038139138225,0.237118099294834,0.404075805788342,0.203330714021168,0.429815958405907
0.116477088166011,0.0288763296402588,0.0477904799487037,0.115819197841015,0.175849994935332,0.197041752112798,0.0783230678796194,0.655490434122571,0.11878429075357
0.185608654043933,0.0748238009347147,0.243497229871183,0.223324826778699,0.424764548250425,-0.0576169984025089,0.204331949208301,0.0512806266721754,0.223678267525667
0.593586975884734,0.0356962996159212,0.0147424760038564,-0.00203078739506139,0.149491588332327,0.135898653199812,0.0182796553134781,0.215098114926095,-0.0416688695129551
0.0770756553550932,0.291482244063725,-0.0698020314146718,0.125577469965611,0.0513123816039298,-0.0230952660791976,0.126435350758167,0.103454160747251,0.0722862859392747
0.225934881061508,0.161780302534814,0.0827771896688267,0.381571572518672,0.427668712937425,0.107552237839519,0.446338133684508,0.165773926628428,0.2568667893964
-0.00460614971063121,0.109249308872229,0.203511683747177,0.155331241425737,0.160523866619587,0.0161555509475783,0.333433532873111,0.282113302315281,0.253837961204532
0.0187225748273429,0.0645722558373182,0.137156252121044,0.136513165159687,0.360262509176414,-0.0207761533351994,0.410765036283454,0.125845625947004,0.0284179427432679
0.352508959446208,0.272251763730546,0.294547917700608,0.233436816173893,0.354871739397763,0.143559678671113,0.194830106635128,0.154694157340418,0.174456085954129
0.0671888234752685,-0.0173242860554387,0.387330528807294,-0.044762143115199,0.625342218784719,-0.111640774514928,0.564868509430834,-0.121651179123678,0.087418621704018
0.516665620597516,0.455689065099282,0.149140571208107,-0.0055819618720865,0.0256169071587794,0.217269292696925,0.10409585359119,0.15096472218586,0.0893952235305017
0.237439706635542,0.106515362270652,0.386028900793887,0.0202099159152234,0.435883234242895,0.204870334523456,0.281258682267457,0.263736887494962,0.0673752866137087
0.685357300637769,0.113298891759297,0.209769001271071,0.142167607165662,0.218976427490653,0.105482800015352,0.220363137854947,0.0135073613111881,0.340616861571183
0.113133097744118,0.0618682466226976,0.251859914921873,0.0726128716365883,0.597951225766408,0.0718068399587539,0.252406149465121,0.112113653086979,0.0287643855634978
0.31960561949688,0.494334100275659,-0.0181600777298013,0.196022331362103,0.165975122732188,0.015225800004362,0.0422911326078292,0.00349515258407303,0.137225306231311
0.248775011087612,0.22200401168303,0.239323270851056,0.17323481217198,0.154471914385651,0.369943391868977,0.289119366623402,0.284779884570789,0.282318431994397
0.0628219791224594,0.00552316045230611,0.205307036036972,0.0894255223538409,-0.0325176710078869,0.120677155842234,0.158345517467729,0.0172075273678984,0.159157990164344
0.211034795397986,0.0364892494396498,0.211496449357473,0.159223417587773,0.500434864743493,0.126316789396355,0.284261249606335,0.189828470091553,0.206268737463849
0.265355044187072,0.140296625472041,0.198641409690908,0.238928922662097,0.414733792234438,0.307654399866922,0.241921308097131,0.347828670715619,0.365550167532346
0.1732837253698,0.20857652576201,0.149721270728378,0.104639131522027,0.650739031653034,0.130048425222401,0.197320214535587,0.183408752367195,0.179436526689979
0.111122795773332,-0.0828542754011858,0.165879111262867,0.0468321214123492,0.677811365050476,0.0972770111396129,0.49331979470652,0.0941740284942095,-0.0489335157537014
0.182653854257667,-0.0355818866583248,0.233136250428727,0.0328889676123144,0.356522023993718,0.291103393896757,0.273867812665088,0.222918293885896,0.174654979036084
-0.111032377281864,0.0209428323191398,0.474493159091015,0.042335765041753,0.491589073532422,0.15546605498945,0.232784501359131,0.159314017331159,0.168484063209392
0.2381254914519,0.285934626283964,0.358452039871177,0.205554772549221,0.311000179503213,0.311012271399149,0.121022813411945,0.239456164134937,0.568749350375183
0.0132087184822447,0.0347804439131886,0.419121793850335,-0.00904245231559318,0.383275328894639,-0.0619278644541176,0.278202959921315,0.0296112363198936,0.0208189946772866
0.0762675968227374,0.0529190797091836,0.426894829365635,-0.0146559144661061,0.491583361312022,-0.0511596869397488,0.392889845575843,0.11806733313198,0.0311010003658222
0.415777778530496,0.335201719037417,0.225834088091908,0.469650612469599,0.287629985795329,0.0410885414333348,0.153685227050671,0.104349896837293,0.152024025076818
-0.101012040175952,0.00109438334300616,0.299191541282004,-0.0988430328009597,0.747255790484424,0.0549713244061515,0.0358139465846496,-0.0514365520561524,0.0302700242338319
0.466704663968654,0.362564203787299,0.0190655198074376,0.12606140399432,0.0425628018573045,0.13651126208697,0.149104389811127,0.0215365296864869,0.062960986012844
0.264010012872179,0.17993862850697,0.299188025458482,0.173727652412912,0.229684464935244,0.164347911301065,0.24818738666474,0.147721729280586,0.235280296232597
0.0920710441479271,0.0733018647996427,0.3819946395064,0.0846424396209012,0.0789511299525616,0.44616318476776,0.206665362071672,0.0674886929411901,0.100741932526636
0.372626907773388,0.0576224047375749,0.388752984391942,0.0916482206129186,0.110828616401326,0.267302572051884,0.0567308596170859,0.0525305136660655,0.142015377113465
0.0189807552874309,-0.0408623090704613,0.303265336302919,0.34519594665526,0.382201657663121,0.407499646653582,0.248322713139584,0.0479848980744677,0.0500511945541901
0.721988876124889,0.0778882422139781,0.0422081720658363,-0.0700599589973225,-0.0392937757576208,0.0520728999110601,0.0387312790137615,0.127490107387837,0.000688303326767617
0.245002528675623,0.102727662391176,0.305295457537393,0.225502955531565,0.338386703966093,0.177106202033385,0.299423021541347,0.112011257857437,0.303869387323313
0.162224683289251,0.214611532763289,0.0983377139448374,0.168867281729283,0.320862155726235,0.257641652824854,0.0860410645272489,0.20073713155826,0.0640002577352958
0.104029042934666,0.0741354326426303,0.252836061941494,0.452067608450965,0.391666635257445,0.163093485957215,0.241002841878097,0.0906960485041977,0.0419480600159155
0.394970073046061,0.204169852514889,0.0329360593747713,0.21586943342642,0.528799410891434,0.111365633475842,0.29054023405912,0.0203236963272526,0.082364722651688
-0.0722444988997258,0.747097281911159,0.0642148012477435,-0.0648678235298867,-0.0323403770677591,0.0266892530918493,0.0886866030229699,0.066839321616448,0.0166643639915748
0.0448198467561758,0.0326564084561015,0.22269985501731,0.163117370173846,0.0965460404707338,0.0315845661015679,0.276815872469388,0.456125453165819,0.145872776612982
-0.0540574591549619,0.00706176569095739,0.168654949026622,-0.0643862791953452,0.763835340002938,0.0662470293144965,0.166470200960302,-0.0679900253106892,0.0735698066543784
0.146548301870528,0.373468845701074,0.129902534940251,0.136361615526331,0.182060214092452,0.0789352750306639,0.113552191619119,0.102537431955573,0.209376073081574
0.241393456692715,0.285663648239978,0.14952229894964,0.234147173796527,0.0734707518485931,0.234682066560104,0.215781873014001,0.200012231965692,0.250490226448467
0.245547482660963,0.0684225833938579,0.0142117689256209,0.16205913742806,0.665905599619083,0.0847236006967492,0.237646601526835,0.0735068205567455,0.0189117177063655
0.133566020482598,0.0572637702030267,0.100216625501037,0.163691077851287,0.577447082873527,0.357297994991839,0.186554588139843,0.042214140696587,0.0539918398334991
0.337374525371183,0.17657635228311,0.305911887100355,0.0671371108911739,0.307252591274952,0.344842115461207,0.270047734114747,0.358684589941747,0.263868378452151
0.241470854220339,0.189826047150899,0.336073800132494,0.0541684232007663,0.108454670031186,0.256363678733314,0.299349145196584,-0.0200346883580857,0.281523142338636
0.151591695218785,0.217650886886103,0.328311273376505,0.414268544480716,0.301745297031632,0.311547913779805,0.324259178555309,0.0801138218727026,0.217467976014733
0.692234825897946,0.114557439521181,0.227292232160531,0.18534224484459,0.0625112033985934,0.111850572052241,0.087327923495882,0.205973583706813,0.0854120692914083
-0.0383519770811537,0.0318636154713604,0.0788945323351816,0.0628301615684102,0.31443818263426,0.110070040026524,0.174150053487277,0.148682881587106,0.0429716464531233
0.231109970893143,0.300490571222897,0.140685481139188,0.299204998306816,0.261488159563975,0.153360461914408,0.198152645625875,0.278115269467547,0.175956326181886
0.366124177549788,0.0377260912582384,0.195548575208715,0.107820422624322,0.298213470508857,0.190918231811202,0.172176684714441,0.159283839222252,0.175615752162421
0.0777067610907993,0.108134187034903,0.0542919478683687,-0.00642744472550769,0.110550052478817,0.104600667479086,0.722572093543735,0.0265132418992483,0.144921591067561
0.0736967968837424,0.0605093014276591,0.0284137642728155,0.179206583187177,-0.0140661815442701,-0.104902235716122,-0.121822991075491,0.716048196827251,0.0961433455894004
0.126764289834509,0.223185936904399,0.26600428539644,0.216546240902137,0.629938084592661,0.0668614427899024,0.262226681207022,0.30706461422771,0.251303574646291
0.576901434400114,0.0899329079860567,0.0836711709773551,0.0688161771082997,0.195540967916143,0.323973245897832,0.0979611220544587,0.179974298766567,0.00446210502649912
0.649015887928632,0.255831777641164,0.0285692049865542,0.188347482523371,-0.0040458671748391,0.395588972663652,0.0655276372786405,0.14519362000064,0.0979823630280607
0.0655187463496442,-0.025300048902822,0.114489874961371,-0.0103743487755565,0.514853739902889,0.085612380059477,0.281218474212568,0.204562884814127,0.160579621530407
0.425675887739385,0.0504180027351679,0.0441968364934199,0.0511033289034148,0.192217377541416,0.32041680399578,0.0617070788696905,0.135455066295332,0.141239316602368
0.25189655089111,0.200008390386092,0.150111980764469,0.200086843444959,0.225022775986306,0.161473631768118,0.0776394318188582,0.299198107826849,0.265576822147793
-0.000657950947716298,-0.0513104845034633,0.457773813940513,0.157637997669166,0.388389931506459,-0.037864253532332,0.192869423246043,0.271173992605902,0.0841690171355815
0.208079065011269,0.0307945654294758,0.105790621443099,0.192303647922362,0.289914666622616,0.103360879244848,0.461025749884591,0.0969079195188817,0.22327138335366
0.252589072759794,0.329276957565558,0.0877326749828192,0.133220170531065,0.508052231282421,0.104757633310713,0.37699633487664,0.07004962842774,0.0822148357642028
0.109021827562168,-0.11727533472221,0.148857417651897,0.20795612018148,0.541520871249293,0.011070138899194,0.0916624909213596,0.228405497244568,-0.0189566695927879
0.449574081313373,0.0961378862689936,0.174476028067366,0.0631705460847036,0.114687138182118,0.140771898836304,0.220508681308677,0.38314787225526,0.0978153277189144
0.219308657993286,0.299414077241994,0.589211260823099,0.291823117814375,0.194060671141018,0.142167084839174,0.17564372422182,0.206830208533194,0.264057147914831
0.164359268123938,0.0352149699141288,0.310393070812852,0.0373072041361896,0.221996415516283,0.20241778942769,0.342729618371452,0.179318270003242,0.343445281339969
0.199758161078433,0.233436822093432,0.174863676453554,0.261375469219836,0.418812654330709,-0.0211332649810721,0.377763465247014,0.170918627026639,0.160612438198763
-0.0985027217268112,0.00212553210529551,0.124969325515383,0.00235758438843838,0.774646605614803,0.0852499278903589,0.156603592504681,0.0144816970725261,-0.0593371680136302
0.0533006316745781,0.117026624559286,0.603569001485328,0.124144961292306,0.425531207679583,0.117546253538918,0.176459436264955,-0.000719355848521564,0.239501667112186
0.185981934244117,0.186961216676096,0.339128228874737,0.124070738420698,0.293740756690819,0.22505836045323,0.0142622549286281,0.384045840620212,-0.0738823770230334
0.0443843735695054,0.00144750664494301,0.355345907602646,0.126975669566763,0.501936251311118,0.0840704718400954,0.329154003890015,0.198351792001679,0.151269538609586
-0.0287957669856178,0.0808557336309809,0.61168612625306,-0.036572752077644,0.0143645757759157,0.42826477625074,0.150412383546034,0.0268754294569023,0.0798261253348475
0.0454248564893546,0.0319750140393089,0.751196807377706,0.0502083533049255,-0.00476062093493978,-0.00406953071916366,-0.0393591672430595,0.0108801518870769,-0.0389067752950973
0.184739320263669,0.119052423217788,0.197463581488491,0.0182212557428994,0.411891223016304,0.062399792621864,0.344388976536002,0.182020979870474,0.25707219111992
0.198431823058182,0.0924225663872914,0.409387153670593,0.143721893907585,0.55331210522211,0.164969631242284,0.374368824603208,0.188344389938158,0.0938099260058188
0.489463723807285,0.112587712363071,0.319284089440642,-0.0418207019516336,0.0233213814028873,0.120426877476498,0.263968015092183,0.463128108439318,0.0760967909851718
0.175819161705965,0.311092730710891,0.278495687981573,0.185584015258018,0.254925030625604,0.161952455938354,0.214178549913902,0.0356881620291567,0.183508767104013
-0.0249146667153096,0.125761676558533,-0.0214889967975643,0.524425404131206,0.0533861103219392,0.0321123926595702,0.00144349908247649,0.0958481569256977,-0.0472723768486825
0.231661205059519,-0.0706364066367474,0.452976241098257,0.0440121429523226,0.395288115700084,0.0485160762837478,0.376795935877357,0.0530235974500605,0.0143061324089938
0.00477182136805818,0.111519629897139,0.259083245294007,0.248113419768243,0.305592272609051,0.218504198291373,0.295396403270146,0.57793497588011,0.0718861322629262
0.379984238493741,0.0159978722465537,0.128108975570295,0.246486076807835,0.177582024953541,0.165532267383585,0.208441715009781,0.364743250258819,0.0378965113146822
-0.112283997808212,0.113551005366063,-0.10299300241978,-0.0559059484338834,-0.0918167878636806,-0.143930850156949,-0.0728853565857045,-0.0935423482311421,0.11309679952473
0.252601057764075,0.153098543629686,0.226084283723859,0.277321175363065,0.373591767879533,0.19544385525437,0.12579318670722,0.169087452710754,0.293850006532774
0.209928309989834,0.407674691282216,0.310979337829113,0.189170859843151,0.396159658767171,0.0280040408470375,0.155058137674748,0.109831291128771,0.0409580176951228
-0.0299888879994027,-0.0248172541721234,0.17415961422641,0.0868999901681061,0.578481752351744,0.0242087336429019,0.437295333354665,0.0414942215090974,0.0256530674619121
0.2102110794462,0.150791170174056,0.252166493119536,0.115162853591263,0.395793656726245,0.195382233673919,0.294224998884848,0.19988350898577,0.302475739466044
0.254425650284911,0.267826923842934,0.139524829168129,0.253569758961699,0.495925630455741,0.110851440144935,0.272372615326011,0.41537673625112,0.143885985266858
0.431165393795597,0.219667033957246,0.145193457851968,0.166692782754724,0.210914968930179,0.138143759742442,0.112365607994003,0.279170463542343,0.171427310605549
0.53813283156983,0.118497473194683,0.169061073153791,0.291843144786972,0.308384952491991,0.228343080255346,0.0540848302961595,0.191723635249436,0.11320717502966
0.0156103500903044,0.32740689072629,0.172297024918522,0.113127059381782,0.379035388730333,0.237784521225808,0.032346954116912,0.0560140567634881,0.233484221461058
0.0218062145171893,0.00814772384610058,0.660824341242497,0.00761030402397022,0.0722087152947087,0.242703597471113,-0.0107594070892533,0.0491905977202065,0.101347076624523
0.273160299315391,0.176457406629018,0.240920613736742,-0.00629908145765161,0.173799508334523,0.235081969383327,0.242074343128623,0.252604115610578,0.17819363118173
0.0479975360592357,0.303204106223982,0.55210352790412,0.0687255315201997,0.246255826932134,-0.0141494185740944,0.12523171042134,-0.0397150650613873,0.152176859663434
0.0370198479368804,0.060781399882415,-0.00523173501954365,0.0785483044228309,0.766386678347194,-0.0127604043956079,0.046282733915322,-0.039379302092866,0.0514634554558069
0.1829794784607,0.153674707082175,0.105293839942953,0.250189356379953,0.690702691717767,0.116056799731114,0.195707969506843,0.264095592737508,0.0564745938588279
0.108328363925609,0.171545596310753,0.259322266304756,0.17089882770912,0.463665824898586,0.194988895644036,0.195698395135575,0.182934063639687,0.0656634396578323
0.340040624897564,-0.0392456860296412,0.0652542714681176,0.118416782524314,0.557795440154554,0.0564045940128144,0.486362564001796,0.0512668487666456,-0.0305488931517196
-0.0138660351698626,-0.0534700510173597,0.51287036444733,0.00899168217985892,0.0573878496316362,0.123052256690403,0.104999100732349,0.254541576048554,-0.102886502018246
0.138891162743489,0.0413321267137451,0.133596587427869,0.120295371024279,0.660769497067149,-0.0438159305439074,0.268507670867093,0.0245246800061748,0.0264296727808688
0.177076527140425,0.12874076061496,0.110365598656505,0.162626507889377,0.574105606951573,0.217056445303726,0.31911762033294,-0.103638185252712,-0.0253444729773963
0.312438378830385,0.0920258121469738,0.467698998009092,0.0362187228898551,0.456050192685399,0.138419431511159,0.406760861584102,0.135834581885916,-0.0932896504824361
0.0267431412868691,-0.0379210292251649,0.260607274621933,0.516580409205039,-0.0467534929468159,0.331604237160711,0.012135898266171,-0.0418258374826759,0.0112187242660784
0.372743758757518,0.230082269676886,0.328851365536788,0.219449850309888,0.217094316577184,0.175032535988884,0.270019267185356,0.200257051389333,0.366584487049466
0.217629839737675,0.176632881507324,0.125324887204135,0.0937037179494497,0.37125556373996,0.158284269026011,0.153511881189424,0.238635311620291,-0.061245728108468
0.629739551818707,0.114572294318896,0.0655597376812943,0.112586906937908,0.0614830977805639,-0.107341357933894,-0.00852673163804323,-0.103730147002715,0.0606752575918127
0.140780253608878,0.150495989205311,0.283768665468232,0.117434231956948,0.478630231480065,0.031672323166152,0.340607288137917,-0.0334340338121377,0.217481203372277
