0.194885744262889,0.234089857691867,0.0638669067985629,0.35051577664314,0.223035831766982,0.0936672129874679,0.295209735220818,0.131271450780387,-0.0687524586983809
0.0454248637247984,0.0319750037459474,0.751196816458266,0.0502083521077822,-0.00476060979264122,-0.00406952399266639,-0.0393591673508255,0.0108801536866258,-0.0389067848159677
0.0903021638095252,-0.0904286681107149,0.66300579179861,0.089977902571033,0.477798419671815,0.233228938455617,0.0594612546401303,-0.0382092108511083,0.0144918642977191
0.685606203958994,0.102435182943325,0.127079383822351,-0.0699496503455386,-0.107279067389417,0.081940615521933,0.0886847885514368,0.197899628420659,0.0337167338037227
0.174034106777147,0.173357911668391,0.384748408322564,0.329919895204664,0.301229056954189,0.274445625107977,0.194572336791797,0.245215230067765,0.368739072370977
0.464505566038154,0.033948656683728,0.17966774602065,0.349178050982744,0.230558227831257,0.240747610685641,0.172571623800244,0.44891066515557,0.110203632061152
0.125939019310915,0.184830437663463,0.179603174439066,0.583575861803893,0.183680959500423,0.177250683925442,0.239134439048972,0.281879547926455,0.0905810290967786
0.236897195620128,0.279753824704026,0.129733424747039,0.223563175627593,0.235804298604467,-0.010421534027548,0.269953490073168,0.164469916323255,0.237736219509944
0.0704871953209757,-0.052677329217318,0.476529283925087,-0.0105491521583388,0.490529424851806,0.220928326621358,0.272371933938373,0.155499091349278,-0.0122967900001884
0.0404747713158487,0.217515081981844,0.0611782639697284,0.177507641580694,0.197640408287486,0.104298594650364,0.215781504488025,0.215744485905223,-0.00717677465171744
0.123721881642945,-0.0964248133603369,0.321867069160622,0.0490930050921481,0.534755494752385,0.0880074065814677,0.238957226229373,0.192659497110618,-0.018606091945745
0.487394526693602,-0.0845849282543457,0.181935697377542,0.0357970135562281,0.255156168927838,0.233827160512766,0.104472888732204,0.198083161751342,0.405013894427348
0.203315772004809,0.305751390339744,0.198055856944893,0.323806067277662,0.33288055857559,0.231159724496042,0.322640917313525,0.289626123510134,0.349312281354009
0.259856497029488,0.164106903622811,0.282702849453236,0.264675994741113,0.168746570958606,0.329013668909289,0.118849613416063,0.0216492310726906,0.0233868601379893
-0.0544771853438218,0.134156922470327,0.0555434554016378,0.0393392476131499,0.685265169983642,0.0158356039710034,0.252536712925667,-0.0324558601590086,0.00463588481246328
0.0817997821679587,0.16071134741859,0.117948745782653,0.083472203887041,0.309697883688899,0.060422133300246,-0.0733071227899983,0.243515110201721,0.287296658104489
-0.0903383992106447,0.174089836838054,0.00839750170943551,0.104577807983461,0.670546102023062,0.00474875410850535,0.00738465447559661,0.06326637939418,0.0930746281237145
0.092268336815626,0.388221639146805,0.111514175791558,0.0866903922381883,-0.0685280495851158,0.0512723424317615,0.141171192695541,0.500816969608686,-0.0787768785702885
0.314513493492151,0.286833380174825,0.267689766861883,0.388835679655235,0.39640370105326,0.179868576100114,0.350736479528445,0.134787559631873,0.216631645403769
0.246167815772452,0.3292529594561,0.219158944211905,0.308296763033682,0.382216081924178,0.620861131397858,0.283674840991604,0.121956937314754,-0.0416736386955449
0.209527012554695,-0.00054692859864629,0.741036638333467,0.0576305372198259,0.159742530937638,-0.0531307443803982,-0.0217502037214653,-0.0920977066649494,-0.0405953227247884
0.0873115268185415,0.105110212947548,-0.0940434452653844,0.599690955578596,0.349532901005274,0.138800559837357,0.122835738652089,0.090963203686691,0.316099150436714
0.0685827279711748,0.0607564654093692,0.386712792001945,0.119031301195738,0.559927693218756,0.03931449769263,0.276629807195165,0.198633705820032,0.203938709853723
0.234316525543691,0.18831876842131,0.188464133464788,0.26678747928492,0.515934390892015,0.104402171057239,0.127047016516319,0.294827733494346,0.0838263251775344
0.169851973171349,0.211596092766416,0.187099234232621,0.268531068416942,0.535677746851245,0.0838986584694577,0.175591437003136,0.249801699850897,0.218388129749363
0.00387611177162665,0.156380432821825,0.230443902802136,0.199721848280888,0.550624804541119,0.187669666883618,0.37890643832511,0.177674424929715,0.0174855667544877
0.582664612880272,-0.0222279983450133,0.220756541221294,-0.0861896863702723,0.0882202097123369,0.0863677096630019,0.108175724624822,0.0140064719633934,0.0304040422579944
-0.0730637273197035,0.1862886122783,0.611222258175107,0.0173634948036773,-0.1077698848037,0.142329666075397,0.109329069085706,-0.0771768697915283,0.115835129541935
0.24433982158598,0.146706513385496,0.24503767397057,0.298682839429965,0.140677970129031,0.323881343004701,0.266812488088156,0.223887444205379,0.0439254515932727
0.169256434270585,0.204386359722485,0.270104168663013,0.198713087979123,0.177849967856489,0.26416247899261,0.229830898672737,0.323554605255528,0.245028749098081
0.161179367674152,0.0223572902571881,0.105317952136985,0.10039476640728,0.491755595825288,0.145950787029061,0.412570366036135,0.0261674199632535,0.0530171348831224
-0.125783322165407,0.0691146586701892,0.27810108383598,-0.0277492690767392,0.261170233639465,-0.0893032791307395,0.440064243808,0.0763018683501477,0.035894256241875
-0.0285084841778003,0.0418464564628465,0.53302538736442,0.111847284450167,0.604688551378359,-0.069671644032633,0.188710185192673,0.0078891666030988,0.0679729774496389
0.022232097381596,-0.146822839613431,0.570766397230641,-0.123532585467226,0.49151219826963,0.0743735216926088,0.505535295050799,0.0658732626824706,-0.000417759305921682
-0.687931320167594,-0.0998933995644396,-0.0465548735186263,-0.00982553244036808,-0.00487317315415179,0.0906683376842884,-0.0741596268516221,-0.246552289025659,0.0693140305149737
0.408845315544456,0.0715575016363586,0.175191204200953,0.278114571996761,0.0928248386703663,-0.117735873107766,0.0883058774627523,-0.0194984850960603,0.211569638518967
0.135929350090351,0.0267081185009035,0.233124739479322,0.220602692458934,0.512584612311352,0.258818089344864,0.19729875999261,0.258627238863949,0.0914494958217324
0.115624757318378,0.242060614173723,0.584266045454139,0.107656555332297,0.338302170357215,0.209260005600863,0.184432627854213,-0.00274592738303868,0.19128535199259
0.246244230263789,0.036791097501613,0.326827345346787,0.20174916768087,0.0167410258284488,0.0319973630343182,0.140867520318286,0.0407839083489959,0.11191895953909
-0.0577567406675095,0.115395749522688,-0.125584732999249,0.0547113515317853,0.371265043408049,-0.10564608382551,-0.0078819632219611,0.283262818242338,-0.198926274497178
0.263484270316877,-0.0377508690252627,0.287222846951829,0.134753464591681,0.269994768349272,0.194448113532947,0.401186441063458,0.285672839997429,0.121173494240557
0.342538231321004,0.109214133286526,0.470340707878706,0.325531421400855,0.121815159707921,0.34337082841023,0.27115855790134,0.204811162749488,0.272953651638331
0.21095590056596,0.251371733879075,0.192183587582365,0.391735332782161,0.273587537473672,0.136045498837449,0.144603106772495,0.259321365321371,0.233745059826955
-0.0370384785168849,-0.00813162812356096,-0.031220283846375,0.0167882606880592,0.0761596789910123,0.748940247510239,0.00547932745525286,-0.0142100774132886,0.0425555253091504
0.206571180703036,0.343872282797361,0.263941450453431,0.222593526977868,0.548699748193441,0.197980631585363,0.305423940802027,0.121031538590078,0.0696096820310456
0.0516128557625392,-0.0954907242776906,0.155836067006838,0.130696447049909,-0.044496150209171,0.216291338166373,0.287453406496329,0.0157404483437685,0.629955110233892
0.305250915083672,-0.0130545907902523,0.6414172015147,0.127303147571969,0.165391696418228,0.403472942752045,0.0210927282240995,-0.0225121842604683,0.0744360898755498
0.284868069749221,0.249889269575667,0.239035069398268,0.169045864057253,0.571907487253542,0.274484926726575,0.419105998321028,0.0931312239020489,0.21113142253513
0.439140745099102,0.223758760701832,0.268827909437635,0.219639348018779,0.203595551351932,0.0935981811546174,0.161851233415535,0.119768691298345,0.356524465383696
0.208013496837133,0.065765689906566,0.145696006650916,0.380273757639364,0.189272284011087,0.222753225912906,0.364545819148365,0.200825045280966,0.395355493237719
0.254358099378974,0.222145190722386,0.0330326315478667,0.145644350287167,0.171997605919938,0.141885559326644,0.274410945890799,0.220448323700673,0.0429600761306861
0.0892482199221107,0.369321289585715,0.306490525811962,0.241599532071862,0.382411257089474,0.172574877271538,0.390256426938282,0.153223587522151,0.390375526849317
0.416733405194761,0.267615195926129,0.193946908703351,0.396003233819218,0.292755485691075,-0.00343248859440417,0.283562046934901,0.174100974533137,0.130136987132517
0.376038661694069,0.303716179540543,0.19913393726547,0.234276250809104,0.272041886932799,0.298247599595554,0.286847292867157,0.183578230469206,0.351550034390958
0.14505016788802,0.13884052246397,0.261662585998943,0.130687582390161,0.678790334201953,0.252474388040009,0.235559147875349,0.219339978816998,0.0952058814108337
-0.00658262838327721,0.156917057554574,0.025609766434645,0.0223027641584992,0.562819953396389,0.125604292244053,0.0654745318388867,0.0999554323295745,-0.0138797659199333
0.155221091025555,-0.0389285253527851,0.114934838162098,0.365558044077759,0.613989946531087,-0.133453137282288,0.192739897815929,-0.0468460940416336,0.113741798660916
0.176278660144083,0.0704701898914206,0.558383715799014,0.157115388576001,0.495005764043939,0.0987178781068845,0.19060515697191,0.0154686233283844,0.148510371586537
0.0931186581570318,-0.0394103171069339,0.203423640858334,-0.00785691620986696,0.634086555910926,0.115009970431907,0.169660681767909,-0.0782857015343777,-0.0785617620109517
0.182767772491658,0.114724993196672,0.0196690231786616,0.236907448259617,0.393719584399967,0.0698731965510756,0.210671579389824,0.20869278136317,-0.00866219762280466
0.0167228642710915,0.101088643270789,-0.0155023467071762,0.0102573718506836,0.10240190886324,0.0771126646854072,0.31397487392306,0.219543019643492,0.191360550566969
0.580730459205666,0.225828479812791,0.203276141353039,0.338073057657424,-0.132022851001034,0.211722507403207,0.179419958102663,0.193264647918843,0.0913100032116964
0.178043141804497,0.101537714779811,0.261756378404855,0.127354534393119,0.422822582022098,-0.0134200232069164,0.259954508871887,-0.00348602092226602,0.247037972029157
0.0106473213081827,0.0814126762241892,-0.0231786422730214,0.148101965745889,0.732920708906361,0.0178216449404684,0.124767914588604,0.110153423442555,0.0189152676361722
0.160831751667462,0.229526242422495,0.326492481417517,0.258363564231934,0.283234974227766,0.152495587560454,0.107875523783968,0.0935233713865479,0.335709679648263
0.26032988012931,0.177071618528104,0.202804926956409,0.175086058833741,0.32744774164894,0.34815273267113,0.255952188951836,0.302777797590319,0.280783973671452
0.0501273029225273,0.0162944962507572,0.747070147925958,0.115053060807006,0.0100872511436471,-0.0923867523855075,0.0158706041311797,-0.0701583014167312,-0.0838605054286835
0.228882021158694,0.302811496776071,0.231013016896746,0.379556527315636,0.348557191922471,0.0861147458041448,0.217397048223752,0.151644314030983,0.176207967783138
0.247550278702024,0.274881974813099,0.185071743125252,0.260700513394271,0.35258331885316,0.213993072711691,0.329740603854704,0.343268910867549,0.0771994082284113
0.0634814766052436,-0.0482693074254066,0.697135366656894,0.0586243125557919,0.394327749999284,-0.152050685870382,0.334365531460978,0.0629825960092799,0.00692315299691274
0.240431641407704,0.145118986024911,0.296913529992781,0.143772133848417,0.341010473131537,0.253009340963873,0.123543286876636,0.255311283274421,0.216246073269446
0.576593647888936,0.0788865653612152,0.0654907671762952,0.116242061542773,0.0498940597770103,0.107002964706504,0.123953677293799,-0.0192839325283953,-0.00308847471782401
0.388473402280664,0.186378013034883,0.257167785888408,0.200688688390766,0.292195772311851,0.402211109283304,0.109919463236153,0.269206875131798,0.253410981397913
0.136368967733553,0.00219070785196079,0.178604406603235,0.134439848889898,0.241813537664745,0.225789642239592,0.113157165381006,0.248765306748845,0.240231087044799
0.116994451163357,0.2197153665163,0.0932799451757092,0.139978774962309,0.258137459459696,0.0835589363588559,0.257560116262118,0.0999482787111117,0.351301713152372
0.0402382345286436,0.0794592307064195,0.275404899962775,0.0104176389481405,0.510440898815245,0.167399668955046,0.272699357937924,0.194930019463484,0.220523830285665
0.0811529325821361,0.203447213476869,0.208548929682103,0.294983898902684,0.683938102903694,0.122305082344799,0.192568434782951,0.134667082316356,0.272790338595581
0.058152506270341,0.113164807133295,0.255914992450637,0.124248793949655,0.409865523135936,0.114145228197046,0.32246442298569,0.241854099468186,0.138176883214846
0.0806813276311183,0.00306954816582089,0.528483700209871,-0.0220333954293059,0.0807187375486375,0.178977760510679,0.0707243498106154,0.354846014779105,0.113874127671831
0.234613754783944,0.196417925707161,0.3815240792391,0.23834697707142,0.528605920626523,0.270889217938447,0.0741277776644332,-0.00600425413999121,0.127511005099562
0.552969974493535,0.00250058123448284,0.0909485925658853,0.182291714501594,0.124844767181835,0.185962377781648,0.13894447800304,0.182116985213409,-0.0730362999014608
0.335862577092064,0.18180036585075,0.113971027363894,0.192518434928426,0.400338857973112,0.290897932973412,0.336323285224971,0.330087693414262,0.198794449562908
0.279880951644632,0.0777905364245239,0.265608245449895,0.173245974691894,0.241916756383991,0.110797517763426,0.490516086344565,0.0905171579820905,0.16085485370151
0.249686363661297,0.174694755930104,0.103839605374648,0.286333773474627,0.147418072822779,0.28450306861855,0.141541645517693,0.449079117431895,0.291918665627231
0.137557975837095,0.137351138209819,0.319585007896867,0.0483540571473675,0.45819133840545,0.160633487697216,0.443429325547271,0.165559342104914,0.217987843791229
0.0565821932375997,0.0192553857802141,0.459815707002576,0.0646377501914969,0.180219144873128,0.335827144635361,0.0890286680398655,-0.0642783564143918,0.121791319574857
0.674092737214016,0.182892555113572,0.0788645444987073,0.21964854828772,0.0586878025053784,0.0980581515276607,0.122392848903342,0.0119776226675366,0.0845838715224009
0.0251880817024531,0.0925287175260955,0.302630114540475,0.0644194632255865,0.665814173710057,0.0558369204413574,0.125785999609129,0.156031262716919,0.106245832267664
-0.0405855433958327,-0.263676214464592,0.122640484044584,0.0745202361582405,0.111026638942191,0.162198376235634,0.171311257161743,0.158252216965266,0.192548498271669
-0.0535264156120741,0.0925987608241092,0.180869774016684,0.149956165276863,0.270075687824161,0.182727509294962,0.261795416643929,0.165472746324129,0.201418968433319
0.136270005392175,0.247362672957141,0.245571366257309,0.144908781649751,0.157043445967151,0.124513454910071,0.237128760233777,0.169944984663595,0.265829581706832
0.0795569911053689,0.0319842091378651,0.284921699029023,0.452212005176619,0.297490366242799,-0.065446022486072,0.140326961956676,-0.0332920714141764,0.195411604918968
0.213221189627231,0.143854768092735,0.186470487844868,0.0318030597366973,0.306828426629751,0.243297521612856,0.239901825581665,0.106182591573576,0.00545594213715678
0.173783116285276,0.237086485735033,0.584985841767125,0.170351902687505,0.354944424829076,0.0658899692086686,0.090709482943846,0.228537914971813,0.003853758241217
0.00798424358885587,0.0850160513703063,0.680527597142162,0.114247419466256,-0.0947118975308273,-0.0441104937352501,0.0616404020832107,-0.0719470262265429,0.047796846696007
0.0919927048880687,0.238380365219378,0.038865722106367,0.299916952914738,0.319520271150455,0.0742668470043197,0.194643164926647,0.186263378172727,0.0554702498725425
0.102220565576482,0.099082552855567,0.0222890298922796,0.171798288682368,-0.1103438459473,0.080675757813202,0.192616308592051,-0.0291903868251398,0.729065331984385
0.172028850197384,0.15764969299636,0.126994247784847,0.245328360518101,-0.0643116761986131,0.177552037027054,0.148307005449548,0.100321029892654,0.100298364609278
0.279505082010761,0.05868604022519,0.170631051732214,0.0410819926664417,0.433178075989403,0.226235287819752,0.295479055350744,0.0460917312296307,0.176177830357162
0.162209246572644,0.369613284806171,0.210565685779878,0.147497319443183,0.275603499242368,0.37891878368473,0.333036847241693,0.405572749978595,0.389155201367637
0.181125521544088,0.0145580722431368,0.318427788565584,0.201743845539282,0.586879611410277,0.242088453753693,0.254652632761688,0.309932804147293,0.250101596793702
0.133323419032247,0.118037778766381,0.128838430028448,0.537633717525307,0.0824735901678286,0.422991946421545,0.125715579546184,0.117737855807481,0.222065406649448
0.00246432578441873,0.21176596744491,0.306093291091235,0.0975643843372375,0.166082511305746,0.192871036380826,0.171153753165944,0.160797187337149,0.285954383337676
-0.000183960348140645,0.0730865857554195,-0.0513163779351967,0.00364273483378554,-0.101360832759883,-0.0864006099721193,0.00491493282457487,0.743222459812985,0.0146862777406583
-0.141697659836879,-0.017350985981163,0.63563496506152,-0.140307128750221,0.253375436564099,0.0541347513792686,0.132359731240477,0.0906002992780854,0.118462342267549
0.0260608803042192,0.0699770000209691,0.379732034026125,-0.00186808017020254,0.504649211662044,0.100390704719098,0.446913247432336,0.139233061040473,0.112586343725412
0.163156322949539,0.0982785587291022,0.528480358007557,0.0591979514681457,0.172798229671006,0.215988326887444,0.0602896084161823,0.222922671924533,0.107939804297121
0.0426906817709693,0.0429376069704526,0.448599786890021,0.109827343625495,0.464089701328995,0.0710106781364959,0.229844683867577,0.00890838171749316,-0.00744536769343457
0.0976078760778581,0.017092347124193,0.742543001764362,0.0446079768785149,0.0850563269775937,-0.0711410342414423,-0.00311566314205618,0.0215829079023873,-0.0764878019040057
0.148095297487374,0.0580502188214269,0.109925136646052,0.120051207384848,0.536774103278437,-0.00846177604432391,0.134931711084335,0.0669601102639023,0.27650311066519
0.102757739680062,-0.118728842221487,0.186492080709036,0.105632577791902,0.160217174047982,-0.0413797951687983,-0.0815811690900252,0.0118751369544018,0.132593929214212
0.272715072065555,0.025612663410084,0.275234057115424,0.225907045260482,0.130603472427423,0.141084986774453,0.122984802221422,0.262220372999293,0.127973806353306
-0.0670805707567753,-0.0587795937163574,0.18395462689835,0.156599282120982,-0.07667627101971,0.0239970931497442,0.0840089930290677,0.480428265858978,0.0857356696121344
0.625214500388349,0.279661612381872,0.224738409795031,0.125840296322305,-0.0126556497540088,0.00380893668923645,0.197686839935015,0.0883837828724156,0.0779271318920757
0.00286970026680696,0.10902185079386,0.0929344572948481,0.128661117544414,0.11232797209385,0.0911708426926618,0.203211542424875,0.222066854413621,0.1638284438893
0.336654889522306,-0.0906570783728058,0.397041757111655,0.15528131813879,0.524102421237159,0.302124745380728,0.256193319242696,0.0585665446019006,0.16443689744256
0.197261596374413,0.308254315402596,0.479233655651454,0.0887198964335252,0.252342114160127,0.25683692310241,0.284179499897173,0.212753564278127,0.199107946977099
0.326962727563302,0.0538816325381546,0.129969197023201,0.054410743228129,0.307210793139933,0.214995277145921,0.0723626802810432,0.251365192093874,0.00867648662612659
0.0594902087309616,0.272194068285651,0.247676043766448,0.186271830102165,0.210077025532965,0.0889077016930843,0.302906333872985,0.0984644137689042,0.11529536316104
0.143239072684455,0.300801140689799,0.267607124204652,0.304375831886042,0.186993468278685,0.122024450779623,0.100523581281085,0.128464683151173,0.363948873165642
0.199721579629898,0.0496994049508578,0.0438025260510892,0.188091866914577,0.23343191150596,0.101003569067296,-0.0306988120103253,0.457895065705776,0.144234400096337
0.0178642909867057,0.120434957354151,0.682464428978356,0.145791408223538,0.200786992693419,-0.0236704249583474,-0.0771962974458788,0.0624605202128952,-0.105567678357451
0.123946053135497,0.0692642702904352,-0.00798466165230069,0.0239061994201511,0.394957360670432,-0.030212535170141,0.127877829413004,0.19945318621775,0.0720995941295544
0.0283142032058042,0.0707142725613693,0.208035997447652,0.0993651502493738,-0.00672449042464606,-0.0550226053568379,0.215668045188239,0.0153486753377616,-0.0344191663070589
0.02119714053791,0.0231014743252157,0.429899739939383,0.120388709549303,-0.00578043466222658,0.0213326769224408,-0.0718638406017022,0.03748721384995,0.100906730766033
