0.096774905535898,0.109868144834988,0.143841022327181,0.180370157947849,0.176402144183032,0.0133026092838729,0.184480108508514,0.0441772460114682,0.0270299216112899
0.0335240291722642,0.022041552882991,0.616870006956883,0.0344828622834417,-0.00705355771708775,-0.00146484710416747,-0.011200512220286,0.00753860614559434,-0.0285682443268602
0.0382235158990936,-0.0508466807461616,0.490301268132314,0.0505680458408647,0.294190515525916,0.187304866234007,0.0463655939318707,0.00200778170476691,0.0365392063633959
0.606752401763455,-0.0179155974735392,0.145062148878801,-0.098604173727442,-0.117051052216476,0.0698648614337092,0.100477544208009,0.110224813615314,0.138479931103031
0.232313095614733,0.0827630840156974,0.258948805645043,0.311056213334139,0.190894722599102,0.09943502312566,0.136199873837423,0.0419603557938058,0.237501798519675
0.316647374064595,-0.0469950915895454,0.147811768551317,0.22778183734133,0.132166935399017,0.110133714253673,0.150077108189948,0.215371789767694,0.0794763585542421
0.125048092426468,0.146742130766242,0.164906494993766,0.456119718183358,0.15145502424924,0.131854883619369,0.174520927557006,0.196967482601368,0.121301520244002
0.193387377287181,0.206160359400043,0.133905912609024,0.176415732596276,0.127145439890374,-0.033481075850119,0.212007602253784,0.0756236273297414,0.178240416321078
0.0881287372585029,-0.0230350602694911,0.377400357103811,0.0412489678056587,0.314686178462485,0.172137859739157,0.211795193092583,0.126617745187229,-0.0208098232495573
0.0490673835630967,0.0807894497308128,0.0933122528615908,0.102755272461749,0.140113908463816,0.0763515408529483,0.113714308712716,0.150177080880903,-0.0119620229798269
0.118376136226687,-0.0584143322758976,0.229728748335802,0.0962824272740581,0.35383932338053,0.0772450368448813,0.125551322133113,0.188231647757442,0.0213172105971034
0.380600051597802,-0.0892270862984907,0.160405659451946,0.141200386444811,0.20271494563926,0.0355566619959095,0.0976151538375753,0.0660157316639742,0.23492881570928
0.175972873330251,0.169706981272686,0.170330052384055,0.193917331104857,0.150412116209953,0.1515791938456,0.192141273310456,0.12245839321851,0.225528709609151
0.197532877606821,0.0853367320538253,0.276285051026131,0.170411270577135,0.133373763197505,0.229487030737391,0.100508068172991,0.0304853606976933,0.0588569626738638
-0.106122052178028,0.166188033780879,0.105931711432505,0.000514357997262641,0.460248243611632,0.109094016105065,0.237631797707284,0.0416719533521315,-0.00655696999014163
0.120469045475493,0.100351430056874,0.0928547072811749,0.0964548153274157,0.241698945940248,0.0558626384087106,-0.029198277915301,0.188489758696504,0.168961701612697
-0.0125464497028882,0.111557771302092,0.0542034056130379,0.10562491922405,0.445831291271211,-0.0338828093405577,-0.0306115906556472,0.0185071231650571,0.0922280000042494
0.17469055003843,0.260189143574791,0.131457750675947,0.109865648857747,-0.0299659664337072,0.01390891454661,0.104461702949812,0.319464938564243,-0.0214492692868825
0.33184601628232,0.164579514130359,0.251593821637163,0.342166820536357,0.26623079229427,0.146341923503207,0.228401367955335,0.094719503187423,0.146608251292783
0.118258097175525,0.24663087061006,0.263394821209891,0.187389000208966,0.23467877570695,0.424009946294926,0.237877441762264,0.022253080167218,0.00525229555185598
0.14130799703068,0.0907480832352152,0.597233897458189,-0.0707672047107857,0.0931133110523573,0.0390270866205506,0.0373594495561275,-0.0349249032934264,-0.00757039142173327
0.106280448841014,0.0467261503449681,-0.00318249436330785,0.430481232461187,0.229301660919162,0.104624117518971,0.0871636023804549,0.0309708915750491,0.269626426699425
0.119111014557639,0.0372425715228225,0.256209600451102,0.166676518773378,0.363429014436654,0.00398873822551459,0.184185570104584,0.142147123020666,0.128200130690474
0.287421827194775,0.201411733133215,0.190831666836874,0.313976628580694,0.359666860576162,0.0947699945839763,0.162706227177062,0.274233516033921,0.0941569941623406
0.177606749818978,0.158317688838967,0.184713506817684,0.245225409653283,0.346209853317145,0.0591423700853634,0.123513735370768,0.199002552072752,0.168151939192623
0.0106548748028767,0.120185718589863,0.276557446497688,0.172116885451557,0.445012035863902,0.15908696969959,0.333261919091342,0.152086825348304,0.0812405456997311
0.41729086120862,-0.0586219798917972,0.131947417762256,-0.0997470422362677,0.0444026848729891,0.0848643525788658,0.0960111991028534,0.0199429513309425,0.0320379680991606
-0.0331941592303199,0.194177432696834,0.427831816439153,0.086147204395846,-0.0402364545288099,0.0450084183388684,0.0814379111731919,-0.144415281086374,0.089911721388033
0.170370262035551,0.0553604423607319,0.182693984926118,0.15687927738063,0.111784032596167,0.187707661368854,0.174262556023479,0.100227527410936,0.0771888770559461
0.24638642111777,0.118833801342122,0.244344536734894,0.253774794235247,0.167515744352074,0.165101412176914,0.179192477990693,0.211317917624512,0.206654104652268
0.25691493076946,0.0712099129641856,0.0881238966109274,0.216315841227827,0.268258562679809,0.117433571201395,0.293871557605682,-0.0511761145988718,-0.00274033003578507
-0.0275903450866861,0.01718497426947,0.17062186050684,0.0661839468588794,0.197848230572535,-0.113480232950979,0.261394528670595,0.0536112217755476,0.0142441505770407
-0.0387621915007985,0.0611155364153285,0.408354259874373,0.078856746100798,0.392447882221505,-0.0367670660314254,0.128655827666232,0.0342651395789134,0.0565089986511154
0.0527613169369717,-0.149426354649018,0.408419722449389,-0.0401510190733805,0.334876411948933,0.0804582879341802,0.315828316879843,0.130032793296385,-0.00841961876000172
-0.584735951267482,0.0412827357828588,-0.0714630135759198,-0.0136260840349908,-0.130196351018257,0.176281133996423,-0.0382989643839781,-0.188569622110729,0.0423298697919804
0.290310191530202,0.0119549922045705,0.157737201703115,0.11559015338798,0.0785621662420101,-0.0689148748265819,0.0901940001802836,-0.0248963760270209,0.18941059941802
0.14456502275514,0.0053720780046954,0.228181582249166,0.177993180110633,0.27326342244657,0.27606634071296,0.195734446759544,0.241528194003312,0.144922532279196
0.043749430555305,0.153718461123801,0.445891365158719,-0.00970505374945991,0.206464621133066,0.162648966729966,0.163197852554824,0.0346100684549082,0.15494643891124
0.145641998376039,-0.00784202424986854,0.227623788690806,0.121386316601113,0.0359405860873016,-0.00746323446346914,0.108919359911897,0.0458019372974292,0.0965432571594422
-0.034008349811359,0.140731677773691,-0.0631560108895298,0.113082599127487,0.213297846432546,-0.0536521213588576,0.00482267013202927,0.227500167415835,-0.147922092241085
0.265645424463172,-0.0169287206428652,0.156732940801962,0.204512999870053,0.142615264729194,0.0825714331865723,0.253276107286323,0.0797829771180833,0.0878478305480422
0.408975423566814,0.0594773815765494,0.306745348101737,0.360274215666325,0.112998626233668,0.162604428084288,0.207507005077306,0.0610646107128256,0.197497611115463
0.20876705317132,0.106219052790681,0.215506668133799,0.229189852691913,0.218085413384241,0.105669673383525,0.119885519841025,0.182766705367462,0.209944574142577
-0.00563068567786424,-0.00764116523297904,-0.00306752297069119,0.0269613987484556,0.0274717338752763,0.614119815723588,-0.00266741729983744,-0.0444597237483836,0.022020107385858
0.0920596172383747,0.318848959494922,0.292909684091052,0.157083973634015,0.350114465907881,0.192982386646335,0.252138897321969,0.134397867970573,0.038780264404644
0.0805441485491278,-0.0651633393088197,0.0839586260334331,0.186806957318181,0.0343576460016531,0.140390957683469,0.250207779583335,0.00213722428295056,0.426294262201606
0.190529884380455,-0.0211092773210969,0.502735652729439,0.0273789845842866,0.0972798402691974,0.274371812026776,0.0651786447354274,-0.105204329974821,0.10226877696871
0.346436039279975,0.135735634715866,0.249308941015007,0.207501552538681,0.380849988507927,0.192561516816384,0.331824103537525,0.0363779536390898,0.154472878017028
0.303344948309006,0.0741094152206084,0.263200361917614,0.0958003183407587,0.184920050812316,0.084764452055324,0.0803297365919741,0.133192446814748,0.272924891401508
0.187318455014492,0.0176529217685452,0.126759132310019,0.332096542913408,0.159093447047276,0.153151326348507,0.2832952470891,0.117034980704391,0.272056473515633
0.238364220498299,0.121853153645925,0.0774712619133833,0.116699582694156,0.13046310444392,0.082241509852269,0.198875174044971,0.106022508182112,0.0573317666650758
0.259410790588599,0.335724377285145,0.363609251755494,0.334894899730363,0.315064266124644,0.241833004929462,0.366704736373922,0.222755031270881,0.357592045767929
0.232734375633008,0.0647247411413337,0.191515545981248,0.105532210421441,0.21412578327912,0.00429947738755373,0.183717556950809,0.122480151070681,0.123240716895535
0.304814060608142,0.140556612849593,0.178795326680694,0.152625189473199,0.153639804222475,0.180375292074546,0.147134472470294,0.0678362161687701,0.229440489519785
0.201602506316939,0.0972945761449608,0.287806626965784,0.119215166971049,0.428606435478145,0.202918469940141,0.225114485643735,0.116243269026358,0.132166336783605
0.0185166924359706,0.0592967766652606,0.126363335246567,0.0165968298701091,0.4159008992183,0.0960526999410955,-0.00346430300456109,0.130964129445294,-0.0367146198684432
0.068449851521326,-0.0624467810946046,0.138365336117628,0.15981606615859,0.377041305172844,-0.0324127622763422,0.136235694087118,0.0550590211193744,0.123695157980772
0.155392005426034,0.0921485115197469,0.439694865256705,0.170665665411332,0.358143244590629,0.0465414416268681,0.127657687180111,0.0046166992265287,0.10098941115696
0.0226557039605112,0.0599338047128696,0.165924110032219,-0.00480072223264971,0.370316694329126,0.135970056686932,0.133623502017985,0.0226287984706478,-0.0682189935900175
0.219105814378206,0.0403357701561954,0.0314053113667791,0.192601738572298,0.299123446035587,0.086655591087641,0.133683425252351,0.211546395825874,-0.0201549200845457
-0.0175009561757498,0.0390213839509002,0.0382980104603198,0.0124951717471748,0.0430370911415479,0.0399700842903915,0.232527194827422,0.157341329826743,0.13519179127787
0.454844706645161,0.0561926265927109,0.16004903892934,0.266017038501694,0.0317655030625638,0.0932454047396301,0.133692115138095,0.111928284972192,0.0889801803114302
0.164527393949296,0.0386679650358367,0.198934064594134,0.0819046845859402,0.294972410154463,-0.0112479239265012,0.157873916685932,0.0151755432872295,0.189705791350833
0.0461420607949108,0.0353469519186853,0.0452157316082812,0.1542506885401,0.548907434666258,0.0712014425708523,0.1332845121782,0.197534306323036,0.0798712943869937
0.183866943537677,0.158028420580242,0.300187529713185,0.187597307094595,0.193545457532414,0.182374813822294,0.0950590873561465,0.13732547148049,0.274009758384851
0.302133281052596,0.0914943845464019,0.174843169048569,0.213087614488388,0.157517200817198,0.25913480899571,0.170833896962001,0.172825221435769,0.191237197026941
0.0150422249016392,-0.000245424739198382,0.617682295355013,0.124860231495271,0.0491400058915475,-0.129444386579307,0.0562799568361766,-0.068879577317196,-0.081380648509704
0.198110359209102,0.14004443403578,0.203191206118388,0.197692474026218,0.230472529378418,0.101676259565722,0.14241432223109,0.136004450132898,0.134684072579625
0.203262955333474,0.138423967002048,0.167317767229879,0.189553439136923,0.224443063632761,0.0595913878188027,0.215635985933995,0.136659851144286,0.050685716660446
0.0471465221972155,0.0194653920690447,0.508885638488792,0.0712695788093324,0.242701677303092,-0.173497776153733,0.302254716199729,-0.0259900794106149,0.0395681081937141
0.224510077437633,0.0898520118052964,0.223672364797477,0.115709202500381,0.181656190405256,0.214353941651028,0.103196374199422,0.174631158137866,0.171907204068972
0.445131080761265,-0.0178180084298574,0.0553078406984349,0.073252973909928,0.120824731530655,0.070644580323364,0.0598411114242614,-0.0157954244156015,0.00711199425757915
0.309083905175619,0.102259143596179,0.175134313063434,0.201775986233028,0.17954978635466,0.184035412308455,0.0984073580474068,0.115108011528221,0.151661292722418
0.0908467119547735,-0.0453807687620364,0.149226633904546,0.101896770498762,0.16051248381833,0.0796930818005735,0.0933520648165292,0.134463406868524,0.153511487739713
0.180875059833369,0.118456779308472,0.0898604287853799,0.135500603505617,0.159095531808569,0.120918107108236,0.130504738176555,0.081154073612902,0.242987005869603
0.0703871218447886,0.0484334625337867,0.256823145164161,0.0841660702527903,0.31597768363091,0.0513541516891479,0.17276335716735,0.093851717807015,0.143854763270051
0.0969744634698226,0.159892291721899,0.227368436693113,0.283490745552949,0.446598968880017,0.149581104320204,0.120691838892169,0.122231321756342,0.219457887299399
0.167335943873222,0.0501972020666457,0.173770655945484,0.18090141943929,0.323258611321576,0.0770782280130919,0.204581820349889,0.193093207706044,0.125975175551675
0.148788102881636,-0.0044316291682529,0.317767797284405,0.0911718305130108,0.0589288604104027,0.0927194296755456,0.0613905258152416,0.20034464943252,0.0793909162316887
0.223251115253246,0.170253274528072,0.449647228302077,0.236892239992907,0.449236051177846,0.190018245635639,0.117305649189026,-0.00829183195520143,0.135295793557091
0.421510461575828,-0.0895134939719235,0.0810521857237178,0.138228897065699,0.102198492253383,0.06013245896067,0.0705018748729339,0.064193518132164,-0.00568261512423578
0.246601126876597,0.031329242042505,0.133900648407424,0.130973993035698,0.257167981553935,0.12583026139837,0.206131573697089,0.18470983892107,0.148178678367991
0.281581186472242,-0.0187467953164774,0.155978100627413,0.178880476755729,0.166483765869496,0.0697162853785107,0.310127070820146,0.0420877281811844,0.0957714518518094
0.194282886854153,0.0590520884245685,0.145475573650534,0.227113168427149,0.132151854724885,0.153039611309535,0.119610999660747,0.247674253823915,0.212420107545877
0.186763868616952,0.0297865739627108,0.231300241000287,0.0909130972498496,0.278935820588977,0.105088321763859,0.256209450007832,0.0960267520845706,0.124315112572785
0.0289292915144324,-0.0178417836099405,0.393463641409142,0.0140989283571812,0.102628025613773,0.250772107077391,0.114740545770527,-0.0838490022851589,0.100660449267912
0.504780908042699,0.0915868193843317,0.108324494926659,0.102021844310269,0.104752853471813,0.0734915940613103,0.0970467113410347,0.0102123657074561,0.113715576611244
0.0849990117207199,0.134663330117424,0.239557257361901,0.147452407063912,0.408749524528199,0.0696347882867771,0.0862761438352533,0.120647219339228,0.0636707338605788
-0.00947983862101238,-0.186921912124543,0.109972435260634,0.0865387991001695,0.055033159333394,0.103937593443799,0.128592578776449,0.0900916334752117,0.125867686983498
0.0280279844066028,0.100313413013841,0.13453325786241,0.173465573741328,0.145722907003362,0.092910012689855,0.17257072055099,-0.00799555868209056,0.178528528291717
0.109685682605831,0.136945297553754,0.177742487265254,0.111729050062384,0.111111872545524,-0.0137715878154838,0.153210589283117,0.0132140942373682,0.179904789676248
0.0703859837695734,0.0552719737741738,0.180122564569272,0.277864009762647,0.154672765612087,-0.000574055882333222,0.106935104049709,-0.0142614643512382,0.105348023325252
0.194907521088098,0.051950001649255,0.174538650442631,0.0444413294246971,0.193836468755692,0.143178348665168,0.153169954957346,0.0326980621109389,0.0163128213702872
0.18704380662527,0.233641809986409,0.462870176819438,0.166067091152401,0.21266609188713,0.0459666039510904,0.150443113030136,0.162801635236806,0.002496108839905
-0.0369651953863256,0.0312934995169206,0.512913983572561,0.0868262538199848,-0.0131198978247437,-0.0361153617635884,0.0675165548748985,-0.0399971984259174,0.0595932283279261
0.0843714937670014,0.11631052421742,0.0688763131201982,0.160847977119982,0.208659699074045,0.0157908466384823,0.161226093995105,0.0726175826712611,0.100326375429556
0.216057053163561,0.0532164675811912,0.0119831249969253,0.221569058621818,0.0868050846064719,0.0520946400237518,0.163891060111323,-0.0517660178522538,0.555185220752294
0.122068061669027,0.0744865839476703,0.108068874435075,0.143363891942289,0.0308187568218585,0.074417101167912,0.0851713162853912,0.0398037358475247,0.0946503478442516
0.314932607900653,-0.0372441049003097,0.178945928314926,0.00984055179686502,0.360911721842025,0.204122899606221,0.184116262022321,0.109202895954611,0.140121069725265
0.214898878253848,0.181119554718532,0.193676289291786,0.15488038334334,0.144714999630705,0.232922081224834,0.224854887471715,0.213231445128243,0.256986141597801
0.225110814190823,0.00196909743956048,0.250039516972304,0.2068014799766,0.324179256123542,0.176875381976427,0.195481880445661,0.157621441749465,0.222794282261189
0.154621118819936,0.060365894410526,0.103454092072797,0.401836303028398,0.0990057655893884,0.369144272683046,0.0984556744933034,0.136610187953835,0.211909088143214
0.0416282343298812,0.0694497050324586,0.239954487939474,0.0382605677072038,0.127581848009246,0.0317380854884668,0.123691389068907,0.016281522501956,0.227334443397892
0.0409923833322989,0.0124846273224344,0.0110266697401212,0.0261440289413561,-0.0328484890178351,-0.0462917411880917,0.00382131259836711,0.609929774223393,0.0398928548699748
-0.119348501427191,-0.0341057107532331,0.468412754004631,-0.0603225555281175,0.207742096781432,0.0301032486438047,0.105695110929802,0.109874996141568,0.0872134068682492
0.120574302112436,0.0397170861274493,0.298162923905086,0.088487186542747,0.378811862939582,0.0472806058703938,0.31415089443062,0.0964186637933651,0.0747404264708256
0.142682892068398,0.0639954071562546,0.358956479828168,0.0937777814076606,0.112785026536646,0.150014341678728,0.0185819792513353,0.166408271871423,0.0840101439480013
0.063416492659738,0.035994080599496,0.409933963260072,0.0813934780002925,0.374534441071109,-0.0162876627191597,0.17386268634689,-0.0680180668526717,0.0488667171173665
0.0496924979302215,0.0453854531795104,0.615238732198681,0.00169683738099208,0.0934637519947693,-0.0550375248172061,0.0480177608869135,0.0924895733333669,-0.128389085769476
0.1519636882244,0.0662362873155963,0.0988325354064777,0.166692249044252,0.353648724612162,0.00678537226104028,0.105601809160057,0.0778844044770961,0.182490940058866
0.0696630847194483,-0.0544801106062378,0.0924392868285413,0.0831488325362339,0.0661247477696561,-0.0428860745219226,-0.0249786097207016,-0.00746384922743593,0.124457728293427
0.265190708830454,-0.0539250927123753,0.210756859016483,0.184375977675975,0.11783731301682,0.0723179974125306,0.0991122781265452,0.13717292029351,0.144125349397212
0.0418605770769805,-0.0289055812897833,0.102962271490312,0.241492212488149,-0.0205116957612817,-0.018899838063582,0.0713244505261212,0.263816199983159,0.0612826983849492
0.454853661988783,0.127573087019961,0.201173685933386,0.0246859921557895,0.050008155643794,-0.0295163639601783,0.121651101455292,0.0620974476152464,0.15084463468407
0.0368801462968626,0.00928166515746632,0.10386511122913,0.108752138567648,0.105486570261236,0.00077043359413106,0.106713917741082,0.11843627194473,0.124567444737548
0.333474013891879,-0.100771385619731,0.296708726532983,0.167538060032024,0.344259886362752,0.181292944679059,0.174454071588282,0.00495493307269165,0.119559143688957
0.242795957228075,0.179218691005212,0.332186747016171,0.132841442898801,0.174710894318609,0.119647526065423,0.182796402635051,0.0922399738535224,0.157889994896767
0.296964940700896,0.0793459091922297,0.0823497665885881,0.165879678925595,0.14144263250973,0.103486668737769,0.00143300106492749,0.0988320299515244,0.00941607972095542
0.129539037662302,0.211362333814108,0.173467237128025,0.244558855446501,0.174518988986114,-0.0092386279545405,0.179907325372138,-0.015394679287562,0.0616747246151613
0.220939820032887,0.238153059612272,0.190228241696383,0.332756741966641,0.126392738822694,-0.00423979466624351,0.0863114882043404,0.00527727739741627,0.198727936602061
0.150517275309793,-0.0208667414004576,0.0749939122212939,0.126624013849637,0.17436167891607,0.172808645529854,0.00108644511083406,0.418669889050257,0.0932451529147366
-0.0038378423665802,0.0429349639914902,0.524259669804534,0.0087257618505967,0.204284943310575,0.00718304173432122,-0.0155089743015404,0.0436410895911376,-0.0904112759547132
0.125242675017224,-0.028364968801418,0.0664083088681783,0.035323301458003,0.27622619843138,-0.0916394545655282,0.0800846649313484,0.105662270568034,0.0740296856468187
0.041032560754924,0.0491111525523704,0.135519815196447,0.062440964874662,-0.0218471284025057,-0.105130141857224,0.15198623111947,-0.0749614919599527,0.0339803831374651
0.0218240406772383,0.00975459457337362,0.29062327918043,0.128691199452653,0.0284049628262703,-0.00613068821812164,-0.0700262742636931,0.0128479700123905,0.0902342382490799
