0.096774905535898,0.109868144834988,0.143841022327181,0.180370157947849,0.176402144183032,0.0133026092838729,0.184480108508514,0.0441772460114682,0.0270299216112899
0.234068700667319,0.126008431856878,0.279152648039287,0.192773252982621,0.171540007916656,0.153776106215829,0.18919961176641,0.175428758472134,0.12502184681664
0.284366101650936,0.181212350761907,0.206578141474481,0.160304909679032,0.15550080670074,0.194762482593769,0.0649686686800601,0.140682084798208,0.186758199629092
0.219154089649599,0.125603542545643,0.245799525627201,0.171241707542476,0.278426102591375,0.153265346559746,0.197513926659421,0.0529120531028608,0.0622769186393573
0.163716677157671,0.0379183732411326,0.154871204817813,0.105136052221859,0.488322717414244,-0.0516966078250945,0.0501884081850057,0.0582690425288736,0.0693147254325191
0.559298906947083,-0.000897491559401079,0.0425689394962914,-0.188126608488102,-0.123555110163102,0.0162328052713341,0.225353653457725,0.0992549980583269,0.209407622240016
0.0920753460890334,0.161593822329503,0.228378001470928,0.0941954946086484,0.368562807381315,0.0979286939845759,0.22828879981785,0.0206392380188085,0.10880181563276
0.0203411380261895,0.0141141830438517,-0.0282073451555004,0.0417302643753289,0.0235949516284423,0.0225393478258478,0.00567831085194342,0.0414833043044599,0.613654021524343
0.142638564363548,0.0115587183200047,0.0778195732825608,-0.122068020545391,0.249574698251346,0.0422065834853186,0.418000943320509,-0.0648909694553453,0.15937055856157
0.330531414820366,0.033348110790447,0.241038677627824,0.164574691818103,0.220680260432461,0.1462505234414,0.324874225108026,0.11185520118593,0.0504537523877084
0.28942115668483,0.173025686345537,0.142828123926125,0.148678973188414,0.143110460260948,0.194403032827021,0.163787297894357,0.186990449661341,0.238754881747407
0.213217040699782,0.0275218878206856,0.0825512034566609,0.124737511640508,0.127979391989514,0.126585285549068,0.126737395467158,0.089814125804633,0.0904538080784512
0.277143631280043,0.0201576650424998,0.146637043140407,0.187117343606526,0.262524725234903,0.0298935139776448,0.236883290030858,-0.061765372771062,0.347409499167409
0.341223289833073,-0.116567518534917,0.459407033865139,0.129736417676532,0.475271071913151,0.119945134775906,0.0490429357276356,0.104499070383089,0.0821357253053619
0.33110787589923,-0.0261163003100482,0.42775951405558,-0.0281710822918339,0.365431742510916,-0.0218409193283365,-0.0324963879738797,0.0473748557592386,0.113965581190013
0.262795496454792,0.101728177675882,0.208959315973548,0.185281426586581,0.329232038794536,0.168485698860803,0.10356775697238,0.209744625059687,0.141951021934938
0.0799361210625672,-0.00339858037679917,0.20541871525349,0.0781281376866894,0.226214183030993,0.161060323651976,0.315907537365441,0.0850513080210458,0.0854671324514466
0.109079738237234,0.0592462145069527,0.199708502916968,0.0722867259511748,0.258433156675987,-0.0766841446862653,0.185643255460704,-0.0113255940584028,0.1745229541152
0.24261820856953,-0.013421877359186,0.355389606783668,-0.0168344532185195,0.338625051235065,0.0737402976759766,0.10343974565526,-0.0100075987124781,0.0945395917500699
0.135454849628005,0.0901946012142244,0.122802605129223,0.0815913651414073,0.21847112050726,0.0465651520220632,0.114192246240028,0.101092589185353,0.10812463721464
0.459036623945184,0.0195857813067384,0.250267956139122,0.0609978546309334,0.368958835900019,0.461096815356296,0.378464485202378,0.11077649909961,-0.104625010524349
0.10313712053867,-0.0835886002597768,0.165087619057824,0.149427129478151,0.42667090387249,-0.02414118635662,0.194774840884383,-0.0425294947744767,0.203989549061152
0.200906750105333,0.105077868282653,0.112744964252309,0.228671352135084,0.206751623544559,0.150253624518106,0.141647092835639,0.19393962652709,0.12075519027445
0.290768729398225,0.0322732979028165,0.317192332330417,-0.0214782448653102,0.235169514910846,0.0739971529441854,0.113783408326416,0.0544114811689577,0.133022815107319
0.157684051306425,0.108487321633359,0.310586146477522,0.14298891071212,0.257749811087527,0.126073494615745,0.144583694417539,0.137020867392548,0.160852671797787
0.129977647285722,0.216721461835999,0.169436941142364,0.28321001603058,0.181084058707872,0.0630241729347461,0.163448457972198,0.0914988436871269,0.104305444722632
0.269223245147137,0.0649386826983622,0.24999115963177,0.160380931443952,0.0931629936864783,0.158529767239219,0.167331663791441,0.142934316237618,0.137899006487847
0.254639831085003,0.0610512452270087,0.174922833602861,0.120202571626165,0.22243676815718,0.103673746683944,0.106503003875757,0.0796412720216356,0.169578638333706
0.0396965799279194,0.0688121872716853,0.315128164723305,0.0365089776008385,0.499837968127114,0.038893834599344,0.178907967053874,0.112121527039595,0.117759890970846
0.0232457544724323,0.165459013910275,0.0551452912190009,0.130841954425237,0.0442081824231462,0.0660519760774674,0.0459619690673339,0.0450991642316055,0.064822756731986
0.375292866957729,0.467248908858681,0.318018747236798,0.0211547576165922,0.00474350648637593,0.134698711534566,0.0354664786101905,0.165670988106473,0.163239332406985
0.24521077004459,0.131505989512133,0.14727805842065,0.177485575550844,0.170492779184004,0.0498351479469027,0.104167483027121,0.111150016407671,0.173519501576415
0.184646381956628,-0.000312680421656693,0.211848653722772,0.108459738547175,0.346878374535916,0.0672210106480493,0.178906634835305,0.152687724879652,0.111904421903694
-0.0158052309931899,0.117012698842374,0.44052646045891,0.0439974011930843,0.294577251222462,0.0766994363935192,0.411604248442461,0.0272595618848958,-0.0195697462653854
0.610749012231367,0.0258854501242151,0.035249047529176,-0.0478513039650931,-0.0106418979088926,-0.00653239779663885,0.0192309168766661,0.0384823557787287,0.0255372302925767
0.0814582805414098,-0.0211056583413849,0.111507385351419,0.0558255878417105,0.229314002192602,-0.115637491853652,0.0745470636951176,0.0599629746448102,0.107444149047679
0.145660768803816,0.228157072889983,0.156323325044855,0.145100184139763,0.211931587491917,0.136863668692647,0.120669544848522,0.191758024579583,0.0749519666592101
0.185171003199263,0.153562819606894,0.240721726758931,0.231705262129621,0.123006011321073,0.0350928677178386,0.142432197071859,0.047011049806865,0.169797135965324
0.157143255735712,-0.0394918242941829,0.220260293269577,0.092058775664406,0.314109614032548,-0.00279906495204727,0.264123754468731,0.0793645499885152,0.0582185385591906
0.146355857610863,0.111077121836738,0.12349075289607,0.205473498993678,0.173901727920424,0.113444700452135,0.190357994184709,0.154341019052594,0.16812461794438
0.0190774781914034,0.0238346721642857,0.16118009736648,0.0621338826558219,0.159105968837269,0.101214853897788,0.105067868079299,0.0800768819318219,0.141181600091602
0.237128145868776,0.103520461782595,0.208413474114588,0.234590963053308,0.133711875656297,0.226935042995216,0.154517938557164,0.221092731246767,0.233752037759939
0.257741974825864,0.023264594671139,0.202493176741813,0.265278580191234,0.312951791702368,-0.0210263011392575,0.175332952003351,0.150859950548876,0.0813565397024466
0.125384497372212,0.0836399146890099,0.657523182796142,-0.0760360285601182,0.106171730023625,0.00407580755398509,0.135456289869482,-0.0168457612493338,-0.0312698539348873
0.209134968920784,0.190550476084798,0.213742459287637,0.226196942026846,0.473007013943541,0.0399783940376206,0.141960456812058,0.19137097222765,0.025529213699713
0.468818499877876,0.0351187896667468,0.148674621386653,0.102924987153663,0.168402793697306,0.124846720543363,0.242651325491887,-0.0318851358077346,0.077131264336815
-0.059383100328979,0.0295448543907013,0.296718072589548,0.00833623887546885,0.19368638440455,0.153773920531449,0.203545470357421,0.0718023997243149,0.0546143582743277
0.152303979513759,0.0231098954647545,0.152202628035536,0.161765732066152,0.229746385539372,0.0417053669902196,0.200333829690918,0.085612437525088,0.110753390891605
-0.0445932336171422,0.0642245805067391,0.260907439289634,0.0913176094925494,0.219302271688131,0.284987556254008,0.0535539488911687,-0.0347433560569412,-0.06673171729704
0.115106223783054,0.188047960921842,0.429474949316334,0.103852376991405,0.33736962433492,0.0244110366945561,0.031175740877019,0.0672206415833291,0.0124245191359889
0.0181638853894979,0.0601349419969258,-0.0233342992988232,-0.0931371079875973,0.131433394253876,0.071989727657389,0.0854144117750627,0.00848049891773927,0.0234525620861608
0.267187091114636,0.249399000256339,0.228927378567046,0.24498809857103,0.123070181786313,0.128372783507922,0.226262951429808,0.0365016683313496,0.190147338725661
0.327800853374037,0.0605849530769197,0.22279969670778,0.27607085569043,0.241374404408953,0.160186918218246,0.205609200755458,0.122942269392527,0.213639105305267
0.228086005185216,0.0780650019869445,0.289040946982022,0.0772808485583641,0.108274697981936,0.0858039682944841,0.107066828824181,0.0799658863801743,0.0891922391604576
0.11539011866782,0.207397062837091,0.195305093548918,0.177075833529982,0.135446952708101,0.169149837831486,0.113823959539954,0.191213155090149,0.170773185656207
0.271631739999782,0.0590944298443008,0.190735260472143,0.250116232327244,0.377565588767926,0.0391660551218429,0.0574077490918892,-0.0639459704489779,0.175043666616914
0.187914748536809,0.0527958413492317,0.301063156796647,0.151961286180137,0.303223868266413,0.164619291327878,0.174275092954659,0.123091520214188,0.0562786349246899
-0.0410612244853521,0.0707619465972568,0.109290286634659,0.0669634399453758,0.0854907062594802,-0.031777820387318,0.0877163261215935,0.0247433592712547,0.0039996608848202
0.0271841623772791,0.126662374417632,0.0110656392895723,0.0959971950646329,0.578991371327127,0.0336382413867537,0.213096068584008,0.118225122879667,-0.0168790147329966
0.162961359119601,0.029350684209169,0.155986955508637,0.198376140257764,0.231260716171341,0.0375685340419215,0.105060026169909,0.0961112517833602,0.0649053489721008
0.0361714142741902,0.0210891208635042,0.185521437253735,0.302128005063803,0.12199945519812,0.0334436876723467,0.315951357164588,0.140017116684931,0.182626216442067
0.0542107439010767,0.0804390442588911,0.259922117232792,0.146355663474525,0.263471884788866,0.0784686010997591,0.21316518942478,0.194503034915198,0.118993415081494
0.113830143221469,0.0662711430109958,0.197986668762847,0.144397843743872,0.298910584932301,0.170626849258123,0.173295474700162,0.103206191642542,0.0968868957963364
0.173005431316051,0.132320795936679,0.0898908443145962,0.00214378386146897,0.0266855707813865,0.0994137529957338,0.106852883396973,0.135395957041924,0.184101413382759
0.214097985672884,-0.0668860942817117,0.0469314836702823,0.202775801834363,0.0987337283947634,0.146034002910544,0.105744838377316,0.341443797136797,0.0748118590394439
0.115672329620556,0.15155237561168,0.341708427351364,0.236857480440659,0.361564549622039,0.0230048330673416,0.0990926217155864,0.207544278147448,0.00311284543920201
0.00805913265480132,0.0599514663396319,0.411799061938909,-0.0378658491553611,0.237356793453283,0.069053419837874,0.0576747730283797,0.316829421759685,0.0120477690214106
-0.0869641717086431,0.0128907329928621,0.081746161743448,-0.0672281396965982,-0.0548151351197385,0.0402536647254806,-0.0167974880254359,-0.0186476056152261,0.542500629755659
0.154449259218021,0.0250030821947366,0.0270971726426581,0.127482312848318,0.20562281884963,-0.00324269622399618,0.12607427358616,0.0649035895361836,0.175469366101705
0.118700102013219,-0.0641466185007332,0.0350635632182647,0.147708334257004,0.557108446098569,0.103456091790666,-0.0289347798211188,0.224130642895764,0.0104213653865547
0.249994323861967,0.11752875567684,0.20448935760146,0.185764159251277,0.362223832999253,0.0197678309944409,0.0954503919158323,0.0806402874774989,0.240243053709235
0.161431053419325,0.34986651970705,0.124431749451746,-0.0104897095600127,0.173278519522121,0.141785672108528,0.0939660143518436,0.114500276701447,0.104614839614784
-0.0225500724058495,-0.0297905706410932,0.208357271095786,0.00301127261911575,0.182187441715941,-0.0339655190565229,0.0803626752053491,-0.0382563561786388,0.123929979613447
0.266469816153536,-0.00103817038157414,0.218241322297945,0.153131764965933,0.334820764366716,0.138265677923265,0.10332896197168,0.141227793399193,0.155512292678954
0.0291749133697967,0.0674042740456652,0.102947242187629,0.127563246289652,0.272558140948287,0.0740996611941415,0.253552090738428,0.103853324927278,0.105175496611336
0.149850293278207,0.116509854610414,0.260469433663258,0.250707629075759,0.131909282472314,0.0678607314183132,0.0904909430056059,0.0897980000092198,0.12266573452664
0.142549262238505,-0.0423101408083723,0.390876282958544,0.0615205773515729,0.215522796121199,0.0974616971365413,0.162802016851177,0.00495995262697087,0.105779716201723
0.172741854911021,0.0667860808434407,0.270947099523504,0.151255365412298,0.438257554112819,0.0378748067876595,0.188423945080235,0.0460941963177729,0.157659035295869
0.0433569678443344,0.217306681835847,0.0684133840541499,0.123460596907214,0.239474217982957,0.0620948273093559,0.121902692651033,0.0455634177691535,0.0282478632594862
-0.0476606483806394,0.0605594907872232,0.0366141141629371,-0.042934706024128,0.166943039511683,0.0283887162339397,-0.0399337874362272,0.102486148640739,-0.0122277193641757
0.0124351354827062,0.0167123474856705,-0.048420655653805,-0.0120459318827815,0.19947262171544,-0.0419201182277609,0.54173418833048,-0.0430829768336703,0.0719735568481624
0.29328033013653,0.0862038467192924,0.143779394242479,0.103181103546432,0.13084453479246,0.183618059848604,0.260895126990652,0.183846938787598,0.155085216303296
0.123446911435678,0.0398285648432114,0.129346073899577,0.0597268176721455,0.195781496491458,0.177419827952509,0.146191285317814,0.173322139448749,0.193137933502451
0.126655928459332,-0.047170912870523,0.195095028037214,0.151587042619798,-0.0474730347916125,0.119402229075058,0.165349922224653,0.125661323650714,0.0471689717024871
-0.00593361012593238,0.15046701362989,0.202799439328237,0.0136414008735771,0.546187867305733,0.140689538597244,0.0946560671765445,-0.0885741916726405,0.0278948251555417
0.305048902087236,0.120626489525473,0.185378575424878,0.139848146797907,0.208505937070462,-0.00205435652629464,0.176144936765278,0.070441626379071,0.134912259562701
0.0233679273423605,0.0921345505042108,0.54136805299211,0.121285140765831,0.20874814225354,0.0710411278523202,0.0568356236615921,0.198606679124845,-0.0848471545019389
0.0649534437724284,0.28494341139695,0.195485329427115,-0.0680675516953187,0.304030065196858,0.163492628216529,0.178412055697173,0.209483909296631,0.156482530572435
0.19360618953965,0.106840106000778,0.209576223059632,0.124415708858718,0.223945789817235,0.0101898988204241,0.15033477232046,0.0463970031909277,0.158536187488001
0.401296422464734,0.0516897809003931,0.137201737114485,0.0887756284261292,0.297947521540376,0.0802085381728389,0.123311773236786,0.0795508007294645,0.182410970409967
0.088593489474133,0.0969581152567165,0.274423917823434,0.10991461739296,0.192337830516338,0.158780958331573,0.0903183539296154,0.157651270724918,0.156610521385297
0.0221015731764458,0.0455967628045133,-0.0224370493124007,-0.00965072143210313,0.356337140167948,0.245355999813804,0.387381290638971,-0.0594855088711143,0.326364615173026
0.319173870088146,-0.0114402934412046,0.285318355909615,0.122065373705459,0.309572599074449,0.169057065480881,0.0973904295065112,0.209905510589823,0.131605236239183
0.443936840465338,0.0170568675750827,0.133905787205225,0.0833178989644763,0.165848431338451,0.0554385980010297,0.101998869431624,0.0448921764389777,0.208597709162739
0.104508447860088,0.0487863012742442,0.196436634657045,0.106314804960014,0.195836612575469,0.0661729682188221,0.222122327009327,0.110678830650785,0.150203631525912
0.210843559789394,0.0805860024397599,0.331181865795697,0.155751703282422,0.193237950001481,0.0358645306220513,0.0398510013298034,-0.0142138586906758,0.138854722782549
-0.0795507859999482,0.103721073604564,0.123144364525227,0.104288960205296,0.604466115093051,0.10956856270655,0.163619880396247,0.105826189543075,-0.0425087509944052
0.0553578207629883,0.035469243815785,0.339512626475987,0.0808783496383739,0.413545285303726,-0.0256828458451194,-0.00040312766069677,-0.0125750108919386,-0.0722992955552473
0.208470703059739,0.135919881471742,0.133297633606825,0.140953794508625,0.160723955388787,0.110143441141161,0.0607409774668131,0.182436155270512,0.179710942843431
0.285123494159837,0.0114290331121312,0.164773380636623,0.165784309500781,0.137276377011849,0.135078043043789,0.230638062476734,0.132915940574019,0.20113254833221
0.0307389956234602,-0.0218579204898382,-0.135916284117689,0.0283022137289476,0.0351046848224829,0.149014361093019,0.59744341230854,0.175308278853111,-0.0389481586824705
0.352861039316326,-0.115801117448709,0.441514598160858,-0.0527174266063778,0.390711596629128,0.0494827465175346,0.0288048366840279,0.0613930016983377,0.112537108610882
0.170148803067537,-0.12101779247171,0.117569133190486,0.014293461056025,0.0706404466665482,-0.00789896601187227,0.161773681493677,0.104342431290532,0.0442102580462366
0.198972685153153,-0.0533678003546439,0.169794949846697,0.154149039736037,0.291214832810351,0.0292923039160276,0.211562221837396,0.174375179964788,0.0981273039829085
0.259494160159151,-0.0386950600647758,-0.0287611614010522,0.183863743200366,0.282389911510465,0.0416793553668068,0.34406136823257,0.0969176730084888,0.0235273652529916
-0.103135341622973,0.0774244783991742,0.63742772038248,-0.0353466039345322,-0.0126231251344662,0.200427650292888,0.19098034635986,0.266147838166531,-0.0955615573893011
-0.0402335019697952,-0.17462543763367,0.158115840614011,0.369783727429063,0.167609586895683,0.018040379910485,0.199665488170044,-0.00659331873397806,0.189739866201226
0.105062158880826,0.0552629011717087,0.52385537915168,0.0733751432164549,0.260797735726671,-0.102519853355623,0.185163895483817,-0.0789740029916293,0.0816227177124771
-0.0310843814494418,-0.0534197219354148,0.0798856893150568,0.104968137362002,0.152085487085914,0.0480924800849194,-0.00126802760628089,0.170392545688026,0.0450235145652041
0.287754535768356,0.124332799334576,0.138026272998536,0.158721969354488,0.391850339236343,0.161657225730384,0.211862702321888,0.254034861140573,0.0842422869664572
0.272617230288082,0.0716092272892967,0.282856732052576,0.0453245138561113,0.239278211438249,-0.0470663454580297,0.280898369987218,-0.0269053421558129,0.188928181257572
0.446883504980472,-0.0138422816761125,0.0446678872262234,-0.0260129330660779,0.133367502629864,-0.0679446319333729,0.0767989736285863,-0.146279882793581,0.0701225828675125
0.0391531633941125,-0.0124163178303531,0.168665966154523,0.0918005462373391,0.250970093550109,0.00346378628673109,0.054357477873406,0.0985243390252331,0.0339995137099394
-0.0304068668118256,0.0291127781042854,0.477123963246877,-0.00244129726968078,0.302592686089609,0.230434411522221,0.0539551696966569,0.0196020668877175,-0.0343471386173359
0.210510385865061,0.0607933044777448,0.10899835015367,0.154159949654409,0.176578984473414,0.147333184869264,0.166516148444557,0.265777668162876,0.0840639028928122
0.16805515934499,0.202830106503016,0.194610713993121,0.192397127642277,0.118476137369354,0.134024634091604,0.055917461197906,0.158397417134043,0.269631419335468
0.158640321026437,0.016240526329493,0.31469753708599,0.085464022647431,0.249053077719481,-0.058331246588684,0.0323275562836461,-0.0488052964072007,0.276297649821137
0.163357340232595,-0.0464726532880419,0.160419633590435,0.169564040712817,0.234785331022674,0.172659256377154,0.195425306995737,0.220638701725328,0.0940407719753381
0.298450635381771,0.0247710764598354,0.191844147642411,0.0764128014768677,0.212020012377096,0.0975611203200989,0.164943283268882,0.0361297954456522,0.139719735401145
0.133898493752552,0.0795100867475795,0.218665923705182,0.127004970620376,0.204405053411482,0.0810956600716923,0.171471874629355,0.211568761085777,0.227190249401598
0.158117499155863,0.0688353564027152,0.251426195905152,0.0434047597414513,0.117789827009585,0.182147355162741,0.173025339967237,0.209456414909714,0.110633322619568
0.300708422954383,0.0415420768594252,-0.00591841506423307,0.107383023238527,0.313413749734894,0.0435196730067121,0.0685153399950599,0.00683139620563024,0.139769728907736
0.155431526235943,0.0662912886836773,0.257570530485751,0.144276721662059,0.333193668536924,0.199629197870443,0.169947273349551,-0.0172952567077942,0.193913394052673
0.0140036651662308,-0.0175526453027643,0.0400840136998242,0.0694177345488632,0.0517722283838399,-0.00816373324135472,0.0139402727699004,0.00582874854966526,0.00747901656587968
0.129149552612443,0.0632916936824212,0.212515841500237,0.0835355833712546,0.118814738811272,0.00128820468736603,0.122789267595407,0.0686380791984189,0.0471203444837537
0.221580057775679,-0.0360784537080238,0.252761878762672,0.0542337143217479,0.394802624221737,0.114823061120538,0.135643460188036,0.126575902654612,0.0990310403461812
